Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Jan 29 2014,8:00p,New Orleans Pelicans,77,Minnesota Timberwolves,88,Box Score,,Box Score,,"11,702",2:12
Wed Jan 29 2014,8:30p,Houston Rockets,117,Dallas Mavericks,115,Box Score,,Box Score,,"19,359",2:35
Wed Jan 29 2014,9:00p,Charlotte Bobcats,101,Denver Nuggets,98,Box Score,,Box Score,,"16,151",2:18
Wed Jan 29 2014,9:30p,Chicago Bulls,96,San Antonio Spurs,86,Box Score,,Box Score,,"18,581",2:16
Wed Jan 29 2014,10:00p,Memphis Grizzlies,99,Sacramento Kings,89,Box Score,,Box Score,,"15,195",2:02
Wed Jan 29 2014,10:30p,Washington Wizards,103,Los Angeles Clippers,110,Box Score,,Box Score,,"19,060",2:19
Thu Jan 30 2014,7:00p,Phoenix Suns,102,Indiana Pacers,94,Box Score,,Box Score,,"16,541",2:16
Thu Jan 30 2014,8:00p,Cleveland Cavaliers,86,New York Knicks,117,Box Score,,Box Score,,"19,812",2:29
Thu Jan 30 2014,10:30p,Los Angeles Clippers,92,Golden State Warriors,111,Box Score,,Box Score,,"19,596",2:25
Fri Jan 31 2014,7:00p,Milwaukee Bucks,102,Orlando Magic,113,Box Score,,Box Score,,"17,292",2:09
Fri Jan 31 2014,7:30p,Atlanta Hawks,125,Philadelphia 76ers,99,Box Score,,Box Score,,"14,702",2:22
Fri Jan 31 2014,8:00p,Oklahoma City Thunder,120,Brooklyn Nets,95,Box Score,,Box Score,,"17,732",2:15
Fri Jan 31 2014,8:00p,Memphis Grizzlies,94,Minnesota Timberwolves,90,Box Score,,Box Score,,"17,429",2:04
Fri Jan 31 2014,8:30p,Sacramento Kings,103,Dallas Mavericks,107,Box Score,,Box Score,,"19,614",2:26
Fri Jan 31 2014,9:00p,Toronto Raptors,100,Denver Nuggets,90,Box Score,,Box Score,,"17,131",2:01
Fri Jan 31 2014,10:30p,Charlotte Bobcats,110,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",2:03
Fri Jan 31 2014,10:30p,Golden State Warriors,95,Utah Jazz,90,Box Score,,Box Score,,"19,911",2:26
Sat Feb 01 2014,7:00p,Brooklyn Nets,96,Indiana Pacers,97,Box Score,,Box Score,,"18,165",2:24
Sat Feb 01 2014,7:00p,Oklahoma City Thunder,81,Washington Wizards,96,Box Score,,Box Score,,"20,356",2:05
Sat Feb 01 2014,7:30p,Minnesota Timberwolves,113,Atlanta Hawks,120,Box Score,,Box Score,,"13,018",2:20
Sat Feb 01 2014,7:30p,Philadelphia 76ers,96,Detroit Pistons,113,Box Score,,Box Score,,"16,649",2:15
Sat Feb 01 2014,8:00p,Cleveland Cavaliers,92,Houston Rockets,106,Box Score,,Box Score,,"18,309",2:12
Sat Feb 01 2014,8:00p,Milwaukee Bucks,90,Memphis Grizzlies,99,Box Score,,Box Score,,"17,017",2:14
Sat Feb 01 2014,8:00p,Chicago Bulls,79,New Orleans Pelicans,88,Box Score,,Box Score,,"17,799",2:07
Sat Feb 01 2014,8:30p,Miami Heat,106,New York Knicks,91,Box Score,,Box Score,,"19,812",2:25
Sat Feb 01 2014,8:30p,Sacramento Kings,93,San Antonio Spurs,95,Box Score,,Box Score,,"18,581",2:20
Sat Feb 01 2014,9:00p,Charlotte Bobcats,95,Phoenix Suns,105,Box Score,,Box Score,,"16,248",2:06
Sat Feb 01 2014,10:00p,Toronto Raptors,103,Portland Trail Blazers,106,Box Score,,Box Score,,"19,996",2:26
Sat Feb 01 2014,10:30p,Utah Jazz,87,Los Angeles Clippers,102,Box Score,,Box Score,,"19,060",2:16
Sun Feb 02 2014,1:00p,Orlando Magic,89,Boston Celtics,96,Box Score,,Box Score,,"18,624",2:08
Mon Feb 03 2014,7:00p,Orlando Magic,79,Indiana Pacers,98,Box Score,,Box Score,,"16,266",2:00
Mon Feb 03 2014,7:00p,Portland Trail Blazers,90,Washington Wizards,100,Box Score,,Box Score,,"13,259",2:03
Mon Feb 03 2014,7:30p,Philadelphia 76ers,102,Brooklyn Nets,108,Box Score,,Box Score,,"16,727",2:28
Mon Feb 03 2014,7:30p,Detroit Pistons,96,Miami Heat,102,Box Score,,Box Score,,"19,802",2:21
Mon Feb 03 2014,8:00p,New York Knicks,98,Milwaukee Bucks,101,Box Score,,Box Score,,"11,147",2:17
Mon Feb 03 2014,8:00p,San Antonio Spurs,102,New Orleans Pelicans,95,Box Score,,Box Score,,"17,086",2:12
Mon Feb 03 2014,8:00p,Memphis Grizzlies,77,Oklahoma City Thunder,86,Box Score,,Box Score,,"18,203",2:12
Mon Feb 03 2014,8:30p,Cleveland Cavaliers,107,Dallas Mavericks,124,Box Score,,Box Score,,"19,595",2:21
Mon Feb 03 2014,9:00p,Los Angeles Clippers,115,Denver Nuggets,116,Box Score,,Box Score,,"16,567",2:27
Mon Feb 03 2014,9:00p,Toronto Raptors,94,Utah Jazz,79,Box Score,,Box Score,,"17,139",1:56
Mon Feb 03 2014,10:00p,Chicago Bulls,70,Sacramento Kings,99,Box Score,,Box Score,,"15,178",2:26
Tue Feb 04 2014,7:30p,Indiana Pacers,89,Atlanta Hawks,85,Box Score,,Box Score,,"15,374",2:12
Tue Feb 04 2014,8:00p,Los Angeles Lakers,99,Minnesota Timberwolves,109,Box Score,,Box Score,,"12,559",2:19
Tue Feb 04 2014,9:00p,Chicago Bulls,101,Phoenix Suns,92,Box Score,,Box Score,,"16,636",2:25
Tue Feb 04 2014,10:30p,Charlotte Bobcats,91,Golden State Warriors,75,Box Score,,Box Score,,"19,596",2:07
Wed Feb 05 2014,7:00p,Los Angeles Lakers,119,Cleveland Cavaliers,108,Box Score,,Box Score,,"15,205",2:15
Wed Feb 05 2014,7:00p,Detroit Pistons,98,Orlando Magic,112,Box Score,,Box Score,,"15,166",2:10
Wed Feb 05 2014,7:00p,Boston Celtics,114,Philadelphia 76ers,108,Box Score,,Box Score,,"10,267",2:17
Wed Feb 05 2014,7:00p,San Antonio Spurs,125,Washington Wizards,118,Box Score,,Box Score,2OT,"15,791",2:57
Wed Feb 05 2014,8:00p,Phoenix Suns,108,Houston Rockets,122,Box Score,,Box Score,,"18,217",2:14
Wed Feb 05 2014,8:00p,Dallas Mavericks,110,Memphis Grizzlies,96,Box Score,,Box Score,,"16,188",2:18
Wed Feb 05 2014,8:00p,Atlanta Hawks,100,New Orleans Pelicans,105,Box Score,,Box Score,,"16,232",2:04
Wed Feb 05 2014,8:00p,Portland Trail Blazers,94,New York Knicks,90,Box Score,,Box Score,,"19,812",2:24
Wed Feb 05 2014,8:00p,Minnesota Timberwolves,97,Oklahoma City Thunder,106,Box Score,,Box Score,,"18,203",2:03
Wed Feb 05 2014,9:00p,Milwaukee Bucks,100,Denver Nuggets,110,Box Score,,Box Score,,"15,122",2:20
Wed Feb 05 2014,10:00p,Toronto Raptors,101,Sacramento Kings,109,Box Score,,Box Score,,"17,317",2:37
Wed Feb 05 2014,10:30p,Miami Heat,116,Los Angeles Clippers,112,Box Score,,Box Score,,"19,672",2:49
Thu Feb 06 2014,8:00p,San Antonio Spurs,89,Brooklyn Nets,103,Box Score,,Box Score,,"17,732",2:25
Thu Feb 06 2014,10:30p,Chicago Bulls,87,Golden State Warriors,102,Box Score,,Box Score,,"19,596",2:31
Fri Feb 07 2014,7:00p,Portland Trail Blazers,113,Indiana Pacers,118,Box Score,,Box Score,OT,"18,165",2:53
Fri Feb 07 2014,7:00p,Oklahoma City Thunder,102,Orlando Magic,103,Box Score,,Box Score,,"15,595",2:19
Fri Feb 07 2014,7:00p,Los Angeles Lakers,112,Philadelphia 76ers,98,Box Score,,Box Score,,"15,211",2:03
Fri Feb 07 2014,7:00p,Cleveland Cavaliers,115,Washington Wizards,113,Box Score,,Box Score,,"16,294",2:21
Fri Feb 07 2014,7:30p,Sacramento Kings,89,Boston Celtics,99,Box Score,,Box Score,,"18,624",2:08
Fri Feb 07 2014,7:30p,Brooklyn Nets,95,Detroit Pistons,111,Box Score,,Box Score,,"13,727",2:12
Fri Feb 07 2014,7:30p,Denver Nuggets,90,New York Knicks,117,Box Score,,Box Score,,"19,812",2:18
Fri Feb 07 2014,8:30p,Utah Jazz,81,Dallas Mavericks,103,Box Score,,Box Score,,"19,928",2:04
Fri Feb 07 2014,9:30p,Minnesota Timberwolves,91,New Orleans Pelicans,98,Box Score,,Box Score,,"16,541",2:30
Fri Feb 07 2014,10:30p,Toronto Raptors,105,Los Angeles Clippers,118,Box Score,,Box Score,,"19,060",2:27
Sat Feb 08 2014,7:00p,San Antonio Spurs,104,Charlotte Bobcats,100,Box Score,,Box Score,,"19,084",2:12
Sat Feb 08 2014,7:30p,Memphis Grizzlies,79,Atlanta Hawks,76,Box Score,,Box Score,,"15,190",1:58
Sat Feb 08 2014,7:30p,Denver Nuggets,109,Detroit Pistons,126,Box Score,,Box Score,,"15,870",2:12
Sat Feb 08 2014,8:00p,Portland Trail Blazers,117,Minnesota Timberwolves,110,Box Score,,Box Score,,"17,506",2:24
Sat Feb 08 2014,8:30p,Houston Rockets,101,Milwaukee Bucks,95,Box Score,,Box Score,,"15,923",2:09
Sat Feb 08 2014,9:00p,Golden State Warriors,109,Phoenix Suns,122,Box Score,,Box Score,,"17,846",2:13
Sat Feb 08 2014,9:00p,Miami Heat,89,Utah Jazz,94,Box Score,,Box Score,,"19,911",2:05
Sun Feb 09 2014,1:00p,New York Knicks,100,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:26
Sun Feb 09 2014,3:30p,Chicago Bulls,92,Los Angeles Lakers,86,Box Score,,Box Score,,"18,997",2:18
Sun Feb 09 2014,6:00p,Dallas Mavericks,102,Boston Celtics,91,Box Score,,Box Score,,"17,650",2:04
Sun Feb 09 2014,6:00p,New Orleans Pelicans,81,Brooklyn Nets,93,Box Score,,Box Score,,"17,732",2:11
Sun Feb 09 2014,6:00p,Memphis Grizzlies,83,Cleveland Cavaliers,91,Box Score,,Box Score,OT,"16,484",2:27
Sun Feb 09 2014,6:00p,Indiana Pacers,92,Orlando Magic,93,Box Score,,Box Score,,"16,366",2:16
Sun Feb 09 2014,6:00p,Sacramento Kings,84,Washington Wizards,93,Box Score,,Box Score,,"18,173",2:18
Sun Feb 09 2014,9:30p,Philadelphia 76ers,78,Los Angeles Clippers,123,Box Score,,Box Score,,"19,157",2:07
Mon Feb 10 2014,7:00p,Denver Nuggets,80,Indiana Pacers,119,Box Score,,Box Score,,"16,124",2:07
Mon Feb 10 2014,7:00p,New Orleans Pelicans,101,Toronto Raptors,108,Box Score,,Box Score,,"17,596",2:19
Mon Feb 10 2014,7:30p,San Antonio Spurs,100,Detroit Pistons,109,Box Score,,Box Score,,"13,628",2:05
Mon Feb 10 2014,8:00p,Boston Celtics,102,Milwaukee Bucks,86,Box Score,,Box Score,,"11,016",2:07
Mon Feb 10 2014,8:00p,Houston Rockets,107,Minnesota Timberwolves,89,Box Score,,Box Score,,"12,002",2:08
Mon Feb 10 2014,10:30p,Philadelphia 76ers,80,Golden State Warriors,123,Box Score,,Box Score,,"19,596",2:09
Tue Feb 11 2014,7:00p,Dallas Mavericks,89,Charlotte Bobcats,114,Box Score,,Box Score,,"11,467",2:03
Tue Feb 11 2014,7:00p,Sacramento Kings,99,Cleveland Cavaliers,109,Box Score,,Box Score,,"14,245",2:16
Tue Feb 11 2014,8:00p,Atlanta Hawks,85,Chicago Bulls,100,Box Score,,Box Score,,"21,325",1:56
Tue Feb 11 2014,8:00p,Washington Wizards,89,Memphis Grizzlies,92,Box Score,,Box Score,,"15,613",2:20
Tue Feb 11 2014,9:00p,Miami Heat,103,Phoenix Suns,97,Box Score,,Box Score,,"17,927",2:16
Tue Feb 11 2014,10:00p,Oklahoma City Thunder,98,Portland Trail Blazers,95,Box Score,,Box Score,,"20,018",2:22
Tue Feb 11 2014,10:30p,Utah Jazz,96,Los Angeles Lakers,79,Box Score,,Box Score,,"18,209",1:59
Wed Feb 12 2014,7:00p,Dallas Mavericks,81,Indiana Pacers,73,Box Score,,Box Score,,"17,663",2:14
Wed Feb 12 2014,7:00p,Memphis Grizzlies,86,Orlando Magic,81,Box Score,,Box Score,,"15,310",2:11
Wed Feb 12 2014,7:00p,Atlanta Hawks,83,Toronto Raptors,104,Box Score,,Box Score,,"17,121",2:06
Wed Feb 12 2014,7:30p,San Antonio Spurs,104,Boston Celtics,92,Box Score,,Box Score,,"17,922",2:03
Wed Feb 12 2014,7:30p,Charlotte Bobcats,89,Brooklyn Nets,105,Box Score,,Box Score,,"16,862",1:58
Wed Feb 12 2014,7:30p,Cleveland Cavaliers,93,Detroit Pistons,89,Box Score,,Box Score,,"13,184",2:18
Wed Feb 12 2014,7:30p,Sacramento Kings,106,New York Knicks,101,Box Score,,Box Score,OT,"19,812",2:35
Wed Feb 12 2014,8:00p,Washington Wizards,112,Houston Rockets,113,Box Score,,Box Score,,"18,314",2:28
Wed Feb 12 2014,8:00p,New Orleans Pelicans,102,Milwaukee Bucks,98,Box Score,,Box Score,,"11,012",2:07
Wed Feb 12 2014,8:00p,Denver Nuggets,90,Minnesota Timberwolves,117,Box Score,,Box Score,,"12,139",2:11
Wed Feb 12 2014,9:00p,Philadelphia 76ers,100,Utah Jazz,105,Box Score,,Box Score,,"19,368",2:16
Wed Feb 12 2014,10:30p,Miami Heat,111,Golden State Warriors,110,Box Score,,Box Score,,"19,596",2:17
Wed Feb 12 2014,10:30p,Portland Trail Blazers,117,Los Angeles Clippers,122,Box Score,,Box Score,,"19,175",2:23
Thu Feb 13 2014,8:00p,Brooklyn Nets,76,Chicago Bulls,92,Box Score,,Box Score,,"21,500",2:24
Thu Feb 13 2014,10:30p,Oklahoma City Thunder,107,Los Angeles Lakers,103,Box Score,,Box Score,,"18,997",2:36
Tue Feb 18 2014,7:00p,Atlanta Hawks,98,Indiana Pacers,108,Box Score,,Box Score,,"18,165",2:07
Tue Feb 18 2014,7:00p,Cleveland Cavaliers,114,Philadelphia 76ers,85,Box Score,,Box Score,,"12,904",2:16
Tue Feb 18 2014,7:00p,Toronto Raptors,103,Washington Wizards,93,Box Score,,Box Score,,"15,624",2:11
Tue Feb 18 2014,7:30p,Charlotte Bobcats,108,Detroit Pistons,96,Box Score,,Box Score,,"11,285",2:08
Tue Feb 18 2014,8:00p,New York Knicks,93,Memphis Grizzlies,98,Box Score,,Box Score,,"17,317",2:17
Tue Feb 18 2014,8:00p,Orlando Magic,100,Milwaukee Bucks,104,Box Score,,Box Score,,"11,106",2:13
Tue Feb 18 2014,8:30p,Miami Heat,117,Dallas Mavericks,106,Box Score,,Box Score,,"20,461",2:18
Tue Feb 18 2014,9:00p,Phoenix Suns,112,Denver Nuggets,107,Box Score,,Box Score,OT,"16,461",2:43
Tue Feb 18 2014,10:30p,San Antonio Spurs,113,Los Angeles Clippers,103,Box Score,,Box Score,,"19,257",2:21
Wed Feb 19 2014,7:00p,Detroit Pistons,98,Charlotte Bobcats,116,Box Score,,Box Score,,"14,400",2:09
Wed Feb 19 2014,7:00p,Orlando Magic,93,Cleveland Cavaliers,101,Box Score,,Box Score,,"16,539",2:20
Wed Feb 19 2014,7:00p,Chicago Bulls,94,Toronto Raptors,92,Box Score,,Box Score,,"17,704",2:25
Wed Feb 19 2014,7:30p,Washington Wizards,114,Atlanta Hawks,97,Box Score,,Box Score,,"13,529",2:03
Wed Feb 19 2014,8:00p,Indiana Pacers,91,Minnesota Timberwolves,104,Box Score,,Box Score,,"15,109",2:22
Wed Feb 19 2014,8:00p,New York Knicks,98,New Orleans Pelicans,91,Box Score,,Box Score,,"16,495",2:15
Wed Feb 19 2014,9:00p,Boston Celtics,94,Phoenix Suns,100,Box Score,,Box Score,,"16,135",2:22
Wed Feb 19 2014,9:00p,Brooklyn Nets,105,Utah Jazz,99,Box Score,,Box Score,,"17,386",2:12
Wed Feb 19 2014,10:00p,San Antonio Spurs,111,Portland Trail Blazers,109,Box Score,,Box Score,,"20,057",2:25
Wed Feb 19 2014,10:00p,Golden State Warriors,101,Sacramento Kings,92,Box Score,,Box Score,,"17,317",2:19
Wed Feb 19 2014,10:30p,Houston Rockets,134,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:14
Thu Feb 20 2014,8:00p,Denver Nuggets,101,Milwaukee Bucks,90,Box Score,,Box Score,,"11,186",2:12
Thu Feb 20 2014,8:00p,Miami Heat,103,Oklahoma City Thunder,81,Box Score,,Box Score,,"18,203",2:32
Thu Feb 20 2014,10:30p,Houston Rockets,99,Golden State Warriors,102,Box Score,,Box Score,OT,"19,596",2:53
Fri Feb 21 2014,7:00p,New Orleans Pelicans,87,Charlotte Bobcats,90,Box Score,,Box Score,,"15,867",2:19
Fri Feb 21 2014,7:00p,New York Knicks,121,Orlando Magic,129,Box Score,,Box Score,2OT,"16,498",2:45
Fri Feb 21 2014,7:00p,Dallas Mavericks,124,Philadelphia 76ers,112,Box Score,,Box Score,,"14,928",2:20
Fri Feb 21 2014,7:00p,Cleveland Cavaliers,91,Toronto Raptors,98,Box Score,,Box Score,,"18,854",2:16
Fri Feb 21 2014,7:30p,Atlanta Hawks,107,Detroit Pistons,115,Box Score,,Box Score,,"18,053",2:16
Fri Feb 21 2014,8:00p,Denver Nuggets,89,Chicago Bulls,117,Box Score,,Box Score,,"21,621",2:25
Fri Feb 21 2014,8:00p,Los Angeles Clippers,96,Memphis Grizzlies,102,Box Score,,Box Score,,"17,963",2:21
Fri Feb 21 2014,9:00p,San Antonio Spurs,85,Phoenix Suns,106,Box Score,,Box Score,,"18,422",2:07
Fri Feb 21 2014,10:00p,Utah Jazz,94,Portland Trail Blazers,102,Box Score,,Box Score,,"19,998",2:01
Fri Feb 21 2014,10:30p,Boston Celtics,92,Los Angeles Lakers,101,Box Score,,Box Score,,"18,997",2:19
Sat Feb 22 2014,7:00p,Memphis Grizzlies,89,Charlotte Bobcats,92,Box Score,,Box Score,,"18,317",2:17
Sat Feb 22 2014,7:00p,New Orleans Pelicans,93,Washington Wizards,94,Box Score,,Box Score,,"18,385",2:19
Sat Feb 22 2014,7:30p,New York Knicks,98,Atlanta Hawks,107,Box Score,,Box Score,,"19,045",2:11
Sat Feb 22 2014,7:30p,Dallas Mavericks,113,Detroit Pistons,102,Box Score,,Box Score,,"15,213",2:11
Sat Feb 22 2014,8:30p,Indiana Pacers,110,Milwaukee Bucks,100,Box Score,,Box Score,,"17,165",2:24
Sat Feb 22 2014,9:00p,Minnesota Timberwolves,121,Utah Jazz,104,Box Score,,Box Score,,"19,323",2:08
Sat Feb 22 2014,10:00p,Boston Celtics,98,Sacramento Kings,105,Box Score,,Box Score,,"17,317",2:25
Sat Feb 22 2014,10:30p,Brooklyn Nets,86,Golden State Warriors,93,Box Score,,Box Score,,"19,596",2:16
Sun Feb 23 2014,1:00p,Los Angeles Clippers,125,Oklahoma City Thunder,117,Box Score,,Box Score,,"18,203",2:39
Sun Feb 23 2014,3:30p,Chicago Bulls,79,Miami Heat,93,Box Score,,Box Score,,"19,848",2:23
Sun Feb 23 2014,6:00p,Washington Wizards,96,Cleveland Cavaliers,83,Box Score,,Box Score,,"17,238",2:08
Sun Feb 23 2014,6:00p,Orlando Magic,90,Toronto Raptors,105,Box Score,,Box Score,,"17,435",2:24
Sun Feb 23 2014,8:00p,Sacramento Kings,109,Denver Nuggets,95,Box Score,,Box Score,,"16,263",2:16
Sun Feb 23 2014,9:00p,Brooklyn Nets,108,Los Angeles Lakers,102,Box Score,,Box Score,,"18,997",2:13
Sun Feb 23 2014,9:00p,Houston Rockets,115,Phoenix Suns,112,Box Score,,Box Score,,"15,510",2:34
Sun Feb 23 2014,9:00p,Minnesota Timberwolves,97,Portland Trail Blazers,108,Box Score,,Box Score,,"19,458",2:11
Mon Feb 24 2014,7:00p,Milwaukee Bucks,130,Philadelphia 76ers,110,Box Score,,Box Score,,"12,216",2:18
Mon Feb 24 2014,7:30p,Golden State Warriors,104,Detroit Pistons,96,Box Score,,Box Score,,"14,071",2:17
Mon Feb 24 2014,7:30p,Dallas Mavericks,110,New York Knicks,108,Box Score,,Box Score,,"19,812",2:21
Mon Feb 24 2014,8:00p,Los Angeles Clippers,123,New Orleans Pelicans,110,Box Score,,Box Score,,"16,185",2:17
Mon Feb 24 2014,9:00p,Boston Celtics,98,Utah Jazz,110,Box Score,,Box Score,,"17,130",2:05
Tue Feb 25 2014,7:00p,Toronto Raptors,99,Cleveland Cavaliers,93,Box Score,,Box Score,,"13,758",2:21
Tue Feb 25 2014,7:00p,Los Angeles Lakers,98,Indiana Pacers,118,Box Score,,Box Score,,"18,165",2:04
Tue Feb 25 2014,7:00p,Orlando Magic,106,Washington Wizards,115,Box Score,,Box Score,,"13,306",2:06
Tue Feb 25 2014,7:30p,Chicago Bulls,107,Atlanta Hawks,103,Box Score,,Box Score,,"12,418",2:16
Tue Feb 25 2014,9:00p,Portland Trail Blazers,100,Denver Nuggets,95,Box Score,,Box Score,,"16,058",2:17
Tue Feb 25 2014,9:00p,Minnesota Timberwolves,110,Phoenix Suns,101,Box Score,,Box Score,,"16,273",2:15
Tue Feb 25 2014,10:00p,Houston Rockets,129,Sacramento Kings,103,Box Score,,Box Score,,"16,057",2:23
Wed Feb 26 2014,7:00p,Orlando Magic,101,Philadelphia 76ers,90,Box Score,,Box Score,,"12,817",2:11
Wed Feb 26 2014,7:30p,Atlanta Hawks,104,Boston Celtics,115,Box Score,,Box Score,,"16,605",2:11
Wed Feb 26 2014,8:00p,Golden State Warriors,83,Chicago Bulls,103,Box Score,,Box Score,,"21,701",2:12
Wed Feb 26 2014,8:00p,New Orleans Pelicans,89,Dallas Mavericks,108,Box Score,,Box Score,,"19,729",2:17
Wed Feb 26 2014,8:00p,Los Angeles Lakers,103,Memphis Grizzlies,108,Box Score,,Box Score,,"16,989",2:10
Wed Feb 26 2014,8:00p,Cleveland Cavaliers,114,Oklahoma City Thunder,104,Box Score,,Box Score,,"18,203",2:09
Wed Feb 26 2014,8:30p,Detroit Pistons,110,San Antonio Spurs,120,Box Score,,Box Score,,"18,581",2:08
Wed Feb 26 2014,9:00p,Phoenix Suns,86,Utah Jazz,109,Box Score,,Box Score,,"19,639",2:04
Wed Feb 26 2014,10:00p,Brooklyn Nets,80,Portland Trail Blazers,124,Box Score,,Box Score,,"20,015",2:00
Wed Feb 26 2014,10:30p,Houston Rockets,93,Los Angeles Clippers,101,Box Score,,Box Score,,"19,258",2:25
Thu Feb 27 2014,7:00p,Milwaukee Bucks,96,Indiana Pacers,101,Box Score,,Box Score,,"17,892",2:14
Thu Feb 27 2014,7:00p,Washington Wizards,134,Toronto Raptors,129,Box Score,,Box Score,3OT,"17,758",3:31
Thu Feb 27 2014,8:00p,New York Knicks,82,Miami Heat,108,Box Score,,Box Score,,"19,634",2:29
Thu Feb 27 2014,10:30p,Brooklyn Nets,112,Denver Nuggets,89,Box Score,,Box Score,,"14,826",2:22
Fri Feb 28 2014,7:30p,Utah Jazz,79,Cleveland Cavaliers,99,Box Score,,Box Score,,"18,601",2:00
Fri Feb 28 2014,8:00p,Golden State Warriors,126,New York Knicks,103,Box Score,,Box Score,,"19,812",2:27
Fri Feb 28 2014,8:00p,Memphis Grizzlies,107,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,203",2:20
Fri Feb 28 2014,8:30p,Chicago Bulls,100,Dallas Mavericks,91,Box Score,,Box Score,,"20,398",2:18
Fri Feb 28 2014,8:30p,Charlotte Bobcats,82,San Antonio Spurs,92,Box Score,,Box Score,,"18,581",2:07
Fri Feb 28 2014,10:30p,Sacramento Kings,122,Los Angeles Lakers,126,Box Score,,Box Score,,"18,997",2:10
Fri Feb 28 2014,10:30p,New Orleans Pelicans,104,Phoenix Suns,116,Box Score,,Box Score,,"16,578",2:26
Sat Mar 01 2014,7:30p,Orlando Magic,98,Miami Heat,112,Box Score,,Box Score,,"19,834",2:13
Sat Mar 01 2014,7:30p,Washington Wizards,122,Philadelphia 76ers,103,Box Score,,Box Score,,"20,856",2:36
Sat Mar 01 2014,8:00p,Indiana Pacers,102,Boston Celtics,97,Box Score,,Box Score,,"18,624",2:12
Sat Mar 01 2014,8:00p,Detroit Pistons,110,Houston Rockets,118,Box Score,,Box Score,,"18,330",2:10
Sat Mar 01 2014,8:30p,Brooklyn Nets,107,Milwaukee Bucks,98,Box Score,,Box Score,,"14,081",2:12
Sat Mar 01 2014,9:00p,Cleveland Cavaliers,96,Memphis Grizzlies,110,Box Score,,Box Score,,"17,011",2:06
Sat Mar 01 2014,10:00p,Denver Nuggets,96,Portland Trail Blazers,102,Box Score,,Box Score,,"20,068",2:21
Sat Mar 01 2014,10:00p,Minnesota Timberwolves,108,Sacramento Kings,97,Box Score,,Box Score,,"17,085",2:13
Sat Mar 01 2014,10:30p,New Orleans Pelicans,76,Los Angeles Clippers,108,Box Score,,Box Score,,"19,060",2:15
Sun Mar 02 2014,1:00p,New York Knicks,90,Chicago Bulls,109,Box Score,,Box Score,,"21,739",2:18
Sun Mar 02 2014,4:00p,Golden State Warriors,98,Toronto Raptors,104,Box Score,,Box Score,,"18,658",2:10
Sun Mar 02 2014,6:00p,Utah Jazz,91,Indiana Pacers,94,Box Score,,Box Score,,"18,165",2:20
Sun Mar 02 2014,6:00p,Philadelphia 76ers,81,Orlando Magic,92,Box Score,,Box Score,,"16,704",2:13
Sun Mar 02 2014,7:00p,Charlotte Bobcats,99,Oklahoma City Thunder,116,Box Score,,Box Score,,"18,203",2:19
Sun Mar 02 2014,7:00p,Dallas Mavericks,106,San Antonio Spurs,112,Box Score,,Box Score,,"18,581",2:11
Sun Mar 02 2014,8:00p,Atlanta Hawks,120,Phoenix Suns,129,Box Score,,Box Score,,"16,759",2:14
Mon Mar 03 2014,7:00p,Memphis Grizzlies,110,Washington Wizards,104,Box Score,,Box Score,,"14,065",2:19
Mon Mar 03 2014,7:30p,Chicago Bulls,80,Brooklyn Nets,96,Box Score,,Box Score,,"17,732",2:12
Mon Mar 03 2014,7:30p,New York Knicks,85,Detroit Pistons,96,Box Score,,Box Score,,"14,742",2:17
Mon Mar 03 2014,7:30p,Charlotte Bobcats,107,Miami Heat,124,Box Score,,Box Score,,"19,727",2:10
Mon Mar 03 2014,8:00p,Utah Jazz,88,Milwaukee Bucks,114,Box Score,,Box Score,,"10,022",2:04
Mon Mar 03 2014,9:00p,Minnesota Timberwolves,132,Denver Nuggets,128,Box Score,,Box Score,,"15,240",2:32
Mon Mar 03 2014,10:00p,Los Angeles Lakers,107,Portland Trail Blazers,106,Box Score,,Box Score,,"20,013",2:12
Mon Mar 03 2014,10:00p,New Orleans Pelicans,89,Sacramento Kings,96,Box Score,,Box Score,,"16,225",2:15
Tue Mar 04 2014,7:00p,San Antonio Spurs,122,Cleveland Cavaliers,101,Box Score,,Box Score,,"17,966",2:08
Tue Mar 04 2014,7:00p,Golden State Warriors,98,Indiana Pacers,96,Box Score,,Box Score,,"18,165",2:15
Tue Mar 04 2014,8:00p,Miami Heat,103,Houston Rockets,106,Box Score,,Box Score,,"18,523",2:19
Tue Mar 04 2014,8:00p,Philadelphia 76ers,92,Oklahoma City Thunder,125,Box Score,,Box Score,,"18,203",2:19
Tue Mar 04 2014,9:00p,Los Angeles Clippers,104,Phoenix Suns,96,Box Score,,Box Score,,"15,068",2:08
Tue Mar 04 2014,10:30p,New Orleans Pelicans,132,Los Angeles Lakers,125,Box Score,,Box Score,,"18,436",2:16
Wed Mar 05 2014,7:00p,Indiana Pacers,87,Charlotte Bobcats,109,Box Score,,Box Score,,"15,372",2:08
Wed Mar 05 2014,7:00p,Houston Rockets,101,Orlando Magic,89,Box Score,,Box Score,,"16,012",2:13
