Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Mar 04 2009,7:30p,Atlanta Hawks,105,New York Knicks,109,Box Score,,Box Score,,"18,931",2:16
Wed Mar 04 2009,8:00p,Washington Wizards,83,Oklahoma City Thunder,88,Box Score,,Box Score,,"18,576",2:11
Wed Mar 04 2009,8:30p,Golden State Warriors,88,Chicago Bulls,110,Box Score,,Box Score,,"20,108",2:09
Wed Mar 04 2009,9:00p,San Antonio Spurs,102,Dallas Mavericks,107,Box Score,,Box Score,,"20,316",2:28
Wed Mar 04 2009,9:00p,Houston Rockets,94,Utah Jazz,101,Box Score,,Box Score,,"19,911",2:16
Wed Mar 04 2009,10:00p,Indiana Pacers,105,Portland Trail Blazers,107,Box Score,,Box Score,,"20,020",2:18
Wed Mar 04 2009,10:30p,Memphis Grizzlies,118,Los Angeles Clippers,95,Box Score,,Box Score,,"13,813",2:17
Thu Mar 05 2009,8:00p,Dallas Mavericks,88,New Orleans Hornets,104,Box Score,,Box Score,,"17,230",2:24
Thu Mar 05 2009,10:30p,Portland Trail Blazers,90,Denver Nuggets,106,Box Score,,Box Score,,"16,801",2:21
Fri Mar 06 2009,7:00p,Atlanta Hawks,91,Charlotte Bobcats,98,Box Score,,Box Score,,"15,058",2:09
Fri Mar 06 2009,7:00p,New Jersey Nets,102,Orlando Magic,105,Box Score,,Box Score,,"17,461",2:19
Fri Mar 06 2009,7:00p,Miami Heat,108,Toronto Raptors,102,Box Score,,Box Score,,"19,800",2:21
Fri Mar 06 2009,8:00p,Cleveland Cavaliers,94,Boston Celtics,105,Box Score,,Box Score,,"18,624",2:32
Fri Mar 06 2009,8:00p,Golden State Warriors,91,Detroit Pistons,108,Box Score,,Box Score,,"22,076",2:11
Fri Mar 06 2009,8:30p,Milwaukee Bucks,102,Chicago Bulls,117,Box Score,,Box Score,,"21,186",2:17
Fri Mar 06 2009,8:30p,Phoenix Suns,112,Houston Rockets,116,Box Score,,Box Score,,"18,045",2:18
Fri Mar 06 2009,8:30p,Washington Wizards,78,San Antonio Spurs,100,Box Score,,Box Score,,"18,440",2:10
Fri Mar 06 2009,10:30p,Minnesota Timberwolves,90,Los Angeles Lakers,110,Box Score,,Box Score,,"18,997",2:12
Fri Mar 06 2009,10:30p,Denver Nuggets,91,Utah Jazz,97,Box Score,,Box Score,,"19,911",2:41
Sat Mar 07 2009,7:00p,Detroit Pistons,83,Atlanta Hawks,87,Box Score,,Box Score,,"19,101",2:17
Sat Mar 07 2009,7:30p,Miami Heat,89,Cleveland Cavaliers,99,Box Score,,Box Score,,"20,562",2:15
Sat Mar 07 2009,7:30p,Charlotte Bobcats,114,New York Knicks,105,Box Score,,Box Score,,"19,763",2:18
Sat Mar 07 2009,8:00p,Philadelphia 76ers,110,Memphis Grizzlies,105,Box Score,,Box Score,,"14,458",2:19
Sat Mar 07 2009,8:00p,Oklahoma City Thunder,90,New Orleans Hornets,108,Box Score,,Box Score,,"18,114",2:11
Sat Mar 07 2009,8:30p,Washington Wizards,103,Dallas Mavericks,119,Box Score,,Box Score,,"20,150",2:16
Sat Mar 07 2009,8:30p,Golden State Warriors,120,Milwaukee Bucks,127,Box Score,,Box Score,,"15,569",2:20
Sat Mar 07 2009,10:00p,Minnesota Timberwolves,93,Portland Trail Blazers,95,Box Score,,Box Score,,"20,535",2:14
Sat Mar 07 2009,10:30p,Indiana Pacers,106,Los Angeles Clippers,105,Box Score,,Box Score,,"16,518",2:18
Sun Mar 08 2009,12:30p,Utah Jazz,109,Toronto Raptors,101,Box Score,,Box Score,,"18,541",2:18
Sun Mar 08 2009,1:00p,Orlando Magic,86,Boston Celtics,79,Box Score,,Box Score,,"18,624",2:18
Sun Mar 08 2009,3:30p,Phoenix Suns,98,San Antonio Spurs,103,Box Score,,Box Score,,"18,797",2:29
Sun Mar 08 2009,6:00p,New York Knicks,101,New Jersey Nets,106,Box Score,,Box Score,,"18,846",2:08
Sun Mar 08 2009,7:00p,Memphis Grizzlies,83,Houston Rockets,93,Box Score,,Box Score,,"16,179",2:11
Sun Mar 08 2009,7:00p,Philadelphia 76ers,74,Oklahoma City Thunder,89,Box Score,,Box Score,,"18,738",2:13
Sun Mar 08 2009,9:00p,Denver Nuggets,106,Sacramento Kings,114,Box Score,,Box Score,,"12,678",2:21
Mon Mar 09 2009,7:00p,New Orleans Hornets,79,Atlanta Hawks,89,Box Score,,Box Score,,"14,204",2:08
Mon Mar 09 2009,7:30p,Orlando Magic,94,Detroit Pistons,98,Box Score,,Box Score,,"20,039",2:28
Mon Mar 09 2009,7:30p,Chicago Bulls,127,Miami Heat,130,Box Score,,Box Score,2OT,"19,600",3:17
Mon Mar 09 2009,8:00p,Washington Wizards,110,Minnesota Timberwolves,99,Box Score,,Box Score,,"13,119",2:06
Mon Mar 09 2009,9:00p,Houston Rockets,97,Denver Nuggets,95,Box Score,,Box Score,,"16,020",2:22
Mon Mar 09 2009,10:00p,Los Angeles Lakers,94,Portland Trail Blazers,111,Box Score,,Box Score,,"20,573",2:22
Tue Mar 10 2009,7:00p,Utah Jazz,112,Indiana Pacers,100,Box Score,,Box Score,,"13,705",2:09
Tue Mar 10 2009,8:00p,New York Knicks,120,Milwaukee Bucks,112,Box Score,,Box Score,,"13,781",2:20
Tue Mar 10 2009,8:30p,Charlotte Bobcats,86,San Antonio Spurs,100,Box Score,,Box Score,,"18,254",2:07
Tue Mar 10 2009,10:00p,Dallas Mavericks,122,Phoenix Suns,117,Box Score,,Box Score,,"18,422",2:16
Tue Mar 10 2009,10:00p,Oklahoma City Thunder,99,Sacramento Kings,98,Box Score,,Box Score,,"10,784",2:24
Tue Mar 10 2009,10:30p,Cleveland Cavaliers,87,Los Angeles Clippers,83,Box Score,,Box Score,,"19,060",2:19
Wed Mar 11 2009,7:00p,Utah Jazz,93,Atlanta Hawks,100,Box Score,,Box Score,,"13,112",2:18
Wed Mar 11 2009,7:00p,Chicago Bulls,79,Orlando Magic,107,Box Score,,Box Score,,"17,461",2:09
Wed Mar 11 2009,7:00p,Toronto Raptors,106,Philadelphia 76ers,115,Box Score,,Box Score,,"17,292",2:09
Wed Mar 11 2009,7:00p,New Orleans Hornets,109,Washington Wizards,98,Box Score,,Box Score,,"15,255",2:07
Wed Mar 11 2009,7:30p,New York Knicks,116,Detroit Pistons,111,Box Score,,Box Score,OT,"20,135",2:36
Wed Mar 11 2009,7:30p,Boston Celtics,99,Miami Heat,107,Box Score,,Box Score,,"19,600",2:23
Wed Mar 11 2009,8:00p,Memphis Grizzlies,79,Minnesota Timberwolves,104,Box Score,,Box Score,,"12,443",2:09
Wed Mar 11 2009,8:30p,Los Angeles Lakers,102,Houston Rockets,96,Box Score,,Box Score,,"18,449",2:18
Wed Mar 11 2009,9:00p,Oklahoma City Thunder,99,Denver Nuggets,112,Box Score,,Box Score,,"16,186",2:13
Wed Mar 11 2009,10:00p,Dallas Mavericks,93,Portland Trail Blazers,89,Box Score,,Box Score,,"20,286",2:14
Wed Mar 11 2009,10:30p,New Jersey Nets,112,Golden State Warriors,116,Box Score,,Box Score,,"18,203",2:24
Thu Mar 12 2009,8:00p,Los Angeles Lakers,102,San Antonio Spurs,95,Box Score,,Box Score,,"18,797",2:24
Thu Mar 12 2009,10:30p,Cleveland Cavaliers,119,Phoenix Suns,111,Box Score,,Box Score,,"18,422",2:37
Fri Mar 13 2009,7:00p,Houston Rockets,91,Charlotte Bobcats,86,Box Score,,Box Score,,"16,809",2:11
Fri Mar 13 2009,7:00p,Chicago Bulls,101,Philadelphia 76ers,104,Box Score,,Box Score,,"17,563",2:05
Fri Mar 13 2009,7:00p,Detroit Pistons,99,Toronto Raptors,95,Box Score,,Box Score,OT,"19,800",2:37
Fri Mar 13 2009,7:00p,Orlando Magic,112,Washington Wizards,103,Box Score,,Box Score,,"18,152",2:16
Fri Mar 13 2009,7:30p,Indiana Pacers,87,Atlanta Hawks,101,Box Score,,Box Score,,"14,079",2:04
Fri Mar 13 2009,7:30p,Memphis Grizzlies,92,Boston Celtics,102,Box Score,,Box Score,,"18,624",2:18
Fri Mar 13 2009,8:00p,New York Knicks,102,Minnesota Timberwolves,94,Box Score,,Box Score,,"14,311",2:19
Fri Mar 13 2009,8:30p,New Orleans Hornets,95,Milwaukee Bucks,86,Box Score,,Box Score,,"15,701",2:07
Fri Mar 13 2009,10:00p,New Jersey Nets,100,Portland Trail Blazers,109,Box Score,,Box Score,,"20,634",2:32
Fri Mar 13 2009,10:00p,Cleveland Cavaliers,126,Sacramento Kings,123,Box Score,,Box Score,OT,"16,317",2:40
Fri Mar 13 2009,10:30p,Dallas Mavericks,110,Golden State Warriors,119,Box Score,,Box Score,,"18,751",2:12
Sat Mar 14 2009,1:00p,Utah Jazz,129,Miami Heat,140,Box Score,,Box Score,3OT,"19,600",3:06
Sat Mar 14 2009,8:00p,Charlotte Bobcats,100,Minnesota Timberwolves,108,Box Score,,Box Score,,"15,276",2:08
Sat Mar 14 2009,8:30p,New Orleans Hornets,79,Chicago Bulls,97,Box Score,,Box Score,,"22,135",2:01
Sat Mar 14 2009,8:30p,San Antonio Spurs,88,Houston Rockets,85,Box Score,,Box Score,,"18,300",2:08
Sat Mar 14 2009,9:00p,Los Angeles Clippers,94,Denver Nuggets,107,Box Score,,Box Score,,"18,676",2:26
Sat Mar 14 2009,10:00p,Oklahoma City Thunder,95,Phoenix Suns,106,Box Score,,Box Score,,"18,422",2:14
Sun Mar 15 2009,12:30p,Indiana Pacers,87,Toronto Raptors,110,Box Score,,Box Score,,"18,169",2:17
Sun Mar 15 2009,1:00p,Portland Trail Blazers,80,Atlanta Hawks,98,Box Score,,Box Score,,"14,413",2:04
Sun Mar 15 2009,1:00p,Memphis Grizzlies,89,Detroit Pistons,84,Box Score,,Box Score,,"22,076",2:15
Sun Mar 15 2009,1:00p,Boston Celtics,77,Milwaukee Bucks,86,Box Score,,Box Score,,"18,134",2:27
Sun Mar 15 2009,1:00p,Miami Heat,77,Philadelphia 76ers,85,Box Score,,Box Score,,"20,100",2:14
Sun Mar 15 2009,3:30p,Dallas Mavericks,100,Los Angeles Lakers,107,Box Score,,Box Score,,"18,997",2:26
Sun Mar 15 2009,6:00p,New York Knicks,93,Cleveland Cavaliers,98,Box Score,,Box Score,,"20,562",2:06
Sun Mar 15 2009,6:00p,Utah Jazz,87,Orlando Magic,105,Box Score,,Box Score,,"17,461",2:16
Sun Mar 15 2009,6:00p,Sacramento Kings,104,Washington Wizards,106,Box Score,,Box Score,,"15,108",2:21
Sun Mar 15 2009,9:00p,Phoenix Suns,154,Golden State Warriors,130,Box Score,,Box Score,,"19,596",2:29
Sun Mar 15 2009,9:30p,New Jersey Nets,105,Los Angeles Clippers,107,Box Score,,Box Score,,"18,266",2:24
Mon Mar 16 2009,7:00p,Toronto Raptors,86,Charlotte Bobcats,112,Box Score,,Box Score,,"11,349",2:14
Mon Mar 16 2009,8:00p,Portland Trail Blazers,103,Memphis Grizzlies,92,Box Score,,Box Score,,"11,417",2:16
Mon Mar 16 2009,8:00p,Houston Rockets,95,New Orleans Hornets,84,Box Score,,Box Score,,"17,723",2:12
Mon Mar 16 2009,8:00p,San Antonio Spurs,76,Oklahoma City Thunder,78,Box Score,,Box Score,,"19,136",2:10
Mon Mar 16 2009,9:00p,New Jersey Nets,96,Denver Nuggets,121,Box Score,,Box Score,,"16,223",2:07
Tue Mar 17 2009,7:00p,Sacramento Kings,97,Atlanta Hawks,119,Box Score,,Box Score,,"14,226",2:16
Tue Mar 17 2009,7:00p,Orlando Magic,93,Cleveland Cavaliers,97,Box Score,,Box Score,,"20,562",2:09
Tue Mar 17 2009,8:30p,Boston Celtics,121,Chicago Bulls,127,Box Score,,Box Score,,"22,107",2:37
Tue Mar 17 2009,8:30p,Detroit Pistons,101,Dallas Mavericks,103,Box Score,,Box Score,,"20,427",2:17
Tue Mar 17 2009,8:30p,Minnesota Timberwolves,86,San Antonio Spurs,93,Box Score,,Box Score,,"18,797",2:10
Tue Mar 17 2009,9:00p,Washington Wizards,88,Utah Jazz,103,Box Score,,Box Score,,"19,911",2:09
Tue Mar 17 2009,10:30p,Los Angeles Clippers,120,Golden State Warriors,127,Box Score,,Box Score,,"18,223",2:22
Tue Mar 17 2009,10:30p,Philadelphia 76ers,94,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:11
Wed Mar 18 2009,7:00p,Miami Heat,108,Boston Celtics,112,Box Score,,Box Score,OT,"18,624",2:48
Wed Mar 18 2009,7:00p,Sacramento Kings,88,Charlotte Bobcats,104,Box Score,,Box Score,,"13,594",2:16
Wed Mar 18 2009,7:00p,Portland Trail Blazers,95,Indiana Pacers,85,Box Score,,Box Score,,"13,072",2:06
Wed Mar 18 2009,7:30p,New Jersey Nets,115,New York Knicks,89,Box Score,,Box Score,,"19,763",2:01
Wed Mar 18 2009,8:00p,Denver Nuggets,111,Memphis Grizzlies,109,Box Score,,Box Score,,"11,087",2:24
Wed Mar 18 2009,8:00p,Orlando Magic,106,Milwaukee Bucks,80,Box Score,,Box Score,,"13,819",2:17
Wed Mar 18 2009,8:00p,Minnesota Timberwolves,93,New Orleans Hornets,94,Box Score,,Box Score,,"17,253",2:18
Wed Mar 18 2009,8:00p,Chicago Bulls,103,Oklahoma City Thunder,96,Box Score,,Box Score,,"19,136",2:17
Wed Mar 18 2009,9:30p,Detroit Pistons,101,Houston Rockets,106,Box Score,,Box Score,2OT,"18,275",2:57
Wed Mar 18 2009,10:00p,Philadelphia 76ers,116,Phoenix Suns,126,Box Score,,Box Score,,"18,422",2:15
Wed Mar 18 2009,10:30p,Washington Wizards,108,Los Angeles Clippers,123,Box Score,,Box Score,,"15,123",2:07
Thu Mar 19 2009,7:00p,Dallas Mavericks,87,Atlanta Hawks,95,Box Score,,Box Score,,"17,499",2:16
Thu Mar 19 2009,8:00p,Portland Trail Blazers,92,Cleveland Cavaliers,97,Box Score,,Box Score,OT,"20,562",2:52
Thu Mar 19 2009,10:30p,Golden State Warriors,106,Los Angeles Lakers,114,Box Score,,Box Score,,"18,997",2:28
Fri Mar 20 2009,7:00p,Dallas Mavericks,94,Indiana Pacers,92,Box Score,,Box Score,,"17,232",2:20
Fri Mar 20 2009,7:00p,Charlotte Bobcats,102,Toronto Raptors,89,Box Score,,Box Score,,"18,641",2:18
Fri Mar 20 2009,7:30p,Miami Heat,88,New Jersey Nets,96,Box Score,,Box Score,,"18,108",2:15
Fri Mar 20 2009,7:30p,Sacramento Kings,121,New York Knicks,94,Box Score,,Box Score,,"19,763",2:10
Fri Mar 20 2009,8:00p,Los Angeles Clippers,90,Detroit Pistons,108,Box Score,,Box Score,,"22,076",2:06
Fri Mar 20 2009,8:00p,Memphis Grizzlies,84,New Orleans Hornets,96,Box Score,,Box Score,,"17,837",2:20
Fri Mar 20 2009,8:00p,Utah Jazz,101,Oklahoma City Thunder,94,Box Score,,Box Score,,"19,136",2:11
Fri Mar 20 2009,8:30p,Minnesota Timberwolves,88,Houston Rockets,107,Box Score,,Box Score,,"17,456",2:01
Fri Mar 20 2009,8:30p,Boston Celtics,80,San Antonio Spurs,77,Box Score,,Box Score,,"18,797",1:46
Fri Mar 20 2009,9:00p,Washington Wizards,105,Denver Nuggets,116,Box Score,,Box Score,,"18,231",2:17
Fri Mar 20 2009,10:30p,Philadelphia 76ers,111,Golden State Warriors,119,Box Score,,Box Score,,"19,596",2:23
Sat Mar 21 2009,1:00p,Atlanta Hawks,96,Cleveland Cavaliers,102,Box Score,,Box Score,,"20,562",2:13
Sat Mar 21 2009,7:00p,Indiana Pacers,108,Charlotte Bobcats,83,Box Score,,Box Score,,"15,721",2:10
Sat Mar 21 2009,7:00p,New York Knicks,103,Orlando Magic,110,Box Score,,Box Score,,"17,461",2:25
Sat Mar 21 2009,8:00p,Boston Celtics,105,Memphis Grizzlies,87,Box Score,,Box Score,,"18,119",2:13
Sat Mar 21 2009,8:30p,Los Angeles Lakers,117,Chicago Bulls,109,Box Score,,Box Score,,"23,011",2:20
Sat Mar 21 2009,8:30p,Portland Trail Blazers,96,Milwaukee Bucks,84,Box Score,,Box Score,,"17,809",2:15
Sat Mar 21 2009,10:00p,Washington Wizards,96,Phoenix Suns,128,Box Score,,Box Score,,"18,422",2:10
Sun Mar 22 2009,1:00p,Miami Heat,101,Detroit Pistons,96,Box Score,,Box Score,,"22,076",2:45
Sun Mar 22 2009,3:30p,Oklahoma City Thunder,97,Minnesota Timberwolves,90,Box Score,,Box Score,,"18,561",2:08
Sun Mar 22 2009,3:30p,Houston Rockets,87,San Antonio Spurs,85,Box Score,,Box Score,,"18,797",2:18
Sun Mar 22 2009,3:30p,Los Angeles Clippers,76,Toronto Raptors,100,Box Score,,Box Score,,"17,610",2:09
Sun Mar 22 2009,6:00p,Cleveland Cavaliers,96,New Jersey Nets,88,Box Score,,Box Score,,"18,348",2:19
Sun Mar 22 2009,7:00p,Golden State Warriors,89,New Orleans Hornets,99,Box Score,,Box Score,,"16,351",2:13
Sun Mar 22 2009,9:00p,Philadelphia 76ers,112,Sacramento Kings,100,Box Score,,Box Score,,"12,943",2:07
Mon Mar 23 2009,7:00p,Minnesota Timberwolves,97,Atlanta Hawks,109,Box Score,,Box Score,,"13,425",2:05
Mon Mar 23 2009,7:00p,Chicago Bulls,101,Washington Wizards,99,Box Score,,Box Score,,"15,421",2:18
Mon Mar 23 2009,7:30p,Los Angeles Clippers,77,Boston Celtics,90,Box Score,,Box Score,,"18,624",2:07
Mon Mar 23 2009,7:30p,Memphis Grizzlies,82,Miami Heat,94,Box Score,,Box Score,,"18,654",2:11
Mon Mar 23 2009,7:30p,Orlando Magic,106,New York Knicks,102,Box Score,,Box Score,,"19,763",2:36
Mon Mar 23 2009,10:00p,Denver Nuggets,115,Phoenix Suns,118,Box Score,,Box Score,,"18,422",2:35
Mon Mar 23 2009,10:00p,Philadelphia 76ers,114,Portland Trail Blazers,108,Box Score,,Box Score,OT,"20,620",2:43
Tue Mar 24 2009,8:00p,Detroit Pistons,91,Chicago Bulls,99,Box Score,,Box Score,,"20,502",2:21
Tue Mar 24 2009,8:00p,Los Angeles Lakers,107,Oklahoma City Thunder,89,Box Score,,Box Score,,"19,136",2:04
Tue Mar 24 2009,8:30p,Golden State Warriors,106,San Antonio Spurs,107,Box Score,,Box Score,,"18,797",2:19
Tue Mar 24 2009,10:30p,Houston Rockets,86,Utah Jazz,99,Box Score,,Box Score,,"19,911",2:15
Wed Mar 25 2009,7:00p,San Antonio Spurs,102,Atlanta Hawks,92,Box Score,,Box Score,,"18,529",2:15
Wed Mar 25 2009,7:00p,New Jersey Nets,87,Cleveland Cavaliers,98,Box Score,,Box Score,,"20,562",2:17
Wed Mar 25 2009,7:00p,Miami Heat,88,Indiana Pacers,90,Box Score,,Box Score,,"17,117",2:16
Wed Mar 25 2009,7:00p,Minnesota Timberwolves,88,Philadelphia 76ers,96,Box Score,,Box Score,,"16,965",2:23
Wed Mar 25 2009,7:00p,Milwaukee Bucks,106,Toronto Raptors,115,Box Score,,Box Score,,"17,401",2:18
Wed Mar 25 2009,7:00p,Charlotte Bobcats,93,Washington Wizards,95,Box Score,,Box Score,,"14,657",2:16
Wed Mar 25 2009,7:30p,Los Angeles Clippers,140,New York Knicks,135,Box Score,,Box Score,OT,"19,041",2:32
Wed Mar 25 2009,8:00p,Denver Nuggets,101,New Orleans Hornets,88,Box Score,,Box Score,,"17,274",2:17
Wed Mar 25 2009,8:00p,Boston Celtics,82,Orlando Magic,84,Box Score,,Box Score,,"17,461",2:25
Wed Mar 25 2009,8:30p,Golden State Warriors,106,Dallas Mavericks,128,Box Score,,Box Score,,"19,862",2:15
Wed Mar 25 2009,10:30p,Utah Jazz,114,Phoenix Suns,118,Box Score,,Box Score,,"18,422",2:25
Thu Mar 26 2009,7:30p,Los Angeles Lakers,92,Detroit Pistons,77,Box Score,,Box Score,,"22,076",2:11
Thu Mar 26 2009,8:00p,Miami Heat,87,Chicago Bulls,106,Box Score,,Box Score,,"21,908",2:24
Thu Mar 26 2009,10:30p,Phoenix Suns,109,Portland Trail Blazers,129,Box Score,,Box Score,,"20,628",2:18
Fri Mar 27 2009,7:00p,Milwaukee Bucks,94,Orlando Magic,110,Box Score,,Box Score,,"17,461",2:15
Fri Mar 27 2009,7:00p,Charlotte Bobcats,100,Philadelphia 76ers,95,Box Score,,Box Score,,"19,098",2:29
Fri Mar 27 2009,7:00p,Oklahoma City Thunder,96,Toronto Raptors,112,Box Score,,Box Score,,"17,127",2:09
Fri Mar 27 2009,7:30p,Boston Celtics,99,Atlanta Hawks,93,Box Score,,Box Score,,"20,054",2:22
Fri Mar 27 2009,7:30p,Minnesota Timberwolves,85,Cleveland Cavaliers,107,Box Score,,Box Score,,"20,562",2:11
Fri Mar 27 2009,7:30p,Los Angeles Lakers,103,New Jersey Nets,95,Box Score,,Box Score,,"19,990",2:09
Fri Mar 27 2009,7:30p,New Orleans Hornets,93,New York Knicks,103,Box Score,,Box Score,,"19,763",2:04
Fri Mar 27 2009,8:30p,Denver Nuggets,103,Dallas Mavericks,101,Box Score,,Box Score,,"20,310",2:19
Fri Mar 27 2009,8:30p,Los Angeles Clippers,98,San Antonio Spurs,111,Box Score,,Box Score,,"18,797",1:58
Fri Mar 27 2009,10:00p,Memphis Grizzlies,113,Sacramento Kings,95,Box Score,,Box Score,,"12,987",2:23
Sat Mar 28 2009,2:00p,Indiana Pacers,106,Chicago Bulls,112,Box Score,,Box Score,,"20,756",2:11
Sat Mar 28 2009,7:00p,New York Knicks,85,Charlotte Bobcats,96,Box Score,,Box Score,,"19,133",2:07
Sat Mar 28 2009,7:00p,Detroit Pistons,98,Washington Wizards,96,Box Score,,Box Score,,"20,173",2:12
Sat Mar 28 2009,7:30p,Milwaukee Bucks,85,Miami Heat,102,Box Score,,Box Score,,"18,108",2:10
Sat Mar 28 2009,8:30p,Los Angeles Clippers,93,Houston Rockets,110,Box Score,,Box Score,,"18,267",2:11
Sat Mar 28 2009,9:00p,Golden State Warriors,116,Denver Nuggets,129,Box Score,,Box Score,,"19,155",2:08
Sat Mar 28 2009,9:00p,Phoenix Suns,99,Utah Jazz,104,Box Score,,Box Score,OT,"19,911",2:36
Sat Mar 28 2009,10:00p,Memphis Grizzlies,66,Portland Trail Blazers,86,Box Score,,Box Score,,"20,680",2:08
Sun Mar 29 2009,1:00p,Dallas Mavericks,74,Cleveland Cavaliers,102,Box Score,,Box Score,,"20,562",2:21
Sun Mar 29 2009,3:30p,Los Angeles Lakers,76,Atlanta Hawks,86,Box Score,,Box Score,,"20,148",2:18
Sun Mar 29 2009,3:30p,New Jersey Nets,99,Minnesota Timberwolves,108,Box Score,,Box Score,,"16,539",2:11
Sun Mar 29 2009,3:30p,Chicago Bulls,129,Toronto Raptors,134,Box Score,,Box Score,OT,"18,949",2:53
Sun Mar 29 2009,6:00p,Philadelphia 76ers,97,Detroit Pistons,101,Box Score,,Box Score,,"22,076",2:20
Sun Mar 29 2009,7:00p,Oklahoma City Thunder,84,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:10
Sun Mar 29 2009,7:00p,Washington Wizards,115,Indiana Pacers,124,Box Score,,Box Score,,"13,729",2:10
Sun Mar 29 2009,8:00p,San Antonio Spurs,86,New Orleans Hornets,90,Box Score,,Box Score,,"18,204",2:31
Sun Mar 29 2009,9:00p,Phoenix Suns,118,Sacramento Kings,126,Box Score,,Box Score,,"13,623",2:14
Mon Mar 30 2009,7:30p,Orlando Magic,101,Miami Heat,95,Box Score,,Box Score,,"19,600",2:50
Mon Mar 30 2009,7:30p,Milwaukee Bucks,107,New Jersey Nets,78,Box Score,,Box Score,,"12,205",2:10
Mon Mar 30 2009,9:00p,New York Knicks,104,Utah Jazz,112,Box Score,,Box Score,,"19,911",2:20
Mon Mar 30 2009,10:30p,Memphis Grizzlies,114,Golden State Warriors,109,Box Score,,Box Score,,"18,471",2:26
Tue Mar 31 2009,7:00p,Los Angeles Lakers,84,Charlotte Bobcats,94,Box Score,,Box Score,,"19,568",2:12
Tue Mar 31 2009,7:00p,Detroit Pistons,73,Cleveland Cavaliers,79,Box Score,,Box Score,,"20,562",2:08
Tue Mar 31 2009,7:00p,Chicago Bulls,105,Indiana Pacers,107,Box Score,,Box Score,,"15,687",2:16
Tue Mar 31 2009,7:00p,Atlanta Hawks,85,Philadelphia 76ers,98,Box Score,,Box Score,,"18,256",2:14
Tue Mar 31 2009,8:00p,Dallas Mavericks,108,Minnesota Timberwolves,88,Box Score,,Box Score,,"12,111",2:01
Tue Mar 31 2009,8:30p,Oklahoma City Thunder,96,San Antonio Spurs,95,Box Score,,Box Score,,"18,797",2:06
Tue Mar 31 2009,9:00p,New York Knicks,104,Denver Nuggets,111,Box Score,,Box Score,,"17,851",2:11
Tue Mar 31 2009,10:00p,Utah Jazz,104,Portland Trail Blazers,125,Box Score,,Box Score,,"20,675",2:12
Tue Mar 31 2009,10:00p,New Orleans Hornets,111,Sacramento Kings,110,Box Score,,Box Score,,"17,317",2:32
Wed Apr 01 2009,7:00p,Toronto Raptors,99,Orlando Magic,95,Box Score,,Box Score,,"17,461",2:22
Wed Apr 01 2009,7:30p,Charlotte Bobcats,109,Boston Celtics,111,Box Score,,Box Score,2OT,"18,624",2:44
Wed Apr 01 2009,7:30p,Detroit Pistons,98,New Jersey Nets,111,Box Score,,Box Score,,"15,105",2:07
Wed Apr 01 2009,8:00p,Washington Wizards,107,Memphis Grizzlies,112,Box Score,,Box Score,,"10,013",2:26
Wed Apr 01 2009,8:00p,Los Angeles Lakers,104,Milwaukee Bucks,98,Box Score,,Box Score,,"18,717",2:15
Wed Apr 01 2009,8:30p,Miami Heat,96,Dallas Mavericks,98,Box Score,,Box Score,,"20,021",2:21
Wed Apr 01 2009,10:00p,Houston Rockets,109,Phoenix Suns,114,Box Score,,Box Score,,"18,422",2:24
Wed Apr 01 2009,10:30p,Sacramento Kings,141,Golden State Warriors,143,Box Score,,Box Score,OT,"18,743",2:58
Wed Apr 01 2009,10:30p,New Orleans Hornets,104,Los Angeles Clippers,98,Box Score,,Box Score,,"19,060",2:11
Thu Apr 02 2009,7:00p,Milwaukee Bucks,95,Philadelphia 76ers,105,Box Score,,Box Score,,"17,640",2:25
Thu Apr 02 2009,8:00p,Cleveland Cavaliers,101,Washington Wizards,109,Box Score,,Box Score,,"20,173",2:25
Thu Apr 02 2009,10:30p,Utah Jazz,104,Denver Nuggets,114,Box Score,,Box Score,,"17,969",2:46
Fri Apr 03 2009,7:00p,Miami Heat,97,Charlotte Bobcats,92,Box Score,,Box Score,,"19,568",2:14
Fri Apr 03 2009,7:00p,San Antonio Spurs,126,Indiana Pacers,121,Box Score,,Box Score,,"16,414",2:17
Fri Apr 03 2009,7:30p,Atlanta Hawks,92,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:19
Fri Apr 03 2009,8:00p,Dallas Mavericks,102,Memphis Grizzlies,107,Box Score,,Box Score,,"15,126",2:21
Fri Apr 03 2009,8:00p,Portland Trail Blazers,107,Oklahoma City Thunder,72,Box Score,,Box Score,,"19,136",2:07
Fri Apr 03 2009,8:00p,Cleveland Cavaliers,87,Orlando Magic,116,Box Score,,Box Score,,"17,461",2:19
Fri Apr 03 2009,9:00p,Minnesota Timberwolves,103,Utah Jazz,102,Box Score,,Box Score,,"19,911",2:16
Fri Apr 03 2009,10:00p,Sacramento Kings,111,Phoenix Suns,139,Box Score,,Box Score,,"18,422",2:21
Fri Apr 03 2009,10:30p,New Orleans Hornets,103,Golden State Warriors,111,Box Score,,Box Score,,"19,596",2:19
Fri Apr 03 2009,10:30p,Houston Rockets,81,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:27
