Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Sat Jan 25 2020,5:00p,Dallas Mavericks,107,Utah Jazz,112,Box Score,,Box Score,,"18,306",2:15
Sat Jan 25 2020,7:00p,Brooklyn Nets,121,Detroit Pistons,111,Box Score,,Box Score,OT,"15,890",2:23
Sat Jan 25 2020,8:00p,Chicago Bulls,118,Cleveland Cavaliers,106,Box Score,,Box Score,,"19,432",2:02
Sat Jan 25 2020,8:00p,Oklahoma City Thunder,113,Minnesota Timberwolves,104,Box Score,,Box Score,,"16,236",2:17
Sat Jan 25 2020,8:30p,Los Angeles Lakers,91,Philadelphia 76ers,108,Box Score,,Box Score,,"21,109",2:19
Sun Jan 26 2020,3:30p,Houston Rockets,110,Denver Nuggets,117,Box Score,,Box Score,,"19,520",2:11
Sun Jan 26 2020,4:00p,Toronto Raptors,110,San Antonio Spurs,106,Box Score,,Box Score,,"18,354",
Sun Jan 26 2020,6:00p,Washington Wizards,133,Atlanta Hawks,152,Box Score,,Box Score,,"15,567",2:30
Sun Jan 26 2020,6:00p,Phoenix Suns,109,Memphis Grizzlies,114,Box Score,,Box Score,,"17,214",2:27
Sun Jan 26 2020,6:00p,Boston Celtics,108,New Orleans Pelicans,123,Box Score,,Box Score,,"16,737",2:21
Sun Jan 26 2020,6:00p,Brooklyn Nets,97,New York Knicks,110,Box Score,,Box Score,,"17,831",2:09
Sun Jan 26 2020,6:00p,Los Angeles Clippers,112,Orlando Magic,97,Box Score,,Box Score,,"15,427",2:19
Sun Jan 26 2020,9:00p,Indiana Pacers,129,Portland Trail Blazers,139,Box Score,,Box Score,,"19,663",2:05
Mon Jan 27 2020,7:00p,Cleveland Cavaliers,115,Detroit Pistons,100,Box Score,,Box Score,,"12,597",2:06
Mon Jan 27 2020,7:30p,Orlando Magic,92,Miami Heat,113,Box Score,,Box Score,,"19,600",2:02
Mon Jan 27 2020,8:00p,San Antonio Spurs,109,Chicago Bulls,110,Box Score,,Box Score,,"16,071",2:18
Mon Jan 27 2020,8:00p,Sacramento Kings,133,Minnesota Timberwolves,129,Box Score,,Box Score,OT,"13,449",2:47
Mon Jan 27 2020,8:00p,Dallas Mavericks,107,Oklahoma City Thunder,97,Box Score,,Box Score,,"18,203",2:02
Mon Jan 27 2020,9:00p,Houston Rockets,126,Utah Jazz,117,Box Score,,Box Score,,"18,306",2:33
Tue Jan 28 2020,7:00p,New York Knicks,92,Charlotte Hornets,97,Box Score,,Box Score,,"14,342",2:17
Tue Jan 28 2020,7:00p,Golden State Warriors,104,Philadelphia 76ers,115,Box Score,,Box Score,,"20,854",2:11
Tue Jan 28 2020,7:30p,New Orleans Pelicans,125,Cleveland Cavaliers,111,Box Score,,Box Score,,"19,432",2:09
Tue Jan 28 2020,7:30p,Atlanta Hawks,114,Toronto Raptors,130,Box Score,,Box Score,,"19,800",2:21
Tue Jan 28 2020,8:00p,Denver Nuggets,96,Memphis Grizzlies,104,Box Score,,Box Score,,"14,365",2:08
Tue Jan 28 2020,8:00p,Boston Celtics,109,Miami Heat,101,Box Score,,Box Score,,"19,704",2:23
Tue Jan 28 2020,8:00p,Washington Wizards,131,Milwaukee Bucks,151,Box Score,,Box Score,,"17,681",2:19
Tue Jan 28 2020,8:30p,Phoenix Suns,133,Dallas Mavericks,104,Box Score,,Box Score,,"20,216",2:11
Wed Jan 29 2020,7:00p,Chicago Bulls,106,Indiana Pacers,115,Box Score,,Box Score,OT,"17,923",2:20
Wed Jan 29 2020,7:30p,Detroit Pistons,115,Brooklyn Nets,125,Box Score,,Box Score,,"14,275",2:21
Wed Jan 29 2020,7:30p,Memphis Grizzlies,127,New York Knicks,106,Box Score,,Box Score,,"18,768",2:26
Wed Jan 29 2020,8:30p,Utah Jazz,120,San Antonio Spurs,127,Box Score,,Box Score,,"17,887",2:26
Wed Jan 29 2020,10:00p,Houston Rockets,112,Portland Trail Blazers,125,Box Score,,Box Score,,"19,393",2:17
Wed Jan 29 2020,10:00p,Oklahoma City Thunder,120,Sacramento Kings,100,Box Score,,Box Score,,"16,935",2:09
Thu Jan 30 2020,7:00p,Toronto Raptors,115,Cleveland Cavaliers,109,Box Score,,Box Score,,"17,695",2:16
Thu Jan 30 2020,7:00p,Charlotte Hornets,107,Washington Wizards,121,Box Score,,Box Score,,"15,013",2:07
Thu Jan 30 2020,7:30p,Philadelphia 76ers,117,Atlanta Hawks,127,Box Score,,Box Score,,"15,227",2:31
Thu Jan 30 2020,8:00p,Golden State Warriors,104,Boston Celtics,119,Box Score,,Box Score,,"19,156",2:15
Thu Jan 30 2020,10:30p,Utah Jazz,100,Denver Nuggets,106,Box Score,,Box Score,,"19,520",2:18
Thu Jan 30 2020,10:30p,Sacramento Kings,124,Los Angeles Clippers,103,Box Score,,Box Score,,"19,068",2:11
Fri Jan 31 2020,7:00p,Toronto Raptors,105,Detroit Pistons,92,Box Score,,Box Score,,"17,356",2:07
Fri Jan 31 2020,7:30p,Chicago Bulls,118,Brooklyn Nets,133,Box Score,,Box Score,,"17,732",2:11
Fri Jan 31 2020,7:30p,Dallas Mavericks,121,Houston Rockets,128,Box Score,,Box Score,,"18,055",2:19
Fri Jan 31 2020,8:00p,Memphis Grizzlies,111,New Orleans Pelicans,139,Box Score,,Box Score,,"18,362",2:06
Fri Jan 31 2020,9:00p,Denver Nuggets,127,Milwaukee Bucks,115,Box Score,,Box Score,,"18,141",2:08
Fri Jan 31 2020,9:00p,Oklahoma City Thunder,111,Phoenix Suns,107,Box Score,,Box Score,,"17,260",2:23
Fri Jan 31 2020,10:30p,Portland Trail Blazers,127,Los Angeles Lakers,119,Box Score,,Box Score,,"18,997",2:23
Sat Feb 01 2020,3:30p,Minnesota Timberwolves,106,Los Angeles Clippers,118,Box Score,,Box Score,,"19,068",2:15
Sat Feb 01 2020,7:00p,New York Knicks,92,Indiana Pacers,85,Box Score,,Box Score,,"17,923",2:12
Sat Feb 01 2020,7:00p,Miami Heat,102,Orlando Magic,89,Box Score,,Box Score,,"18,846",2:05
Sat Feb 01 2020,8:00p,Golden State Warriors,131,Cleveland Cavaliers,112,Box Score,,Box Score,,"18,410",1:58
Sat Feb 01 2020,8:00p,Brooklyn Nets,107,Washington Wizards,113,Box Score,,Box Score,,"18,196",2:16
Sat Feb 01 2020,8:30p,Philadelphia 76ers,95,Boston Celtics,116,Box Score,,Box Score,,"19,156",2:21
Sat Feb 01 2020,8:30p,Atlanta Hawks,100,Dallas Mavericks,123,Box Score,,Box Score,,"20,328",2:03
Sat Feb 01 2020,9:00p,Charlotte Hornets,90,San Antonio Spurs,114,Box Score,,Box Score,,"18,615",1:59
Sat Feb 01 2020,10:00p,Los Angeles Lakers,129,Sacramento Kings,113,Box Score,,Box Score,,"17,583",2:13
Sat Feb 01 2020,10:30p,Utah Jazz,107,Portland Trail Blazers,124,Box Score,,Box Score,,"19,603",2:08
Sun Feb 02 2020,12:30p,Denver Nuggets,123,Detroit Pistons,128,Box Score,,Box Score,OT,"15,488",2:28
Sun Feb 02 2020,2:00p,New Orleans Pelicans,109,Houston Rockets,117,Box Score,,Box Score,,"18,055",2:14
Sun Feb 02 2020,2:00p,Phoenix Suns,108,Milwaukee Bucks,129,Box Score,,Box Score,,"17,754",2:09
Sun Feb 02 2020,3:00p,Chicago Bulls,102,Toronto Raptors,129,Box Score,,Box Score,,"19,800",2:11
Mon Feb 03 2020,7:00p,Orlando Magic,112,Charlotte Hornets,100,Box Score,,Box Score,,"12,337",1:56
Mon Feb 03 2020,7:00p,New York Knicks,139,Cleveland Cavaliers,134,Box Score,,Box Score,OT,"16,303",2:22
Mon Feb 03 2020,7:00p,Dallas Mavericks,112,Indiana Pacers,103,Box Score,,Box Score,,"15,086",2:05
Mon Feb 03 2020,7:00p,Golden State Warriors,125,Washington Wizards,117,Box Score,,Box Score,,"17,120",2:16
Mon Feb 03 2020,7:30p,Boston Celtics,123,Atlanta Hawks,115,Box Score,,Box Score,,"16,231",2:13
Mon Feb 03 2020,7:30p,Phoenix Suns,97,Brooklyn Nets,119,Box Score,,Box Score,,"14,891",2:10
Mon Feb 03 2020,7:30p,Philadelphia 76ers,106,Miami Heat,137,Box Score,,Box Score,,"19,725",2:13
Mon Feb 03 2020,8:00p,Detroit Pistons,82,Memphis Grizzlies,96,Box Score,,Box Score,,"14,597",2:03
Mon Feb 03 2020,10:00p,Minnesota Timberwolves,109,Sacramento Kings,113,Box Score,,Box Score,,"15,819",2:23
Mon Feb 03 2020,10:30p,San Antonio Spurs,105,Los Angeles Clippers,108,Box Score,,Box Score,,"19,068",2:12
Tue Feb 04 2020,7:30p,Milwaukee Bucks,120,New Orleans Pelicans,108,Box Score,,Box Score,,"15,424",2:12
Tue Feb 04 2020,8:00p,Charlotte Hornets,110,Houston Rockets,125,Box Score,,Box Score,,"18,055",2:11
Tue Feb 04 2020,9:00p,Portland Trail Blazers,99,Denver Nuggets,127,Box Score,,Box Score,,"19,520",2:18
Tue Feb 04 2020,10:00p,San Antonio Spurs,102,Los Angeles Lakers,129,Box Score,,Box Score,,"18,997",2:06
Wed Feb 05 2020,7:00p,Phoenix Suns,108,Detroit Pistons,116,Box Score,,Box Score,,"13,707",2:07
Wed Feb 05 2020,7:30p,Orlando Magic,100,Boston Celtics,116,Box Score,,Box Score,,"19,156",2:10
Wed Feb 05 2020,7:30p,Golden State Warriors,88,Brooklyn Nets,129,Box Score,,Box Score,,"14,352",1:58
Wed Feb 05 2020,7:30p,Indiana Pacers,118,Toronto Raptors,119,Box Score,,Box Score,,"19,800",2:11
Wed Feb 05 2020,8:00p,Atlanta Hawks,127,Minnesota Timberwolves,120,Box Score,,Box Score,,"10,779",2:17
Wed Feb 05 2020,8:00p,Cleveland Cavaliers,103,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:12
Wed Feb 05 2020,8:30p,Memphis Grizzlies,121,Dallas Mavericks,107,Box Score,,Box Score,,"20,069",2:08
Wed Feb 05 2020,9:00p,Denver Nuggets,98,Utah Jazz,95,Box Score,,Box Score,,"18,306",2:08
Wed Feb 05 2020,10:00p,Miami Heat,111,Los Angeles Clippers,128,Box Score,,Box Score,,"19,068",2:13
Thu Feb 06 2020,7:30p,Orlando Magic,103,New York Knicks,105,Box Score,,Box Score,,"18,895",2:11
Thu Feb 06 2020,8:00p,New Orleans Pelicans,125,Chicago Bulls,119,Box Score,,Box Score,,"18,247",2:02
Thu Feb 06 2020,8:00p,Philadelphia 76ers,101,Milwaukee Bucks,112,Box Score,,Box Score,,"17,928",2:13
Thu Feb 06 2020,10:00p,San Antonio Spurs,117,Portland Trail Blazers,125,Box Score,,Box Score,,"19,653",2:00
Thu Feb 06 2020,10:30p,Houston Rockets,121,Los Angeles Lakers,111,Box Score,,Box Score,,"18,997",2:20
Fri Feb 07 2020,7:00p,Memphis Grizzlies,107,Philadelphia 76ers,119,Box Score,,Box Score,,"20,779",2:11
Fri Feb 07 2020,7:00p,Dallas Mavericks,118,Washington Wizards,119,Box Score,,Box Score,,"20,476",2:12
Fri Feb 07 2020,7:30p,Atlanta Hawks,107,Boston Celtics,112,Box Score,,Box Score,,"19,156",2:11
Fri Feb 07 2020,8:00p,Toronto Raptors,115,Indiana Pacers,106,Box Score,,Box Score,,"17,028",2:11
Fri Feb 07 2020,8:00p,Detroit Pistons,101,Oklahoma City Thunder,108,Box Score,,Box Score,,"18,203",2:20
Fri Feb 07 2020,9:00p,Houston Rockets,91,Phoenix Suns,127,Box Score,,Box Score,,"17,043",2:07
Fri Feb 07 2020,10:00p,Miami Heat,97,Sacramento Kings,105,Box Score,,Box Score,,"16,760",2:14
Fri Feb 07 2020,10:30p,Portland Trail Blazers,114,Utah Jazz,117,Box Score,,Box Score,,"18,306",2:22
Sat Feb 08 2020,5:00p,Milwaukee Bucks,111,Orlando Magic,95,Box Score,,Box Score,,"16,632",1:59
Sat Feb 08 2020,7:00p,Dallas Mavericks,116,Charlotte Hornets,100,Box Score,,Box Score,,"19,370",2:01
Sat Feb 08 2020,7:00p,New York Knicks,95,Detroit Pistons,92,Box Score,,Box Score,,"15,980",2:12
Sat Feb 08 2020,7:30p,New Orleans Pelicans,124,Indiana Pacers,117,Box Score,,Box Score,,"17,923",2:11
Sat Feb 08 2020,7:30p,Brooklyn Nets,118,Toronto Raptors,119,Box Score,,Box Score,,"19,800",2:05
Sat Feb 08 2020,8:00p,Los Angeles Clippers,115,Minnesota Timberwolves,142,Box Score,,Box Score,,"18,978",2:08
Sat Feb 08 2020,8:30p,Los Angeles Lakers,125,Golden State Warriors,120,Box Score,,Box Score,,"18,064",2:33
Sat Feb 08 2020,9:00p,Denver Nuggets,117,Phoenix Suns,108,Box Score,,Box Score,,"16,843",2:15
Sat Feb 08 2020,10:00p,San Antonio Spurs,102,Sacramento Kings,122,Box Score,,Box Score,,"16,756",2:05
Sun Feb 09 2020,3:30p,Boston Celtics,112,Oklahoma City Thunder,111,Box Score,,Box Score,,"18,203",2:16
Sun Feb 09 2020,6:00p,New York Knicks,135,Atlanta Hawks,140,Box Score,,Box Score,2OT,"16,309",2:55
Sun Feb 09 2020,6:00p,Chicago Bulls,111,Philadelphia 76ers,118,Box Score,,Box Score,,"21,018",2:19
Sun Feb 09 2020,6:00p,Memphis Grizzlies,106,Washington Wizards,99,Box Score,,Box Score,,"17,251",2:13
Sun Feb 09 2020,7:00p,Utah Jazz,114,Houston Rockets,113,Box Score,,Box Score,,"18,055",2:10
Sun Feb 09 2020,7:30p,Los Angeles Clippers,133,Cleveland Cavaliers,92,Box Score,,Box Score,,"17,240",2:07
Sun Feb 09 2020,9:00p,Miami Heat,109,Portland Trail Blazers,115,Box Score,,Box Score,,"19,726",2:15
Mon Feb 10 2020,7:00p,Charlotte Hornets,87,Detroit Pistons,76,Box Score,,Box Score,,"13,941",2:03
Mon Feb 10 2020,7:00p,Brooklyn Nets,106,Indiana Pacers,105,Box Score,,Box Score,,"16,761",2:11
Mon Feb 10 2020,7:00p,Atlanta Hawks,126,Orlando Magic,135,Box Score,,Box Score,,"17,076",2:04
Mon Feb 10 2020,7:30p,Minnesota Timberwolves,126,Toronto Raptors,137,Box Score,,Box Score,,"19,800",2:27
Mon Feb 10 2020,8:00p,Sacramento Kings,111,Milwaukee Bucks,123,Box Score,,Box Score,,"17,463",2:10
Mon Feb 10 2020,8:30p,Utah Jazz,123,Dallas Mavericks,119,Box Score,,Box Score,,"19,793",2:22
Mon Feb 10 2020,9:00p,San Antonio Spurs,120,Denver Nuggets,127,Box Score,,Box Score,,"19,520",2:14
Mon Feb 10 2020,10:30p,Miami Heat,113,Golden State Warriors,101,Box Score,,Box Score,,"18,064",2:10
Mon Feb 10 2020,10:30p,Phoenix Suns,100,Los Angeles Lakers,125,Box Score,,Box Score,,"18,997",2:16
Tue Feb 11 2020,7:00p,Los Angeles Clippers,103,Philadelphia 76ers,110,Box Score,,Box Score,,"20,730",2:19
Tue Feb 11 2020,7:00p,Chicago Bulls,114,Washington Wizards,126,Box Score,,Box Score,,"15,135",2:05
Tue Feb 11 2020,8:00p,Portland Trail Blazers,117,New Orleans Pelicans,138,Box Score,,Box Score,,"15,739",2:07
Tue Feb 11 2020,8:00p,San Antonio Spurs,114,Oklahoma City Thunder,106,Box Score,,Box Score,,"18,203",2:16
Tue Feb 11 2020,9:30p,Boston Celtics,105,Houston Rockets,116,Box Score,,Box Score,,"18,055",2:28
Wed Feb 12 2020,7:00p,Atlanta Hawks,105,Cleveland Cavaliers,127,Box Score,,Box Score,,"16,200",2:19
Wed Feb 12 2020,7:00p,Detroit Pistons,112,Orlando Magic,116,Box Score,,Box Score,OT,"16,607",2:27
Wed Feb 12 2020,7:30p,Toronto Raptors,91,Brooklyn Nets,101,Box Score,,Box Score,,"15,823",2:10
Wed Feb 12 2020,7:30p,Milwaukee Bucks,111,Indiana Pacers,118,Box Score,,Box Score,,"17,018",2:19
Wed Feb 12 2020,7:30p,Washington Wizards,114,New York Knicks,96,Box Score,,Box Score,,"18,835",2:15
Wed Feb 12 2020,8:00p,Portland Trail Blazers,104,Memphis Grizzlies,111,Box Score,,Box Score,,"16,889",2:11
Wed Feb 12 2020,8:00p,Charlotte Hornets,115,Minnesota Timberwolves,108,Box Score,,Box Score,,"18,978",2:24
Wed Feb 12 2020,8:30p,Sacramento Kings,111,Dallas Mavericks,130,Box Score,,Box Score,,"19,842",2:10
Wed Feb 12 2020,9:00p,Golden State Warriors,106,Phoenix Suns,112,Box Score,,Box Score,,"15,216",2:11
Wed Feb 12 2020,9:00p,Miami Heat,101,Utah Jazz,116,Box Score,,Box Score,,"18,306",2:11
Wed Feb 12 2020,10:00p,Los Angeles Lakers,120,Denver Nuggets,116,Box Score,,Box Score,OT,"19,860",2:41
Thu Feb 13 2020,8:00p,Los Angeles Clippers,133,Boston Celtics,141,Box Score,,Box Score,2OT,"19,156",3:08
Thu Feb 13 2020,8:00p,Oklahoma City Thunder,123,New Orleans Pelicans,118,Box Score,,Box Score,,"17,865",2:17
Thu Feb 20 2020,7:00p,Milwaukee Bucks,126,Detroit Pistons,106,Box Score,,Box Score,,"16,097",2:06
Thu Feb 20 2020,7:30p,Miami Heat,124,Atlanta Hawks,129,Box Score,,Box Score,,"17,356",2:27
Thu Feb 20 2020,8:00p,Charlotte Hornets,103,Chicago Bulls,93,Box Score,,Box Score,,"17,463",2:11
Thu Feb 20 2020,8:00p,Brooklyn Nets,104,Philadelphia 76ers,112,Box Score,,Box Score,OT,"20,806",2:43
Thu Feb 20 2020,10:00p,Memphis Grizzlies,125,Sacramento Kings,129,Box Score,,Box Score,,"17,078",2:29
Thu Feb 20 2020,10:30p,Houston Rockets,135,Golden State Warriors,105,Box Score,,Box Score,,"18,064",2:10
Fri Feb 21 2020,7:00p,Dallas Mavericks,122,Orlando Magic,106,Box Score,,Box Score,,"18,846",2:10
Fri Feb 21 2020,7:00p,Cleveland Cavaliers,113,Washington Wizards,108,Box Score,,Box Score,,"18,895",2:14
Fri Feb 21 2020,7:30p,Indiana Pacers,106,New York Knicks,98,Box Score,,Box Score,,"19,812",2:18
Fri Feb 21 2020,7:30p,Phoenix Suns,101,Toronto Raptors,118,Box Score,,Box Score,,"19,800",2:18
Fri Feb 21 2020,8:00p,Boston Celtics,127,Minnesota Timberwolves,117,Box Score,,Box Score,,"18,978",2:18
Fri Feb 21 2020,8:00p,Denver Nuggets,101,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,203",2:18
Fri Feb 21 2020,9:00p,San Antonio Spurs,113,Utah Jazz,104,Box Score,,Box Score,,"18,306",2:09
Fri Feb 21 2020,10:30p,Memphis Grizzlies,105,Los Angeles Lakers,117,Box Score,,Box Score,,"18,997",2:22
Fri Feb 21 2020,10:30p,New Orleans Pelicans,128,Portland Trail Blazers,115,Box Score,,Box Score,,"19,946",2:21
Sat Feb 22 2020,3:30p,Sacramento Kings,112,Los Angeles Clippers,103,Box Score,,Box Score,,"19,068",2:17
Sat Feb 22 2020,7:00p,Brooklyn Nets,115,Charlotte Hornets,86,Box Score,,Box Score,,"19,079",2:01
Sat Feb 22 2020,7:30p,Dallas Mavericks,107,Atlanta Hawks,111,Box Score,,Box Score,,"17,050",2:20
Sat Feb 22 2020,8:00p,Phoenix Suns,112,Chicago Bulls,104,Box Score,,Box Score,,"20,506",2:17
Sat Feb 22 2020,8:00p,Cleveland Cavaliers,105,Miami Heat,124,Box Score,,Box Score,,"19,754",2:27
Sat Feb 22 2020,8:30p,Philadelphia 76ers,98,Milwaukee Bucks,119,Box Score,,Box Score,,"18,290",2:10
Sat Feb 22 2020,9:00p,Houston Rockets,120,Utah Jazz,110,Box Score,,Box Score,,"18,306",2:09
Sun Feb 23 2020,3:30p,Boston Celtics,112,Los Angeles Lakers,114,Box Score,,Box Score,,"18,997",2:40
Sun Feb 23 2020,6:00p,Minnesota Timberwolves,116,Denver Nuggets,128,Box Score,,Box Score,,"19,626",2:17
Sun Feb 23 2020,6:00p,Indiana Pacers,81,Toronto Raptors,127,Box Score,,Box Score,,"19,800",2:03
Sun Feb 23 2020,7:00p,Washington Wizards,117,Chicago Bulls,126,Box Score,,Box Score,,"18,024",2:22
Sun Feb 23 2020,7:00p,San Antonio Spurs,103,Oklahoma City Thunder,131,Box Score,,Box Score,,"18,203",2:08
Sun Feb 23 2020,8:30p,New Orleans Pelicans,115,Golden State Warriors,101,Box Score,,Box Score,,"18,064",2:01
Sun Feb 23 2020,9:00p,Detroit Pistons,104,Portland Trail Blazers,107,Box Score,,Box Score,,"19,393",2:08
Mon Feb 24 2020,7:00p,Miami Heat,119,Cleveland Cavaliers,125,Box Score,,Box Score,OT,"17,336",2:48
Mon Feb 24 2020,7:00p,Atlanta Hawks,112,Philadelphia 76ers,129,Box Score,,Box Score,,"20,836",2:16
Mon Feb 24 2020,7:00p,Milwaukee Bucks,137,Washington Wizards,134,Box Score,,Box Score,OT,"16,580",2:37
Mon Feb 24 2020,7:30p,Orlando Magic,115,Brooklyn Nets,113,Box Score,,Box Score,,"16,162",2:02
Mon Feb 24 2020,8:00p,New York Knicks,112,Houston Rockets,123,Box Score,,Box Score,,"18,055",2:07
Mon Feb 24 2020,8:30p,Minnesota Timberwolves,123,Dallas Mavericks,139,Box Score,,Box Score,,"19,936",2:16
Mon Feb 24 2020,9:00p,Phoenix Suns,131,Utah Jazz,111,Box Score,,Box Score,,"18,306",2:19
Mon Feb 24 2020,10:30p,Memphis Grizzlies,97,Los Angeles Clippers,124,Box Score,,Box Score,,"19,068",2:07
Tue Feb 25 2020,7:00p,Charlotte Hornets,80,Indiana Pacers,119,Box Score,,Box Score,,"16,088",1:55
Tue Feb 25 2020,7:30p,Milwaukee Bucks,108,Toronto Raptors,97,Box Score,,Box Score,,"19,993",2:31
Tue Feb 25 2020,8:00p,Oklahoma City Thunder,124,Chicago Bulls,122,Box Score,,Box Score,,"16,911",2:17
Tue Feb 25 2020,9:00p,Detroit Pistons,98,Denver Nuggets,115,Box Score,,Box Score,,"19,143",2:11
Tue Feb 25 2020,10:00p,New Orleans Pelicans,109,Los Angeles Lakers,118,Box Score,,Box Score,,"18,997",2:25
Tue Feb 25 2020,10:00p,Boston Celtics,118,Portland Trail Blazers,106,Box Score,,Box Score,,"19,460",2:03
Tue Feb 25 2020,10:30p,Sacramento Kings,112,Golden State Warriors,94,Box Score,,Box Score,,"18,064",2:20
Wed Feb 26 2020,7:00p,New York Knicks,101,Charlotte Hornets,107,Box Score,,Box Score,,"13,152",2:16
Wed Feb 26 2020,7:00p,Philadelphia 76ers,94,Cleveland Cavaliers,108,Box Score,,Box Score,,"16,332",2:00
Wed Feb 26 2020,7:00p,Brooklyn Nets,106,Washington Wizards,110,Box Score,,Box Score,,"15,021",2:18
Wed Feb 26 2020,7:30p,Orlando Magic,130,Atlanta Hawks,120,Box Score,,Box Score,,"14,967",2:07
Wed Feb 26 2020,7:30p,Minnesota Timberwolves,129,Miami Heat,126,Box Score,,Box Score,,"19,600",2:27
Wed Feb 26 2020,8:00p,Memphis Grizzlies,112,Houston Rockets,140,Box Score,,Box Score,,"18,055",2:14
Wed Feb 26 2020,8:30p,Dallas Mavericks,109,San Antonio Spurs,103,Box Score,,Box Score,,"18,354",2:11
Wed Feb 26 2020,9:00p,Los Angeles Clippers,102,Phoenix Suns,92,Box Score,,Box Score,,"15,157",2:12
Wed Feb 26 2020,10:30p,Boston Celtics,114,Utah Jazz,103,Box Score,,Box Score,,"18,306",2:09
Thu Feb 27 2020,7:00p,New York Knicks,106,Philadelphia 76ers,115,Box Score,,Box Score,,"20,175",2:01
Thu Feb 27 2020,8:00p,Portland Trail Blazers,100,Indiana Pacers,106,Box Score,,Box Score,,"16,872",2:13
Thu Feb 27 2020,8:00p,Sacramento Kings,108,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:22
Thu Feb 27 2020,10:30p,Los Angeles Lakers,116,Golden State Warriors,86,Box Score,,Box Score,,"18,064",2:21
Fri Feb 28 2020,7:00p,Minnesota Timberwolves,125,Orlando Magic,136,Box Score,,Box Score,,"18,846",2:14
Fri Feb 28 2020,7:30p,Brooklyn Nets,118,Atlanta Hawks,141,Box Score,,Box Score,,"17,034",2:07
Fri Feb 28 2020,7:30p,Charlotte Hornets,99,Toronto Raptors,96,Box Score,,Box Score,,"19,800",2:26
Fri Feb 28 2020,8:00p,Sacramento Kings,104,Memphis Grizzlies,101,Box Score,,Box Score,,"17,794",2:19
Fri Feb 28 2020,8:00p,Dallas Mavericks,118,Miami Heat,126,Box Score,,Box Score,,"19,704",2:27
Fri Feb 28 2020,8:00p,Oklahoma City Thunder,86,Milwaukee Bucks,133,Box Score,,Box Score,,"18,412",2:06
Fri Feb 28 2020,8:00p,Cleveland Cavaliers,104,New Orleans Pelicans,116,Box Score,,Box Score,,"18,304",2:01
Fri Feb 28 2020,9:00p,Detroit Pistons,113,Phoenix Suns,111,Box Score,,Box Score,,"17,142",2:12
Fri Feb 28 2020,9:00p,Washington Wizards,119,Utah Jazz,129,Box Score,,Box Score,,"18,306",2:13
Fri Feb 28 2020,10:30p,Denver Nuggets,103,Los Angeles Clippers,132,Box Score,,Box Score,,"19,068",2:09
Sat Feb 29 2020,5:00p,Chicago Bulls,115,New York Knicks,125,Box Score,,Box Score,,"19,812",2:12
Sat Feb 29 2020,7:30p,Portland Trail Blazers,117,Atlanta Hawks,129,Box Score,,Box Score,,"17,765",2:12
Sat Feb 29 2020,7:30p,Brooklyn Nets,113,Miami Heat,116,Box Score,,Box Score,,"19,600",2:18
Sat Feb 29 2020,8:00p,Indiana Pacers,113,Cleveland Cavaliers,104,Box Score,,Box Score,,"19,432",2:03
Sat Feb 29 2020,8:00p,Los Angeles Lakers,88,Memphis Grizzlies,105,Box Score,,Box Score,,"17,794",2:04
Sat Feb 29 2020,8:30p,Houston Rockets,111,Boston Celtics,110,Box Score,,Box Score,OT,"19,156",2:33
Sat Feb 29 2020,8:30p,Orlando Magic,113,San Antonio Spurs,114,Box Score,,Box Score,,"18,354",2:12
Sat Feb 29 2020,9:00p,Golden State Warriors,115,Phoenix Suns,99,Box Score,,Box Score,,"16,395",2:13
Sun Mar 01 2020,1:00p,Milwaukee Bucks,93,Charlotte Hornets,85,Box Score,,Box Score,,"19,149",2:04
Sun Mar 01 2020,3:30p,Philadelphia 76ers,130,Los Angeles Clippers,136,Box Score,,Box Score,,"19,068",2:28
Sun Mar 01 2020,3:30p,Dallas Mavericks,111,Minnesota Timberwolves,91,Box Score,,Box Score,,"18,058",2:07
Sun Mar 01 2020,6:00p,Toronto Raptors,118,Denver Nuggets,133,Box Score,,Box Score,,"19,777",2:22
Sun Mar 01 2020,6:00p,Detroit Pistons,100,Sacramento Kings,106,Box Score,,Box Score,,"17,499",2:19
Sun Mar 01 2020,8:00p,Los Angeles Lakers,122,New Orleans Pelicans,114,Box Score,,Box Score,,"18,547",2:24
Sun Mar 01 2020,8:30p,Washington Wizards,124,Golden State Warriors,110,Box Score,,Box Score,,"18,064",2:12
Mon Mar 02 2020,7:00p,Utah Jazz,126,Cleveland Cavaliers,113,Box Score,,Box Score,,"15,453",2:01
Mon Mar 02 2020,7:00p,Houston Rockets,123,New York Knicks,125,Box Score,,Box Score,,"18,142",2:19
Mon Mar 02 2020,7:00p,Portland Trail Blazers,130,Orlando Magic,107,Box Score,,Box Score,,"18,078",2:05
Mon Mar 02 2020,7:30p,Memphis Grizzlies,127,Atlanta Hawks,88,Box Score,,Box Score,,"16,207",2:09
Mon Mar 02 2020,7:30p,Milwaukee Bucks,89,Miami Heat,105,Box Score,,Box Score,,"19,600",2:06
Mon Mar 02 2020,8:00p,Dallas Mavericks,107,Chicago Bulls,109,Box Score,,Box Score,,"18,407",2:19
