Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Fri Jan 28 2011,7:00p,Milwaukee Bucks,116,Toronto Raptors,110,Box Score,,Box Score,OT,"15,159",2:37
Fri Jan 28 2011,7:30p,New York Knicks,102,Atlanta Hawks,111,Box Score,,Box Score,,"19,069",2:18
Fri Jan 28 2011,7:30p,Denver Nuggets,117,Cleveland Cavaliers,103,Box Score,,Box Score,,"19,642",2:18
Fri Jan 28 2011,7:30p,Detroit Pistons,87,Miami Heat,88,Box Score,,Box Score,,"19,805",2:10
Fri Jan 28 2011,8:00p,Orlando Magic,90,Chicago Bulls,99,Box Score,,Box Score,,"21,676",2:24
Fri Jan 28 2011,8:00p,Washington Wizards,117,Oklahoma City Thunder,124,Box Score,,Box Score,2OT,"18,203",2:54
Fri Jan 28 2011,9:00p,Minnesota Timberwolves,100,Utah Jazz,108,Box Score,,Box Score,,"19,911",2:09
Fri Jan 28 2011,10:30p,Charlotte Bobcats,121,Golden State Warriors,113,Box Score,,Box Score,OT,"18,407",2:36
Fri Jan 28 2011,10:30p,Sacramento Kings,100,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",2:23
Fri Jan 28 2011,10:30p,Boston Celtics,71,Phoenix Suns,88,Box Score,,Box Score,,"18,422",2:34
Sat Jan 29 2011,8:00p,Indiana Pacers,89,Chicago Bulls,110,Box Score,,Box Score,,"21,611",2:12
Sat Jan 29 2011,8:00p,Washington Wizards,93,Memphis Grizzlies,107,Box Score,,Box Score,,"14,722",2:12
Sat Jan 29 2011,8:00p,Toronto Raptors,87,Minnesota Timberwolves,103,Box Score,,Box Score,,"14,991",2:16
Sat Jan 29 2011,8:30p,Atlanta Hawks,91,Dallas Mavericks,102,Box Score,,Box Score,,"20,309",2:11
Sat Jan 29 2011,8:30p,New Jersey Nets,81,Milwaukee Bucks,91,Box Score,,Box Score,,"17,173",2:12
Sat Jan 29 2011,8:30p,Houston Rockets,95,San Antonio Spurs,108,Box Score,,Box Score,,"18,581",2:08
Sat Jan 29 2011,10:00p,New Orleans Hornets,96,Sacramento Kings,102,Box Score,,Box Score,,"14,534",2:18
Sat Jan 29 2011,10:30p,Charlotte Bobcats,88,Los Angeles Clippers,103,Box Score,,Box Score,,"18,332",2:18
Sun Jan 30 2011,1:00p,Miami Heat,108,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:40
Sun Jan 30 2011,3:30p,Boston Celtics,109,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",2:31
Sun Jan 30 2011,6:00p,Cleveland Cavaliers,87,Orlando Magic,103,Box Score,,Box Score,,"18,846",2:10
Sun Jan 30 2011,6:00p,Denver Nuggets,99,Philadelphia 76ers,110,Box Score,,Box Score,,"15,612",2:09
Sun Jan 30 2011,7:30p,Detroit Pistons,106,New York Knicks,124,Box Score,,Box Score,,"19,763",2:18
Sun Jan 30 2011,8:00p,New Orleans Hornets,102,Phoenix Suns,104,Box Score,,Box Score,,"17,921",2:15
Sun Jan 30 2011,10:00p,Utah Jazz,81,Golden State Warriors,96,Box Score,,Box Score,,"18,187",2:12
Mon Jan 31 2011,7:00p,Toronto Raptors,93,Indiana Pacers,104,Box Score,,Box Score,,"10,258",2:10
Mon Jan 31 2011,7:00p,Denver Nuggets,99,New Jersey Nets,115,Box Score,,Box Score,,"14,039",2:18
Mon Jan 31 2011,7:30p,Cleveland Cavaliers,90,Miami Heat,117,Box Score,,Box Score,,"19,600",2:10
Mon Jan 31 2011,8:00p,Orlando Magic,97,Memphis Grizzlies,100,Box Score,,Box Score,,"13,513",2:19
Mon Jan 31 2011,8:30p,Washington Wizards,92,Dallas Mavericks,102,Box Score,,Box Score,,"19,724",2:27
Mon Jan 31 2011,9:00p,Charlotte Bobcats,78,Utah Jazz,83,Box Score,,Box Score,,"19,499",2:09
Mon Jan 31 2011,10:30p,Milwaukee Bucks,98,Los Angeles Clippers,105,Box Score,,Box Score,,"17,218",2:23
Tue Feb 01 2011,8:00p,Washington Wizards,89,New Orleans Hornets,97,Box Score,,Box Score,,"13,921",2:22
Tue Feb 01 2011,10:00p,San Antonio Spurs,86,Portland Trail Blazers,99,Box Score,,Box Score,,"20,364",2:11
Tue Feb 01 2011,10:00p,Boston Celtics,95,Sacramento Kings,90,Box Score,,Box Score,,"16,482",2:18
Tue Feb 01 2011,10:30p,Houston Rockets,106,Los Angeles Lakers,114,Box Score,,Box Score,OT,"18,997",2:25
Wed Feb 02 2011,7:00p,Toronto Raptors,87,Atlanta Hawks,100,Box Score,,Box Score,,"14,025",2:06
Wed Feb 02 2011,7:00p,Indiana Pacers,117,Cleveland Cavaliers,112,Box Score,,Box Score,,"18,877",2:32
Wed Feb 02 2011,7:00p,Philadelphia 76ers,106,New Jersey Nets,92,Box Score,,Box Score,,"10,057",2:09
Wed Feb 02 2011,7:30p,Charlotte Bobcats,97,Detroit Pistons,87,Box Score,,Box Score,,"14,376",2:13
Wed Feb 02 2011,7:30p,Dallas Mavericks,113,New York Knicks,97,Box Score,,Box Score,,"19,763",2:07
Wed Feb 02 2011,8:00p,Memphis Grizzlies,102,Minnesota Timberwolves,84,Box Score,,Box Score,,"12,662",2:04
Wed Feb 02 2011,8:00p,New Orleans Hornets,93,Oklahoma City Thunder,104,Box Score,,Box Score,,"17,849",2:13
Wed Feb 02 2011,9:00p,Portland Trail Blazers,90,Denver Nuggets,109,Box Score,,Box Score,,"15,258",2:11
Wed Feb 02 2011,9:00p,Milwaukee Bucks,77,Phoenix Suns,92,Box Score,,Box Score,,"16,422",2:05
Wed Feb 02 2011,9:00p,Houston Rockets,97,Utah Jazz,96,Box Score,,Box Score,,"19,619",2:10
Wed Feb 02 2011,10:30p,Chicago Bulls,106,Los Angeles Clippers,88,Box Score,,Box Score,,"19,368",2:13
Thu Feb 03 2011,8:00p,Miami Heat,104,Orlando Magic,100,Box Score,,Box Score,,"18,945",2:43
Thu Feb 03 2011,10:30p,Milwaukee Bucks,94,Golden State Warriors,100,Box Score,,Box Score,,"18,008",2:07
Thu Feb 03 2011,10:30p,San Antonio Spurs,89,Los Angeles Lakers,88,Box Score,,Box Score,,"18,997",2:25
Fri Feb 04 2011,7:00p,Miami Heat,109,Charlotte Bobcats,97,Box Score,,Box Score,,"19,592",2:14
Fri Feb 04 2011,7:00p,Portland Trail Blazers,87,Indiana Pacers,100,Box Score,,Box Score,,"11,778",2:24
Fri Feb 04 2011,7:00p,New York Knicks,98,Philadelphia 76ers,100,Box Score,,Box Score,,"18,823",2:11
Fri Feb 04 2011,7:00p,Minnesota Timberwolves,100,Toronto Raptors,111,Box Score,,Box Score,,"14,389",2:18
Fri Feb 04 2011,7:00p,Orlando Magic,110,Washington Wizards,92,Box Score,,Box Score,,"18,940",2:08
Fri Feb 04 2011,7:30p,Los Angeles Clippers,100,Atlanta Hawks,101,Box Score,,Box Score,,"19,363",2:22
Fri Feb 04 2011,7:30p,New Jersey Nets,82,Detroit Pistons,92,Box Score,,Box Score,,"17,304",2:07
Fri Feb 04 2011,8:00p,Dallas Mavericks,101,Boston Celtics,97,Box Score,,Box Score,,"18,624",2:27
Fri Feb 04 2011,8:00p,Cleveland Cavaliers,105,Memphis Grizzlies,112,Box Score,,Box Score,,"11,932",2:16
Fri Feb 04 2011,9:00p,Oklahoma City Thunder,111,Phoenix Suns,107,Box Score,,Box Score,,"16,274",2:20
Fri Feb 04 2011,10:00p,San Antonio Spurs,113,Sacramento Kings,100,Box Score,,Box Score,,"15,772",2:08
Fri Feb 04 2011,10:30p,Utah Jazz,113,Denver Nuggets,106,Box Score,,Box Score,,"19,155",2:31
Sat Feb 05 2011,7:00p,Dallas Mavericks,101,Charlotte Bobcats,92,Box Score,,Box Score,,"17,743",2:11
Sat Feb 05 2011,7:00p,Atlanta Hawks,99,Washington Wizards,92,Box Score,,Box Score,,"16,256",2:14
Sat Feb 05 2011,7:30p,Portland Trail Blazers,111,Cleveland Cavaliers,105,Box Score,,Box Score,,"19,975",2:16
Sat Feb 05 2011,8:00p,Los Angeles Lakers,101,New Orleans Hornets,95,Box Score,,Box Score,,"18,426",2:12
Sat Feb 05 2011,8:30p,Memphis Grizzlies,93,Houston Rockets,95,Box Score,,Box Score,OT,"18,195",2:31
Sat Feb 05 2011,8:30p,Detroit Pistons,89,Milwaukee Bucks,78,Box Score,,Box Score,,"15,791",2:08
Sat Feb 05 2011,8:30p,Denver Nuggets,113,Minnesota Timberwolves,100,Box Score,,Box Score,,"15,389",2:14
Sat Feb 05 2011,9:00p,Oklahoma City Thunder,121,Utah Jazz,105,Box Score,,Box Score,,"19,711",2:07
Sat Feb 05 2011,10:30p,Chicago Bulls,90,Golden State Warriors,101,Box Score,,Box Score,,"19,596",2:14
Sun Feb 06 2011,12:00p,Los Angeles Clippers,79,Miami Heat,97,Box Score,,Box Score,,"19,702",2:28
Sun Feb 06 2011,12:00p,Indiana Pacers,105,New Jersey Nets,86,Box Score,,Box Score,,"13,167",2:11
Sun Feb 06 2011,12:00p,Philadelphia 76ers,103,New York Knicks,117,Box Score,,Box Score,,"19,763",2:13
Sun Feb 06 2011,2:30p,Orlando Magic,80,Boston Celtics,91,Box Score,,Box Score,,"18,624",2:38
Mon Feb 07 2011,7:00p,Boston Celtics,89,Charlotte Bobcats,94,Box Score,,Box Score,,"19,081",2:19
Mon Feb 07 2011,8:00p,Los Angeles Lakers,93,Memphis Grizzlies,84,Box Score,,Box Score,,"18,119",2:16
Mon Feb 07 2011,8:00p,Minnesota Timberwolves,104,New Orleans Hornets,92,Box Score,,Box Score,,"13,401",2:12
Mon Feb 07 2011,8:30p,Cleveland Cavaliers,96,Dallas Mavericks,99,Box Score,,Box Score,,"19,875",2:16
Mon Feb 07 2011,9:00p,Houston Rockets,108,Denver Nuggets,103,Box Score,,Box Score,,"14,595",2:27
Mon Feb 07 2011,10:00p,Chicago Bulls,103,Portland Trail Blazers,109,Box Score,,Box Score,,"20,534",2:29
Mon Feb 07 2011,10:00p,Utah Jazz,107,Sacramento Kings,104,Box Score,,Box Score,,"11,509",2:26
Mon Feb 07 2011,10:30p,Phoenix Suns,104,Golden State Warriors,92,Box Score,,Box Score,,"18,002",2:07
Tue Feb 08 2011,7:00p,Philadelphia 76ers,117,Atlanta Hawks,83,Box Score,,Box Score,,"12,903",2:07
Tue Feb 08 2011,7:00p,Los Angeles Clippers,85,Orlando Magic,101,Box Score,,Box Score,,"18,987",2:23
Tue Feb 08 2011,7:30p,San Antonio Spurs,100,Detroit Pistons,89,Box Score,,Box Score,,"16,132",2:13
Tue Feb 08 2011,7:30p,Indiana Pacers,112,Miami Heat,117,Box Score,,Box Score,,"19,600",2:17
Tue Feb 08 2011,8:00p,Toronto Raptors,74,Milwaukee Bucks,92,Box Score,,Box Score,,"11,975",2:01
Tue Feb 08 2011,8:00p,Memphis Grizzlies,105,Oklahoma City Thunder,101,Box Score,,Box Score,OT,"17,868",2:53
Tue Feb 08 2011,8:30p,Minnesota Timberwolves,112,Houston Rockets,108,Box Score,,Box Score,,"15,679",2:14
Wed Feb 09 2011,7:00p,Detroit Pistons,103,Cleveland Cavaliers,94,Box Score,,Box Score,,"19,475",2:10
Wed Feb 09 2011,7:00p,Charlotte Bobcats,103,Indiana Pacers,104,Box Score,,Box Score,,"10,268",2:15
Wed Feb 09 2011,7:00p,New Orleans Hornets,101,New Jersey Nets,103,Box Score,,Box Score,OT,"13,316",2:32
Wed Feb 09 2011,7:00p,Orlando Magic,99,Philadelphia 76ers,95,Box Score,,Box Score,,"12,091",2:18
Wed Feb 09 2011,7:00p,San Antonio Spurs,111,Toronto Raptors,100,Box Score,,Box Score,,"15,867",2:13
Wed Feb 09 2011,7:00p,Milwaukee Bucks,85,Washington Wizards,100,Box Score,,Box Score,,"16,108",2:00
Wed Feb 09 2011,7:30p,Los Angeles Clippers,116,New York Knicks,108,Box Score,,Box Score,,"19,763",2:16
Wed Feb 09 2011,9:00p,Chicago Bulls,91,Utah Jazz,86,Box Score,,Box Score,,"19,911",2:15
Wed Feb 09 2011,10:00p,Dallas Mavericks,102,Sacramento Kings,100,Box Score,,Box Score,,"12,310",2:24
Wed Feb 09 2011,10:30p,Denver Nuggets,114,Golden State Warriors,116,Box Score,,Box Score,,"18,430",2:02
Thu Feb 10 2011,8:00p,Los Angeles Lakers,92,Boston Celtics,86,Box Score,,Box Score,,"18,624",2:30
Thu Feb 10 2011,9:00p,Golden State Warriors,88,Phoenix Suns,112,Box Score,,Box Score,,"16,731",2:07
Thu Feb 10 2011,10:30p,Dallas Mavericks,120,Denver Nuggets,121,Box Score,,Box Score,,"16,273",2:26
Fri Feb 11 2011,7:00p,New Jersey Nets,94,Charlotte Bobcats,89,Box Score,,Box Score,,"15,386",2:22
Fri Feb 11 2011,7:00p,Minnesota Timberwolves,105,Indiana Pacers,116,Box Score,,Box Score,,"12,559",2:23
Fri Feb 11 2011,7:00p,New Orleans Hornets,99,Orlando Magic,93,Box Score,,Box Score,,"18,944",2:20
Fri Feb 11 2011,7:00p,San Antonio Spurs,71,Philadelphia 76ers,77,Box Score,,Box Score,,"15,501",2:11
Fri Feb 11 2011,7:00p,Portland Trail Blazers,102,Toronto Raptors,96,Box Score,,Box Score,,"15,625",2:21
Fri Feb 11 2011,7:30p,Los Angeles Clippers,119,Cleveland Cavaliers,126,Box Score,,Box Score,OT,"20,562",2:51
Fri Feb 11 2011,7:30p,Miami Heat,106,Detroit Pistons,92,Box Score,,Box Score,,"22,076",2:13
Fri Feb 11 2011,8:00p,Milwaukee Bucks,86,Memphis Grizzlies,89,Box Score,,Box Score,,"14,749",2:20
Fri Feb 11 2011,8:00p,Los Angeles Lakers,113,New York Knicks,96,Box Score,,Box Score,,"19,763",2:21
Fri Feb 11 2011,10:30p,Phoenix Suns,95,Utah Jazz,83,Box Score,,Box Score,,"19,911",2:13
Sat Feb 12 2011,7:00p,Charlotte Bobcats,88,Atlanta Hawks,86,Box Score,,Box Score,,"16,948",2:12
Sat Feb 12 2011,7:00p,New York Knicks,105,New Jersey Nets,95,Box Score,,Box Score,,"18,711",2:15
Sat Feb 12 2011,8:00p,Philadelphia 76ers,107,Minnesota Timberwolves,87,Box Score,,Box Score,,"17,011",2:10
Sat Feb 12 2011,8:00p,Chicago Bulls,97,New Orleans Hornets,88,Box Score,,Box Score,,"17,831",2:20
Sat Feb 12 2011,8:00p,San Antonio Spurs,118,Washington Wizards,94,Box Score,,Box Score,,"20,435",2:07
Sat Feb 12 2011,8:30p,Dallas Mavericks,106,Houston Rockets,102,Box Score,,Box Score,,"17,009",2:11
Sat Feb 12 2011,8:30p,Indiana Pacers,103,Milwaukee Bucks,97,Box Score,,Box Score,,"17,046",2:23
Sat Feb 12 2011,10:00p,Oklahoma City Thunder,99,Sacramento Kings,97,Box Score,,Box Score,,"14,987",2:25
Sun Feb 13 2011,1:00p,Miami Heat,82,Boston Celtics,85,Box Score,,Box Score,,"18,624",2:37
Sun Feb 13 2011,3:30p,Los Angeles Lakers,75,Orlando Magic,89,Box Score,,Box Score,,"19,193",2:12
Sun Feb 13 2011,6:00p,Washington Wizards,115,Cleveland Cavaliers,100,Box Score,,Box Score,,"19,154",2:07
Sun Feb 13 2011,6:00p,Portland Trail Blazers,105,Detroit Pistons,100,Box Score,,Box Score,,"15,257",2:24
Sun Feb 13 2011,6:00p,Denver Nuggets,108,Memphis Grizzlies,116,Box Score,,Box Score,,"15,398",2:17
Sun Feb 13 2011,6:00p,Los Angeles Clippers,93,Toronto Raptors,98,Box Score,,Box Score,,"19,800",2:32
Sun Feb 13 2011,8:00p,Oklahoma City Thunder,94,Golden State Warriors,100,Box Score,,Box Score,,"19,596",2:20
Sun Feb 13 2011,8:00p,Sacramento Kings,113,Phoenix Suns,108,Box Score,,Box Score,,"17,798",2:26
Mon Feb 14 2011,7:00p,Los Angeles Lakers,89,Charlotte Bobcats,109,Box Score,,Box Score,,"19,488",2:09
Mon Feb 14 2011,7:00p,San Antonio Spurs,102,New Jersey Nets,85,Box Score,,Box Score,,"13,433",2:13
Mon Feb 14 2011,7:30p,Atlanta Hawks,94,Detroit Pistons,79,Box Score,,Box Score,,"11,844",2:06
Mon Feb 14 2011,8:00p,Los Angeles Clippers,78,Milwaukee Bucks,102,Box Score,,Box Score,,"13,111",2:12
Mon Feb 14 2011,8:00p,Portland Trail Blazers,95,Minnesota Timberwolves,81,Box Score,,Box Score,,"11,227",2:12
Mon Feb 14 2011,8:30p,Denver Nuggets,102,Houston Rockets,121,Box Score,,Box Score,,"16,450",2:14
Tue Feb 15 2011,7:00p,Miami Heat,110,Indiana Pacers,103,Box Score,,Box Score,,"18,165",2:19
Tue Feb 15 2011,8:00p,Charlotte Bobcats,94,Chicago Bulls,106,Box Score,,Box Score,,"21,391",2:14
Tue Feb 15 2011,8:00p,Philadelphia 76ers,91,Memphis Grizzlies,102,Box Score,,Box Score,,"11,197",2:13
Tue Feb 15 2011,8:00p,Sacramento Kings,96,Oklahoma City Thunder,126,Box Score,,Box Score,,"18,087",2:19
Tue Feb 15 2011,9:00p,Utah Jazz,101,Phoenix Suns,102,Box Score,,Box Score,,"16,874",2:17
Tue Feb 15 2011,10:30p,New Orleans Hornets,89,Golden State Warriors,102,Box Score,,Box Score,,"18,276",2:07
Wed Feb 16 2011,7:00p,Washington Wizards,76,Orlando Magic,101,Box Score,,Box Score,,"19,054",2:12
Wed Feb 16 2011,7:00p,Miami Heat,103,Toronto Raptors,95,Box Score,,Box Score,,"20,156",2:15
Wed Feb 16 2011,7:30p,New Jersey Nets,80,Boston Celtics,94,Box Score,,Box Score,,"18,624",2:22
Wed Feb 16 2011,7:30p,Los Angeles Lakers,99,Cleveland Cavaliers,104,Box Score,,Box Score,,"20,562",2:26
Wed Feb 16 2011,7:30p,Indiana Pacers,109,Detroit Pistons,115,Box Score,,Box Score,OT,"12,551",2:33
Wed Feb 16 2011,7:30p,Atlanta Hawks,90,New York Knicks,102,Box Score,,Box Score,,"19,763",2:09
Wed Feb 16 2011,8:00p,Los Angeles Clippers,98,Minnesota Timberwolves,90,Box Score,,Box Score,,"15,227",2:31
Wed Feb 16 2011,8:30p,Sacramento Kings,100,Dallas Mavericks,116,Box Score,,Box Score,,"20,420",2:08
Wed Feb 16 2011,8:30p,Philadelphia 76ers,114,Houston Rockets,105,Box Score,,Box Score,,"14,476",2:03
Wed Feb 16 2011,9:00p,Denver Nuggets,94,Milwaukee Bucks,87,Box Score,,Box Score,,"16,033",2:29
Wed Feb 16 2011,9:00p,Golden State Warriors,107,Utah Jazz,100,Box Score,,Box Score,,"19,911",2:16
Wed Feb 16 2011,10:00p,New Orleans Hornets,96,Portland Trail Blazers,103,Box Score,,Box Score,,"20,650",2:13
Thu Feb 17 2011,8:00p,San Antonio Spurs,99,Chicago Bulls,109,Box Score,,Box Score,,"22,172",2:20
Thu Feb 17 2011,10:30p,Dallas Mavericks,112,Phoenix Suns,106,Box Score,,Box Score,,"17,903",2:29
Tue Feb 22 2011,7:00p,Toronto Raptors,101,Charlotte Bobcats,114,Box Score,,Box Score,,"12,976",2:11
Tue Feb 22 2011,7:00p,Indiana Pacers,113,Washington Wizards,96,Box Score,,Box Score,,"14,328",2:21
Tue Feb 22 2011,7:30p,Houston Rockets,108,Detroit Pistons,100,Box Score,,Box Score,,"12,353",2:04
Tue Feb 22 2011,7:30p,Sacramento Kings,97,Miami Heat,117,Box Score,,Box Score,,"19,754",2:01
Tue Feb 22 2011,8:00p,Minnesota Timberwolves,88,Milwaukee Bucks,94,Box Score,,Box Score,,"13,106",2:19
Tue Feb 22 2011,8:00p,Los Angeles Clippers,88,Oklahoma City Thunder,111,Box Score,,Box Score,,"18,203",2:22
Tue Feb 22 2011,9:00p,Memphis Grizzlies,107,Denver Nuggets,120,Box Score,,Box Score,,"14,638",2:16
Tue Feb 22 2011,10:30p,Boston Celtics,115,Golden State Warriors,93,Box Score,,Box Score,,"19,738",2:09
Tue Feb 22 2011,10:30p,Atlanta Hawks,80,Los Angeles Lakers,104,Box Score,,Box Score,,"18,997",2:16
Wed Feb 23 2011,7:00p,Houston Rockets,124,Cleveland Cavaliers,119,Box Score,,Box Score,,"18,027",2:05
Wed Feb 23 2011,7:00p,Detroit Pistons,101,Indiana Pacers,102,Box Score,,Box Score,,"12,214",2:15
Wed Feb 23 2011,7:00p,Sacramento Kings,111,Orlando Magic,105,Box Score,,Box Score,,"19,146",2:20
Wed Feb 23 2011,7:00p,Washington Wizards,94,Philadelphia 76ers,117,Box Score,,Box Score,,"12,704",2:09
Wed Feb 23 2011,7:00p,Oklahoma City Thunder,105,San Antonio Spurs,109,Box Score,,Box Score,,"18,581",2:33
Wed Feb 23 2011,7:00p,Chicago Bulls,113,Toronto Raptors,118,Box Score,,Box Score,,"18,105",2:25
Wed Feb 23 2011,7:30p,Milwaukee Bucks,108,New York Knicks,114,Box Score,,Box Score,,"19,763",2:30
Wed Feb 23 2011,8:00p,Memphis Grizzlies,104,Minnesota Timberwolves,95,Box Score,,Box Score,,"11,497",2:24
Wed Feb 23 2011,8:30p,Utah Jazz,99,Dallas Mavericks,118,Box Score,,Box Score,,"20,379",2:09
Wed Feb 23 2011,9:00p,Atlanta Hawks,97,Phoenix Suns,105,Box Score,,Box Score,,"18,254",2:03
Wed Feb 23 2011,9:30p,Los Angeles Clippers,87,New Orleans Hornets,98,Box Score,,Box Score,,"17,537",2:27
Wed Feb 23 2011,10:30p,Los Angeles Lakers,106,Portland Trail Blazers,101,Box Score,,Box Score,OT,"20,643",2:27
Thu Feb 24 2011,8:00p,Miami Heat,89,Chicago Bulls,93,Box Score,,Box Score,,"23,024",2:37
Thu Feb 24 2011,10:30p,Boston Celtics,75,Denver Nuggets,89,Box Score,,Box Score,,"18,524",2:22
Fri Feb 25 2011,7:00p,Sacramento Kings,98,Charlotte Bobcats,110,Box Score,,Box Score,,"15,782",2:10
Fri Feb 25 2011,7:00p,Utah Jazz,95,Indiana Pacers,84,Box Score,,Box Score,,"16,205",2:08
Fri Feb 25 2011,7:00p,Detroit Pistons,94,Philadelphia 76ers,110,Box Score,,Box Score,,"15,105",2:04
Fri Feb 25 2011,7:00p,Phoenix Suns,110,Toronto Raptors,92,Box Score,,Box Score,,"19,004",2:10
Fri Feb 25 2011,7:30p,New York Knicks,109,Cleveland Cavaliers,115,Box Score,,Box Score,,"20,562",2:31
Fri Feb 25 2011,7:30p,Washington Wizards,113,Miami Heat,121,Box Score,,Box Score,,"19,825",2:24
Fri Feb 25 2011,8:00p,New Orleans Hornets,95,Minnesota Timberwolves,81,Box Score,,Box Score,,"16,965",2:05
Fri Feb 25 2011,8:00p,Oklahoma City Thunder,88,Orlando Magic,111,Box Score,,Box Score,,"19,011",2:31
Fri Feb 25 2011,8:30p,New Jersey Nets,96,San Antonio Spurs,106,Box Score,,Box Score,,"18,581",2:11
Fri Feb 25 2011,10:30p,Atlanta Hawks,95,Golden State Warriors,79,Box Score,,Box Score,,"19,858",2:02
Fri Feb 25 2011,10:30p,Los Angeles Clippers,95,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:08
Fri Feb 25 2011,10:30p,Denver Nuggets,106,Portland Trail Blazers,107,Box Score,,Box Score,OT,"20,659",2:42
Sat Feb 26 2011,7:30p,Utah Jazz,116,Detroit Pistons,120,Box Score,,Box Score,,"18,564",2:27
Sat Feb 26 2011,8:00p,Sacramento Kings,92,Memphis Grizzlies,120,Box Score,,Box Score,,"16,028",2:03
Sat Feb 26 2011,8:00p,Dallas Mavericks,105,Washington Wizards,99,Box Score,,Box Score,,"19,203",2:11
Sat Feb 26 2011,8:30p,New Jersey Nets,108,Houston Rockets,123,Box Score,,Box Score,,"17,209",2:16
Sat Feb 26 2011,8:30p,Chicago Bulls,83,Milwaukee Bucks,75,Box Score,,Box Score,,"18,717",2:08
Sat Feb 26 2011,10:30p,Boston Celtics,99,Los Angeles Clippers,92,Box Score,,Box Score,,"19,513",2:26
Sun Feb 27 2011,12:00p,Phoenix Suns,110,Indiana Pacers,108,Box Score,,Box Score,OT,"14,168",2:30
Sun Feb 27 2011,2:30p,Los Angeles Lakers,90,Oklahoma City Thunder,87,Box Score,,Box Score,,"18,203",2:23
Sun Feb 27 2011,5:00p,Philadelphia 76ers,95,Cleveland Cavaliers,91,Box Score,,Box Score,,"19,882",2:17
Sun Feb 27 2011,5:00p,Golden State Warriors,123,Minnesota Timberwolves,126,Box Score,,Box Score,,"16,021",2:25
Sun Feb 27 2011,6:00p,Charlotte Bobcats,86,Orlando Magic,100,Box Score,,Box Score,,"18,846",2:12
Sun Feb 27 2011,6:00p,Dallas Mavericks,114,Toronto Raptors,96,Box Score,,Box Score,,"16,827",2:03
Sun Feb 27 2011,7:00p,Houston Rockets,91,New Orleans Hornets,89,Box Score,,Box Score,,"17,466",2:08
Sun Feb 27 2011,7:00p,Memphis Grizzlies,88,San Antonio Spurs,95,Box Score,,Box Score,,"18,581",2:29
Sun Feb 27 2011,8:00p,New York Knicks,91,Miami Heat,86,Box Score,,Box Score,,"19,702",2:33
Sun Feb 27 2011,10:30p,Atlanta Hawks,90,Portland Trail Blazers,83,Box Score,,Box Score,,"20,642",2:28
Mon Feb 28 2011,7:00p,Phoenix Suns,104,New Jersey Nets,103,Box Score,,Box Score,OT,"15,836",2:31
Mon Feb 28 2011,7:00p,Chicago Bulls,105,Washington Wizards,77,Box Score,,Box Score,,"17,873",2:06
Mon Feb 28 2011,9:00p,Atlanta Hawks,90,Denver Nuggets,100,Box Score,,Box Score,,"16,163",2:05
Mon Feb 28 2011,9:00p,Boston Celtics,107,Utah Jazz,102,Box Score,,Box Score,,"19,911",2:18
Mon Feb 28 2011,10:00p,Los Angeles Clippers,99,Sacramento Kings,105,Box Score,,Box Score,,"17,317",2:23
Tue Mar 01 2011,7:00p,Golden State Warriors,100,Indiana Pacers,109,Box Score,,Box Score,,"9,557",2:24
Tue Mar 01 2011,7:00p,New York Knicks,110,Orlando Magic,116,Box Score,,Box Score,,"19,131",2:35
Tue Mar 01 2011,7:00p,Dallas Mavericks,101,Philadelphia 76ers,93,Box Score,,Box Score,,"13,509",2:12
Tue Mar 01 2011,7:00p,New Orleans Hornets,90,Toronto Raptors,96,Box Score,,Box Score,,"14,704",2:08
Tue Mar 01 2011,8:00p,San Antonio Spurs,93,Memphis Grizzlies,109,Box Score,,Box Score,,"13,480",2:12
Tue Mar 01 2011,8:00p,Detroit Pistons,90,Milwaukee Bucks,92,Box Score,,Box Score,,"11,364",2:15
Tue Mar 01 2011,8:00p,Los Angeles Lakers,90,Minnesota Timberwolves,79,Box Score,,Box Score,,"17,111",2:06
Tue Mar 01 2011,10:00p,Houston Rockets,103,Portland Trail Blazers,87,Box Score,,Box Score,,"20,272",1:58
Wed Mar 02 2011,7:00p,Chicago Bulls,80,Atlanta Hawks,83,Box Score,,Box Score,,"16,928",2:14
Wed Mar 02 2011,7:00p,San Antonio Spurs,109,Cleveland Cavaliers,99,Box Score,,Box Score,,"18,795",2:07
Wed Mar 02 2011,7:00p,Golden State Warriors,106,Washington Wizards,102,Box Score,,Box Score,,"17,865",2:25
Wed Mar 02 2011,7:30p,Phoenix Suns,103,Boston Celtics,115,Box Score,,Box Score,,"18,624",2:29
Wed Mar 02 2011,7:30p,Minnesota Timberwolves,116,Detroit Pistons,105,Box Score,,Box Score,,"13,122",2:22
Wed Mar 02 2011,7:30p,New Orleans Hornets,88,New York Knicks,107,Box Score,,Box Score,,"19,763",2:09
Wed Mar 02 2011,8:00p,Indiana Pacers,89,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,203",2:22
Wed Mar 02 2011,9:00p,Charlotte Bobcats,80,Denver Nuggets,120,Box Score,,Box Score,,"14,255",2:09
