Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Sat Jan 20 2018,9:00p,Los Angeles Clippers,113,Utah Jazz,125,Box Score,,Box Score,,"18,306",2:21
Sat Jan 20 2018,10:00p,Dallas Mavericks,108,Portland Trail Blazers,117,Box Score,,Box Score,,"19,464",2:13
Sun Jan 21 2018,1:00p,Orlando Magic,103,Boston Celtics,95,Box Score,,Box Score,,"18,624",2:00
Sun Jan 21 2018,3:30p,New York Knicks,107,Los Angeles Lakers,127,Box Score,,Box Score,,"18,997",2:06
Sun Jan 21 2018,4:00p,Brooklyn Nets,101,Detroit Pistons,100,Box Score,,Box Score,,"17,554",2:09
Sun Jan 21 2018,7:00p,Indiana Pacers,94,San Antonio Spurs,86,Box Score,,Box Score,,"18,418",2:04
Mon Jan 22 2018,7:00p,Sacramento Kings,107,Charlotte Hornets,112,Box Score,,Box Score,,"11,806",2:10
Mon Jan 22 2018,7:30p,Utah Jazz,90,Atlanta Hawks,104,Box Score,,Box Score,,"11,096",2:04
Mon Jan 22 2018,8:00p,Miami Heat,90,Houston Rockets,99,Box Score,,Box Score,,"18,055",2:04
Mon Jan 22 2018,8:00p,Philadelphia 76ers,101,Memphis Grizzlies,105,Box Score,,Box Score,,"14,288",2:28
Mon Jan 22 2018,8:00p,Phoenix Suns,105,Milwaukee Bucks,109,Box Score,,Box Score,,"14,766",2:19
Mon Jan 22 2018,8:00p,Chicago Bulls,128,New Orleans Pelicans,132,Box Score,,Box Score,2OT,"17,101",2:55
Mon Jan 22 2018,8:30p,Washington Wizards,75,Dallas Mavericks,98,Box Score,,Box Score,,"19,328",2:07
Mon Jan 22 2018,9:00p,Portland Trail Blazers,101,Denver Nuggets,104,Box Score,,Box Score,,"14,474",2:21
Mon Jan 22 2018,10:30p,Minnesota Timberwolves,126,Los Angeles Clippers,118,Box Score,,Box Score,,"16,347",2:20
Tue Jan 23 2018,7:00p,Sacramento Kings,105,Orlando Magic,99,Box Score,,Box Score,,"18,846",2:07
Tue Jan 23 2018,8:00p,Brooklyn Nets,108,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:13
Tue Jan 23 2018,8:00p,Cleveland Cavaliers,102,San Antonio Spurs,114,Box Score,,Box Score,,"18,418",2:15
Tue Jan 23 2018,10:30p,New York Knicks,112,Golden State Warriors,123,Box Score,,Box Score,,"19,596",2:06
Tue Jan 23 2018,10:30p,Boston Celtics,107,Los Angeles Lakers,108,Box Score,,Box Score,,"18,997",2:22
Wed Jan 24 2018,7:00p,New Orleans Pelicans,101,Charlotte Hornets,96,Box Score,,Box Score,,"14,588",2:11
Wed Jan 24 2018,7:00p,Utah Jazz,98,Detroit Pistons,95,Box Score,,Box Score,OT,"15,682",2:26
Wed Jan 24 2018,7:00p,Phoenix Suns,101,Indiana Pacers,116,Box Score,,Box Score,,"14,060",2:10
Wed Jan 24 2018,7:00p,Chicago Bulls,101,Philadelphia 76ers,115,Box Score,,Box Score,,"20,547",2:06
Wed Jan 24 2018,7:30p,Toronto Raptors,108,Atlanta Hawks,93,Box Score,,Box Score,,"12,780",2:10
Wed Jan 24 2018,8:00p,Houston Rockets,104,Dallas Mavericks,97,Box Score,,Box Score,,"19,378",2:06
Wed Jan 24 2018,8:00p,San Antonio Spurs,108,Memphis Grizzlies,85,Box Score,,Box Score,,"15,812",2:08
Wed Jan 24 2018,10:00p,Minnesota Timberwolves,114,Portland Trail Blazers,123,Box Score,,Box Score,,"18,920",2:03
Wed Jan 24 2018,10:30p,Boston Celtics,113,Los Angeles Clippers,102,Box Score,,Box Score,,"19,430",2:21
Thu Jan 25 2018,7:30p,Sacramento Kings,89,Miami Heat,88,Box Score,,Box Score,,"19,600",2:09
Thu Jan 25 2018,8:00p,Washington Wizards,112,Oklahoma City Thunder,121,Box Score,,Box Score,,"18,203",2:23
Thu Jan 25 2018,9:00p,New York Knicks,118,Denver Nuggets,130,Box Score,,Box Score,,"15,482",2:10
Thu Jan 25 2018,10:30p,Minnesota Timberwolves,113,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:09
Fri Jan 26 2018,7:00p,Atlanta Hawks,110,Charlotte Hornets,121,Box Score,,Box Score,,"15,479",2:14
Fri Jan 26 2018,7:30p,Indiana Pacers,108,Cleveland Cavaliers,115,Box Score,,Box Score,,"20,562",2:05
Fri Jan 26 2018,7:30p,Utah Jazz,97,Toronto Raptors,93,Box Score,,Box Score,,"19,800",2:08
Fri Jan 26 2018,8:00p,Los Angeles Lakers,108,Chicago Bulls,103,Box Score,,Box Score,,"21,827",2:15
Fri Jan 26 2018,8:00p,Los Angeles Clippers,109,Memphis Grizzlies,100,Box Score,,Box Score,,"16,369",2:14
Fri Jan 26 2018,8:00p,Brooklyn Nets,91,Milwaukee Bucks,116,Box Score,,Box Score,,"18,717",2:02
Fri Jan 26 2018,8:00p,Houston Rockets,113,New Orleans Pelicans,115,Box Score,,Box Score,,"17,186",2:27
Fri Jan 26 2018,8:30p,Portland Trail Blazers,107,Dallas Mavericks,93,Box Score,,Box Score,,"19,876",2:03
Fri Jan 26 2018,8:30p,Philadelphia 76ers,97,San Antonio Spurs,78,Box Score,,Box Score,,"18,418",2:03
Fri Jan 26 2018,9:00p,New York Knicks,107,Phoenix Suns,85,Box Score,,Box Score,,"17,068",2:10
Sat Jan 27 2018,5:00p,Oklahoma City Thunder,121,Detroit Pistons,108,Box Score,,Box Score,,"20,491",2:14
Sat Jan 27 2018,7:00p,Orlando Magic,112,Indiana Pacers,114,Box Score,,Box Score,,"17,923",2:19
Sat Jan 27 2018,7:30p,Washington Wizards,129,Atlanta Hawks,104,Box Score,,Box Score,,"15,843",2:09
Sat Jan 27 2018,7:30p,Charlotte Hornets,91,Miami Heat,95,Box Score,,Box Score,,"19,600",2:11
Sat Jan 27 2018,8:30p,Boston Celtics,105,Golden State Warriors,109,Box Score,,Box Score,,"19,596",2:29
Sat Jan 27 2018,9:00p,Dallas Mavericks,89,Denver Nuggets,91,Box Score,,Box Score,,"19,520",2:12
Sat Jan 27 2018,9:00p,Brooklyn Nets,97,Minnesota Timberwolves,111,Box Score,,Box Score,,"16,231",2:03
Sun Jan 28 2018,3:30p,Milwaukee Bucks,110,Chicago Bulls,96,Box Score,,Box Score,,"21,630",2:04
Sun Jan 28 2018,3:30p,Phoenix Suns,102,Houston Rockets,113,Box Score,,Box Score,,"18,055",2:22
Sun Jan 28 2018,4:00p,Los Angeles Clippers,112,New Orleans Pelicans,103,Box Score,,Box Score,,"16,378",2:12
Sun Jan 28 2018,6:00p,Detroit Pistons,104,Cleveland Cavaliers,121,Box Score,,Box Score,,"20,562",2:06
Sun Jan 28 2018,6:00p,Philadelphia 76ers,112,Oklahoma City Thunder,122,Box Score,,Box Score,,"18,202",2:30
Sun Jan 28 2018,6:00p,Los Angeles Lakers,111,Toronto Raptors,123,Box Score,,Box Score,,"19,800",2:13
Sun Jan 28 2018,7:00p,Sacramento Kings,98,San Antonio Spurs,113,Box Score,,Box Score,,"18,418",2:04
Mon Jan 29 2018,7:00p,Charlotte Hornets,96,Indiana Pacers,105,Box Score,,Box Score,,"14,225",2:00
Mon Jan 29 2018,7:30p,Minnesota Timberwolves,100,Atlanta Hawks,105,Box Score,,Box Score,,"12,589",2:08
Mon Jan 29 2018,8:00p,Phoenix Suns,109,Memphis Grizzlies,120,Box Score,,Box Score,,"13,202",2:08
Mon Jan 29 2018,8:00p,Philadelphia 76ers,95,Milwaukee Bucks,107,Box Score,,Box Score,,"14,126",2:09
Mon Jan 29 2018,8:30p,Miami Heat,95,Dallas Mavericks,88,Box Score,,Box Score,,"19,555",2:13
Mon Jan 29 2018,9:00p,Boston Celtics,111,Denver Nuggets,110,Box Score,,Box Score,,"19,520",2:12
Tue Jan 30 2018,7:00p,Oklahoma City Thunder,96,Washington Wizards,102,Box Score,,Box Score,,"20,356",2:22
Tue Jan 30 2018,7:30p,Brooklyn Nets,95,New York Knicks,111,Box Score,,Box Score,,"19,505",2:09
Tue Jan 30 2018,7:30p,Minnesota Timberwolves,104,Toronto Raptors,109,Box Score,,Box Score,,"19,800",2:09
Tue Jan 30 2018,8:00p,Cleveland Cavaliers,114,Detroit Pistons,125,Box Score,,Box Score,,"18,508",2:18
Tue Jan 30 2018,8:00p,Orlando Magic,107,Houston Rockets,114,Box Score,,Box Score,,"18,055",2:08
Tue Jan 30 2018,8:00p,Sacramento Kings,114,New Orleans Pelicans,103,Box Score,,Box Score,,"14,292",2:07
Tue Jan 30 2018,8:30p,Denver Nuggets,104,San Antonio Spurs,106,Box Score,,Box Score,,"18,418",2:08
Tue Jan 30 2018,9:00p,Golden State Warriors,99,Utah Jazz,129,Box Score,,Box Score,,"18,306",2:02
Tue Jan 30 2018,10:30p,Portland Trail Blazers,104,Los Angeles Clippers,96,Box Score,,Box Score,,"16,705",2:14
Wed Jan 31 2018,7:00p,Memphis Grizzlies,101,Indiana Pacers,105,Box Score,,Box Score,,"15,093",2:08
Wed Jan 31 2018,7:00p,Los Angeles Lakers,105,Orlando Magic,127,Box Score,,Box Score,,"18,553",2:06
Wed Jan 31 2018,7:30p,Charlotte Hornets,123,Atlanta Hawks,110,Box Score,,Box Score,,"13,103",2:08
Wed Jan 31 2018,7:30p,Philadelphia 76ers,108,Brooklyn Nets,116,Box Score,,Box Score,,"15,577",2:13
Wed Jan 31 2018,7:30p,Miami Heat,89,Cleveland Cavaliers,91,Box Score,,Box Score,,"20,562",2:26
Wed Jan 31 2018,8:00p,New York Knicks,73,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:09
Wed Jan 31 2018,10:00p,Chicago Bulls,108,Portland Trail Blazers,124,Box Score,,Box Score,,"19,422",1:59
Wed Jan 31 2018,10:30p,Dallas Mavericks,88,Phoenix Suns,102,Box Score,,Box Score,,"15,923",2:15
Thu Feb 01 2018,7:00p,Memphis Grizzlies,102,Detroit Pistons,104,Box Score,,Box Score,,"17,481",2:15
Thu Feb 01 2018,7:00p,Toronto Raptors,119,Washington Wizards,122,Box Score,,Box Score,,"15,599",2:25
Thu Feb 01 2018,8:00p,Milwaukee Bucks,89,Minnesota Timberwolves,108,Box Score,,Box Score,,"17,199",2:08
Thu Feb 01 2018,8:00p,Houston Rockets,102,San Antonio Spurs,91,Box Score,,Box Score,,"18,418",2:08
Thu Feb 01 2018,10:30p,Oklahoma City Thunder,124,Denver Nuggets,127,Box Score,,Box Score,,"18,407",2:17
Fri Feb 02 2018,7:00p,Indiana Pacers,126,Charlotte Hornets,133,Box Score,,Box Score,,"17,135",2:18
Fri Feb 02 2018,7:30p,Atlanta Hawks,110,Boston Celtics,119,Box Score,,Box Score,,"18,624",2:05
Fri Feb 02 2018,7:30p,Los Angeles Lakers,102,Brooklyn Nets,99,Box Score,,Box Score,,"17,732",2:09
Fri Feb 02 2018,7:30p,Portland Trail Blazers,105,Toronto Raptors,130,Box Score,,Box Score,,"19,800",2:08
Fri Feb 02 2018,8:00p,New York Knicks,90,Milwaukee Bucks,92,Box Score,,Box Score,,"18,717",2:12
Fri Feb 02 2018,8:00p,Miami Heat,97,Philadelphia 76ers,103,Box Score,,Box Score,,"20,636",2:22
Fri Feb 02 2018,9:00p,New Orleans Pelicans,114,Oklahoma City Thunder,100,Box Score,,Box Score,,"18,203",2:07
Fri Feb 02 2018,9:00p,Utah Jazz,129,Phoenix Suns,97,Box Score,,Box Score,,"16,560",2:04
Fri Feb 02 2018,10:30p,Golden State Warriors,119,Sacramento Kings,104,Box Score,,Box Score,,"17,583",2:12
Sat Feb 03 2018,3:30p,Chicago Bulls,103,Los Angeles Clippers,113,Box Score,,Box Score,,"19,068",2:13
Sat Feb 03 2018,7:00p,Miami Heat,107,Detroit Pistons,111,Box Score,,Box Score,,"18,747",2:04
Sat Feb 03 2018,7:00p,Philadelphia 76ers,92,Indiana Pacers,100,Box Score,,Box Score,,"17,923",2:16
Sat Feb 03 2018,7:00p,Washington Wizards,115,Orlando Magic,98,Box Score,,Box Score,,"18,846",2:09
Sat Feb 03 2018,8:30p,Houston Rockets,120,Cleveland Cavaliers,88,Box Score,,Box Score,,"20,562",2:04
Sat Feb 03 2018,9:00p,Golden State Warriors,108,Denver Nuggets,115,Box Score,,Box Score,,"20,103",2:18
Sat Feb 03 2018,9:00p,New Orleans Pelicans,107,Minnesota Timberwolves,118,Box Score,,Box Score,,"17,954",2:02
Sat Feb 03 2018,9:00p,Utah Jazz,120,San Antonio Spurs,111,Box Score,,Box Score,,"18,418",2:13
Sat Feb 03 2018,10:00p,Dallas Mavericks,106,Sacramento Kings,99,Box Score,,Box Score,,"17,583",2:06
Sun Feb 04 2018,12:00p,Portland Trail Blazers,96,Boston Celtics,97,Box Score,,Box Score,,"18,624",2:08
Sun Feb 04 2018,12:00p,Milwaukee Bucks,109,Brooklyn Nets,94,Box Score,,Box Score,,"14,392",2:04
Sun Feb 04 2018,12:00p,Atlanta Hawks,99,New York Knicks,96,Box Score,,Box Score,,"19,441",2:09
Sun Feb 04 2018,12:00p,Memphis Grizzlies,86,Toronto Raptors,101,Box Score,,Box Score,,"19,800",2:04
Sun Feb 04 2018,2:00p,Los Angeles Lakers,108,Oklahoma City Thunder,104,Box Score,,Box Score,,"18,203",2:22
Sun Feb 04 2018,3:00p,Charlotte Hornets,115,Phoenix Suns,110,Box Score,,Box Score,,"14,487",2:12
Mon Feb 05 2018,7:00p,Portland Trail Blazers,91,Detroit Pistons,111,Box Score,,Box Score,,"13,810",1:51
Mon Feb 05 2018,7:00p,Washington Wizards,111,Indiana Pacers,102,Box Score,,Box Score,,"13,169",2:03
Mon Feb 05 2018,7:30p,Orlando Magic,111,Miami Heat,109,Box Score,,Box Score,,"19,600",2:23
Mon Feb 05 2018,8:00p,Utah Jazz,133,New Orleans Pelicans,109,Box Score,,Box Score,,"14,293",2:04
Mon Feb 05 2018,9:00p,Charlotte Hornets,104,Denver Nuggets,121,Box Score,,Box Score,,"14,410",2:02
Mon Feb 05 2018,10:00p,Chicago Bulls,98,Sacramento Kings,104,Box Score,,Box Score,,"17,583",2:10
Mon Feb 05 2018,10:30p,Dallas Mavericks,101,Los Angeles Clippers,104,Box Score,,Box Score,,"15,127",2:18
Tue Feb 06 2018,7:00p,Cleveland Cavaliers,98,Orlando Magic,116,Box Score,,Box Score,,"18,846",2:09
Tue Feb 06 2018,7:30p,Memphis Grizzlies,82,Atlanta Hawks,108,Box Score,,Box Score,,"11,866",2:06
Tue Feb 06 2018,7:30p,Houston Rockets,123,Brooklyn Nets,113,Box Score,,Box Score,,"15,064",1:57
Tue Feb 06 2018,7:30p,Milwaukee Bucks,103,New York Knicks,89,Box Score,,Box Score,,"19,812",2:12
Tue Feb 06 2018,7:30p,Boston Celtics,91,Toronto Raptors,111,Box Score,,Box Score,,"20,017",2:01
Tue Feb 06 2018,8:00p,Washington Wizards,102,Philadelphia 76ers,115,Box Score,,Box Score,,"20,530",2:13
Tue Feb 06 2018,10:30p,Oklahoma City Thunder,125,Golden State Warriors,105,Box Score,,Box Score,,"19,596",2:26
Tue Feb 06 2018,10:30p,Phoenix Suns,93,Los Angeles Lakers,112,Box Score,,Box Score,,"18,997",2:04
Wed Feb 07 2018,7:00p,Brooklyn Nets,106,Detroit Pistons,115,Box Score,,Box Score,,"15,114",2:03
Wed Feb 07 2018,7:30p,Houston Rockets,109,Miami Heat,101,Box Score,,Box Score,,"19,600",2:04
Wed Feb 07 2018,8:00p,Minnesota Timberwolves,138,Cleveland Cavaliers,140,Box Score,,Box Score,OT,"20,562",2:29
Wed Feb 07 2018,8:00p,Utah Jazz,92,Memphis Grizzlies,88,Box Score,,Box Score,,"13,187",2:11
Wed Feb 07 2018,10:30p,San Antonio Spurs,129,Phoenix Suns,81,Box Score,,Box Score,,"15,993",2:08
Thu Feb 08 2018,7:00p,Atlanta Hawks,98,Orlando Magic,100,Box Score,,Box Score,,"16,215",2:11
Thu Feb 08 2018,7:30p,New York Knicks,88,Toronto Raptors,113,Box Score,,Box Score,,"19,800",2:00
Thu Feb 08 2018,8:00p,Boston Celtics,110,Washington Wizards,104,Box Score,,Box Score,OT,"20,356",2:39
Thu Feb 08 2018,10:00p,Charlotte Hornets,103,Portland Trail Blazers,109,Box Score,,Box Score,OT,"19,178",2:15
Thu Feb 08 2018,10:30p,Dallas Mavericks,103,Golden State Warriors,121,Box Score,,Box Score,,"19,596",2:05
Thu Feb 08 2018,10:30p,Oklahoma City Thunder,81,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:08
Fri Feb 09 2018,7:00p,Los Angeles Clippers,108,Detroit Pistons,95,Box Score,,Box Score,,"16,697",2:04
Fri Feb 09 2018,7:00p,New Orleans Pelicans,82,Philadelphia 76ers,100,Box Score,,Box Score,,"20,489",2:00
Fri Feb 09 2018,7:30p,Cleveland Cavaliers,123,Atlanta Hawks,107,Box Score,,Box Score,,"16,438",2:06
Fri Feb 09 2018,7:30p,Indiana Pacers,97,Boston Celtics,91,Box Score,,Box Score,,"18,624",2:11
Fri Feb 09 2018,8:00p,Denver Nuggets,104,Houston Rockets,130,Box Score,,Box Score,,"18,055",2:06
Fri Feb 09 2018,8:00p,Milwaukee Bucks,85,Miami Heat,91,Box Score,,Box Score,,"20,018",2:18
Fri Feb 09 2018,9:00p,Charlotte Hornets,94,Utah Jazz,106,Box Score,,Box Score,,"18,306",2:01
Fri Feb 09 2018,9:30p,Minnesota Timberwolves,113,Chicago Bulls,114,Box Score,,Box Score,,"21,558",2:22
Fri Feb 09 2018,10:30p,Portland Trail Blazers,118,Sacramento Kings,100,Box Score,,Box Score,,"17,583",2:00
Sat Feb 10 2018,6:00p,New Orleans Pelicans,138,Brooklyn Nets,128,Box Score,,Box Score,2OT,"16,572",2:46
Sat Feb 10 2018,7:00p,Milwaukee Bucks,111,Orlando Magic,104,Box Score,,Box Score,,"18,347",2:07
Sat Feb 10 2018,7:00p,Los Angeles Clippers,98,Philadelphia 76ers,112,Box Score,,Box Score,,"20,504",2:07
Sat Feb 10 2018,8:00p,Washington Wizards,101,Chicago Bulls,90,Box Score,,Box Score,,"21,112",2:08
Sat Feb 10 2018,8:30p,Los Angeles Lakers,123,Dallas Mavericks,130,Box Score,,Box Score,,"20,162",2:11
Sat Feb 10 2018,8:30p,San Antonio Spurs,105,Golden State Warriors,122,Box Score,,Box Score,,"19,596",2:11
Sat Feb 10 2018,9:00p,Denver Nuggets,123,Phoenix Suns,113,Box Score,,Box Score,,"16,325",2:09
Sun Feb 11 2018,1:00p,Toronto Raptors,123,Charlotte Hornets,103,Box Score,,Box Score,,"18,320",2:01
Sun Feb 11 2018,3:30p,Detroit Pistons,115,Atlanta Hawks,118,Box Score,,Box Score,,"15,214",2:31
Sun Feb 11 2018,3:30p,Cleveland Cavaliers,121,Boston Celtics,99,Box Score,,Box Score,,"18,624",2:09
Sun Feb 11 2018,5:00p,New York Knicks,113,Indiana Pacers,121,Box Score,,Box Score,,"17,923",2:10
Sun Feb 11 2018,7:00p,Dallas Mavericks,97,Houston Rockets,104,Box Score,,Box Score,,"18,055",2:09
Sun Feb 11 2018,7:00p,Sacramento Kings,106,Minnesota Timberwolves,111,Box Score,,Box Score,,"18,068",2:12
Sun Feb 11 2018,7:00p,Memphis Grizzlies,92,Oklahoma City Thunder,110,Box Score,,Box Score,,"18,203",2:17
Sun Feb 11 2018,9:00p,Utah Jazz,115,Portland Trail Blazers,96,Box Score,,Box Score,,"19,730",2:08
Mon Feb 12 2018,7:00p,New Orleans Pelicans,118,Detroit Pistons,103,Box Score,,Box Score,,"14,453",2:17
Mon Feb 12 2018,7:00p,New York Knicks,92,Philadelphia 76ers,108,Box Score,,Box Score,,"20,589",2:18
Mon Feb 12 2018,7:30p,Los Angeles Clippers,114,Brooklyn Nets,101,Box Score,,Box Score,,"13,735",2:00
Mon Feb 12 2018,8:00p,Orlando Magic,101,Chicago Bulls,105,Box Score,,Box Score,,"18,611",2:06
Mon Feb 12 2018,9:00p,San Antonio Spurs,99,Utah Jazz,101,Box Score,,Box Score,,"18,306",2:20
Mon Feb 12 2018,10:30p,Phoenix Suns,83,Golden State Warriors,129,Box Score,,Box Score,,"19,596",2:04
Tue Feb 13 2018,7:00p,Miami Heat,112,Toronto Raptors,115,Box Score,,Box Score,,"19,800",2:13
Tue Feb 13 2018,8:00p,Atlanta Hawks,92,Milwaukee Bucks,97,Box Score,,Box Score,,"14,720",2:04
Tue Feb 13 2018,8:00p,Houston Rockets,126,Minnesota Timberwolves,108,Box Score,,Box Score,,"18,978",2:10
Tue Feb 13 2018,8:00p,Cleveland Cavaliers,120,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:21
Tue Feb 13 2018,8:30p,Sacramento Kings,114,Dallas Mavericks,109,Box Score,,Box Score,,"19,801",2:05
Tue Feb 13 2018,10:30p,San Antonio Spurs,109,Denver Nuggets,117,Box Score,,Box Score,,"17,623",2:14
Wed Feb 14 2018,7:00p,Atlanta Hawks,98,Detroit Pistons,104,Box Score,,Box Score,,"15,849",2:09
Wed Feb 14 2018,7:00p,Charlotte Hornets,104,Orlando Magic,102,Box Score,,Box Score,,"18,428",2:05
Wed Feb 14 2018,7:00p,Miami Heat,102,Philadelphia 76ers,104,Box Score,,Box Score,,"20,492",2:25
Wed Feb 14 2018,7:30p,Indiana Pacers,108,Brooklyn Nets,103,Box Score,,Box Score,,"13,159",2:12
Wed Feb 14 2018,7:30p,Washington Wizards,118,New York Knicks,113,Box Score,,Box Score,,"19,812",2:06
Wed Feb 14 2018,8:00p,Los Angeles Clippers,129,Boston Celtics,119,Box Score,,Box Score,,"18,624",2:19
Wed Feb 14 2018,8:00p,Toronto Raptors,122,Chicago Bulls,98,Box Score,,Box Score,,"21,006",1:59
Wed Feb 14 2018,8:00p,Sacramento Kings,91,Houston Rockets,100,Box Score,,Box Score,,"18,055",2:02
Wed Feb 14 2018,8:00p,Oklahoma City Thunder,121,Memphis Grizzlies,114,Box Score,,Box Score,,"16,012",2:13
Wed Feb 14 2018,8:00p,Los Angeles Lakers,117,New Orleans Pelicans,139,Box Score,,Box Score,,"15,436",2:10
Wed Feb 14 2018,9:00p,Phoenix Suns,97,Utah Jazz,107,Box Score,,Box Score,,"18,306",2:11
Wed Feb 14 2018,10:30p,Golden State Warriors,117,Portland Trail Blazers,123,Box Score,,Box Score,,"19,520",2:21
Thu Feb 15 2018,8:00p,Denver Nuggets,134,Milwaukee Bucks,123,Box Score,,Box Score,,"15,486",2:11
Thu Feb 15 2018,9:00p,Los Angeles Lakers,111,Minnesota Timberwolves,119,Box Score,,Box Score,,"17,534",2:22
Thu Feb 22 2018,7:00p,Brooklyn Nets,96,Charlotte Hornets,111,Box Score,,Box Score,,"14,112",1:59
Thu Feb 22 2018,7:00p,New York Knicks,120,Orlando Magic,113,Box Score,,Box Score,,"18,846",2:06
Thu Feb 22 2018,8:00p,Philadelphia 76ers,116,Chicago Bulls,115,Box Score,,Box Score,,"21,312",2:17
Thu Feb 22 2018,8:00p,Washington Wizards,110,Cleveland Cavaliers,103,Box Score,,Box Score,,"20,562",2:13
Thu Feb 22 2018,10:00p,Oklahoma City Thunder,110,Sacramento Kings,107,Box Score,,Box Score,,"17,583",4:32
Thu Feb 22 2018,10:30p,Los Angeles Clippers,127,Golden State Warriors,134,Box Score,,Box Score,,"19,596",2:27
Fri Feb 23 2018,7:00p,Boston Celtics,110,Detroit Pistons,98,Box Score,,Box Score,,"20,491",2:01
Fri Feb 23 2018,7:00p,Atlanta Hawks,93,Indiana Pacers,116,Box Score,,Box Score,,"17,923",2:03
Fri Feb 23 2018,7:00p,Charlotte Hornets,122,Washington Wizards,105,Box Score,,Box Score,,"17,824",2:09
Fri Feb 23 2018,7:30p,Milwaukee Bucks,122,Toronto Raptors,119,Box Score,,Box Score,OT,"20,047",2:35
Fri Feb 23 2018,8:00p,Minnesota Timberwolves,102,Houston Rockets,120,Box Score,,Box Score,,"18,055",2:10
Fri Feb 23 2018,8:00p,Cleveland Cavaliers,112,Memphis Grizzlies,89,Box Score,,Box Score,,"18,119",2:12
Fri Feb 23 2018,8:00p,Miami Heat,123,New Orleans Pelicans,124,Box Score,,Box Score,OT,"17,751",2:38
Fri Feb 23 2018,9:00p,San Antonio Spurs,119,Denver Nuggets,122,Box Score,,Box Score,,"20,027",2:16
Fri Feb 23 2018,9:00p,Los Angeles Clippers,128,Phoenix Suns,117,Box Score,,Box Score,,"17,126",2:12
Fri Feb 23 2018,9:00p,Portland Trail Blazers,100,Utah Jazz,81,Box Score,,Box Score,,"18,306",2:10
Fri Feb 23 2018,10:30p,Dallas Mavericks,102,Los Angeles Lakers,124,Box Score,,Box Score,,"18,997",2:13
Sat Feb 24 2018,5:00p,Orlando Magic,105,Philadelphia 76ers,116,Box Score,,Box Score,,"20,594",2:06
Sat Feb 24 2018,7:30p,Memphis Grizzlies,89,Miami Heat,115,Box Score,,Box Score,,"19,600",2:04
Sat Feb 24 2018,7:30p,Boston Celtics,121,New York Knicks,112,Box Score,,Box Score,,"19,812",2:08
Sat Feb 24 2018,8:30p,Oklahoma City Thunder,80,Golden State Warriors,112,Box Score,,Box Score,,"19,596",2:15
Sat Feb 24 2018,9:00p,Chicago Bulls,104,Minnesota Timberwolves,122,Box Score,,Box Score,,"18,978",2:04
Sat Feb 24 2018,9:00p,Portland Trail Blazers,106,Phoenix Suns,104,Box Score,,Box Score,,"17,112",2:16
Sat Feb 24 2018,9:00p,Dallas Mavericks,90,Utah Jazz,97,Box Score,,Box Score,,"18,306",2:13
Sat Feb 24 2018,10:00p,Los Angeles Lakers,113,Sacramento Kings,108,Box Score,,Box Score,,"17,583",2:14
Sun Feb 25 2018,1:00p,Detroit Pistons,98,Charlotte Hornets,114,Box Score,,Box Score,,"17,894",2:09
Sun Feb 25 2018,3:00p,New Orleans Pelicans,123,Milwaukee Bucks,121,Box Score,,Box Score,OT,"18,717",2:33
Sun Feb 25 2018,3:30p,San Antonio Spurs,110,Cleveland Cavaliers,94,Box Score,,Box Score,,"20,562",2:17
Sun Feb 25 2018,8:00p,Houston Rockets,119,Denver Nuggets,114,Box Score,,Box Score,,"20,044",2:15
Sun Feb 25 2018,8:00p,Philadelphia 76ers,94,Washington Wizards,109,Box Score,,Box Score,,"17,180",2:19
Mon Feb 26 2018,7:30p,Los Angeles Lakers,123,Atlanta Hawks,104,Box Score,,Box Score,,"16,328",2:07
Mon Feb 26 2018,7:30p,Memphis Grizzlies,98,Boston Celtics,109,Box Score,,Box Score,,"18,624",2:11
Mon Feb 26 2018,7:30p,Chicago Bulls,87,Brooklyn Nets,104,Box Score,,Box Score,,"15,081",2:02
Mon Feb 26 2018,7:30p,Golden State Warriors,125,New York Knicks,111,Box Score,,Box Score,,"19,812",2:06
Mon Feb 26 2018,7:30p,Detroit Pistons,94,Toronto Raptors,123,Box Score,,Box Score,,"19,800",2:05
Mon Feb 26 2018,8:00p,Phoenix Suns,116,New Orleans Pelicans,125,Box Score,,Box Score,,"14,302",2:23
Mon Feb 26 2018,8:00p,Orlando Magic,105,Oklahoma City Thunder,112,Box Score,,Box Score,,"18,203",2:04
Mon Feb 26 2018,8:30p,Indiana Pacers,103,Dallas Mavericks,109,Box Score,,Box Score,,"19,536",2:19
Mon Feb 26 2018,9:00p,Houston Rockets,96,Utah Jazz,85,Box Score,,Box Score,,"18,306",2:11
Mon Feb 26 2018,10:00p,Minnesota Timberwolves,118,Sacramento Kings,100,Box Score,,Box Score,,"17,583",2:02
Tue Feb 27 2018,7:00p,Chicago Bulls,103,Charlotte Hornets,118,Box Score,,Box Score,,"14,521",2:05
Tue Feb 27 2018,7:00p,Brooklyn Nets,123,Cleveland Cavaliers,129,Box Score,,Box Score,,"20,562",2:22
