Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Mar 06 2013,8:00p,Washington Wizards,82,Minnesota Timberwolves,87,Box Score,,Box Score,,"13,233",2:12
Wed Mar 06 2013,8:00p,Los Angeles Lakers,108,New Orleans Hornets,102,Box Score,,Box Score,,"16,019",2:18
Wed Mar 06 2013,8:30p,Houston Rockets,108,Dallas Mavericks,112,Box Score,,Box Score,,"20,344",2:29
Wed Mar 06 2013,9:00p,Toronto Raptors,98,Phoenix Suns,71,Box Score,,Box Score,,"13,173",2:05
Wed Mar 06 2013,9:00p,Chicago Bulls,83,San Antonio Spurs,101,Box Score,,Box Score,,"18,581",2:15
Wed Mar 06 2013,10:30p,Sacramento Kings,83,Golden State Warriors,87,Box Score,,Box Score,,"19,596",2:12
Wed Mar 06 2013,10:30p,Milwaukee Bucks,101,Los Angeles Clippers,117,Box Score,,Box Score,,"19,060",2:02
Thu Mar 07 2013,8:00p,Oklahoma City Thunder,95,New York Knicks,94,Box Score,,Box Score,,"19,033",2:33
Thu Mar 07 2013,10:30p,Los Angeles Clippers,92,Denver Nuggets,107,Box Score,,Box Score,,"18,857",2:19
Fri Mar 08 2013,7:00p,Oklahoma City Thunder,116,Charlotte Bobcats,94,Box Score,,Box Score,,"18,870",2:04
Fri Mar 08 2013,7:00p,Indiana Pacers,115,Orlando Magic,86,Box Score,,Box Score,,"16,515",2:13
Fri Mar 08 2013,7:30p,Washington Wizards,78,Brooklyn Nets,95,Box Score,,Box Score,,"17,732",2:08
Fri Mar 08 2013,7:30p,Memphis Grizzlies,103,Cleveland Cavaliers,92,Box Score,,Box Score,,"17,032",2:04
Fri Mar 08 2013,7:30p,Dallas Mavericks,102,Detroit Pistons,99,Box Score,,Box Score,,"19,504",2:14
Fri Mar 08 2013,8:00p,Atlanta Hawks,102,Boston Celtics,107,Box Score,,Box Score,OT,"18,624",2:34
Fri Mar 08 2013,8:00p,Utah Jazz,88,Chicago Bulls,89,Box Score,,Box Score,,"21,842",2:22
Fri Mar 08 2013,8:00p,Philadelphia 76ers,93,Miami Heat,102,Box Score,,Box Score,,"20,029",2:05
Fri Mar 08 2013,8:30p,Portland Trail Blazers,136,San Antonio Spurs,106,Box Score,,Box Score,,"18,581",2:07
Fri Mar 08 2013,10:00p,Phoenix Suns,112,Sacramento Kings,121,Box Score,,Box Score,,"13,501",2:19
Fri Mar 08 2013,10:30p,Houston Rockets,94,Golden State Warriors,88,Box Score,,Box Score,,"19,596",2:29
Fri Mar 08 2013,10:30p,Toronto Raptors,116,Los Angeles Lakers,118,Box Score,,Box Score,OT,"18,997",2:41
Sat Mar 09 2013,7:00p,Brooklyn Nets,93,Atlanta Hawks,80,Box Score,,Box Score,,"17,282",2:05
Sat Mar 09 2013,7:30p,Utah Jazz,84,New York Knicks,113,Box Score,,Box Score,,"19,033",2:11
Sat Mar 09 2013,8:00p,New Orleans Hornets,85,Memphis Grizzlies,96,Box Score,,Box Score,,"17,501",2:08
Sat Mar 09 2013,8:00p,Charlotte Bobcats,87,Washington Wizards,104,Box Score,,Box Score,,"16,357",2:12
Sat Mar 09 2013,9:00p,Minnesota Timberwolves,88,Denver Nuggets,111,Box Score,,Box Score,,"18,823",2:05
Sat Mar 09 2013,9:00p,Houston Rockets,105,Phoenix Suns,107,Box Score,,Box Score,,"16,734",2:24
Sat Mar 09 2013,10:30p,Milwaukee Bucks,103,Golden State Warriors,93,Box Score,,Box Score,,"19,596",2:15
Sun Mar 10 2013,1:00p,Boston Celtics,79,Oklahoma City Thunder,91,Box Score,,Box Score,,"18,203",2:36
Sun Mar 10 2013,3:30p,Chicago Bulls,81,Los Angeles Lakers,90,Box Score,,Box Score,,"18,997",2:20
Sun Mar 10 2013,6:00p,Indiana Pacers,91,Miami Heat,105,Box Score,,Box Score,,"20,219",2:26
Sun Mar 10 2013,6:00p,Philadelphia 76ers,91,Orlando Magic,99,Box Score,,Box Score,,"16,317",2:04
Sun Mar 10 2013,6:00p,Cleveland Cavaliers,96,Toronto Raptors,100,Box Score,,Box Score,,"19,800",2:23
Sun Mar 10 2013,7:00p,Dallas Mavericks,100,Minnesota Timberwolves,77,Box Score,,Box Score,,"15,209",1:59
Sun Mar 10 2013,7:00p,Portland Trail Blazers,96,New Orleans Hornets,98,Box Score,,Box Score,,"15,036",2:05
Sun Mar 10 2013,9:00p,Milwaukee Bucks,115,Sacramento Kings,113,Box Score,,Box Score,,"14,761",2:17
Sun Mar 10 2013,9:30p,Detroit Pistons,97,Los Angeles Clippers,129,Box Score,,Box Score,,"19,344",2:22
Mon Mar 11 2013,7:00p,Brooklyn Nets,97,Philadelphia 76ers,106,Box Score,,Box Score,,"16,789",2:05
Mon Mar 11 2013,8:30p,Oklahoma City Thunder,93,San Antonio Spurs,105,Box Score,,Box Score,,"18,581",2:06
Mon Mar 11 2013,9:00p,Detroit Pistons,90,Utah Jazz,103,Box Score,,Box Score,,"18,568",2:01
Mon Mar 11 2013,10:00p,Denver Nuggets,108,Phoenix Suns,93,Box Score,,Box Score,,"15,597",2:08
Mon Mar 11 2013,10:30p,New York Knicks,63,Golden State Warriors,92,Box Score,,Box Score,,"19,596",2:13
Tue Mar 12 2013,7:00p,Boston Celtics,74,Charlotte Bobcats,100,Box Score,,Box Score,,"15,006",2:11
Tue Mar 12 2013,7:00p,Washington Wizards,90,Cleveland Cavaliers,95,Box Score,,Box Score,,"14,689",2:13
Tue Mar 12 2013,7:00p,Los Angeles Lakers,106,Orlando Magic,97,Box Score,,Box Score,,"19,287",2:24
Tue Mar 12 2013,7:30p,New Orleans Hornets,98,Brooklyn Nets,108,Box Score,,Box Score,,"17,732",2:11
Tue Mar 12 2013,7:30p,Atlanta Hawks,81,Miami Heat,98,Box Score,,Box Score,,"20,350",2:09
Tue Mar 12 2013,8:00p,Dallas Mavericks,115,Milwaukee Bucks,108,Box Score,,Box Score,,"14,154",2:12
Tue Mar 12 2013,8:00p,San Antonio Spurs,83,Minnesota Timberwolves,107,Box Score,,Box Score,,"14,219",2:06
Tue Mar 12 2013,10:00p,Memphis Grizzlies,102,Portland Trail Blazers,97,Box Score,,Box Score,,"18,754",2:23
Wed Mar 13 2013,7:00p,Minnesota Timberwolves,91,Indiana Pacers,107,Box Score,,Box Score,,"14,187",2:06
Wed Mar 13 2013,7:00p,Miami Heat,98,Philadelphia 76ers,94,Box Score,,Box Score,,"20,398",2:08
Wed Mar 13 2013,7:00p,Milwaukee Bucks,93,Washington Wizards,106,Box Score,,Box Score,,"14,506",2:02
Wed Mar 13 2013,7:30p,Los Angeles Lakers,92,Atlanta Hawks,96,Box Score,,Box Score,,"19,163",2:21
Wed Mar 13 2013,7:30p,Toronto Raptors,88,Boston Celtics,112,Box Score,,Box Score,,"18,624",2:13
Wed Mar 13 2013,8:00p,Phoenix Suns,81,Houston Rockets,111,Box Score,,Box Score,,"18,132",2:05
Wed Mar 13 2013,8:00p,Utah Jazz,87,Oklahoma City Thunder,110,Box Score,,Box Score,,"18,203",2:33
Wed Mar 13 2013,10:00p,Chicago Bulls,79,Sacramento Kings,121,Box Score,,Box Score,,"14,426",2:03
Wed Mar 13 2013,10:30p,New York Knicks,94,Denver Nuggets,117,Box Score,,Box Score,,"19,155",2:30
Wed Mar 13 2013,10:30p,Detroit Pistons,97,Golden State Warriors,105,Box Score,,Box Score,,"19,596",2:09
Wed Mar 13 2013,10:30p,Memphis Grizzlies,96,Los Angeles Clippers,85,Box Score,,Box Score,,"19,316",2:14
Thu Mar 14 2013,8:00p,Dallas Mavericks,91,San Antonio Spurs,92,Box Score,,Box Score,,"18,581",2:15
Thu Mar 14 2013,10:30p,New York Knicks,90,Portland Trail Blazers,105,Box Score,,Box Score,,"20,636",2:23
Fri Mar 15 2013,7:00p,Los Angeles Lakers,99,Indiana Pacers,93,Box Score,,Box Score,,"18,165",2:26
Fri Mar 15 2013,7:00p,Charlotte Bobcats,78,Toronto Raptors,92,Box Score,,Box Score,,"17,514",2:19
Fri Mar 15 2013,7:00p,New Orleans Hornets,87,Washington Wizards,96,Box Score,,Box Score,,"14,942",2:03
Fri Mar 15 2013,7:30p,Phoenix Suns,94,Atlanta Hawks,107,Box Score,,Box Score,,"14,282",2:14
Fri Mar 15 2013,8:00p,Minnesota Timberwolves,100,Houston Rockets,108,Box Score,,Box Score,,"18,046",2:12
Fri Mar 15 2013,8:00p,Orlando Magic,104,Oklahoma City Thunder,117,Box Score,,Box Score,,"18,203",2:15
Fri Mar 15 2013,8:30p,Cleveland Cavaliers,86,Dallas Mavericks,96,Box Score,,Box Score,,"20,482",2:10
Fri Mar 15 2013,8:30p,Miami Heat,107,Milwaukee Bucks,94,Box Score,,Box Score,,"18,717",2:03
Fri Mar 15 2013,9:00p,Memphis Grizzlies,80,Denver Nuggets,87,Box Score,,Box Score,,"19,408",2:16
Fri Mar 15 2013,10:30p,Chicago Bulls,113,Golden State Warriors,95,Box Score,,Box Score,,"19,596",2:08
Sat Mar 16 2013,7:00p,Phoenix Suns,105,Washington Wizards,127,Box Score,,Box Score,,"16,882",2:09
Sat Mar 16 2013,7:30p,Charlotte Bobcats,88,Boston Celtics,105,Box Score,,Box Score,,"18,624",2:09
Sat Mar 16 2013,7:30p,Indiana Pacers,91,Philadelphia 76ers,98,Box Score,,Box Score,,"18,587",2:14
Sat Mar 16 2013,8:30p,Cleveland Cavaliers,113,San Antonio Spurs,119,Box Score,,Box Score,,"18,581",2:16
Sat Mar 16 2013,10:00p,Detroit Pistons,101,Portland Trail Blazers,112,Box Score,,Box Score,,"20,161",2:17
Sat Mar 16 2013,10:00p,Memphis Grizzlies,84,Utah Jazz,90,Box Score,,Box Score,,"17,122",2:17
Sun Mar 17 2013,1:00p,Orlando Magic,109,Milwaukee Bucks,115,Box Score,,Box Score,,"15,591",2:09
Sun Mar 17 2013,1:00p,Miami Heat,108,Toronto Raptors,91,Box Score,,Box Score,,"18,564",2:09
Sun Mar 17 2013,3:30p,New York Knicks,80,Los Angeles Clippers,93,Box Score,,Box Score,,"19,412",2:29
Sun Mar 17 2013,7:00p,Golden State Warriors,108,Houston Rockets,78,Box Score,,Box Score,,"18,219",2:03
Sun Mar 17 2013,7:00p,New Orleans Hornets,95,Minnesota Timberwolves,97,Box Score,,Box Score,,"14,246",2:17
Sun Mar 17 2013,7:30p,Oklahoma City Thunder,107,Dallas Mavericks,101,Box Score,,Box Score,,"20,284",2:17
Sun Mar 17 2013,8:00p,Atlanta Hawks,105,Brooklyn Nets,93,Box Score,,Box Score,,"17,732",2:01
Sun Mar 17 2013,9:30p,Sacramento Kings,102,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:12
Mon Mar 18 2013,7:00p,Washington Wizards,114,Charlotte Bobcats,119,Box Score,,Box Score,,"10,141",2:23
Mon Mar 18 2013,7:00p,Indiana Pacers,111,Cleveland Cavaliers,90,Box Score,,Box Score,,"13,016",2:04
Mon Mar 18 2013,7:00p,Portland Trail Blazers,100,Philadelphia 76ers,101,Box Score,,Box Score,,"15,623",2:04
Mon Mar 18 2013,7:30p,Dallas Mavericks,127,Atlanta Hawks,113,Box Score,,Box Score,,"14,505",2:09
Mon Mar 18 2013,7:30p,Brooklyn Nets,119,Detroit Pistons,82,Box Score,,Box Score,,"16,072",2:06
Mon Mar 18 2013,8:00p,Miami Heat,105,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:43
Mon Mar 18 2013,8:00p,Denver Nuggets,119,Chicago Bulls,118,Box Score,,Box Score,OT,"22,138",2:37
Mon Mar 18 2013,8:00p,Minnesota Timberwolves,77,Memphis Grizzlies,92,Box Score,,Box Score,,"16,378",1:58
Mon Mar 18 2013,8:00p,Golden State Warriors,93,New Orleans Hornets,72,Box Score,,Box Score,,"11,844",1:58
Mon Mar 18 2013,10:00p,Los Angeles Lakers,76,Phoenix Suns,99,Box Score,,Box Score,,"17,102",2:04
Mon Mar 18 2013,10:30p,New York Knicks,90,Utah Jazz,83,Box Score,,Box Score,,"18,494",2:25
Tue Mar 19 2013,7:00p,Orlando Magic,73,Indiana Pacers,95,Box Score,,Box Score,,"14,343",2:10
Tue Mar 19 2013,8:00p,Portland Trail Blazers,95,Milwaukee Bucks,102,Box Score,,Box Score,,"14,397",1:58
Tue Mar 19 2013,8:00p,Denver Nuggets,114,Oklahoma City Thunder,104,Box Score,,Box Score,,"18,203",2:21
Tue Mar 19 2013,10:00p,Los Angeles Clippers,101,Sacramento Kings,116,Box Score,,Box Score,,"13,563",2:26
Wed Mar 20 2013,7:00p,Toronto Raptors,101,Charlotte Bobcats,107,Box Score,,Box Score,,"12,872",2:28
Wed Mar 20 2013,7:00p,Miami Heat,98,Cleveland Cavaliers,95,Box Score,,Box Score,,"20,562",2:22
Wed Mar 20 2013,7:30p,Milwaukee Bucks,90,Atlanta Hawks,98,Box Score,,Box Score,,"11,920",2:02
Wed Mar 20 2013,7:30p,Orlando Magic,94,New York Knicks,106,Box Score,,Box Score,,"19,033",2:05
Wed Mar 20 2013,8:00p,Brooklyn Nets,113,Dallas Mavericks,96,Box Score,,Box Score,,"19,962",2:17
Wed Mar 20 2013,8:00p,Utah Jazz,93,Houston Rockets,100,Box Score,,Box Score,,"15,739",2:07
Wed Mar 20 2013,8:00p,Oklahoma City Thunder,89,Memphis Grizzlies,90,Box Score,,Box Score,OT,"18,119",2:47
Wed Mar 20 2013,8:00p,Boston Celtics,86,New Orleans Hornets,87,Box Score,,Box Score,,"14,740",2:18
Wed Mar 20 2013,8:30p,Golden State Warriors,93,San Antonio Spurs,104,Box Score,,Box Score,,"17,751",2:00
Wed Mar 20 2013,10:00p,Washington Wizards,88,Phoenix Suns,79,Box Score,,Box Score,,"14,819",2:15
Wed Mar 20 2013,10:30p,Philadelphia 76ers,72,Los Angeles Clippers,101,Box Score,,Box Score,,"19,187",2:05
Thu Mar 21 2013,8:00p,Portland Trail Blazers,99,Chicago Bulls,89,Box Score,,Box Score,,"21,946",2:03
Thu Mar 21 2013,9:00p,Philadelphia 76ers,100,Denver Nuggets,101,Box Score,,Box Score,,"19,155",2:14
Thu Mar 21 2013,10:00p,Minnesota Timberwolves,98,Sacramento Kings,101,Box Score,,Box Score,,"12,176",2:07
Fri Mar 22 2013,7:00p,Milwaukee Bucks,78,Indiana Pacers,102,Box Score,,Box Score,,"18,165",2:09
Fri Mar 22 2013,7:00p,Oklahoma City Thunder,97,Orlando Magic,89,Box Score,,Box Score,,"17,429",2:13
Fri Mar 22 2013,7:00p,New York Knicks,99,Toronto Raptors,94,Box Score,,Box Score,,"19,800",2:18
Fri Mar 22 2013,7:30p,Portland Trail Blazers,104,Atlanta Hawks,93,Box Score,,Box Score,,"16,348",2:06
Fri Mar 22 2013,7:30p,Detroit Pistons,89,Miami Heat,103,Box Score,,Box Score,,"20,350",2:18
Fri Mar 22 2013,8:00p,Cleveland Cavaliers,78,Houston Rockets,116,Box Score,,Box Score,,"15,694",2:03
Fri Mar 22 2013,8:00p,Memphis Grizzlies,83,New Orleans Hornets,90,Box Score,,Box Score,,"16,494",2:19
Fri Mar 22 2013,8:30p,Boston Celtics,94,Dallas Mavericks,104,Box Score,,Box Score,,"20,387",2:27
Fri Mar 22 2013,8:30p,Utah Jazz,97,San Antonio Spurs,104,Box Score,,Box Score,OT,"18,581",2:20
Fri Mar 22 2013,10:00p,Minnesota Timberwolves,117,Phoenix Suns,86,Box Score,,Box Score,,"16,155",2:04
Fri Mar 22 2013,10:30p,Washington Wizards,103,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",2:14
Sat Mar 23 2013,7:00p,Detroit Pistons,92,Charlotte Bobcats,91,Box Score,,Box Score,,"16,375",2:13
Sat Mar 23 2013,7:30p,Toronto Raptors,84,New York Knicks,110,Box Score,,Box Score,,"19,033",2:10
Sat Mar 23 2013,8:00p,Indiana Pacers,84,Chicago Bulls,87,Box Score,,Box Score,,"22,494",2:24
Sat Mar 23 2013,8:00p,Boston Celtics,106,Memphis Grizzlies,110,Box Score,,Box Score,,"18,119",2:30
Sat Mar 23 2013,9:00p,Sacramento Kings,95,Denver Nuggets,101,Box Score,,Box Score,,"19,155",2:16
Sat Mar 23 2013,10:30p,Washington Wizards,92,Golden State Warriors,101,Box Score,,Box Score,,"19,596",2:13
Sat Mar 23 2013,10:30p,Brooklyn Nets,95,Los Angeles Clippers,101,Box Score,,Box Score,,"19,506",2:19
Sun Mar 24 2013,3:00p,Atlanta Hawks,104,Milwaukee Bucks,99,Box Score,,Box Score,,"17,587",2:07
Sun Mar 24 2013,6:00p,Charlotte Bobcats,77,Miami Heat,109,Box Score,,Box Score,,"20,350",2:11
Sun Mar 24 2013,7:00p,San Antonio Spurs,95,Houston Rockets,96,Box Score,,Box Score,,"18,245",2:15
Sun Mar 24 2013,7:00p,Chicago Bulls,104,Minnesota Timberwolves,97,Box Score,,Box Score,,"17,330",2:06
Sun Mar 24 2013,7:00p,Portland Trail Blazers,83,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:04
Sun Mar 24 2013,7:30p,Utah Jazz,108,Dallas Mavericks,113,Box Score,,Box Score,,"19,821",2:22
Sun Mar 24 2013,9:00p,Brooklyn Nets,102,Phoenix Suns,100,Box Score,,Box Score,,"14,800",2:23
Sun Mar 24 2013,9:00p,Philadelphia 76ers,117,Sacramento Kings,103,Box Score,,Box Score,,"14,647",2:03
Mon Mar 25 2013,7:00p,Atlanta Hawks,94,Indiana Pacers,100,Box Score,,Box Score,,"14,336",2:10
Mon Mar 25 2013,7:00p,Miami Heat,108,Orlando Magic,94,Box Score,,Box Score,,"18,846",2:22
Mon Mar 25 2013,7:00p,Memphis Grizzlies,94,Washington Wizards,107,Box Score,,Box Score,,"17,868",2:20
Mon Mar 25 2013,8:00p,Denver Nuggets,86,New Orleans Hornets,110,Box Score,,Box Score,,"11,185",2:06
Mon Mar 25 2013,9:00p,Philadelphia 76ers,91,Utah Jazz,107,Box Score,,Box Score,,"17,336",2:09
Mon Mar 25 2013,10:30p,Los Angeles Lakers,103,Golden State Warriors,109,Box Score,,Box Score,,"19,596",2:18
Tue Mar 26 2013,7:00p,New York Knicks,100,Boston Celtics,85,Box Score,,Box Score,,"18,624",2:24
Tue Mar 26 2013,7:30p,Minnesota Timberwolves,105,Detroit Pistons,82,Box Score,,Box Score,,"16,877",1:56
Tue Mar 26 2013,9:30p,Los Angeles Clippers,102,Dallas Mavericks,109,Box Score,,Box Score,OT,"20,291",3:03
Wed Mar 27 2013,7:00p,Orlando Magic,108,Charlotte Bobcats,114,Box Score,,Box Score,,"11,839",2:06
Wed Mar 27 2013,7:00p,Boston Celtics,93,Cleveland Cavaliers,92,Box Score,,Box Score,,"17,130",2:15
Wed Mar 27 2013,7:00p,Milwaukee Bucks,92,Philadelphia 76ers,100,Box Score,,Box Score,,"16,640",1:54
Wed Mar 27 2013,7:00p,Atlanta Hawks,107,Toronto Raptors,88,Box Score,,Box Score,,"18,206",2:06
Wed Mar 27 2013,7:30p,Memphis Grizzlies,101,New York Knicks,108,Box Score,,Box Score,,"19,033",2:34
Wed Mar 27 2013,8:00p,Miami Heat,97,Chicago Bulls,101,Box Score,,Box Score,,"23,014",2:39
Wed Mar 27 2013,8:00p,Indiana Pacers,100,Houston Rockets,91,Box Score,,Box Score,,"18,134",2:12
Wed Mar 27 2013,8:00p,Los Angeles Lakers,120,Minnesota Timberwolves,117,Box Score,,Box Score,,"18,029",2:20
Wed Mar 27 2013,8:00p,Los Angeles Clippers,105,New Orleans Hornets,91,Box Score,,Box Score,,"15,128",2:17
Wed Mar 27 2013,8:00p,Washington Wizards,80,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:19
Wed Mar 27 2013,8:30p,Denver Nuggets,99,San Antonio Spurs,100,Box Score,,Box Score,,"18,581",2:14
Wed Mar 27 2013,9:00p,Phoenix Suns,88,Utah Jazz,103,Box Score,,Box Score,,"16,949",2:01
Wed Mar 27 2013,10:30p,Sacramento Kings,105,Golden State Warriors,98,Box Score,,Box Score,,"19,596",2:13
Wed Mar 27 2013,10:30p,Brooklyn Nets,111,Portland Trail Blazers,93,Box Score,,Box Score,,"20,127",2:13
Thu Mar 28 2013,8:00p,Los Angeles Lakers,103,Milwaukee Bucks,113,Box Score,,Box Score,,"16,884",2:13
Thu Mar 28 2013,8:30p,Indiana Pacers,103,Dallas Mavericks,78,Box Score,,Box Score,,"20,037",2:17
Thu Mar 28 2013,10:00p,Sacramento Kings,117,Phoenix Suns,103,Box Score,,Box Score,,"15,086",2:06
Fri Mar 29 2013,7:00p,Washington Wizards,92,Orlando Magic,97,Box Score,,Box Score,,"17,998",2:16
Fri Mar 29 2013,7:30p,Atlanta Hawks,107,Boston Celtics,118,Box Score,,Box Score,,"18,624",2:09
Fri Mar 29 2013,7:30p,Philadelphia 76ers,97,Cleveland Cavaliers,87,Box Score,,Box Score,,"17,324",2:00
Fri Mar 29 2013,7:30p,Toronto Raptors,99,Detroit Pistons,82,Box Score,,Box Score,,"19,322",2:13
Fri Mar 29 2013,7:30p,Charlotte Bobcats,102,New York Knicks,111,Box Score,,Box Score,,"19,033",2:30
Fri Mar 29 2013,8:00p,Houston Rockets,94,Memphis Grizzlies,103,Box Score,,Box Score,,"18,119",2:11
Fri Mar 29 2013,8:00p,Oklahoma City Thunder,93,Minnesota Timberwolves,101,Box Score,,Box Score,,"18,121",2:14
Fri Mar 29 2013,8:00p,Miami Heat,108,New Orleans Hornets,89,Box Score,,Box Score,,"18,647",2:07
Fri Mar 29 2013,8:30p,Los Angeles Clippers,102,San Antonio Spurs,104,Box Score,,Box Score,,"18,581",2:20
Fri Mar 29 2013,9:00p,Brooklyn Nets,87,Denver Nuggets,109,Box Score,,Box Score,,"19,155",2:18
Fri Mar 29 2013,10:00p,Utah Jazz,105,Portland Trail Blazers,95,Box Score,,Box Score,,"19,527",2:17
Sat Mar 30 2013,2:00p,Chicago Bulls,98,Dallas Mavericks,100,Box Score,,Box Score,,"20,502",2:20
Sat Mar 30 2013,7:00p,Orlando Magic,88,Atlanta Hawks,97,Box Score,,Box Score,,"17,152",2:17
Sat Mar 30 2013,8:00p,Los Angeles Clippers,81,Houston Rockets,98,Box Score,,Box Score,,"18,303",2:11
Sat Mar 30 2013,8:00p,Memphis Grizzlies,99,Minnesota Timberwolves,86,Box Score,,Box Score,,"13,680",2:19
Sat Mar 30 2013,8:00p,Charlotte Bobcats,92,Philadelphia 76ers,100,Box Score,,Box Score,,"16,764",2:21
Sat Mar 30 2013,8:30p,Oklahoma City Thunder,109,Milwaukee Bucks,99,Box Score,,Box Score,,"17,578",2:10
Sat Mar 30 2013,9:00p,Brooklyn Nets,107,Utah Jazz,116,Box Score,,Box Score,,"18,008",2:08
Sat Mar 30 2013,10:00p,Indiana Pacers,112,Phoenix Suns,104,Box Score,,Box Score,,"17,090",2:27
Sat Mar 30 2013,10:00p,Los Angeles Lakers,103,Sacramento Kings,98,Box Score,,Box Score,,"17,317",2:12
Sat Mar 30 2013,10:30p,Portland Trail Blazers,98,Golden State Warriors,125,Box Score,,Box Score,,"19,596",2:12
Sun Mar 31 2013,6:00p,Cleveland Cavaliers,92,New Orleans Hornets,112,Box Score,,Box Score,,"11,008",2:07
Sun Mar 31 2013,6:00p,Toronto Raptors,92,Washington Wizards,109,Box Score,,Box Score,,"14,360",2:10
Sun Mar 31 2013,7:00p,Detroit Pistons,94,Chicago Bulls,95,Box Score,,Box Score,,"21,864",2:26
Sun Mar 31 2013,7:00p,Miami Heat,88,San Antonio Spurs,86,Box Score,,Box Score,,"18,581",2:05
Sun Mar 31 2013,7:30p,Boston Celtics,89,New York Knicks,108,Box Score,,Box Score,,"19,033",2:19
Mon Apr 01 2013,7:00p,Detroit Pistons,108,Toronto Raptors,98,Box Score,,Box Score,,"17,115",2:05
Mon Apr 01 2013,7:30p,Cleveland Cavaliers,94,Atlanta Hawks,102,Box Score,,Box Score,,"13,026",2:12
Mon Apr 01 2013,8:00p,Orlando Magic,103,Houston Rockets,111,Box Score,,Box Score,,"16,273",2:10
Mon Apr 01 2013,8:00p,San Antonio Spurs,90,Memphis Grizzlies,92,Box Score,,Box Score,,"16,642",2:08
Mon Apr 01 2013,8:00p,Charlotte Bobcats,102,Milwaukee Bucks,131,Box Score,,Box Score,,"15,315",2:16
Mon Apr 01 2013,8:00p,Boston Celtics,100,Minnesota Timberwolves,110,Box Score,,Box Score,,"14,546",2:07
Mon Apr 01 2013,9:00p,Portland Trail Blazers,102,Utah Jazz,112,Box Score,,Box Score,,"18,336",2:01
Mon Apr 01 2013,10:30p,Indiana Pacers,109,Los Angeles Clippers,106,Box Score,,Box Score,,"19,384",2:35
Tue Apr 02 2013,7:00p,Chicago Bulls,86,Washington Wizards,90,Box Score,,Box Score,,"17,319",2:10
Tue Apr 02 2013,8:00p,New York Knicks,102,Miami Heat,90,Box Score,,Box Score,,"20,300",2:27
Tue Apr 02 2013,10:30p,Dallas Mavericks,81,Los Angeles Lakers,101,Box Score,,Box Score,,"18,997",2:34
Wed Apr 03 2013,7:00p,New York Knicks,95,Atlanta Hawks,82,Box Score,,Box Score,,"17,404",2:12
Wed Apr 03 2013,7:00p,Philadelphia 76ers,83,Charlotte Bobcats,88,Box Score,,Box Score,,"13,097",2:08
Wed Apr 03 2013,7:00p,Brooklyn Nets,113,Cleveland Cavaliers,95,Box Score,,Box Score,,"14,863",2:04
Wed Apr 03 2013,7:00p,Washington Wizards,78,Toronto Raptors,88,Box Score,,Box Score,,"15,783",2:18
Wed Apr 03 2013,7:30p,Detroit Pistons,93,Boston Celtics,98,Box Score,,Box Score,,"18,624",2:26
Wed Apr 03 2013,8:00p,Minnesota Timberwolves,107,Milwaukee Bucks,98,Box Score,,Box Score,,"15,386",1:55
Wed Apr 03 2013,8:30p,Orlando Magic,84,San Antonio Spurs,98,Box Score,,Box Score,,"18,581",1:57
Wed Apr 03 2013,9:00p,Denver Nuggets,113,Utah Jazz,96,Box Score,,Box Score,,"17,654",2:06
Wed Apr 03 2013,10:00p,Memphis Grizzlies,94,Portland Trail Blazers,76,Box Score,,Box Score,,"19,275",2:09
Wed Apr 03 2013,10:00p,Houston Rockets,112,Sacramento Kings,102,Box Score,,Box Score,,"12,377",2:12
Wed Apr 03 2013,10:30p,New Orleans Hornets,88,Golden State Warriors,98,Box Score,,Box Score,,"19,596",2:10
Wed Apr 03 2013,10:30p,Phoenix Suns,101,Los Angeles Clippers,126,Box Score,,Box Score,,"19,137",2:16
Thu Apr 04 2013,7:00p,Chicago Bulls,92,Brooklyn Nets,90,Box Score,,Box Score,,"17,732",2:37
Thu Apr 04 2013,9:00p,Dallas Mavericks,94,Denver Nuggets,95,Box Score,,Box Score,,"19,155",2:11
Thu Apr 04 2013,9:30p,San Antonio Spurs,88,Oklahoma City Thunder,100,Box Score,,Box Score,,"18,203",2:15
Fri Apr 05 2013,7:30p,Philadelphia 76ers,101,Atlanta Hawks,90,Box Score,,Box Score,,"17,020",2:06
Fri Apr 05 2013,7:30p,Cleveland Cavaliers,97,Boston Celtics,91,Box Score,,Box Score,,"18,624",2:17
Fri Apr 05 2013,7:30p,Milwaukee Bucks,83,New York Knicks,101,Box Score,,Box Score,,"19,033",2:09
Fri Apr 05 2013,8:00p,Miami Heat,89,Charlotte Bobcats,79,Box Score,,Box Score,,"19,568",2:17
Fri Apr 05 2013,8:00p,Orlando Magic,86,Chicago Bulls,87,Box Score,,Box Score,,"22,268",2:10
Fri Apr 05 2013,8:00p,Oklahoma City Thunder,97,Indiana Pacers,75,Box Score,,Box Score,,"18,165",2:15
Fri Apr 05 2013,8:00p,Toronto Raptors,95,Minnesota Timberwolves,93,Box Score,,Box Score,,"16,661",2:08
