Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Jan 25 2017,7:30p,Houston Rockets,109,Boston Celtics,120,Box Score,,Box Score,,"18,624",2:16
Wed Jan 25 2017,7:30p,Miami Heat,109,Brooklyn Nets,106,Box Score,,Box Score,,"14,929",2:17
Wed Jan 25 2017,8:00p,Atlanta Hawks,119,Chicago Bulls,114,Box Score,,Box Score,,"21,445",2:14
Wed Jan 25 2017,8:00p,Golden State Warriors,113,Charlotte Hornets,103,Box Score,,Box Score,,"19,639",2:20
Wed Jan 25 2017,8:00p,Toronto Raptors,99,Memphis Grizzlies,101,Box Score,,Box Score,,"15,904",2:17
Wed Jan 25 2017,8:00p,Philadelphia 76ers,114,Milwaukee Bucks,109,Box Score,,Box Score,,"13,663",2:21
Wed Jan 25 2017,8:00p,Oklahoma City Thunder,114,New Orleans Pelicans,105,Box Score,,Box Score,,"15,277",2:14
Wed Jan 25 2017,8:30p,New York Knicks,95,Dallas Mavericks,103,Box Score,,Box Score,,"19,750",2:12
Wed Jan 25 2017,10:30p,Los Angeles Lakers,98,Portland Trail Blazers,105,Box Score,,Box Score,,"19,393",2:15
Thu Jan 26 2017,8:00p,Indiana Pacers,109,Minnesota Timberwolves,103,Box Score,,Box Score,,"14,862",2:16
Thu Jan 26 2017,8:00p,Dallas Mavericks,98,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:22
Thu Jan 26 2017,9:00p,Phoenix Suns,120,Denver Nuggets,127,Box Score,,Box Score,,"12,231",2:13
Thu Jan 26 2017,10:30p,Los Angeles Lakers,88,Utah Jazz,96,Box Score,,Box Score,,"19,911",2:21
Fri Jan 27 2017,7:00p,Sacramento Kings,111,Indiana Pacers,115,Box Score,,Box Score,OT,"17,522",2:48
Fri Jan 27 2017,7:30p,Orlando Magic,98,Boston Celtics,128,Box Score,,Box Score,,"18,624",2:01
Fri Jan 27 2017,7:30p,Brooklyn Nets,116,Cleveland Cavaliers,124,Box Score,,Box Score,,"20,562",2:00
Fri Jan 27 2017,7:30p,Charlotte Hornets,107,New York Knicks,110,Box Score,,Box Score,,"19,812",2:08
Fri Jan 27 2017,7:30p,Milwaukee Bucks,86,Toronto Raptors,102,Box Score,,Box Score,,"19,800",2:09
Fri Jan 27 2017,8:00p,Washington Wizards,112,Atlanta Hawks,86,Box Score,,Box Score,,"16,968",2:12
Fri Jan 27 2017,8:00p,Miami Heat,100,Chicago Bulls,88,Box Score,,Box Score,,"22,082",2:01
Fri Jan 27 2017,8:00p,San Antonio Spurs,103,New Orleans Pelicans,119,Box Score,,Box Score,,"17,757",2:03
Fri Jan 27 2017,8:00p,Houston Rockets,123,Philadelphia 76ers,118,Box Score,,Box Score,,"20,588",2:33
Fri Jan 27 2017,10:00p,Memphis Grizzlies,109,Portland Trail Blazers,112,Box Score,,Box Score,,"19,558",2:17
Sat Jan 28 2017,7:00p,Sacramento Kings,109,Charlotte Hornets,106,Box Score,,Box Score,,"18,597",2:16
Sat Jan 28 2017,7:30p,Detroit Pistons,103,Miami Heat,116,Box Score,,Box Score,,"19,600",2:04
Sat Jan 28 2017,8:00p,Boston Celtics,112,Milwaukee Bucks,108,Box Score,,Box Score,OT,"18,717",2:35
Sat Jan 28 2017,8:30p,Los Angeles Clippers,98,Golden State Warriors,144,Box Score,,Box Score,,"19,596",2:12
Sat Jan 28 2017,9:00p,Brooklyn Nets,109,Minnesota Timberwolves,129,Box Score,,Box Score,,"14,798",2:08
Sat Jan 28 2017,9:00p,Denver Nuggets,123,Phoenix Suns,112,Box Score,,Box Score,,"18,055",2:23
Sat Jan 28 2017,9:00p,Memphis Grizzlies,102,Utah Jazz,95,Box Score,,Box Score,,"19,911",2:10
Sun Jan 29 2017,3:00p,New York Knicks,139,Atlanta Hawks,142,Box Score,,Box Score,4OT,"13,643",3:40
Sun Jan 29 2017,3:30p,Oklahoma City Thunder,91,Cleveland Cavaliers,107,Box Score,,Box Score,,"20,562",2:13
Sun Jan 29 2017,6:00p,Houston Rockets,101,Indiana Pacers,120,Box Score,,Box Score,,"17,923",2:06
Sun Jan 29 2017,6:00p,Washington Wizards,107,New Orleans Pelicans,94,Box Score,,Box Score,,"16,779",1:57
Sun Jan 29 2017,6:00p,Orlando Magic,114,Toronto Raptors,113,Box Score,,Box Score,,"19,800",2:25
Sun Jan 29 2017,7:00p,Philadelphia 76ers,108,Chicago Bulls,121,Box Score,,Box Score,,"21,606",2:11
Sun Jan 29 2017,7:00p,Dallas Mavericks,105,San Antonio Spurs,101,Box Score,,Box Score,,"18,418",2:13
Sun Jan 29 2017,9:00p,Golden State Warriors,113,Portland Trail Blazers,111,Box Score,,Box Score,,"19,393",2:21
Mon Jan 30 2017,6:00p,Sacramento Kings,119,Philadelphia 76ers,122,Box Score,,Box Score,,"15,840",2:24
Mon Jan 30 2017,7:30p,Brooklyn Nets,96,Miami Heat,104,Box Score,,Box Score,,"19,600",2:14
Mon Jan 30 2017,8:00p,Detroit Pistons,109,Boston Celtics,113,Box Score,,Box Score,,"18,188",2:28
Mon Jan 30 2017,8:00p,Orlando Magic,105,Minnesota Timberwolves,111,Box Score,,Box Score,OT,"11,124",2:34
Mon Jan 30 2017,8:30p,Cleveland Cavaliers,97,Dallas Mavericks,104,Box Score,,Box Score,,"20,202",2:06
Mon Jan 30 2017,10:30p,Memphis Grizzlies,115,Phoenix Suns,96,Box Score,,Box Score,,"16,332",2:20
Tue Jan 31 2017,7:00p,New Orleans Pelicans,106,Toronto Raptors,108,Box Score,,Box Score,OT,"19,800",2:29
Tue Jan 31 2017,7:00p,New York Knicks,101,Washington Wizards,117,Box Score,,Box Score,,"16,683",2:03
Tue Jan 31 2017,8:00p,Sacramento Kings,83,Houston Rockets,105,Box Score,,Box Score,,"15,187",2:05
Tue Jan 31 2017,8:30p,Oklahoma City Thunder,94,San Antonio Spurs,108,Box Score,,Box Score,,"18,418",2:33
Tue Jan 31 2017,10:00p,Charlotte Hornets,98,Portland Trail Blazers,115,Box Score,,Box Score,,"19,393",2:01
Tue Jan 31 2017,10:30p,Denver Nuggets,116,Los Angeles Lakers,120,Box Score,,Box Score,,"18,997",2:10
Wed Feb 01 2017,7:00p,Minnesota Timberwolves,97,Cleveland Cavaliers,125,Box Score,,Box Score,,"20,562",2:08
Wed Feb 01 2017,7:00p,Indiana Pacers,98,Orlando Magic,88,Box Score,,Box Score,,"16,662",2:16
Wed Feb 01 2017,7:30p,Toronto Raptors,104,Boston Celtics,109,Box Score,,Box Score,,"18,624",2:33
Wed Feb 01 2017,7:30p,New York Knicks,95,Brooklyn Nets,90,Box Score,,Box Score,,"17,732",2:15
Wed Feb 01 2017,7:30p,New Orleans Pelicans,98,Detroit Pistons,118,Box Score,,Box Score,,"14,262",2:00
Wed Feb 01 2017,7:30p,Atlanta Hawks,93,Miami Heat,116,Box Score,,Box Score,,"19,600",2:07
Wed Feb 01 2017,8:30p,Philadelphia 76ers,95,Dallas Mavericks,113,Box Score,,Box Score,,"19,263",2:12
Wed Feb 01 2017,9:00p,Memphis Grizzlies,119,Denver Nuggets,99,Box Score,,Box Score,,"12,020",2:13
Wed Feb 01 2017,9:00p,Los Angeles Clippers,124,Phoenix Suns,114,Box Score,,Box Score,,"16,191",2:26
Wed Feb 01 2017,9:00p,Milwaukee Bucks,88,Utah Jazz,104,Box Score,,Box Score,,"19,694",2:04
Wed Feb 01 2017,9:30p,Chicago Bulls,128,Oklahoma City Thunder,100,Box Score,,Box Score,,"18,203",2:15
Wed Feb 01 2017,10:30p,Charlotte Hornets,111,Golden State Warriors,126,Box Score,,Box Score,,"19,596",2:09
Thu Feb 02 2017,7:00p,Los Angeles Lakers,108,Washington Wizards,116,Box Score,,Box Score,,"16,473",2:17
Thu Feb 02 2017,8:00p,Atlanta Hawks,113,Houston Rockets,108,Box Score,,Box Score,,"15,602",2:22
Thu Feb 02 2017,8:30p,Philadelphia 76ers,86,San Antonio Spurs,102,Box Score,,Box Score,,"18,418",2:12
Thu Feb 02 2017,10:30p,Golden State Warriors,133,Los Angeles Clippers,120,Box Score,,Box Score,,"19,385",2:27
Fri Feb 03 2017,7:00p,Toronto Raptors,94,Orlando Magic,102,Box Score,,Box Score,,"17,141",2:23
Fri Feb 03 2017,7:30p,Indiana Pacers,106,Brooklyn Nets,97,Box Score,,Box Score,,"14,557",2:18
Fri Feb 03 2017,7:30p,Minnesota Timberwolves,108,Detroit Pistons,116,Box Score,,Box Score,,"16,934",2:14
Fri Feb 03 2017,8:00p,Los Angeles Lakers,107,Boston Celtics,113,Box Score,,Box Score,,"18,624",2:15
Fri Feb 03 2017,8:00p,Chicago Bulls,117,Houston Rockets,121,Box Score,,Box Score,OT,"18,055",2:50
Fri Feb 03 2017,8:00p,Memphis Grizzlies,102,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:20
Fri Feb 03 2017,9:00p,Milwaukee Bucks,117,Denver Nuggets,121,Box Score,,Box Score,,"18,792",2:32
Fri Feb 03 2017,10:30p,Dallas Mavericks,108,Portland Trail Blazers,104,Box Score,,Box Score,,"19,393",2:20
Fri Feb 03 2017,10:30p,Phoenix Suns,105,Sacramento Kings,103,Box Score,,Box Score,,"17,608",2:19
Sat Feb 04 2017,7:00p,Orlando Magic,86,Atlanta Hawks,113,Box Score,,Box Score,,"16,691",2:05
Sat Feb 04 2017,7:00p,Detroit Pistons,84,Indiana Pacers,105,Box Score,,Box Score,,"17,660",2:05
Sat Feb 04 2017,7:00p,New Orleans Pelicans,91,Washington Wizards,105,Box Score,,Box Score,,"19,651",2:07
Sat Feb 04 2017,7:30p,Philadelphia 76ers,102,Miami Heat,125,Box Score,,Box Score,,"19,754",2:15
Sat Feb 04 2017,8:30p,Cleveland Cavaliers,111,New York Knicks,104,Box Score,,Box Score,,"19,812",2:21
Sat Feb 04 2017,9:00p,Memphis Grizzlies,107,Minnesota Timberwolves,99,Box Score,,Box Score,,"15,081",2:25
Sat Feb 04 2017,9:00p,Milwaukee Bucks,137,Phoenix Suns,112,Box Score,,Box Score,,"17,192",2:13
Sat Feb 04 2017,9:00p,Denver Nuggets,97,San Antonio Spurs,121,Box Score,,Box Score,,"18,418",2:06
Sat Feb 04 2017,9:00p,Charlotte Hornets,98,Utah Jazz,105,Box Score,,Box Score,,"19,911",2:06
Sat Feb 04 2017,10:30p,Golden State Warriors,106,Sacramento Kings,109,Box Score,,Box Score,OT,"17,608",2:36
Sun Feb 05 2017,12:00p,Toronto Raptors,103,Brooklyn Nets,95,Box Score,,Box Score,,"14,245",2:15
Sun Feb 05 2017,2:00p,Los Angeles Clippers,102,Boston Celtics,107,Box Score,,Box Score,,"18,624",2:21
Sun Feb 05 2017,3:00p,Portland Trail Blazers,99,Oklahoma City Thunder,105,Box Score,,Box Score,,"18,203",2:11
Mon Feb 06 2017,7:00p,Oklahoma City Thunder,90,Indiana Pacers,93,Box Score,,Box Score,,"16,123",2:14
Mon Feb 06 2017,7:00p,Los Angeles Lakers,121,New York Knicks,107,Box Score,,Box Score,,"19,812",2:18
Mon Feb 06 2017,7:00p,Cleveland Cavaliers,140,Washington Wizards,135,Box Score,,Box Score,OT,"20,356",2:54
Mon Feb 06 2017,7:30p,Utah Jazz,120,Atlanta Hawks,95,Box Score,,Box Score,,"13,126",2:07
Mon Feb 06 2017,7:30p,Philadelphia 76ers,96,Detroit Pistons,113,Box Score,,Box Score,,"14,731",2:05
Mon Feb 06 2017,7:30p,Los Angeles Clippers,109,Toronto Raptors,118,Box Score,,Box Score,,"19,800",2:11
Mon Feb 06 2017,8:00p,Miami Heat,115,Minnesota Timberwolves,113,Box Score,,Box Score,,"12,502",2:11
Mon Feb 06 2017,8:00p,Phoenix Suns,106,New Orleans Pelicans,111,Box Score,,Box Score,,"15,888",2:17
Mon Feb 06 2017,9:00p,Dallas Mavericks,87,Denver Nuggets,110,Box Score,,Box Score,,"13,047",2:11
Mon Feb 06 2017,9:30p,San Antonio Spurs,74,Memphis Grizzlies,89,Box Score,,Box Score,,"16,708",2:20
Mon Feb 06 2017,10:30p,Chicago Bulls,112,Sacramento Kings,107,Box Score,,Box Score,,"17,608",2:13
Tue Feb 07 2017,7:00p,Brooklyn Nets,107,Charlotte Hornets,111,Box Score,,Box Score,,"15,322",2:17
Tue Feb 07 2017,8:00p,Orlando Magic,104,Houston Rockets,128,Box Score,,Box Score,,"15,514",2:07
Tue Feb 07 2017,8:30p,Portland Trail Blazers,114,Dallas Mavericks,113,Box Score,,Box Score,,"19,326",2:19
Wed Feb 08 2017,7:00p,Cleveland Cavaliers,132,Indiana Pacers,117,Box Score,,Box Score,,"17,580",2:09
Wed Feb 08 2017,7:00p,San Antonio Spurs,111,Philadelphia 76ers,103,Box Score,,Box Score,,"19,233",2:17
Wed Feb 08 2017,7:30p,Denver Nuggets,106,Atlanta Hawks,117,Box Score,,Box Score,,"14,222",2:06
Wed Feb 08 2017,7:30p,Washington Wizards,114,Brooklyn Nets,110,Box Score,,Box Score,OT,"13,179",2:40
Wed Feb 08 2017,7:30p,Los Angeles Lakers,102,Detroit Pistons,121,Box Score,,Box Score,,"15,121",2:08
Wed Feb 08 2017,8:00p,Phoenix Suns,91,Memphis Grizzlies,110,Box Score,,Box Score,,"16,044",2:33
Wed Feb 08 2017,8:00p,Miami Heat,106,Milwaukee Bucks,88,Box Score,,Box Score,,"14,211",2:13
Wed Feb 08 2017,8:00p,Toronto Raptors,109,Minnesota Timberwolves,112,Box Score,,Box Score,,"13,832",2:15
Wed Feb 08 2017,8:00p,Utah Jazz,127,New Orleans Pelicans,94,Box Score,,Box Score,,"14,508",2:02
Wed Feb 08 2017,8:00p,Los Angeles Clippers,119,New York Knicks,115,Box Score,,Box Score,,"19,812",2:24
Wed Feb 08 2017,10:30p,Chicago Bulls,92,Golden State Warriors,123,Box Score,,Box Score,,"19,596",2:12
Wed Feb 08 2017,10:30p,Boston Celtics,92,Sacramento Kings,108,Box Score,,Box Score,,"17,608",2:09
Thu Feb 09 2017,7:00p,Houston Rockets,107,Charlotte Hornets,95,Box Score,,Box Score,,"16,270",2:04
Thu Feb 09 2017,7:00p,Philadelphia 76ers,112,Orlando Magic,111,Box Score,,Box Score,,"17,829",2:28
Thu Feb 09 2017,8:00p,Cleveland Cavaliers,109,Oklahoma City Thunder,118,Box Score,,Box Score,,"18,203",2:19
Thu Feb 09 2017,8:30p,Utah Jazz,105,Dallas Mavericks,112,Box Score,,Box Score,OT,"19,883",2:38
Thu Feb 09 2017,10:30p,Boston Celtics,120,Portland Trail Blazers,111,Box Score,,Box Score,,"19,393",2:26
Fri Feb 10 2017,7:30p,Miami Heat,108,Brooklyn Nets,99,Box Score,,Box Score,,"15,382",2:14
Fri Feb 10 2017,7:30p,San Antonio Spurs,103,Detroit Pistons,92,Box Score,,Box Score,,"17,222",2:06
Fri Feb 10 2017,7:30p,Denver Nuggets,131,New York Knicks,123,Box Score,,Box Score,,"19,812",1:58
Fri Feb 10 2017,8:00p,Golden State Warriors,122,Memphis Grizzlies,107,Box Score,,Box Score,,"18,119",2:30
Fri Feb 10 2017,8:00p,Los Angeles Lakers,122,Milwaukee Bucks,114,Box Score,,Box Score,,"16,380",2:33
Fri Feb 10 2017,8:00p,New Orleans Pelicans,122,Minnesota Timberwolves,106,Box Score,,Box Score,,"16,093",2:17
Fri Feb 10 2017,8:00p,Indiana Pacers,107,Washington Wizards,112,Box Score,,Box Score,,"19,503",2:19
Fri Feb 10 2017,10:30p,Chicago Bulls,97,Phoenix Suns,115,Box Score,,Box Score,,"18,055",2:12
Fri Feb 10 2017,10:30p,Atlanta Hawks,107,Sacramento Kings,108,Box Score,,Box Score,,"17,608",2:24
Sat Feb 11 2017,5:00p,Los Angeles Clippers,107,Charlotte Hornets,102,Box Score,,Box Score,,"19,483",2:20
Sat Feb 11 2017,7:00p,Milwaukee Bucks,116,Indiana Pacers,100,Box Score,,Box Score,,"17,923",2:14
Sat Feb 11 2017,7:30p,Denver Nuggets,109,Cleveland Cavaliers,125,Box Score,,Box Score,,"20,562",2:09
Sat Feb 11 2017,7:30p,Miami Heat,109,Philadelphia 76ers,117,Box Score,,Box Score,,"20,698",2:26
Sat Feb 11 2017,8:30p,Golden State Warriors,130,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:38
Sat Feb 11 2017,9:00p,Orlando Magic,80,Dallas Mavericks,112,Box Score,,Box Score,,"20,052",1:57
Sat Feb 11 2017,9:00p,Phoenix Suns,102,Houston Rockets,133,Box Score,,Box Score,,"18,055",2:13
Sat Feb 11 2017,10:00p,Boston Celtics,112,Utah Jazz,104,Box Score,,Box Score,,"19,911",2:20
Sun Feb 12 2017,3:30p,Chicago Bulls,89,Minnesota Timberwolves,117,Box Score,,Box Score,,"19,356",2:02
Sun Feb 12 2017,3:30p,San Antonio Spurs,90,New York Knicks,94,Box Score,,Box Score,,"19,812",2:22
Sun Feb 12 2017,6:00p,Detroit Pistons,102,Toronto Raptors,101,Box Score,,Box Score,,"19,800",2:12
Sun Feb 12 2017,9:00p,New Orleans Pelicans,99,Sacramento Kings,105,Box Score,,Box Score,,"17,608",2:17
Mon Feb 13 2017,7:00p,Philadelphia 76ers,105,Charlotte Hornets,99,Box Score,,Box Score,,"15,775",2:18
Mon Feb 13 2017,7:00p,San Antonio Spurs,110,Indiana Pacers,106,Box Score,,Box Score,,"15,203",2:19
Mon Feb 13 2017,7:30p,Memphis Grizzlies,112,Brooklyn Nets,103,Box Score,,Box Score,,"13,597",2:09
Mon Feb 13 2017,7:30p,Orlando Magic,116,Miami Heat,107,Box Score,,Box Score,,"19,600",2:17
Mon Feb 13 2017,8:00p,Detroit Pistons,89,Milwaukee Bucks,102,Box Score,,Box Score,,"13,397",2:07
Mon Feb 13 2017,8:00p,Oklahoma City Thunder,98,Washington Wizards,120,Box Score,,Box Score,,"20,356",2:22
Mon Feb 13 2017,8:30p,Boston Celtics,111,Dallas Mavericks,98,Box Score,,Box Score,,"20,159",2:12
Mon Feb 13 2017,9:00p,Golden State Warriors,110,Denver Nuggets,132,Box Score,,Box Score,,"19,941",2:00
Mon Feb 13 2017,9:00p,New Orleans Pelicans,110,Phoenix Suns,108,Box Score,,Box Score,,"16,321",2:17
Mon Feb 13 2017,9:00p,Los Angeles Clippers,88,Utah Jazz,72,Box Score,,Box Score,,"19,521",1:59
Mon Feb 13 2017,10:30p,Atlanta Hawks,109,Portland Trail Blazers,104,Box Score,,Box Score,OT,"19,475",2:52
Tue Feb 14 2017,8:00p,Toronto Raptors,94,Chicago Bulls,105,Box Score,,Box Score,,"21,220",2:17
Tue Feb 14 2017,8:00p,Cleveland Cavaliers,116,Minnesota Timberwolves,108,Box Score,,Box Score,,"17,738",2:11
Tue Feb 14 2017,10:30p,Sacramento Kings,97,Los Angeles Lakers,96,Box Score,,Box Score,,"19,997",2:07
Wed Feb 15 2017,7:00p,Indiana Pacers,104,Cleveland Cavaliers,113,Box Score,,Box Score,,"20,562",2:14
Wed Feb 15 2017,7:00p,San Antonio Spurs,107,Orlando Magic,79,Box Score,,Box Score,,"17,101",2:06
Wed Feb 15 2017,7:30p,Philadelphia 76ers,108,Boston Celtics,116,Box Score,,Box Score,,"18,624",2:16
Wed Feb 15 2017,7:30p,Milwaukee Bucks,129,Brooklyn Nets,125,Box Score,,Box Score,,"16,182",2:14
Wed Feb 15 2017,7:30p,Dallas Mavericks,91,Detroit Pistons,98,Box Score,,Box Score,,"13,549",2:08
Wed Feb 15 2017,7:30p,Charlotte Hornets,85,Toronto Raptors,90,Box Score,,Box Score,,"19,800",2:09
Wed Feb 15 2017,8:00p,Miami Heat,117,Houston Rockets,109,Box Score,,Box Score,,"16,967",2:09
Wed Feb 15 2017,8:00p,New Orleans Pelicans,95,Memphis Grizzlies,91,Box Score,,Box Score,,"16,145",2:17
Wed Feb 15 2017,9:00p,Minnesota Timberwolves,112,Denver Nuggets,99,Box Score,,Box Score,,"13,924",2:14
Wed Feb 15 2017,9:00p,Los Angeles Lakers,101,Phoenix Suns,137,Box Score,,Box Score,,"18,055",2:09
Wed Feb 15 2017,9:00p,Portland Trail Blazers,88,Utah Jazz,111,Box Score,,Box Score,,"19,590",2:07
Wed Feb 15 2017,9:30p,New York Knicks,105,Oklahoma City Thunder,116,Box Score,,Box Score,,"18,203",2:18
Wed Feb 15 2017,10:30p,Sacramento Kings,86,Golden State Warriors,109,Box Score,,Box Score,,"19,596",2:05
Wed Feb 15 2017,10:30p,Atlanta Hawks,84,Los Angeles Clippers,99,Box Score,,Box Score,,"19,060",2:03
Thu Feb 16 2017,7:00p,Washington Wizards,111,Indiana Pacers,98,Box Score,,Box Score,,"17,233",2:05
Thu Feb 16 2017,8:00p,Boston Celtics,103,Chicago Bulls,104,Box Score,,Box Score,,"21,866",2:21
Thu Feb 23 2017,7:00p,Portland Trail Blazers,112,Orlando Magic,103,Box Score,,Box Score,,"17,487",2:21
Thu Feb 23 2017,7:30p,Charlotte Hornets,108,Detroit Pistons,114,Box Score,,Box Score,OT,"14,913",2:19
Thu Feb 23 2017,8:00p,New York Knicks,104,Cleveland Cavaliers,119,Box Score,,Box Score,,"20,562",2:10
Thu Feb 23 2017,8:00p,Houston Rockets,129,New Orleans Pelicans,99,Box Score,,Box Score,,"18,470",2:11
Thu Feb 23 2017,10:30p,Los Angeles Clippers,113,Golden State Warriors,123,Box Score,,Box Score,,"19,596",2:28
Thu Feb 23 2017,10:30p,Denver Nuggets,100,Sacramento Kings,116,Box Score,,Box Score,,"17,608",2:03
Fri Feb 24 2017,7:00p,Memphis Grizzlies,92,Indiana Pacers,102,Box Score,,Box Score,,"17,923",2:09
Fri Feb 24 2017,7:00p,Washington Wizards,112,Philadelphia 76ers,120,Box Score,,Box Score,,"19,277",2:29
Fri Feb 24 2017,8:00p,Miami Heat,108,Atlanta Hawks,90,Box Score,,Box Score,,"18,122",2:09
Fri Feb 24 2017,8:00p,Phoenix Suns,121,Chicago Bulls,128,Box Score,,Box Score,OT,"21,641",2:31
Fri Feb 24 2017,8:00p,Utah Jazz,109,Milwaukee Bucks,95,Box Score,,Box Score,,"16,064",2:13
Fri Feb 24 2017,8:00p,Dallas Mavericks,84,Minnesota Timberwolves,97,Box Score,,Box Score,,"15,948",2:05
Fri Feb 24 2017,8:00p,Los Angeles Lakers,93,Oklahoma City Thunder,110,Box Score,,Box Score,,"18,203",2:05
Fri Feb 24 2017,8:00p,Boston Celtics,97,Toronto Raptors,107,Box Score,,Box Score,,"19,800",2:33
Fri Feb 24 2017,9:00p,Brooklyn Nets,109,Denver Nuggets,129,Box Score,,Box Score,,"17,143",2:11
Fri Feb 24 2017,10:30p,San Antonio Spurs,105,Los Angeles Clippers,97,Box Score,,Box Score,,"19,060",2:24
Sat Feb 25 2017,5:00p,Charlotte Hornets,99,Sacramento Kings,85,Box Score,,Box Score,,"17,608",2:00
Sat Feb 25 2017,7:00p,Atlanta Hawks,86,Orlando Magic,105,Box Score,,Box Score,,"18,498",2:10
Sat Feb 25 2017,7:30p,Philadelphia 76ers,109,New York Knicks,110,Box Score,,Box Score,,"19,812",2:23
Sat Feb 25 2017,8:00p,Indiana Pacers,95,Miami Heat,113,Box Score,,Box Score,,"19,600",2:19
Sat Feb 25 2017,8:30p,Chicago Bulls,117,Cleveland Cavaliers,99,Box Score,,Box Score,,"20,562",2:11
Sat Feb 25 2017,8:30p,New Orleans Pelicans,83,Dallas Mavericks,96,Box Score,,Box Score,,"20,411",2:12
Sat Feb 25 2017,9:00p,Minnesota Timberwolves,130,Houston Rockets,142,Box Score,,Box Score,,"18,055",2:23
Sat Feb 25 2017,10:30p,Brooklyn Nets,95,Golden State Warriors,112,Box Score,,Box Score,,"19,596",2:06
Sun Feb 26 2017,3:30p,San Antonio Spurs,119,Los Angeles Lakers,98,Box Score,,Box Score,,"18,997",2:01
Sun Feb 26 2017,3:30p,Phoenix Suns,96,Milwaukee Bucks,100,Box Score,,Box Score,,"16,051",2:16
Sun Feb 26 2017,5:00p,Memphis Grizzlies,105,Denver Nuggets,98,Box Score,,Box Score,,"18,024",2:13
Sun Feb 26 2017,5:00p,Utah Jazz,102,Washington Wizards,92,Box Score,,Box Score,,"19,648",2:19
Sun Feb 26 2017,6:00p,Boston Celtics,104,Detroit Pistons,98,Box Score,,Box Score,,"20,141",2:40
Sun Feb 26 2017,6:00p,Portland Trail Blazers,106,Toronto Raptors,112,Box Score,,Box Score,,"19,800",2:23
Sun Feb 26 2017,7:00p,New Orleans Pelicans,110,Oklahoma City Thunder,118,Box Score,,Box Score,,"18,203",2:23
Sun Feb 26 2017,9:30p,Charlotte Hornets,121,Los Angeles Clippers,124,Box Score,,Box Score,OT,"19,060",2:44
Mon Feb 27 2017,7:00p,Milwaukee Bucks,95,Cleveland Cavaliers,102,Box Score,,Box Score,,"20,562",2:15
Mon Feb 27 2017,7:00p,Toronto Raptors,92,New York Knicks,91,Box Score,,Box Score,,"19,812",2:13
Mon Feb 27 2017,7:00p,Golden State Warriors,119,Philadelphia 76ers,108,Box Score,,Box Score,,"20,585",2:23
Mon Feb 27 2017,7:30p,Atlanta Hawks,114,Boston Celtics,98,Box Score,,Box Score,,"18,624",2:13
Mon Feb 27 2017,8:30p,Miami Heat,89,Dallas Mavericks,96,Box Score,,Box Score,,"19,539",2:11
Mon Feb 27 2017,9:30p,Indiana Pacers,117,Houston Rockets,108,Box Score,,Box Score,,"18,055",2:30
Mon Feb 27 2017,10:30p,Minnesota Timberwolves,102,Sacramento Kings,88,Box Score,,Box Score,,"17,608",2:06
Tue Feb 28 2017,7:00p,Golden State Warriors,108,Washington Wizards,112,Box Score,,Box Score,,"20,356",2:21
Tue Feb 28 2017,7:30p,Portland Trail Blazers,113,Detroit Pistons,120,Box Score,,Box Score,OT,"13,502",2:35
Tue Feb 28 2017,8:00p,Denver Nuggets,125,Chicago Bulls,107,Box Score,,Box Score,,"21,015",1:59
Tue Feb 28 2017,8:00p,Phoenix Suns,112,Memphis Grizzlies,130,Box Score,,Box Score,,"15,871",2:22
Tue Feb 28 2017,8:00p,Utah Jazz,106,Oklahoma City Thunder,109,Box Score,,Box Score,,"18,203",2:11
Tue Feb 28 2017,10:30p,Charlotte Hornets,109,Los Angeles Lakers,104,Box Score,,Box Score,,"18,997",2:10
Wed Mar 01 2017,7:00p,New York Knicks,101,Orlando Magic,90,Box Score,,Box Score,,"16,005",2:15
Wed Mar 01 2017,7:30p,Dallas Mavericks,95,Atlanta Hawks,100,Box Score,,Box Score,,"12,483",2:13
Wed Mar 01 2017,7:30p,Philadelphia 76ers,98,Miami Heat,125,Box Score,,Box Score,,"19,609",2:05
Wed Mar 01 2017,7:30p,Washington Wizards,105,Toronto Raptors,96,Box Score,,Box Score,,"19,800",2:07
Wed Mar 01 2017,8:00p,Cleveland Cavaliers,99,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:26
Wed Mar 01 2017,8:00p,Denver Nuggets,110,Milwaukee Bucks,98,Box Score,,Box Score,,"13,214",1:59
Wed Mar 01 2017,8:00p,Detroit Pistons,86,New Orleans Pelicans,109,Box Score,,Box Score,,"14,406",2:02
Wed Mar 01 2017,8:30p,Indiana Pacers,99,San Antonio Spurs,100,Box Score,,Box Score,,"18,418",2:21
Wed Mar 01 2017,9:00p,Minnesota Timberwolves,107,Utah Jazz,80,Box Score,,Box Score,,"19,127",2:03
Wed Mar 01 2017,10:30p,Houston Rockets,122,Los Angeles Clippers,103,Box Score,,Box Score,,"19,060",2:22
Wed Mar 01 2017,10:30p,Brooklyn Nets,109,Sacramento Kings,100,Box Score,,Box Score,,"17,608",2:26
Thu Mar 02 2017,8:00p,Golden State Warriors,87,Chicago Bulls,94,Box Score,,Box Score,,"22,253",2:17
