Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Mon Dec 31 2007,9:30p,Minnesota Timberwolves,82,Los Angeles Clippers,91,Box Score,,Box Score,,"14,404",2:19
Mon Dec 31 2007,10:00p,Philadelphia 76ers,98,Seattle SuperSonics,90,Box Score,,Box Score,,"10,595",
Wed Jan 02 2008,7:00p,Chicago Bulls,109,Charlotte Bobcats,97,Box Score,,Box Score,,"11,568",2:11
Wed Jan 02 2008,7:00p,Atlanta Hawks,94,Cleveland Cavaliers,98,Box Score,,Box Score,,"20,562",2:26
Wed Jan 02 2008,7:00p,Memphis Grizzlies,90,Indiana Pacers,72,Box Score,,Box Score,,"10,186",2:07
Wed Jan 02 2008,7:00p,New Jersey Nets,96,Orlando Magic,95,Box Score,,Box Score,,"17,519",2:25
Wed Jan 02 2008,7:00p,Detroit Pistons,106,Washington Wizards,93,Box Score,,Box Score,,"15,763",2:09
Wed Jan 02 2008,7:30p,Houston Rockets,93,Boston Celtics,97,Box Score,,Box Score,,"18,624",2:14
Wed Jan 02 2008,7:30p,Milwaukee Bucks,103,Miami Heat,98,Box Score,,Box Score,,"19,600",2:19
Wed Jan 02 2008,7:30p,Sacramento Kings,107,New York Knicks,97,Box Score,,Box Score,,"19,763",2:26
Wed Jan 02 2008,8:00p,Portland Trail Blazers,90,Minnesota Timberwolves,79,Box Score,,Box Score,,"13,339",2:10
Wed Jan 02 2008,8:30p,Golden State Warriors,99,Dallas Mavericks,121,Box Score,,Box Score,,"20,172",2:18
Wed Jan 02 2008,9:00p,Philadelphia 76ers,107,Utah Jazz,110,Box Score,,Box Score,,"19,911",2:17
Wed Jan 02 2008,10:30p,New Orleans Hornets,95,Los Angeles Clippers,81,Box Score,,Box Score,,"14,965",2:09
Thu Jan 03 2008,8:00p,Portland Trail Blazers,115,Chicago Bulls,109,Box Score,,Box Score,2OT,"21,756",3:06
Thu Jan 03 2008,9:00p,San Antonio Spurs,77,Denver Nuggets,80,Box Score,,Box Score,,"19,155",2:17
Thu Jan 03 2008,10:30p,Seattle SuperSonics,96,Phoenix Suns,104,Box Score,,Box Score,,"18,422",2:29
Fri Jan 04 2008,7:00p,Atlanta Hawks,91,Indiana Pacers,113,Box Score,,Box Score,,"10,797",2:14
Fri Jan 04 2008,7:00p,Houston Rockets,96,Orlando Magic,94,Box Score,,Box Score,,"17,519",2:21
Fri Jan 04 2008,7:00p,Detroit Pistons,101,Toronto Raptors,85,Box Score,,Box Score,,"19,800",2:20
Fri Jan 04 2008,7:30p,Memphis Grizzlies,96,Boston Celtics,100,Box Score,,Box Score,,"18,624",2:20
Fri Jan 04 2008,7:30p,Sacramento Kings,93,Cleveland Cavaliers,97,Box Score,,Box Score,,"20,562",2:13
Fri Jan 04 2008,7:30p,Charlotte Bobcats,96,New Jersey Nets,102,Box Score,,Box Score,,"15,276",2:17
Fri Jan 04 2008,8:00p,Denver Nuggets,118,Minnesota Timberwolves,107,Box Score,,Box Score,,"13,536",2:21
Fri Jan 04 2008,8:30p,Washington Wizards,101,Milwaukee Bucks,77,Box Score,,Box Score,,"16,250",1:58
Fri Jan 04 2008,8:30p,New York Knicks,93,San Antonio Spurs,97,Box Score,,Box Score,,"18,797",2:09
Fri Jan 04 2008,9:30p,Miami Heat,89,Dallas Mavericks,94,Box Score,,Box Score,,"20,357",2:28
Fri Jan 04 2008,10:30p,New Orleans Hornets,116,Golden State Warriors,104,Box Score,,Box Score,,"19,596",2:17
Fri Jan 04 2008,10:30p,Philadelphia 76ers,93,Los Angeles Lakers,124,Box Score,,Box Score,,"18,997",2:07
Sat Jan 05 2008,7:00p,New Jersey Nets,113,Atlanta Hawks,107,Box Score,,Box Score,,"15,766",2:35
Sat Jan 05 2008,7:30p,Boston Celtics,92,Detroit Pistons,85,Box Score,,Box Score,,"22,076",2:29
Sat Jan 05 2008,8:30p,Sacramento Kings,93,Chicago Bulls,94,Box Score,,Box Score,,"21,908",2:36
Sat Jan 05 2008,8:30p,New York Knicks,91,Houston Rockets,103,Box Score,,Box Score,,"16,634",2:06
Sat Jan 05 2008,9:00p,New Orleans Hornets,118,Phoenix Suns,113,Box Score,,Box Score,,"18,422",2:08
Sat Jan 05 2008,10:00p,Utah Jazz,89,Portland Trail Blazers,103,Box Score,,Box Score,,"20,451",2:07
Sun Jan 06 2008,1:00p,Cleveland Cavaliers,93,Toronto Raptors,90,Box Score,,Box Score,,"19,800",2:16
Sun Jan 06 2008,1:00p,Seattle SuperSonics,86,Washington Wizards,108,Box Score,,Box Score,,"17,816",2:06
Sun Jan 06 2008,3:30p,San Antonio Spurs,88,Los Angeles Clippers,82,Box Score,,Box Score,,"16,623",2:21
Sun Jan 06 2008,3:30p,Dallas Mavericks,101,Minnesota Timberwolves,78,Box Score,,Box Score,,"17,644",2:15
Sun Jan 06 2008,4:00p,Miami Heat,94,Memphis Grizzlies,101,Box Score,,Box Score,,"14,581",2:12
Sun Jan 06 2008,6:00p,Milwaukee Bucks,93,Charlotte Bobcats,89,Box Score,,Box Score,,"10,884",2:12
Sun Jan 06 2008,8:00p,Philadelphia 76ers,96,Denver Nuggets,109,Box Score,,Box Score,,"17,476",2:08
Sun Jan 06 2008,9:30p,Indiana Pacers,96,Los Angeles Lakers,112,Box Score,,Box Score,,"18,997",2:16
Mon Jan 07 2008,9:00p,Denver Nuggets,115,Phoenix Suns,137,Box Score,,Box Score,,"18,422",2:14
Mon Jan 07 2008,10:30p,San Antonio Spurs,121,Golden State Warriors,130,Box Score,,Box Score,OT,"19,107",2:37
Tue Jan 08 2008,7:00p,New Jersey Nets,99,Charlotte Bobcats,115,Box Score,,Box Score,,"11,913",2:21
Tue Jan 08 2008,7:00p,Seattle SuperSonics,79,Cleveland Cavaliers,95,Box Score,,Box Score,,"20,409",2:07
Tue Jan 08 2008,7:00p,Milwaukee Bucks,87,Philadelphia 76ers,83,Box Score,,Box Score,,"10,045",2:18
Tue Jan 08 2008,7:00p,Houston Rockets,92,Washington Wizards,84,Box Score,,Box Score,,"16,824",2:06
Tue Jan 08 2008,8:00p,Los Angeles Lakers,117,Memphis Grizzlies,101,Box Score,,Box Score,,"14,981",2:05
Tue Jan 08 2008,8:00p,Miami Heat,91,Minnesota Timberwolves,101,Box Score,,Box Score,,"13,111",2:13
Tue Jan 08 2008,8:30p,New York Knicks,105,Chicago Bulls,100,Box Score,,Box Score,,"21,838",2:20
Tue Jan 08 2008,9:00p,Indiana Pacers,89,Utah Jazz,111,Box Score,,Box Score,,"19,911",2:10
Tue Jan 08 2008,10:00p,Orlando Magic,100,Sacramento Kings,104,Box Score,,Box Score,,"12,831",2:25
Wed Jan 09 2008,7:00p,Cleveland Cavaliers,81,Atlanta Hawks,90,Box Score,,Box Score,,"16,246",2:23
Wed Jan 09 2008,7:00p,Philadelphia 76ers,96,Toronto Raptors,109,Box Score,,Box Score,,"18,067",2:05
Wed Jan 09 2008,7:30p,Charlotte Bobcats,95,Boston Celtics,83,Box Score,,Box Score,,"18,624",2:18
Wed Jan 09 2008,7:30p,Seattle SuperSonics,88,New Jersey Nets,99,Box Score,,Box Score,,"14,101",2:08
Wed Jan 09 2008,7:30p,Houston Rockets,101,New York Knicks,92,Box Score,,Box Score,,"19,035",2:10
Wed Jan 09 2008,8:00p,Miami Heat,92,Milwaukee Bucks,98,Box Score,,Box Score,,"15,834",2:29
Wed Jan 09 2008,8:00p,Los Angeles Lakers,109,New Orleans Hornets,80,Box Score,,Box Score,,"15,605",2:06
Wed Jan 09 2008,9:00p,Detroit Pistons,86,Dallas Mavericks,102,Box Score,,Box Score,,"20,362",2:15
Wed Jan 09 2008,9:00p,Indiana Pacers,122,Phoenix Suns,129,Box Score,,Box Score,OT,"18,422",2:38
Wed Jan 09 2008,10:00p,Golden State Warriors,91,Portland Trail Blazers,109,Box Score,,Box Score,,"20,415",2:03
Wed Jan 09 2008,10:30p,Orlando Magic,113,Los Angeles Clippers,106,Box Score,,Box Score,,"15,091",2:21
Thu Jan 10 2008,8:00p,Detroit Pistons,90,San Antonio Spurs,80,Box Score,,Box Score,,"18,797",2:26
Thu Jan 10 2008,10:00p,Memphis Grizzlies,113,Sacramento Kings,116,Box Score,,Box Score,,"12,493",2:26
Thu Jan 10 2008,10:30p,Phoenix Suns,86,Utah Jazz,108,Box Score,,Box Score,,"19,911",2:18
Fri Jan 11 2008,7:00p,Chicago Bulls,100,Philadelphia 76ers,97,Box Score,,Box Score,,"17,046",2:26
Fri Jan 11 2008,7:30p,Washington Wizards,102,Atlanta Hawks,98,Box Score,,Box Score,OT,"16,064",2:32
Fri Jan 11 2008,7:30p,Charlotte Bobcats,106,Cleveland Cavaliers,113,Box Score,,Box Score,2OT,"20,562",2:44
Fri Jan 11 2008,7:30p,Boston Celtics,86,New Jersey Nets,77,Box Score,,Box Score,,"19,990",2:16
Fri Jan 11 2008,7:30p,Toronto Raptors,99,New York Knicks,90,Box Score,,Box Score,,"17,456",2:14
Fri Jan 11 2008,8:00p,Miami Heat,88,New Orleans Hornets,114,Box Score,,Box Score,,"16,133",2:09
Fri Jan 11 2008,8:30p,Minnesota Timberwolves,82,Houston Rockets,113,Box Score,,Box Score,,"16,223",2:05
Fri Jan 11 2008,9:00p,Orlando Magic,103,Denver Nuggets,113,Box Score,,Box Score,,"16,718",2:16
Fri Jan 11 2008,10:30p,Memphis Grizzlies,104,Golden State Warriors,116,Box Score,,Box Score,,"19,224",2:09
Fri Jan 11 2008,10:30p,Milwaukee Bucks,105,Los Angeles Lakers,110,Box Score,,Box Score,,"18,997",2:27
Fri Jan 11 2008,10:30p,Dallas Mavericks,90,Seattle SuperSonics,70,Box Score,,Box Score,,"12,522",
Sat Jan 12 2008,7:00p,Detroit Pistons,103,Charlotte Bobcats,100,Box Score,,Box Score,OT,"19,091",2:36
Sat Jan 12 2008,7:30p,Boston Celtics,78,Washington Wizards,85,Box Score,,Box Score,,"20,173",2:24
Sat Jan 12 2008,8:30p,Minnesota Timberwolves,88,San Antonio Spurs,105,Box Score,,Box Score,,"18,797",2:17
Sat Jan 12 2008,9:00p,Milwaukee Bucks,114,Phoenix Suns,122,Box Score,,Box Score,,"18,422",2:09
Sat Jan 12 2008,9:00p,Orlando Magic,115,Utah Jazz,119,Box Score,,Box Score,,"19,911",2:34
Sat Jan 12 2008,10:00p,Indiana Pacers,111,Sacramento Kings,105,Box Score,,Box Score,,"14,047",2:18
Sat Jan 12 2008,10:30p,Dallas Mavericks,95,Los Angeles Clippers,94,Box Score,,Box Score,,"16,494",2:19
Sun Jan 13 2008,12:30p,Portland Trail Blazers,109,Toronto Raptors,116,Box Score,,Box Score,2OT,"19,800",2:57
Sun Jan 13 2008,2:00p,Chicago Bulls,84,Atlanta Hawks,105,Box Score,,Box Score,,"16,065",2:18
Sun Jan 13 2008,2:30p,New Orleans Hornets,87,Houston Rockets,82,Box Score,,Box Score,,"13,599",2:10
Sun Jan 13 2008,7:00p,Detroit Pistons,65,New York Knicks,89,Box Score,,Box Score,,"17,620",2:15
Sun Jan 13 2008,9:00p,Indiana Pacers,101,Golden State Warriors,106,Box Score,,Box Score,,"19,044",2:17
Sun Jan 13 2008,9:30p,Memphis Grizzlies,99,Los Angeles Lakers,100,Box Score,,Box Score,,"18,997",2:18
Mon Jan 14 2008,7:00p,Denver Nuggets,116,Charlotte Bobcats,119,Box Score,,Box Score,,"14,543",2:25
Mon Jan 14 2008,7:30p,Washington Wizards,88,Boston Celtics,83,Box Score,,Box Score,,"18,624",2:24
Mon Jan 14 2008,7:30p,Portland Trail Blazers,99,New Jersey Nets,73,Box Score,,Box Score,,"14,242",2:08
Mon Jan 14 2008,8:30p,Philadelphia 76ers,82,San Antonio Spurs,89,Box Score,,Box Score,,"17,609",2:26
Mon Jan 14 2008,9:00p,Milwaukee Bucks,87,Utah Jazz,98,Box Score,,Box Score,,"19,911",2:21
Mon Jan 14 2008,10:00p,Dallas Mavericks,120,Sacramento Kings,122,Box Score,,Box Score,,"14,077",2:27
Mon Jan 14 2008,10:00p,Los Angeles Lakers,123,Seattle SuperSonics,121,Box Score,,Box Score,OT,"13,452",
Tue Jan 15 2008,7:00p,Denver Nuggets,93,Atlanta Hawks,104,Box Score,,Box Score,,"18,235",2:17
Tue Jan 15 2008,7:00p,Chicago Bulls,88,Orlando Magic,102,Box Score,,Box Score,,"17,519",2:13
Tue Jan 15 2008,7:30p,Toronto Raptors,89,Detroit Pistons,103,Box Score,,Box Score,,"22,076",2:11
Tue Jan 15 2008,7:30p,Washington Wizards,93,New York Knicks,105,Box Score,,Box Score,,"17,584",2:11
Tue Jan 15 2008,8:00p,Cleveland Cavaliers,132,Memphis Grizzlies,124,Box Score,,Box Score,OT,"13,871",2:29
Tue Jan 15 2008,8:00p,Golden State Warriors,105,Minnesota Timberwolves,98,Box Score,,Box Score,,"10,777",2:22
Tue Jan 15 2008,8:30p,Philadelphia 76ers,111,Houston Rockets,107,Box Score,,Box Score,,"13,428",2:16
Tue Jan 15 2008,10:30p,Phoenix Suns,90,Los Angeles Clippers,97,Box Score,,Box Score,,"16,063",2:21
Wed Jan 16 2008,7:00p,Orlando Magic,93,Charlotte Bobcats,99,Box Score,,Box Score,,"14,279",2:22
Wed Jan 16 2008,7:00p,Golden State Warriors,117,Indiana Pacers,125,Box Score,,Box Score,,"11,501",2:25
Wed Jan 16 2008,7:00p,Chicago Bulls,126,Miami Heat,96,Box Score,,Box Score,,"19,600",2:25
Wed Jan 16 2008,7:00p,Sacramento Kings,91,Toronto Raptors,116,Box Score,,Box Score,,"17,760",2:07
Wed Jan 16 2008,7:30p,Portland Trail Blazers,90,Boston Celtics,100,Box Score,,Box Score,,"18,624",2:31
Wed Jan 16 2008,7:30p,New York Knicks,111,New Jersey Nets,105,Box Score,,Box Score,,"16,128",2:27
Wed Jan 16 2008,8:00p,Atlanta Hawks,80,Milwaukee Bucks,87,Box Score,,Box Score,,"14,506",2:19
Wed Jan 16 2008,8:00p,Seattle SuperSonics,92,New Orleans Hornets,123,Box Score,,Box Score,,"9,882",2:01
Thu Jan 17 2008,8:00p,Cleveland Cavaliers,90,San Antonio Spurs,88,Box Score,,Box Score,,"18,482",2:23
Thu Jan 17 2008,9:00p,Utah Jazz,109,Denver Nuggets,120,Box Score,,Box Score,,"15,270",2:13
Thu Jan 17 2008,10:30p,Phoenix Suns,106,Los Angeles Lakers,98,Box Score,,Box Score,,"18,997",2:27
Fri Jan 18 2008,7:00p,Portland Trail Blazers,98,Miami Heat,91,Box Score,,Box Score,,"19,600",2:32
Fri Jan 18 2008,7:00p,Atlanta Hawks,78,Toronto Raptors,89,Box Score,,Box Score,,"19,800",2:14
Fri Jan 18 2008,7:00p,New York Knicks,98,Washington Wizards,111,Box Score,,Box Score,,"20,173",2:05
Fri Jan 18 2008,7:30p,Philadelphia 76ers,89,Boston Celtics,116,Box Score,,Box Score,,"18,624",2:26
Fri Jan 18 2008,8:00p,Sacramento Kings,100,Detroit Pistons,93,Box Score,,Box Score,,"22,076",2:19
Fri Jan 18 2008,8:00p,Seattle SuperSonics,100,Memphis Grizzlies,124,Box Score,,Box Score,,"13,451",2:00
Fri Jan 18 2008,8:00p,Charlotte Bobcats,84,New Orleans Hornets,112,Box Score,,Box Score,,"12,986",2:00
Fri Jan 18 2008,9:00p,Minnesota Timberwolves,95,Phoenix Suns,115,Box Score,,Box Score,,"18,422",2:07
Fri Jan 18 2008,9:00p,Los Angeles Clippers,88,Utah Jazz,106,Box Score,,Box Score,,"19,911",2:06
Fri Jan 18 2008,9:30p,Golden State Warriors,119,Chicago Bulls,111,Box Score,,Box Score,,"21,896",2:38
Sat Jan 19 2008,7:00p,Memphis Grizzlies,87,Charlotte Bobcats,105,Box Score,,Box Score,,"15,848",2:05
Sat Jan 19 2008,7:00p,Sacramento Kings,110,Indiana Pacers,104,Box Score,,Box Score,,"14,015",2:15
Sat Jan 19 2008,7:00p,Portland Trail Blazers,94,Orlando Magic,101,Box Score,,Box Score,,"17,519",2:13
Sat Jan 19 2008,7:00p,Toronto Raptors,95,Philadelphia 76ers,99,Box Score,,Box Score,,"13,853",2:14
Sat Jan 19 2008,7:30p,New York Knicks,88,Miami Heat,84,Box Score,,Box Score,,"19,600",2:21
Sat Jan 19 2008,8:30p,Detroit Pistons,81,Chicago Bulls,97,Box Score,,Box Score,,"22,657",2:19
Sat Jan 19 2008,8:30p,San Antonio Spurs,81,Houston Rockets,83,Box Score,,Box Score,,"18,353",2:10
Sat Jan 19 2008,8:30p,Golden State Warriors,119,Milwaukee Bucks,99,Box Score,,Box Score,,"16,615",2:14
Sat Jan 19 2008,9:00p,Seattle SuperSonics,96,Dallas Mavericks,111,Box Score,,Box Score,,"20,386",2:09
Sat Jan 19 2008,9:00p,Minnesota Timberwolves,108,Denver Nuggets,111,Box Score,,Box Score,,"18,196",2:26
Sat Jan 19 2008,10:30p,New Jersey Nets,107,Los Angeles Clippers,120,Box Score,,Box Score,OT,"18,691",2:48
Sun Jan 20 2008,8:00p,New Jersey Nets,92,Phoenix Suns,116,Box Score,,Box Score,,"18,422",2:06
Mon Jan 21 2008,1:00p,San Antonio Spurs,95,Charlotte Bobcats,86,Box Score,,Box Score,,"17,124",2:01
Mon Jan 21 2008,1:00p,Boston Celtics,109,New York Knicks,93,Box Score,,Box Score,,"19,763",2:26
Mon Jan 21 2008,1:00p,Dallas Mavericks,84,Washington Wizards,102,Box Score,,Box Score,,"20,173",2:03
Mon Jan 21 2008,2:00p,Portland Trail Blazers,111,Atlanta Hawks,109,Box Score,,Box Score,OT,"17,400",2:40
Mon Jan 21 2008,2:00p,Indiana Pacers,110,Philadelphia 76ers,103,Box Score,,Box Score,,"12,424",2:23
Mon Jan 21 2008,2:30p,Seattle SuperSonics,89,Houston Rockets,96,Box Score,,Box Score,,"15,264",2:14
Mon Jan 21 2008,3:30p,Utah Jazz,109,Los Angeles Clippers,93,Box Score,,Box Score,,"16,318",2:10
Mon Jan 21 2008,3:30p,Milwaukee Bucks,92,New Orleans Hornets,106,Box Score,,Box Score,,"11,663",2:05
Mon Jan 21 2008,4:00p,Minnesota Timberwolves,109,Golden State Warriors,108,Box Score,,Box Score,,"19,144",2:15
Mon Jan 21 2008,5:30p,Chicago Bulls,90,Memphis Grizzlies,104,Box Score,,Box Score,,"18,119",2:22
Mon Jan 21 2008,7:00p,Detroit Pistons,100,Orlando Magic,102,Box Score,,Box Score,,"17,519",2:29
Mon Jan 21 2008,8:00p,Cleveland Cavaliers,97,Miami Heat,90,Box Score,,Box Score,,"19,600",2:28
Mon Jan 21 2008,10:30p,Denver Nuggets,99,Los Angeles Lakers,116,Box Score,,Box Score,,"18,997",2:29
Tue Jan 22 2008,8:00p,Phoenix Suns,114,Milwaukee Bucks,105,Box Score,,Box Score,,"14,503",2:15
Tue Jan 22 2008,10:00p,New Jersey Nets,94,Sacramento Kings,128,Box Score,,Box Score,,"13,232",2:12
Wed Jan 23 2008,7:00p,Dallas Mavericks,102,Charlotte Bobcats,95,Box Score,,Box Score,,"13,764",2:14
Wed Jan 23 2008,7:00p,Washington Wizards,85,Cleveland Cavaliers,121,Box Score,,Box Score,,"20,562",2:06
Wed Jan 23 2008,7:00p,Detroit Pistons,86,Philadelphia 76ers,78,Box Score,,Box Score,,"13,878",2:11
Wed Jan 23 2008,7:30p,Toronto Raptors,114,Boston Celtics,112,Box Score,,Box Score,,"18,624",2:15
Wed Jan 23 2008,8:00p,Orlando Magic,112,Memphis Grizzlies,85,Box Score,,Box Score,,"10,212",2:08
Wed Jan 23 2008,8:00p,Phoenix Suns,107,Minnesota Timberwolves,117,Box Score,,Box Score,,"15,101",2:16
Wed Jan 23 2008,8:00p,Portland Trail Blazers,81,New Orleans Hornets,96,Box Score,,Box Score,,"11,006",2:11
Wed Jan 23 2008,8:30p,Indiana Pacers,95,Chicago Bulls,108,Box Score,,Box Score,,"21,774",2:09
Wed Jan 23 2008,9:00p,Atlanta Hawks,100,Denver Nuggets,107,Box Score,,Box Score,,"14,213",2:14
Wed Jan 23 2008,9:00p,Los Angeles Lakers,91,San Antonio Spurs,103,Box Score,,Box Score,,"18,797",2:23
Wed Jan 23 2008,10:00p,Houston Rockets,109,Seattle SuperSonics,107,Box Score,,Box Score,,"12,342",
Wed Jan 23 2008,10:30p,Sacramento Kings,85,Los Angeles Clippers,111,Box Score,,Box Score,,"15,513",2:21
Thu Jan 24 2008,8:00p,San Antonio Spurs,90,Miami Heat,89,Box Score,,Box Score,,"19,600",2:28
Thu Jan 24 2008,8:00p,Indiana Pacers,92,Milwaukee Bucks,104,Box Score,,Box Score,,"14,267",2:09
Thu Jan 24 2008,10:30p,New Jersey Nets,119,Golden State Warriors,121,Box Score,,Box Score,,"19,596",2:37
Fri Jan 25 2008,7:00p,Phoenix Suns,110,Cleveland Cavaliers,108,Box Score,,Box Score,,"20,562",2:20
Fri Jan 25 2008,7:00p,Orlando Magic,93,Detroit Pistons,101,Box Score,,Box Score,,"22,076",2:22
Fri Jan 25 2008,7:00p,Milwaukee Bucks,75,Toronto Raptors,106,Box Score,,Box Score,,"19,800",2:14
Fri Jan 25 2008,7:00p,Memphis Grizzlies,93,Washington Wizards,104,Box Score,,Box Score,,"17,123",2:11
Fri Jan 25 2008,7:30p,Minnesota Timberwolves,86,Boston Celtics,87,Box Score,,Box Score,,"18,624",2:21
Fri Jan 25 2008,7:30p,Philadelphia 76ers,81,New York Knicks,89,Box Score,,Box Score,,"19,248",2:25
Fri Jan 25 2008,8:00p,Los Angeles Clippers,92,New Orleans Hornets,111,Box Score,,Box Score,,"13,538",2:02
Fri Jan 25 2008,8:30p,Charlotte Bobcats,90,Chicago Bulls,77,Box Score,,Box Score,,"21,761",2:11
Fri Jan 25 2008,8:30p,Los Angeles Lakers,105,Dallas Mavericks,112,Box Score,,Box Score,,"20,438",2:31
Fri Jan 25 2008,9:00p,New Jersey Nets,85,Denver Nuggets,100,Box Score,,Box Score,,"15,892",2:17
Fri Jan 25 2008,9:00p,Sacramento Kings,113,Utah Jazz,127,Box Score,,Box Score,,"19,911",2:20
Fri Jan 25 2008,10:00p,Houston Rockets,89,Portland Trail Blazers,79,Box Score,,Box Score,,"20,576",2:13
Fri Jan 25 2008,10:30p,Atlanta Hawks,99,Seattle SuperSonics,90,Box Score,,Box Score,,"13,647",
Sat Jan 26 2008,3:30p,Indiana Pacers,96,Miami Heat,98,Box Score,,Box Score,,"19,600",2:12
Sat Jan 26 2008,7:00p,Philadelphia 76ers,103,Charlotte Bobcats,96,Box Score,,Box Score,,"18,074",2:17
Sat Jan 26 2008,8:00p,Los Angeles Clippers,120,Memphis Grizzlies,125,Box Score,,Box Score,OT,"11,072",2:48
Sat Jan 26 2008,8:30p,New Orleans Hornets,102,San Antonio Spurs,78,Box Score,,Box Score,,"18,797",2:01
Sun Jan 27 2008,1:00p,Phoenix Suns,88,Chicago Bulls,77,Box Score,,Box Score,,"22,245",2:08
Sun Jan 27 2008,1:00p,Boston Celtics,93,Orlando Magic,96,Box Score,,Box Score,,"17,519",2:29
Sun Jan 27 2008,3:30p,Cleveland Cavaliers,98,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",3:01
Sun Jan 27 2008,6:00p,Washington Wizards,102,Milwaukee Bucks,105,Box Score,,Box Score,OT,"15,621",2:31
Sun Jan 27 2008,6:00p,Atlanta Hawks,93,Portland Trail Blazers,94,Box Score,,Box Score,,"20,438",2:11
Sun Jan 27 2008,6:30p,Denver Nuggets,85,Dallas Mavericks,90,Box Score,,Box Score,,"20,437",2:28
Sun Jan 27 2008,6:30p,New Jersey Nets,95,Minnesota Timberwolves,98,Box Score,,Box Score,,"11,937",2:26
Sun Jan 27 2008,7:00p,Utah Jazz,97,Houston Rockets,89,Box Score,,Box Score,,"17,480",2:07
Sun Jan 27 2008,9:00p,New York Knicks,104,Golden State Warriors,106,Box Score,,Box Score,,"19,596",2:22
Sun Jan 27 2008,9:00p,Sacramento Kings,103,Seattle SuperSonics,101,Box Score,,Box Score,,"13,409",
Mon Jan 28 2008,8:00p,Dallas Mavericks,103,Memphis Grizzlies,84,Box Score,,Box Score,,"11,672",2:06
Mon Jan 28 2008,8:00p,Denver Nuggets,93,New Orleans Hornets,117,Box Score,,Box Score,,"15,601",2:10
Mon Jan 28 2008,9:00p,San Antonio Spurs,91,Utah Jazz,97,Box Score,,Box Score,,"19,911",2:17
Mon Jan 28 2008,10:30p,Charlotte Bobcats,107,Los Angeles Clippers,100,Box Score,,Box Score,,"14,429",2:16
Tue Jan 29 2008,7:00p,Detroit Pistons,110,Indiana Pacers,104,Box Score,,Box Score,,"12,572",2:14
Tue Jan 29 2008,7:00p,Toronto Raptors,104,Washington Wizards,108,Box Score,,Box Score,OT,"12,905",2:35
Tue Jan 29 2008,7:30p,Boston Celtics,117,Miami Heat,87,Box Score,,Box Score,,"19,600",2:21
Tue Jan 29 2008,7:30p,Milwaukee Bucks,80,New Jersey Nets,87,Box Score,,Box Score,,"14,133",2:15
Tue Jan 29 2008,8:30p,Minnesota Timberwolves,85,Chicago Bulls,96,Box Score,,Box Score,,"21,725",2:11
Tue Jan 29 2008,8:30p,Golden State Warriors,107,Houston Rockets,111,Box Score,,Box Score,,"16,586",2:25
Tue Jan 29 2008,9:00p,Atlanta Hawks,92,Phoenix Suns,125,Box Score,,Box Score,,"18,422",2:13
Tue Jan 29 2008,10:00p,San Antonio Spurs,85,Seattle SuperSonics,88,Box Score,,Box Score,,"13,295",
Tue Jan 29 2008,10:30p,New York Knicks,109,Los Angeles Lakers,120,Box Score,,Box Score,,"18,997",2:19
Wed Jan 30 2008,7:00p,Miami Heat,91,Orlando Magic,107,Box Score,,Box Score,,"17,519",2:21
Wed Jan 30 2008,7:00p,Milwaukee Bucks,69,Philadelphia 76ers,112,Box Score,,Box Score,,"12,507",2:12
Wed Jan 30 2008,7:00p,Washington Wizards,83,Toronto Raptors,122,Box Score,,Box Score,,"19,800",2:04
Wed Jan 30 2008,8:00p,Denver Nuggets,106,Memphis Grizzlies,102,Box Score,,Box Score,,"12,043",2:07
Wed Jan 30 2008,8:00p,Chicago Bulls,67,Minnesota Timberwolves,83,Box Score,,Box Score,,"10,910",2:05
Wed Jan 30 2008,8:00p,Golden State Warriors,116,New Orleans Hornets,103,Box Score,,Box Score,,"14,410",2:04
Wed Jan 30 2008,9:00p,Cleveland Cavaliers,84,Portland Trail Blazers,83,Box Score,,Box Score,,"20,501",2:27
Wed Jan 30 2008,9:00p,New York Knicks,89,Utah Jazz,100,Box Score,,Box Score,,"19,911",2:10
Wed Jan 30 2008,10:00p,Charlotte Bobcats,91,Sacramento Kings,105,Box Score,,Box Score,,"12,627",2:13
Wed Jan 30 2008,10:30p,Atlanta Hawks,88,Los Angeles Clippers,95,Box Score,,Box Score,,"14,874",2:11
Thu Jan 31 2008,7:30p,Los Angeles Lakers,89,Detroit Pistons,90,Box Score,,Box Score,,"22,076",2:26
Thu Jan 31 2008,8:00p,Dallas Mavericks,90,Boston Celtics,96,Box Score,,Box Score,,"18,624",2:39
Thu Jan 31 2008,10:00p,Cleveland Cavaliers,95,Seattle SuperSonics,101,Box Score,,Box Score,,"13,109",
Thu Jan 31 2008,10:30p,San Antonio Spurs,84,Phoenix Suns,81,Box Score,,Box Score,,"18,422",2:33
Fri Feb 01 2008,7:00p,Houston Rockets,106,Indiana Pacers,103,Box Score,,Box Score,,"13,784",2:14
Fri Feb 01 2008,7:00p,Orlando Magic,108,Philadelphia 76ers,106,Box Score,,Box Score,,"16,513",2:20
Fri Feb 01 2008,7:00p,Los Angeles Lakers,121,Toronto Raptors,101,Box Score,,Box Score,,"19,800",2:03
