Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Thu Apr 29 2021,8:00p,Golden State Warriors,114,Minnesota Timberwolves,126,Box Score,,Box Score,,"1,638",2:16
Thu Apr 29 2021,9:00p,Toronto Raptors,111,Denver Nuggets,121,Box Score,,Box Score,,"4,025",2:07
Thu Apr 29 2021,9:00p,New Orleans Pelicans,109,Oklahoma City Thunder,95,Box Score,,Box Score,,0,2:08
Fri Apr 30 2021,7:00p,Atlanta Hawks,104,Philadelphia 76ers,126,Box Score,,Box Score,,"4,094",2:16
Fri Apr 30 2021,7:30p,San Antonio Spurs,140,Boston Celtics,143,Box Score,,Box Score,OT,"2,298",2:45
Fri Apr 30 2021,7:30p,Washington Wizards,122,Cleveland Cavaliers,93,Box Score,,Box Score,,"4,148",2:16
Fri Apr 30 2021,8:00p,Portland Trail Blazers,128,Brooklyn Nets,109,Box Score,,Box Score,,"1,773",2:01
Fri Apr 30 2021,8:00p,Orlando Magic,75,Memphis Grizzlies,92,Box Score,,Box Score,,"2,850",2:02
Fri Apr 30 2021,9:00p,Milwaukee Bucks,108,Chicago Bulls,98,Box Score,,Box Score,,0,2:08
Fri Apr 30 2021,10:00p,Utah Jazz,100,Phoenix Suns,121,Box Score,,Box Score,,"6,065",1:59
Fri Apr 30 2021,10:30p,Sacramento Kings,110,Los Angeles Lakers,106,Box Score,,Box Score,,"2,691",2:17
Sat May 01 2021,7:00p,Detroit Pistons,94,Charlotte Hornets,107,Box Score,,Box Score,,"3,766",2:08
Sat May 01 2021,7:30p,Golden State Warriors,113,Houston Rockets,87,Box Score,,Box Score,,"3,702",2:09
Sat May 01 2021,8:00p,Chicago Bulls,97,Atlanta Hawks,108,Box Score,,Box Score,,"3,053",2:09
Sat May 01 2021,8:00p,Miami Heat,124,Cleveland Cavaliers,107,Box Score,,Box Score,,"4,148",1:59
Sat May 01 2021,8:00p,New Orleans Pelicans,140,Minnesota Timberwolves,136,Box Score,,Box Score,OT,"1,638",2:42
Sat May 01 2021,8:00p,Indiana Pacers,152,Oklahoma City Thunder,95,Box Score,,Box Score,,0,2:01
Sat May 01 2021,8:00p,Memphis Grizzlies,111,Orlando Magic,112,Box Score,,Box Score,,"3,924",2:19
Sat May 01 2021,9:00p,Washington Wizards,124,Dallas Mavericks,125,Box Score,,Box Score,,"4,351",2:14
Sat May 01 2021,10:00p,Denver Nuggets,110,Los Angeles Clippers,104,Box Score,,Box Score,,"2,818",2:23
Sat May 01 2021,10:00p,Toronto Raptors,102,Utah Jazz,106,Box Score,,Box Score,,"6,506",2:05
Sun May 02 2021,3:30p,Brooklyn Nets,114,Milwaukee Bucks,117,Box Score,,Box Score,,"3,280",2:13
Sun May 02 2021,7:30p,Portland Trail Blazers,129,Boston Celtics,119,Box Score,,Box Score,,,2:18
Sun May 02 2021,8:00p,Miami Heat,121,Charlotte Hornets,111,Box Score,,Box Score,,"4,095",2:08
Sun May 02 2021,8:00p,Sacramento Kings,111,Dallas Mavericks,99,Box Score,,Box Score,,"4,268",2:24
Sun May 02 2021,8:00p,New York Knicks,122,Houston Rockets,97,Box Score,,Box Score,,"3,431",2:06
Sun May 02 2021,8:00p,Phoenix Suns,123,Oklahoma City Thunder,120,Box Score,,Box Score,,0,2:11
Sun May 02 2021,8:00p,Philadelphia 76ers,113,San Antonio Spurs,111,Box Score,,Box Score,OT,"3,978",2:26
Sun May 02 2021,10:00p,Toronto Raptors,121,Los Angeles Lakers,114,Box Score,,Box Score,,"2,053",2:23
Mon May 03 2021,7:00p,Orlando Magic,119,Detroit Pistons,112,Box Score,,Box Score,,750,2:07
Mon May 03 2021,7:00p,Indiana Pacers,141,Washington Wizards,154,Box Score,,Box Score,,0,2:13
Mon May 03 2021,7:30p,Golden State Warriors,123,New Orleans Pelicans,108,Box Score,,Box Score,,"3,700",2:19
Mon May 03 2021,8:00p,Portland Trail Blazers,114,Atlanta Hawks,123,Box Score,,Box Score,,"3,091",2:02
Mon May 03 2021,9:00p,Philadelphia 76ers,106,Chicago Bulls,94,Box Score,,Box Score,,0,2:07
Mon May 03 2021,9:00p,New York Knicks,118,Memphis Grizzlies,104,Box Score,,Box Score,,"2,789",2:10
Mon May 03 2021,10:00p,Denver Nuggets,89,Los Angeles Lakers,93,Box Score,,Box Score,,"2,454",2:27
Mon May 03 2021,10:00p,San Antonio Spurs,99,Utah Jazz,110,Box Score,,Box Score,,"6,506",2:04
Tue May 04 2021,7:00p,Phoenix Suns,134,Cleveland Cavaliers,118,Box Score,,Box Score,OT,"4,148",2:25
Tue May 04 2021,7:00p,Charlotte Hornets,102,Detroit Pistons,99,Box Score,,Box Score,,750,2:34
Tue May 04 2021,7:30p,Brooklyn Nets,118,Milwaukee Bucks,124,Box Score,,Box Score,,"3,280",2:25
Tue May 04 2021,8:00p,Dallas Mavericks,127,Miami Heat,113,Box Score,,Box Score,,0,2:08
Tue May 04 2021,8:00p,Golden State Warriors,103,New Orleans Pelicans,108,Box Score,,Box Score,,"3,700",2:10
Tue May 04 2021,8:00p,Sacramento Kings,103,Oklahoma City Thunder,99,Box Score,,Box Score,,0,2:11
Tue May 04 2021,10:00p,Toronto Raptors,100,Los Angeles Clippers,105,Box Score,,Box Score,,"1,714",2:10
Wed May 05 2021,7:00p,Boston Celtics,132,Orlando Magic,96,Box Score,,Box Score,,0,1:59
Wed May 05 2021,7:30p,Portland Trail Blazers,141,Cleveland Cavaliers,105,Box Score,,Box Score,,"4,148",2:03
Wed May 05 2021,8:00p,Phoenix Suns,103,Atlanta Hawks,135,Box Score,,Box Score,,"3,205",2:04
Wed May 05 2021,8:00p,Philadelphia 76ers,135,Houston Rockets,115,Box Score,,Box Score,,"3,583",2:05
Wed May 05 2021,8:00p,Sacramento Kings,104,Indiana Pacers,93,Box Score,,Box Score,,0,2:07
Wed May 05 2021,8:00p,Washington Wizards,134,Milwaukee Bucks,135,Box Score,,Box Score,,"3,280",2:33
Wed May 05 2021,8:00p,Memphis Grizzlies,139,Minnesota Timberwolves,135,Box Score,,Box Score,,"1,436",2:21
Wed May 05 2021,9:00p,New York Knicks,97,Denver Nuggets,113,Box Score,,Box Score,,"4,038",2:13
Wed May 05 2021,9:00p,San Antonio Spurs,94,Utah Jazz,126,Box Score,,Box Score,,"6,506",1:58
Thu May 06 2021,7:00p,Chicago Bulls,120,Charlotte Hornets,99,Box Score,,Box Score,,"3,769",2:05
Thu May 06 2021,7:30p,Brooklyn Nets,109,Dallas Mavericks,113,Box Score,,Box Score,,"4,602",2:20
Thu May 06 2021,7:30p,Washington Wizards,131,Toronto Raptors,129,Box Score,,Box Score,OT,"2,494",2:54
Thu May 06 2021,8:00p,Memphis Grizzlies,97,Detroit Pistons,111,Box Score,,Box Score,,750,2:07
Thu May 06 2021,8:00p,Atlanta Hawks,126,Indiana Pacers,133,Box Score,,Box Score,,0,2:09
Thu May 06 2021,10:00p,Oklahoma City Thunder,97,Golden State Warriors,118,Box Score,,Box Score,,"3,621",2:06
Thu May 06 2021,10:00p,Los Angeles Lakers,94,Los Angeles Clippers,118,Box Score,,Box Score,,"3,275",2:21
Fri May 07 2021,7:00p,New Orleans Pelicans,107,Philadelphia 76ers,109,Box Score,,Box Score,,"5,119",2:15
Fri May 07 2021,7:30p,Boston Celtics,99,Chicago Bulls,121,Box Score,,Box Score,,"3,399",2:11
Fri May 07 2021,8:00p,Orlando Magic,112,Charlotte Hornets,122,Box Score,,Box Score,,"3,751",2:22
Fri May 07 2021,8:00p,Minnesota Timberwolves,112,Miami Heat,121,Box Score,,Box Score,,0,2:27
Fri May 07 2021,8:00p,Houston Rockets,133,Milwaukee Bucks,141,Box Score,,Box Score,,"3,280",2:07
Fri May 07 2021,8:30p,Cleveland Cavaliers,90,Dallas Mavericks,110,Box Score,,Box Score,,"4,220",2:06
Fri May 07 2021,9:00p,Denver Nuggets,120,Utah Jazz,127,Box Score,,Box Score,,"6,506",2:13
Fri May 07 2021,10:00p,New York Knicks,105,Phoenix Suns,128,Box Score,,Box Score,,"8,063",2:16
Fri May 07 2021,10:00p,Los Angeles Lakers,101,Portland Trail Blazers,106,Box Score,,Box Score,,0,2:23
Fri May 07 2021,10:00p,San Antonio Spurs,113,Sacramento Kings,104,Box Score,,Box Score,,0,2:10
Sat May 08 2021,7:00p,Washington Wizards,133,Indiana Pacers,132,Box Score,,Box Score,OT,0,2:33
Sat May 08 2021,7:00p,Detroit Pistons,104,Philadelphia 76ers,118,Box Score,,Box Score,,"5,119",2:05
Sat May 08 2021,7:30p,Memphis Grizzlies,109,Toronto Raptors,99,Box Score,,Box Score,,0,2:12
Sat May 08 2021,10:00p,Brooklyn Nets,125,Denver Nuggets,119,Box Score,,Box Score,,"4,044",2:17
Sat May 08 2021,10:00p,Oklahoma City Thunder,97,Golden State Warriors,136,Box Score,,Box Score,,"4,155",2:00
Sat May 08 2021,10:00p,San Antonio Spurs,102,Portland Trail Blazers,124,Box Score,,Box Score,,"1,939",2:07
Sat May 08 2021,10:00p,Houston Rockets,116,Utah Jazz,124,Box Score,,Box Score,,"6,506",2:04
Sun May 09 2021,1:00p,Miami Heat,130,Boston Celtics,124,Box Score,,Box Score,,"2,298",2:23
Sun May 09 2021,3:30p,New York Knicks,106,Los Angeles Clippers,100,Box Score,,Box Score,,"2,578",2:06
Sun May 09 2021,7:00p,New Orleans Pelicans,112,Charlotte Hornets,110,Box Score,,Box Score,,"4,196",2:18
Sun May 09 2021,7:00p,Dallas Mavericks,124,Cleveland Cavaliers,97,Box Score,,Box Score,,"4,148",2:10
Sun May 09 2021,7:00p,Minnesota Timberwolves,128,Orlando Magic,96,Box Score,,Box Score,,"4,086",2:13
Sun May 09 2021,8:00p,Chicago Bulls,108,Detroit Pistons,96,Box Score,,Box Score,,750,2:12
Sun May 09 2021,10:00p,Phoenix Suns,110,Los Angeles Lakers,123,Box Score,,Box Score,,"3,144",2:28
Sun May 09 2021,10:00p,Oklahoma City Thunder,98,Sacramento Kings,126,Box Score,,Box Score,,0,2:05
Mon May 10 2021,7:30p,Washington Wizards,124,Atlanta Hawks,125,Box Score,,Box Score,,"3,054",2:06
Mon May 10 2021,7:30p,Indiana Pacers,111,Cleveland Cavaliers,102,Box Score,,Box Score,,"4,148",2:09
Mon May 10 2021,8:00p,New Orleans Pelicans,110,Memphis Grizzlies,115,Box Score,,Box Score,,"2,507",2:23
Mon May 10 2021,8:30p,Milwaukee Bucks,125,San Antonio Spurs,146,Box Score,,Box Score,,"3,992",2:03
Mon May 10 2021,10:00p,Utah Jazz,116,Golden State Warriors,119,Box Score,,Box Score,,"4,155",2:15
Mon May 10 2021,10:00p,Houston Rockets,129,Portland Trail Blazers,140,Box Score,,Box Score,,"1,939",2:19
Tue May 11 2021,7:00p,Denver Nuggets,117,Charlotte Hornets,112,Box Score,,Box Score,,"3,997",2:16
Tue May 11 2021,7:00p,Minnesota Timberwolves,119,Detroit Pistons,100,Box Score,,Box Score,,750,2:11
Tue May 11 2021,7:30p,Miami Heat,129,Boston Celtics,121,Box Score,,Box Score,,"4,789",2:24
Tue May 11 2021,7:30p,Los Angeles Clippers,115,Toronto Raptors,96,Box Score,,Box Score,,0,2:11
Tue May 11 2021,8:00p,Brooklyn Nets,115,Chicago Bulls,107,Box Score,,Box Score,,"3,434",2:11
Tue May 11 2021,8:00p,Philadelphia 76ers,94,Indiana Pacers,103,Box Score,,Box Score,,0,2:07
Tue May 11 2021,8:00p,Dallas Mavericks,104,Memphis Grizzlies,133,Box Score,,Box Score,,"2,684",2:06
Tue May 11 2021,9:00p,Orlando Magic,102,Milwaukee Bucks,114,Box Score,,Box Score,,"3,280",2:09
Tue May 11 2021,10:00p,Phoenix Suns,116,Golden State Warriors,122,Box Score,,Box Score,,"4,155",2:11
Tue May 11 2021,10:00p,New York Knicks,99,Los Angeles Lakers,101,Box Score,,Box Score,OT,"3,550",2:44
Tue May 11 2021,10:00p,Oklahoma City Thunder,106,Sacramento Kings,122,Box Score,,Box Score,,0,2:07
Wed May 12 2021,7:00p,Washington Wizards,116,Atlanta Hawks,120,Box Score,,Box Score,,"3,120",2:19
Wed May 12 2021,8:00p,San Antonio Spurs,116,Brooklyn Nets,128,Box Score,,Box Score,,"1,773",2:10
Wed May 12 2021,8:00p,Boston Celtics,94,Cleveland Cavaliers,102,Box Score,,Box Score,,"4,148",2:07
Wed May 12 2021,9:00p,New Orleans Pelicans,107,Dallas Mavericks,125,Box Score,,Box Score,,"4,373",2:12
Wed May 12 2021,9:30p,Portland Trail Blazers,105,Utah Jazz,98,Box Score,,Box Score,,"6,506",2:11
Wed May 12 2021,10:30p,Houston Rockets,122,Los Angeles Lakers,124,Box Score,,Box Score,,"4,087",2:14
Thu May 13 2021,7:00p,Los Angeles Clippers,113,Charlotte Hornets,90,Box Score,,Box Score,,"4,442",2:04
Thu May 13 2021,7:00p,Milwaukee Bucks,142,Indiana Pacers,133,Box Score,,Box Score,,,2:11
Thu May 13 2021,7:30p,Orlando Magic,93,Atlanta Hawks,116,Box Score,,Box Score,,"2,910",2:04
Thu May 13 2021,7:30p,Philadelphia 76ers,94,Miami Heat,106,Box Score,,Box Score,,0,2:22
Thu May 13 2021,7:30p,San Antonio Spurs,98,New York Knicks,102,Box Score,,Box Score,,"1,981",2:17
Thu May 13 2021,8:00p,Toronto Raptors,102,Chicago Bulls,114,Box Score,,Box Score,,"3,395",2:02
Thu May 13 2021,8:00p,Sacramento Kings,110,Memphis Grizzlies,116,Box Score,,Box Score,,"2,876",2:12
Thu May 13 2021,8:00p,Denver Nuggets,114,Minnesota Timberwolves,103,Box Score,,Box Score,,"1,638",2:08
Thu May 13 2021,10:00p,Portland Trail Blazers,117,Phoenix Suns,118,Box Score,,Box Score,,"8,359",2:19
Fri May 14 2021,7:00p,Cleveland Cavaliers,105,Washington Wizards,120,Box Score,,Box Score,,"5,333",2:09
Fri May 14 2021,8:00p,Denver Nuggets,104,Detroit Pistons,91,Box Score,,Box Score,,750,2:03
Fri May 14 2021,8:00p,Utah Jazz,109,Oklahoma City Thunder,93,Box Score,,Box Score,,0,2:05
Fri May 14 2021,8:00p,Orlando Magic,97,Philadelphia 76ers,122,Box Score,,Box Score,,"5,119",2:10
Fri May 14 2021,9:00p,Toronto Raptors,110,Dallas Mavericks,114,Box Score,,Box Score,,"4,493",2:15
Fri May 14 2021,9:00p,Los Angeles Clippers,115,Houston Rockets,122,Box Score,,Box Score,,"3,803",2:10
Fri May 14 2021,9:00p,Sacramento Kings,106,Memphis Grizzlies,107,Box Score,,Box Score,,"3,502",2:13
Fri May 14 2021,9:30p,New Orleans Pelicans,122,Golden State Warriors,125,Box Score,,Box Score,,"4,155",2:22
Sat May 15 2021,1:00p,Chicago Bulls,91,Brooklyn Nets,105,Box Score,,Box Score,,"1,773",2:00
Sat May 15 2021,1:00p,Los Angeles Lakers,122,Indiana Pacers,115,Box Score,,Box Score,,0,2:24
Sat May 15 2021,1:00p,Charlotte Hornets,109,New York Knicks,118,Box Score,,Box Score,OT,"1,981",2:22
Sat May 15 2021,2:00p,Boston Celtics,124,Minnesota Timberwolves,108,Box Score,,Box Score,,"1,638",2:06
Sat May 15 2021,2:00p,Phoenix Suns,140,San Antonio Spurs,103,Box Score,,Box Score,,"4,848",2:02
Sat May 15 2021,8:00p,Miami Heat,108,Milwaukee Bucks,122,Box Score,,Box Score,,"3,280",2:09
Sun May 16 2021,1:00p,Boston Celtics,92,New York Knicks,96,Box Score,,Box Score,,"1,981",2:12
Sun May 16 2021,1:00p,Indiana Pacers,125,Toronto Raptors,113,Box Score,,Box Score,,0,2:04
Sun May 16 2021,1:00p,Charlotte Hornets,110,Washington Wizards,115,Box Score,,Box Score,,"5,333",2:18
Sun May 16 2021,2:00p,Phoenix Suns,123,San Antonio Spurs,121,Box Score,,Box Score,,"4,738",1:59
Sun May 16 2021,3:30p,Memphis Grizzlies,101,Golden State Warriors,113,Box Score,,Box Score,,"4,416",2:23
Sun May 16 2021,7:00p,Houston Rockets,95,Atlanta Hawks,124,Box Score,,Box Score,,"3,045",2:00
Sun May 16 2021,7:00p,Cleveland Cavaliers,109,Brooklyn Nets,123,Box Score,,Box Score,,"1,773",1:57
Sun May 16 2021,7:00p,Orlando Magic,117,Philadelphia 76ers,128,Box Score,,Box Score,,"5,119",2:12
Sun May 16 2021,8:00p,Miami Heat,120,Detroit Pistons,107,Box Score,,Box Score,,750,2:08
Sun May 16 2021,9:00p,Milwaukee Bucks,112,Chicago Bulls,118,Box Score,,Box Score,,"3,427",2:12
Sun May 16 2021,9:00p,Dallas Mavericks,121,Minnesota Timberwolves,136,Box Score,,Box Score,,"1,638",2:12
Sun May 16 2021,9:00p,Los Angeles Lakers,110,New Orleans Pelicans,98,Box Score,,Box Score,,"3,700",2:12
Sun May 16 2021,9:00p,Los Angeles Clippers,112,Oklahoma City Thunder,117,Box Score,,Box Score,,0,1:59
Sun May 16 2021,9:00p,Denver Nuggets,116,Portland Trail Blazers,132,Box Score,,Box Score,,"1,939",2:02
Sun May 16 2021,9:00p,Utah Jazz,121,Sacramento Kings,99,Box Score,,Box Score,,0,2:05
Tue May 18 2021,6:30p,Charlotte Hornets,117,Indiana Pacers,144,Box Score,,Box Score,,0,2:15
Tue May 18 2021,9:00p,Washington Wizards,100,Boston Celtics,118,Box Score,,Box Score,,"4,789",2:23
Wed May 19 2021,7:30p,San Antonio Spurs,96,Memphis Grizzlies,100,Box Score,,Box Score,,"7,019",2:25
Wed May 19 2021,10:00p,Golden State Warriors,100,Los Angeles Lakers,103,Box Score,,Box Score,,"6,022",2:25
Thu May 20 2021,8:00p,Indiana Pacers,115,Washington Wizards,142,Box Score,,Box Score,,0,2:14
Fri May 21 2021,9:00p,Memphis Grizzlies,117,Golden State Warriors,112,Box Score,,Box Score,OT,"7,505",2:42
Sat May 22 2021,2:00p,Miami Heat,107,Milwaukee Bucks,109,Box Score,,Box Score,OT,"9,107",2:44
Sat May 22 2021,4:30p,Dallas Mavericks,113,Los Angeles Clippers,103,Box Score,,Box Score,,"6,117",2:22
Sat May 22 2021,8:00p,Boston Celtics,93,Brooklyn Nets,104,Box Score,,Box Score,,"14,391",2:23
Sat May 22 2021,10:30p,Portland Trail Blazers,123,Denver Nuggets,109,Box Score,,Box Score,,"7,732",2:08
Sun May 23 2021,1:00p,Washington Wizards,118,Philadelphia 76ers,125,Box Score,,Box Score,,"11,160",2:29
Sun May 23 2021,3:30p,Los Angeles Lakers,90,Phoenix Suns,99,Box Score,,Box Score,,"11,824",2:23
Sun May 23 2021,7:00p,Atlanta Hawks,107,New York Knicks,105,Box Score,,Box Score,,"15,047",2:20
Sun May 23 2021,9:30p,Memphis Grizzlies,112,Utah Jazz,109,Box Score,,Box Score,,"13,750",2:31
Mon May 24 2021,7:30p,Miami Heat,98,Milwaukee Bucks,132,Box Score,,Box Score,,"9,107",2:30
Mon May 24 2021,10:00p,Portland Trail Blazers,109,Denver Nuggets,128,Box Score,,Box Score,,"7,727",2:32
Tue May 25 2021,7:30p,Boston Celtics,108,Brooklyn Nets,130,Box Score,,Box Score,,"14,774",2:15
Tue May 25 2021,10:00p,Los Angeles Lakers,109,Phoenix Suns,102,Box Score,,Box Score,,"11,919",2:37
Tue May 25 2021,10:30p,Dallas Mavericks,127,Los Angeles Clippers,121,Box Score,,Box Score,,"6,885",2:26
Wed May 26 2021,7:00p,Washington Wizards,95,Philadelphia 76ers,120,Box Score,,Box Score,,"11,160",2:21
Wed May 26 2021,7:30p,Atlanta Hawks,92,New York Knicks,101,Box Score,,Box Score,,"16,254",2:26
Wed May 26 2021,10:00p,Memphis Grizzlies,129,Utah Jazz,141,Box Score,,Box Score,,"14,200",2:33
Thu May 27 2021,7:30p,Milwaukee Bucks,113,Miami Heat,84,Box Score,,Box Score,,"17,000",2:20
Thu May 27 2021,10:00p,Phoenix Suns,95,Los Angeles Lakers,109,Box Score,,Box Score,,"7,825",2:35
Thu May 27 2021,10:30p,Denver Nuggets,120,Portland Trail Blazers,115,Box Score,,Box Score,,"8,050",2:28
Fri May 28 2021,7:00p,New York Knicks,94,Atlanta Hawks,105,Box Score,,Box Score,,"15,743",2:22
Fri May 28 2021,8:30p,Brooklyn Nets,119,Boston Celtics,125,Box Score,,Box Score,,"4,789",2:35
Fri May 28 2021,9:30p,Los Angeles Clippers,118,Dallas Mavericks,108,Box Score,,Box Score,,"17,705",2:31
Sat May 29 2021,1:30p,Milwaukee Bucks,120,Miami Heat,103,Box Score,,Box Score,,"17,000",2:18
Sat May 29 2021,4:00p,Denver Nuggets,95,Portland Trail Blazers,115,Box Score,,Box Score,,"8,050",2:15
Sat May 29 2021,7:00p,Philadelphia 76ers,132,Washington Wizards,103,Box Score,,Box Score,,0,2:14
Sat May 29 2021,9:30p,Utah Jazz,121,Memphis Grizzlies,111,Box Score,,Box Score,,"12,185",2:18
Sun May 30 2021,1:00p,New York Knicks,96,Atlanta Hawks,113,Box Score,,Box Score,,"16,458",2:19
Sun May 30 2021,3:30p,Phoenix Suns,100,Los Angeles Lakers,92,Box Score,,Box Score,,"8,025",2:16
Sun May 30 2021,7:00p,Brooklyn Nets,141,Boston Celtics,126,Box Score,,Box Score,,"17,226",2:28
Sun May 30 2021,9:30p,Los Angeles Clippers,106,Dallas Mavericks,81,Box Score,,Box Score,,"17,761",2:23
Mon May 31 2021,7:00p,Philadelphia 76ers,114,Washington Wizards,122,Box Score,,Box Score,,"10,665",2:42
Mon May 31 2021,9:30p,Utah Jazz,120,Memphis Grizzlies,113,Box Score,,Box Score,,"12,185",2:29
Tue Jun 01 2021,7:30p,Boston Celtics,109,Brooklyn Nets,123,Box Score,,Box Score,,"14,993",2:22
Tue Jun 01 2021,9:00p,Portland Trail Blazers,140,Denver Nuggets,147,Box Score,,Box Score,2OT,"10,463",3:03
Tue Jun 01 2021,10:00p,Los Angeles Lakers,85,Phoenix Suns,115,Box Score,,Box Score,,"16,163",2:19
Wed Jun 02 2021,7:00p,Washington Wizards,112,Philadelphia 76ers,129,Box Score,,Box Score,,"15,523",2:34
Wed Jun 02 2021,7:30p,Atlanta Hawks,103,New York Knicks,89,Box Score,,Box Score,,"16,512",2:22
Wed Jun 02 2021,9:30p,Memphis Grizzlies,110,Utah Jazz,126,Box Score,,Box Score,,"14,250",2:09
Wed Jun 02 2021,10:00p,Dallas Mavericks,105,Los Angeles Clippers,100,Box Score,,Box Score,,"7,428",2:29
Thu Jun 03 2021,8:00p,Denver Nuggets,126,Portland Trail Blazers,115,Box Score,,Box Score,,"10,022",2:18
Thu Jun 03 2021,10:30p,Phoenix Suns,113,Los Angeles Lakers,100,Box Score,,Box Score,,"8,550",2:28
Fri Jun 04 2021,9:00p,Los Angeles Clippers,104,Dallas Mavericks,97,Box Score,,Box Score,,"18,324",2:26
Sat Jun 05 2021,7:30p,Milwaukee Bucks,107,Brooklyn Nets,115,Box Score,,Box Score,,"15,750",2:20
Sun Jun 06 2021,1:00p,Atlanta Hawks,128,Philadelphia 76ers,124,Box Score,,Box Score,,"18,624",2:30
Sun Jun 06 2021,3:30p,Dallas Mavericks,111,Los Angeles Clippers,126,Box Score,,Box Score,,"7,342",2:27
Mon Jun 07 2021,7:30p,Milwaukee Bucks,86,Brooklyn Nets,125,Box Score,,Box Score,,"15,776",2:07
Mon Jun 07 2021,10:00p,Denver Nuggets,105,Phoenix Suns,122,Box Score,,Box Score,,"16,219",2:06
Tue Jun 08 2021,7:30p,Atlanta Hawks,102,Philadelphia 76ers,118,Box Score,,Box Score,,"18,624",2:27
Tue Jun 08 2021,10:00p,Los Angeles Clippers,109,Utah Jazz,112,Box Score,,Box Score,,"18,007",2:31
Wed Jun 09 2021,9:30p,Denver Nuggets,98,Phoenix Suns,123,Box Score,,Box Score,,"16,529",2:15
Thu Jun 10 2021,7:30p,Brooklyn Nets,83,Milwaukee Bucks,86,Box Score,,Box Score,,"16,310",2:25
Thu Jun 10 2021,10:00p,Los Angeles Clippers,111,Utah Jazz,117,Box Score,,Box Score,,"18,007",2:39
Fri Jun 11 2021,7:30p,Philadelphia 76ers,127,Atlanta Hawks,111,Box Score,,Box Score,,"16,432",2:33
Fri Jun 11 2021,10:00p,Phoenix Suns,116,Denver Nuggets,102,Box Score,,Box Score,,"18,277",2:10
Sat Jun 12 2021,8:30p,Utah Jazz,106,Los Angeles Clippers,132,Box Score,,Box Score,,"8,185",2:18
Sun Jun 13 2021,3:00p,Brooklyn Nets,96,Milwaukee Bucks,107,Box Score,,Box Score,,"16,310",2:25
Sun Jun 13 2021,8:00p,Phoenix Suns,125,Denver Nuggets,118,Box Score,,Box Score,,"18,290",2:33
Mon Jun 14 2021,7:30p,Philadelphia 76ers,100,Atlanta Hawks,103,Box Score,,Box Score,,"16,502",2:33
Mon Jun 14 2021,10:00p,Utah Jazz,104,Los Angeles Clippers,118,Box Score,,Box Score,,"8,474",2:35
Tue Jun 15 2021,8:30p,Milwaukee Bucks,108,Brooklyn Nets,114,Box Score,,Box Score,,"16,067",2:31
Wed Jun 16 2021,7:30p,Atlanta Hawks,109,Philadelphia 76ers,106,Box Score,,Box Score,,"18,624",2:40
Wed Jun 16 2021,10:00p,Los Angeles Clippers,119,Utah Jazz,111,Box Score,,Box Score,,"18,007",2:42
Thu Jun 17 2021,8:30p,Brooklyn Nets,89,Milwaukee Bucks,104,Box Score,,Box Score,,"16,310",2:21
Fri Jun 18 2021,7:30p,Philadelphia 76ers,104,Atlanta Hawks,99,Box Score,,Box Score,,"16,610",2:36
Fri Jun 18 2021,10:00p,Utah Jazz,119,Los Angeles Clippers,131,Box Score,,Box Score,,"17,105",2:21
Sat Jun 19 2021,8:30p,Milwaukee Bucks,115,Brooklyn Nets,111,Box Score,,Box Score,OT,"16,287",2:54
Sun Jun 20 2021,3:30p,Los Angeles Clippers,114,Phoenix Suns,120,Box Score,,Box Score,,"16,583",2:10
Sun Jun 20 2021,8:00p,Atlanta Hawks,103,Philadelphia 76ers,96,Box Score,,Box Score,,"18,624",2:35
Tue Jun 22 2021,9:00p,Los Angeles Clippers,103,Phoenix Suns,104,Box Score,,Box Score,,"16,645",2:48
Wed Jun 23 2021,8:30p,Atlanta Hawks,116,Milwaukee Bucks,113,Box Score,,Box Score,,"16,310",2:19
Thu Jun 24 2021,9:00p,Phoenix Suns,92,Los Angeles Clippers,106,Box Score,,Box Score,,"17,222",2:19
Fri Jun 25 2021,8:30p,Atlanta Hawks,91,Milwaukee Bucks,125,Box Score,,Box Score,,"16,422",2:18
Sat Jun 26 2021,9:00p,Phoenix Suns,84,Los Angeles Clippers,80,Box Score,,Box Score,,"18,222",2:38
Sun Jun 27 2021,8:30p,Milwaukee Bucks,113,Atlanta Hawks,102,Box Score,,Box Score,,"16,650",2:24
Mon Jun 28 2021,9:00p,Los Angeles Clippers,116,Phoenix Suns,102,Box Score,,Box Score,,"16,664",2:21
Tue Jun 29 2021,8:30p,Milwaukee Bucks,88,Atlanta Hawks,110,Box Score,,Box Score,,"16,478",2:20
Wed Jun 30 2021,9:00p,Phoenix Suns,130,Los Angeles Clippers,103,Box Score,,Box Score,,"18,495",2:30
Thu Jul 1 2021,8:30p,Atlanta Hawks,112,Milwaukee Bucks,123,Box Score,,16389,2:24,Fiserv Forum,
Sat Jul 3 2021,8:30p,Milwaukee Bucks,118,Atlanta Hawks,107,Box Score,,16620,2:23,State Farm Arena,
Tue Jul 6 2021,9:00p,Milwaukee Bucks,105,Phoenix Suns,118,Box Score,,16557,2:17,Phoenix Suns Arena,
Thu Jul 8 2021,9:00p,Milwaukee Bucks,108,Phoenix Suns,118,Box Score,,16583,2:22,Phoenix Suns Arena,
