Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Tue Feb 07 2006,7:00p,Detroit Pistons,98,Atlanta Hawks,99,Box Score,,Box Score,,"17,033",
Tue Feb 07 2006,7:30p,Los Angeles Clippers,85,New York Knicks,82,Box Score,,Box Score,,"19,763",
Tue Feb 07 2006,8:30p,Los Angeles Lakers,87,Dallas Mavericks,102,Box Score,,Box Score,,"20,379",
Tue Feb 07 2006,10:00p,Memphis Grizzlies,96,Sacramento Kings,104,Box Score,,Box Score,,"17,317",
Wed Feb 08 2006,7:00p,Portland Trail Blazers,69,Indiana Pacers,101,Box Score,,Box Score,,"14,436",
Wed Feb 08 2006,7:00p,San Antonio Spurs,125,Toronto Raptors,118,Box Score,,Box Score,OT,"19,284",
Wed Feb 08 2006,7:00p,Golden State Warriors,124,Washington Wizards,129,Box Score,,Box Score,,"13,228",
Wed Feb 08 2006,7:30p,Philadelphia 76ers,92,Charlotte Bobcats,100,Box Score,,Box Score,,"15,418",
Wed Feb 08 2006,7:30p,Los Angeles Clippers,87,Detroit Pistons,97,Box Score,,Box Score,,"22,076",
Wed Feb 08 2006,7:30p,New York Knicks,83,New Jersey Nets,96,Box Score,,Box Score,,"16,731",
Wed Feb 08 2006,8:00p,Orlando Magic,89,Milwaukee Bucks,94,Box Score,,Box Score,2OT,"14,247",
Wed Feb 08 2006,8:00p,Cleveland Cavaliers,97,Minnesota Timberwolves,91,Box Score,,Box Score,,"17,093",
Wed Feb 08 2006,8:00p,Seattle SuperSonics,102,New Orleans/Oklahoma City Hornets,109,Box Score,,Box Score,,"18,807",
Wed Feb 08 2006,8:30p,Los Angeles Lakers,89,Houston Rockets,78,Box Score,,Box Score,,"18,291",
Wed Feb 08 2006,9:00p,Memphis Grizzlies,102,Phoenix Suns,108,Box Score,,Box Score,,"17,801",
Wed Feb 08 2006,9:30p,Chicago Bulls,110,Denver Nuggets,107,Box Score,,Box Score,,"15,038",
Thu Feb 09 2006,8:00p,Miami Heat,76,Dallas Mavericks,112,Box Score,,Box Score,,"20,273",
Thu Feb 09 2006,10:30p,Chicago Bulls,80,Sacramento Kings,98,Box Score,,Box Score,,"17,317",
Fri Feb 10 2006,7:00p,Detroit Pistons,84,Orlando Magic,73,Box Score,,Box Score,,"17,283",
Fri Feb 10 2006,7:00p,Cleveland Cavaliers,89,Washington Wizards,101,Box Score,,Box Score,,"20,173",
Fri Feb 10 2006,7:30p,Portland Trail Blazers,83,Boston Celtics,115,Box Score,,Box Score,,"18,624",2:14
Fri Feb 10 2006,7:30p,Toronto Raptors,88,Charlotte Bobcats,73,Box Score,,Box Score,,"17,472",
Fri Feb 10 2006,8:00p,Golden State Warriors,95,Indiana Pacers,107,Box Score,,Box Score,,"15,132",
Fri Feb 10 2006,8:00p,Utah Jazz,94,Minnesota Timberwolves,80,Box Score,,Box Score,,"17,622",
Fri Feb 10 2006,8:00p,San Antonio Spurs,83,New Jersey Nets,73,Box Score,,Box Score,,"19,096",
Fri Feb 10 2006,8:00p,New York Knicks,100,New Orleans/Oklahoma City Hornets,111,Box Score,,Box Score,,"19,163",
Fri Feb 10 2006,9:00p,Sacramento Kings,104,Phoenix Suns,112,Box Score,,Box Score,,"18,422",
Fri Feb 10 2006,10:30p,Dallas Mavericks,104,Denver Nuggets,113,Box Score,,Box Score,,"18,853",
Fri Feb 10 2006,10:30p,Memphis Grizzlies,87,Los Angeles Clippers,91,Box Score,,Box Score,,"17,182",
Fri Feb 10 2006,10:30p,Atlanta Hawks,91,Seattle SuperSonics,99,Box Score,,Box Score,,"16,231",
Sat Feb 11 2006,7:30p,Golden State Warriors,99,Cleveland Cavaliers,91,Box Score,,Box Score,,"20,562",
Sat Feb 11 2006,8:00p,New Orleans/Oklahoma City Hornets,100,Minnesota Timberwolves,94,Box Score,,Box Score,,"15,933",
Sat Feb 11 2006,8:30p,Utah Jazz,88,Houston Rockets,102,Box Score,,Box Score,,"15,629",
Sat Feb 11 2006,8:30p,Charlotte Bobcats,93,Milwaukee Bucks,99,Box Score,,Box Score,,"17,664",
Sat Feb 11 2006,10:30p,Memphis Grizzlies,100,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",
Sun Feb 12 2006,1:00p,San Antonio Spurs,92,Indiana Pacers,88,Box Score,,Box Score,,"18,345",
Sun Feb 12 2006,1:00p,Philadelphia 76ers,97,Washington Wizards,107,Box Score,,Box Score,,"20,173",
Sun Feb 12 2006,3:30p,Detroit Pistons,98,Miami Heat,100,Box Score,,Box Score,,"20,289",
Sun Feb 12 2006,6:00p,Orlando Magic,94,Boston Celtics,102,Box Score,,Box Score,,"16,106",2:25
Sun Feb 12 2006,6:00p,Milwaukee Bucks,79,New Jersey Nets,94,Box Score,,Box Score,,"12,256",
Sun Feb 12 2006,6:00p,Portland Trail Blazers,81,Toronto Raptors,114,Box Score,,Box Score,,"15,014",
Sun Feb 12 2006,8:30p,New York Knicks,83,Houston Rockets,90,Box Score,,Box Score,,"13,975",
Sun Feb 12 2006,9:00p,Atlanta Hawks,84,Sacramento Kings,109,Box Score,,Box Score,,"17,317",
Sun Feb 12 2006,9:00p,Denver Nuggets,120,Seattle SuperSonics,112,Box Score,,Box Score,OT,"16,392",
Sun Feb 12 2006,10:30p,Chicago Bulls,97,Los Angeles Clippers,91,Box Score,,Box Score,,"17,365",
Mon Feb 13 2006,7:00p,San Antonio Spurs,87,Cleveland Cavaliers,101,Box Score,,Box Score,,"19,486",
Mon Feb 13 2006,7:30p,Portland Trail Blazers,91,Charlotte Bobcats,83,Box Score,,Box Score,,"13,466",
Mon Feb 13 2006,8:00p,Toronto Raptors,98,Minnesota Timberwolves,94,Box Score,,Box Score,,"14,911",
Mon Feb 13 2006,8:00p,Washington Wizards,96,New Orleans/Oklahoma City Hornets,97,Box Score,,Box Score,,"18,678",
Mon Feb 13 2006,8:30p,New York Knicks,72,Dallas Mavericks,100,Box Score,,Box Score,,"19,749",
Mon Feb 13 2006,10:30p,Memphis Grizzlies,81,Golden State Warriors,79,Box Score,,Box Score,,"17,023",
Mon Feb 13 2006,10:30p,Utah Jazz,88,Los Angeles Lakers,94,Box Score,,Box Score,,"18,629",
Tue Feb 14 2006,7:30p,New Jersey Nets,71,Detroit Pistons,85,Box Score,,Box Score,,"22,076",
Tue Feb 14 2006,7:30p,Orlando Magic,93,Miami Heat,107,Box Score,,Box Score,,"19,600",
Tue Feb 14 2006,8:00p,Seattle SuperSonics,91,Milwaukee Bucks,106,Box Score,,Box Score,,"14,110",
Tue Feb 14 2006,8:30p,Sacramento Kings,105,Chicago Bulls,101,Box Score,,Box Score,OT,"19,591",
Tue Feb 14 2006,10:30p,Houston Rockets,128,Los Angeles Clippers,97,Box Score,,Box Score,,"18,068",
Wed Feb 15 2006,7:00p,Milwaukee Bucks,77,Indiana Pacers,88,Box Score,,Box Score,,"14,301",
Wed Feb 15 2006,7:00p,Miami Heat,110,Orlando Magic,100,Box Score,,Box Score,,"17,283",
Wed Feb 15 2006,7:00p,San Antonio Spurs,100,Philadelphia 76ers,103,Box Score,,Box Score,OT,"17,335",
Wed Feb 15 2006,7:30p,Cleveland Cavaliers,113,Boston Celtics,109,Box Score,,Box Score,2OT,"17,915",3:13
Wed Feb 15 2006,7:30p,New Jersey Nets,95,Charlotte Bobcats,94,Box Score,,Box Score,,"15,766",
Wed Feb 15 2006,7:30p,Toronto Raptors,96,New York Knicks,98,Box Score,,Box Score,,"18,901",
Wed Feb 15 2006,8:00p,Sacramento Kings,78,Memphis Grizzlies,84,Box Score,,Box Score,,"14,541",
Wed Feb 15 2006,8:00p,Seattle SuperSonics,92,Minnesota Timberwolves,102,Box Score,,Box Score,,"16,083",
Wed Feb 15 2006,8:00p,Portland Trail Blazers,86,New Orleans/Oklahoma City Hornets,102,Box Score,,Box Score,,"19,051",
Wed Feb 15 2006,9:00p,Washington Wizards,97,Dallas Mavericks,103,Box Score,,Box Score,,"19,714",
Wed Feb 15 2006,9:00p,Phoenix Suns,116,Denver Nuggets,101,Box Score,,Box Score,,"18,182",
Wed Feb 15 2006,10:30p,Los Angeles Clippers,81,Golden State Warriors,88,Box Score,,Box Score,,"16,821",
Wed Feb 15 2006,10:30p,Atlanta Hawks,114,Los Angeles Lakers,110,Box Score,,Box Score,,"18,259",
Thu Feb 16 2006,7:30p,Philadelphia 76ers,84,Chicago Bulls,117,Box Score,,Box Score,,"21,962",
Thu Feb 16 2006,10:00p,Houston Rockets,75,Phoenix Suns,109,Box Score,,Box Score,,"18,327",
Tue Feb 21 2006,7:00p,Orlando Magic,92,Cleveland Cavaliers,105,Box Score,,Box Score,,"20,562",
Tue Feb 21 2006,7:00p,New Orleans/Oklahoma City Hornets,75,Indiana Pacers,97,Box Score,,Box Score,,"14,108",
Tue Feb 21 2006,7:00p,Minnesota Timberwolves,78,Washington Wizards,90,Box Score,,Box Score,,"14,998",
Tue Feb 21 2006,7:30p,Atlanta Hawks,87,Detroit Pistons,97,Box Score,,Box Score,,"22,076",
Tue Feb 21 2006,8:00p,Toronto Raptors,88,Memphis Grizzlies,94,Box Score,,Box Score,,"15,385",
Tue Feb 21 2006,8:00p,New Jersey Nets,89,Milwaukee Bucks,85,Box Score,,Box Score,,"14,289",
Tue Feb 21 2006,8:30p,Los Angeles Clippers,91,Dallas Mavericks,93,Box Score,,Box Score,,"19,584",
Tue Feb 21 2006,8:30p,Seattle SuperSonics,78,San Antonio Spurs,103,Box Score,,Box Score,,"18,797",
Tue Feb 21 2006,9:00p,Charlotte Bobcats,84,Denver Nuggets,100,Box Score,,Box Score,,"16,701",
Tue Feb 21 2006,9:00p,Boston Celtics,103,Utah Jazz,83,Box Score,,Box Score,,"18,750",2:16
Tue Feb 21 2006,10:00p,Golden State Warriors,77,Sacramento Kings,102,Box Score,,Box Score,,"17,317",
Tue Feb 21 2006,10:30p,Portland Trail Blazers,82,Los Angeles Lakers,99,Box Score,,Box Score,,"18,241",
Wed Feb 22 2006,7:00p,Seattle SuperSonics,114,Atlanta Hawks,109,Box Score,,Box Score,,"14,290",
Wed Feb 22 2006,7:00p,Cleveland Cavaliers,107,Philadelphia 76ers,116,Box Score,,Box Score,,"20,196",
Wed Feb 22 2006,7:30p,Orlando Magic,93,New Jersey Nets,96,Box Score,,Box Score,,"14,733",
Wed Feb 22 2006,7:30p,Miami Heat,103,New York Knicks,83,Box Score,,Box Score,,"19,763",
Wed Feb 22 2006,8:00p,Utah Jazz,82,New Orleans/Oklahoma City Hornets,76,Box Score,,Box Score,,"18,368",
Wed Feb 22 2006,8:30p,Los Angeles Clippers,102,Houston Rockets,106,Box Score,,Box Score,,"13,448",
Wed Feb 22 2006,9:00p,Milwaukee Bucks,91,Chicago Bulls,97,Box Score,,Box Score,,"20,648",
Wed Feb 22 2006,9:00p,Boston Celtics,94,Phoenix Suns,103,Box Score,,Box Score,,"18,422",2:10
Wed Feb 22 2006,10:00p,Charlotte Bobcats,110,Portland Trail Blazers,106,Box Score,,Box Score,,"12,585",
Thu Feb 23 2006,8:00p,Indiana Pacers,83,Detroit Pistons,88,Box Score,,Box Score,,"22,076",
Thu Feb 23 2006,8:30p,Memphis Grizzlies,87,Dallas Mavericks,97,Box Score,,Box Score,,"19,912",
Thu Feb 23 2006,10:30p,Sacramento Kings,85,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",
Fri Feb 24 2006,7:00p,Atlanta Hawks,117,Indiana Pacers,112,Box Score,,Box Score,OT,"18,345",
Fri Feb 24 2006,7:00p,Seattle SuperSonics,89,Orlando Magic,102,Box Score,,Box Score,,"17,283",
Fri Feb 24 2006,7:30p,Washington Wizards,102,Cleveland Cavaliers,94,Box Score,,Box Score,,"20,562",
Fri Feb 24 2006,8:00p,San Antonio Spurs,83,Memphis Grizzlies,80,Box Score,,Box Score,,"18,119",
Fri Feb 24 2006,8:00p,Denver Nuggets,102,Minnesota Timberwolves,101,Box Score,,Box Score,OT,"19,356",
Fri Feb 24 2006,8:00p,New Jersey Nets,94,New York Knicks,90,Box Score,,Box Score,,"19,763",
Fri Feb 24 2006,8:30p,Detroit Pistons,95,Chicago Bulls,87,Box Score,,Box Score,,"22,442",
Fri Feb 24 2006,8:30p,Golden State Warriors,88,Houston Rockets,91,Box Score,,Box Score,,"15,371",
Fri Feb 24 2006,8:30p,Philadelphia 76ers,116,Milwaukee Bucks,111,Box Score,,Box Score,,"18,717",
Fri Feb 24 2006,10:00p,Boston Celtics,102,Portland Trail Blazers,96,Box Score,,Box Score,,"16,717",2:14
Fri Feb 24 2006,10:30p,Los Angeles Lakers,83,Los Angeles Clippers,102,Box Score,,Box Score,,"19,820",
Sat Feb 25 2006,1:00p,Toronto Raptors,113,Dallas Mavericks,115,Box Score,,Box Score,OT,"19,791",
Sat Feb 25 2006,7:00p,Milwaukee Bucks,99,Atlanta Hawks,89,Box Score,,Box Score,,"15,729",
Sat Feb 25 2006,7:00p,New York Knicks,89,Washington Wizards,110,Box Score,,Box Score,,"20,173",
Sat Feb 25 2006,7:30p,Seattle SuperSonics,106,Miami Heat,115,Box Score,,Box Score,,"20,255",
Sat Feb 25 2006,7:30p,Chicago Bulls,102,Philadelphia 76ers,108,Box Score,,Box Score,,"19,981",
Sat Feb 25 2006,8:30p,Golden State Warriors,75,San Antonio Spurs,92,Box Score,,Box Score,,"18,797",
Sat Feb 25 2006,9:00p,Charlotte Bobcats,121,Phoenix Suns,136,Box Score,,Box Score,,"18,422",
Sat Feb 25 2006,9:00p,New Orleans/Oklahoma City Hornets,100,Utah Jazz,95,Box Score,,Box Score,,"18,471",
Sun Feb 26 2006,12:00p,Cleveland Cavaliers,78,Detroit Pistons,90,Box Score,,Box Score,,"22,076",
Sun Feb 26 2006,3:30p,Memphis Grizzlies,99,Minnesota Timberwolves,105,Box Score,,Box Score,,"16,298",
Sun Feb 26 2006,3:30p,Houston Rockets,89,Orlando Magic,84,Box Score,,Box Score,,"16,727",
Sun Feb 26 2006,6:00p,Indiana Pacers,101,New Jersey Nets,91,Box Score,,Box Score,,"17,185",
Sun Feb 26 2006,7:30p,Boston Celtics,112,Los Angeles Lakers,111,Box Score,,Box Score,,"18,997",2:48
Sun Feb 26 2006,9:00p,New Orleans/Oklahoma City Hornets,88,Portland Trail Blazers,75,Box Score,,Box Score,,"12,860",
Mon Feb 27 2006,7:00p,New Jersey Nets,102,Atlanta Hawks,104,Box Score,,Box Score,OT,"14,753",
Mon Feb 27 2006,7:00p,Detroit Pistons,84,Cleveland Cavaliers,72,Box Score,,Box Score,,"19,286",
Mon Feb 27 2006,7:30p,Toronto Raptors,94,Miami Heat,101,Box Score,,Box Score,,"19,600",
Mon Feb 27 2006,8:00p,Washington Wizards,98,Memphis Grizzlies,108,Box Score,,Box Score,,"12,981",
Mon Feb 27 2006,8:30p,Philadelphia 76ers,92,Dallas Mavericks,104,Box Score,,Box Score,,"20,425",
Mon Feb 27 2006,8:30p,Phoenix Suns,111,Houston Rockets,94,Box Score,,Box Score,,"13,521",
Mon Feb 27 2006,8:30p,New York Knicks,93,San Antonio Spurs,121,Box Score,,Box Score,,"18,797",
Mon Feb 27 2006,9:00p,Milwaukee Bucks,110,Denver Nuggets,89,Box Score,,Box Score,,"15,289",
Mon Feb 27 2006,10:00p,Portland Trail Blazers,91,Sacramento Kings,115,Box Score,,Box Score,,"17,317",
Mon Feb 27 2006,10:30p,Utah Jazz,117,Golden State Warriors,108,Box Score,,Box Score,OT,"16,353",
Mon Feb 27 2006,10:30p,Charlotte Bobcats,87,Los Angeles Clippers,95,Box Score,,Box Score,,"15,273",
Tue Feb 28 2006,8:30p,Minnesota Timberwolves,100,Chicago Bulls,111,Box Score,,Box Score,,"19,865",
Tue Feb 28 2006,10:00p,New Orleans/Oklahoma City Hornets,104,Seattle SuperSonics,114,Box Score,,Box Score,,"15,115",
Tue Feb 28 2006,10:30p,Orlando Magic,87,Los Angeles Lakers,102,Box Score,,Box Score,,"18,997",
Wed Mar 01 2006,7:00p,Sacramento Kings,97,Cleveland Cavaliers,90,Box Score,,Box Score,,"17,363",
Wed Mar 01 2006,7:00p,Atlanta Hawks,113,Toronto Raptors,111,Box Score,,Box Score,OT,"15,137",
Wed Mar 01 2006,7:00p,Indiana Pacers,99,Washington Wizards,93,Box Score,,Box Score,,"13,411",
Wed Mar 01 2006,7:30p,Miami Heat,103,Boston Celtics,96,Box Score,,Box Score,,"18,624",2:17
Wed Mar 01 2006,8:00p,New York Knicks,99,Memphis Grizzlies,101,Box Score,,Box Score,,"14,678",
Wed Mar 01 2006,8:00p,New Jersey Nets,90,Minnesota Timberwolves,100,Box Score,,Box Score,,"15,369",
Wed Mar 01 2006,9:00p,Detroit Pistons,87,Denver Nuggets,98,Box Score,,Box Score,,"19,099",
Wed Mar 01 2006,9:00p,Philadelphia 76ers,106,Houston Rockets,101,Box Score,,Box Score,,"15,027",
Wed Mar 01 2006,9:00p,Milwaukee Bucks,110,Phoenix Suns,123,Box Score,,Box Score,,"17,701",
Wed Mar 01 2006,9:00p,Charlotte Bobcats,104,Utah Jazz,89,Box Score,,Box Score,,"18,177",
Wed Mar 01 2006,10:00p,Los Angeles Lakers,93,Portland Trail Blazers,99,Box Score,,Box Score,,"19,454",
Wed Mar 01 2006,10:30p,Orlando Magic,94,Golden State Warriors,98,Box Score,,Box Score,,"17,064",
Wed Mar 01 2006,10:30p,New Orleans/Oklahoma City Hornets,67,Los Angeles Clippers,89,Box Score,,Box Score,,"16,157",
Thu Mar 02 2006,7:00p,Cleveland Cavaliers,92,Chicago Bulls,91,Box Score,,Box Score,,"20,726",
Thu Mar 02 2006,9:30p,Dallas Mavericks,89,San Antonio Spurs,98,Box Score,,Box Score,,"18,797",
Fri Mar 03 2006,7:00p,Sacramento Kings,102,Atlanta Hawks,93,Box Score,,Box Score,,"15,200",
Fri Mar 03 2006,7:30p,Indiana Pacers,98,Boston Celtics,99,Box Score,,Box Score,,"18,624",2:30
Fri Mar 03 2006,7:30p,Chicago Bulls,108,New York Knicks,101,Box Score,,Box Score,,"19,763",
Fri Mar 03 2006,7:30p,Washington Wizards,113,Philadelphia 76ers,119,Box Score,,Box Score,,"14,832",
Fri Mar 03 2006,8:30p,Charlotte Bobcats,76,Dallas Mavericks,90,Box Score,,Box Score,,"20,075",
Fri Mar 03 2006,8:30p,Denver Nuggets,78,Houston Rockets,89,Box Score,,Box Score,,"14,727",
Fri Mar 03 2006,9:00p,Orlando Magic,118,Phoenix Suns,123,Box Score,,Box Score,,"18,422",
Fri Mar 03 2006,10:00p,Los Angeles Clippers,103,Utah Jazz,105,Box Score,,Box Score,,"19,911",
Fri Mar 03 2006,10:30p,Los Angeles Lakers,106,Golden State Warriors,94,Box Score,,Box Score,,"20,375",
Fri Mar 03 2006,10:30p,Detroit Pistons,98,Seattle SuperSonics,96,Box Score,,Box Score,,"17,072",
Sat Mar 04 2006,1:00p,Toronto Raptors,100,New Jersey Nets,105,Box Score,,Box Score,OT,"16,215",
Sat Mar 04 2006,7:30p,Atlanta Hawks,93,Miami Heat,95,Box Score,,Box Score,,"20,023",
Sat Mar 04 2006,8:30p,New York Knicks,103,Milwaukee Bucks,98,Box Score,,Box Score,,"17,936",
Sat Mar 04 2006,8:30p,Portland Trail Blazers,81,San Antonio Spurs,101,Box Score,,Box Score,,"18,797",
Sat Mar 04 2006,9:00p,Orlando Magic,94,Denver Nuggets,110,Box Score,,Box Score,,"19,509",
Sat Mar 04 2006,10:30p,Detroit Pistons,94,Los Angeles Lakers,105,Box Score,,Box Score,,"18,997",
Sun Mar 05 2006,1:00p,Indiana Pacers,94,Philadelphia 76ers,93,Box Score,,Box Score,,"20,177",
Sun Mar 05 2006,1:00p,Sacramento Kings,107,Washington Wizards,117,Box Score,,Box Score,,"19,612",
Sun Mar 05 2006,3:30p,Phoenix Suns,115,Dallas Mavericks,107,Box Score,,Box Score,,"20,340",
Sun Mar 05 2006,3:30p,Golden State Warriors,90,Minnesota Timberwolves,103,Box Score,,Box Score,,"15,797",
Sun Mar 05 2006,6:00p,Boston Celtics,105,Toronto Raptors,111,Box Score,,Box Score,,"16,623",2:29
Sun Mar 05 2006,7:30p,Chicago Bulls,72,Cleveland Cavaliers,91,Box Score,,Box Score,,"20,562",
Sun Mar 05 2006,8:30p,Portland Trail Blazers,84,Houston Rockets,102,Box Score,,Box Score,,"14,046",
Sun Mar 05 2006,9:00p,Memphis Grizzlies,102,Los Angeles Clippers,86,Box Score,,Box Score,,"16,796",
Sun Mar 05 2006,9:00p,Utah Jazz,81,Seattle SuperSonics,113,Box Score,,Box Score,,"15,493",
Mon Mar 06 2006,7:30p,Miami Heat,106,Charlotte Bobcats,105,Box Score,,Box Score,OT,"17,165",
Mon Mar 06 2006,7:30p,Sacramento Kings,109,New Jersey Nets,84,Box Score,,Box Score,,"15,749",
Mon Mar 06 2006,8:00p,Phoenix Suns,101,New Orleans/Oklahoma City Hornets,88,Box Score,,Box Score,,"19,207",
Mon Mar 06 2006,9:00p,Memphis Grizzlies,101,Denver Nuggets,115,Box Score,,Box Score,,"15,242",
Mon Mar 06 2006,9:00p,Orlando Magic,85,Utah Jazz,90,Box Score,,Box Score,,"17,272",
Mon Mar 06 2006,10:30p,San Antonio Spurs,103,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",
Tue Mar 07 2006,7:00p,Golden State Warriors,106,Atlanta Hawks,113,Box Score,,Box Score,,"13,569",
Tue Mar 07 2006,7:00p,Toronto Raptors,99,Cleveland Cavaliers,106,Box Score,,Box Score,,"18,077",
Tue Mar 07 2006,7:00p,New York Knicks,107,Indiana Pacers,92,Box Score,,Box Score,,"14,801",
Tue Mar 07 2006,7:00p,Boston Celtics,116,Washington Wizards,115,Box Score,,Box Score,OT,"14,250",2:42
Tue Mar 07 2006,8:00p,Houston Rockets,93,Minnesota Timberwolves,87,Box Score,,Box Score,,"16,588",
Tue Mar 07 2006,8:30p,New Jersey Nets,87,Chicago Bulls,95,Box Score,,Box Score,,"20,837",
Tue Mar 07 2006,8:30p,Portland Trail Blazers,87,Dallas Mavericks,93,Box Score,,Box Score,,"20,216",
Tue Mar 07 2006,10:30p,San Antonio Spurs,85,Los Angeles Clippers,98,Box Score,,Box Score,,"18,409",
Wed Mar 08 2006,7:00p,Cleveland Cavaliers,98,Toronto Raptors,97,Box Score,,Box Score,,"19,800",
Wed Mar 08 2006,7:30p,Philadelphia 76ers,101,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:30
Wed Mar 08 2006,7:30p,Golden State Warriors,101,Charlotte Bobcats,104,Box Score,,Box Score,,"14,039",
Wed Mar 08 2006,7:30p,Chicago Bulls,101,Detroit Pistons,106,Box Score,,Box Score,,"22,076",
Wed Mar 08 2006,7:30p,Washington Wizards,112,Miami Heat,118,Box Score,,Box Score,,"19,600",
Wed Mar 08 2006,8:00p,Sacramento Kings,123,Milwaukee Bucks,116,Box Score,,Box Score,,"14,024",
Wed Mar 08 2006,8:00p,Los Angeles Lakers,113,New Orleans/Oklahoma City Hornets,107,Box Score,,Box Score,,"17,744",
Wed Mar 08 2006,8:30p,Indiana Pacers,99,Houston Rockets,103,Box Score,,Box Score,,"13,098",
Wed Mar 08 2006,9:00p,Minnesota Timberwolves,93,Utah Jazz,96,Box Score,,Box Score,,"17,490",
Wed Mar 08 2006,10:00p,Memphis Grizzlies,99,Seattle SuperSonics,74,Box Score,,Box Score,,"15,521",
Thu Mar 09 2006,8:00p,Denver Nuggets,97,Philadelphia 76ers,93,Box Score,,Box Score,,"18,194",
Thu Mar 09 2006,10:00p,Dallas Mavericks,109,Portland Trail Blazers,92,Box Score,,Box Score,,"15,433",
Thu Mar 09 2006,10:30p,San Antonio Spurs,117,Phoenix Suns,93,Box Score,,Box Score,,"18,422",
Fri Mar 10 2006,7:00p,Cleveland Cavaliers,73,Orlando Magic,102,Box Score,,Box Score,,"17,283",
Fri Mar 10 2006,7:00p,Denver Nuggets,108,Toronto Raptors,97,Box Score,,Box Score,,"17,806",
Fri Mar 10 2006,7:30p,Milwaukee Bucks,92,Boston Celtics,86,Box Score,,Box Score,,"18,624",2:24
Fri Mar 10 2006,7:30p,Golden State Warriors,111,Miami Heat,106,Box Score,,Box Score,,"19,600",
Fri Mar 10 2006,8:00p,Indiana Pacers,92,New Orleans/Oklahoma City Hornets,90,Box Score,,Box Score,,"18,506",
Fri Mar 10 2006,8:30p,Los Angeles Clippers,107,Chicago Bulls,96,Box Score,,Box Score,,"21,975",
Fri Mar 10 2006,8:30p,Los Angeles Lakers,100,San Antonio Spurs,92,Box Score,,Box Score,,"18,797",
Fri Mar 10 2006,10:00p,Memphis Grizzlies,93,Sacramento Kings,105,Box Score,,Box Score,,"17,317",
Fri Mar 10 2006,10:30p,Minnesota Timberwolves,96,Seattle SuperSonics,107,Box Score,,Box Score,,"16,713",
Sat Mar 11 2006,7:00p,Chicago Bulls,95,Atlanta Hawks,90,Box Score,,Box Score,,"15,301",
Sat Mar 11 2006,7:00p,Golden State Warriors,92,Orlando Magic,103,Box Score,,Box Score,,"15,102",
Sat Mar 11 2006,7:00p,Detroit Pistons,92,Washington Wizards,110,Box Score,,Box Score,,"20,173",
Sat Mar 11 2006,7:30p,New York Knicks,109,Charlotte Bobcats,116,Box Score,,Box Score,,"19,026",
Sat Mar 11 2006,8:30p,Los Angeles Clippers,106,Milwaukee Bucks,98,Box Score,,Box Score,,"18,482",
Sat Mar 11 2006,9:00p,Minnesota Timberwolves,102,Phoenix Suns,110,Box Score,,Box Score,,"18,422",
Sat Mar 11 2006,9:00p,Dallas Mavericks,90,Utah Jazz,87,Box Score,,Box Score,,"19,790",
Sun Mar 12 2006,1:00p,Cleveland Cavaliers,92,Miami Heat,98,Box Score,,Box Score,,"20,268",
Sun Mar 12 2006,3:30p,Seattle SuperSonics,120,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",
Sun Mar 12 2006,3:30p,Houston Rockets,81,San Antonio Spurs,88,Box Score,,Box Score,,"18,797",
Sun Mar 12 2006,4:00p,Philadelphia 76ers,94,Memphis Grizzlies,91,Box Score,,Box Score,,"17,776",
Sun Mar 12 2006,6:00p,Denver Nuggets,101,Boston Celtics,106,Box Score,,Box Score,,"18,624",2:14
Sun Mar 12 2006,6:00p,Charlotte Bobcats,78,Detroit Pistons,94,Box Score,,Box Score,,"22,076",
Sun Mar 12 2006,6:00p,Indiana Pacers,89,Toronto Raptors,93,Box Score,,Box Score,,"17,573",
Sun Mar 12 2006,7:00p,New Jersey Nets,95,New Orleans/Oklahoma City Hornets,84,Box Score,,Box Score,,"19,198",
Sun Mar 12 2006,9:00p,Phoenix Suns,101,Portland Trail Blazers,111,Box Score,,Box Score,,"18,896",
Sun Mar 12 2006,9:00p,Dallas Mavericks,80,Sacramento Kings,85,Box Score,,Box Score,,"17,317",
Mon Mar 13 2006,7:00p,Orlando Magic,83,Indiana Pacers,97,Box Score,,Box Score,,"14,109",
Mon Mar 13 2006,7:30p,Denver Nuggets,108,New York Knicks,96,Box Score,,Box Score,,"19,763",
Mon Mar 13 2006,8:00p,Atlanta Hawks,87,Milwaukee Bucks,88,Box Score,,Box Score,,"13,189",
Mon Mar 13 2006,8:30p,New Jersey Nets,90,Houston Rockets,77,Box Score,,Box Score,,"16,047",
Mon Mar 13 2006,10:30p,Minnesota Timberwolves,87,Los Angeles Clippers,95,Box Score,,Box Score,,"17,258",
Tue Mar 14 2006,7:00p,Toronto Raptors,111,Philadelphia 76ers,97,Box Score,,Box Score,,"14,917",
Tue Mar 14 2006,7:30p,Washington Wizards,119,Charlotte Bobcats,114,Box Score,,Box Score,,"13,721",
Tue Mar 14 2006,7:30p,Utah Jazz,83,Miami Heat,121,Box Score,,Box Score,,"19,600",
