Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Tue Jan 26 2016,7:30p,Washington Wizards,89,Toronto Raptors,106,Box Score,,Box Score,,"19,800",2:17
Tue Jan 26 2016,8:00p,Orlando Magic,100,Milwaukee Bucks,107,Box Score,,Box Score,,"11,884",2:19
Tue Jan 26 2016,10:00p,Sacramento Kings,97,Portland Trail Blazers,112,Box Score,,Box Score,,"19,393",2:12
Tue Jan 26 2016,10:30p,Dallas Mavericks,92,Los Angeles Lakers,90,Box Score,,Box Score,,"18,997",2:15
Wed Jan 27 2016,7:00p,Phoenix Suns,93,Cleveland Cavaliers,115,Box Score,,Box Score,,"20,562",2:07
Wed Jan 27 2016,7:30p,Denver Nuggets,103,Boston Celtics,111,Box Score,,Box Score,,"18,108",2:13
Wed Jan 27 2016,7:30p,Philadelphia 76ers,97,Detroit Pistons,110,Box Score,,Box Score,,"13,712",2:25
Wed Jan 27 2016,8:00p,Los Angeles Clippers,85,Atlanta Hawks,83,Box Score,,Box Score,,"17,664",2:19
Wed Jan 27 2016,8:00p,Oklahoma City Thunder,126,Minnesota Timberwolves,123,Box Score,,Box Score,,"13,337",2:16
Wed Jan 27 2016,8:00p,Houston Rockets,99,San Antonio Spurs,130,Box Score,,Box Score,,"18,418",2:27
Wed Jan 27 2016,9:00p,Charlotte Hornets,73,Utah Jazz,102,Box Score,,Box Score,,"16,683",2:06
Wed Jan 27 2016,10:30p,Dallas Mavericks,107,Golden State Warriors,127,Box Score,,Box Score,,"19,596",2:10
Thu Jan 28 2016,7:00p,Atlanta Hawks,92,Indiana Pacers,111,Box Score,,Box Score,,"15,196",2:10
Thu Jan 28 2016,7:00p,Denver Nuggets,117,Washington Wizards,113,Box Score,,Box Score,,"15,146",2:30
Thu Jan 28 2016,8:00p,Milwaukee Bucks,83,Memphis Grizzlies,103,Box Score,,Box Score,,"15,244",2:09
Thu Jan 28 2016,8:00p,Sacramento Kings,105,New Orleans Pelicans,114,Box Score,,Box Score,,"15,636",2:08
Thu Jan 28 2016,8:00p,New York Knicks,93,Toronto Raptors,103,Box Score,,Box Score,,"19,800",2:18
Thu Jan 28 2016,10:30p,Chicago Bulls,114,Los Angeles Lakers,91,Box Score,,Box Score,,"18,997",2:13
Fri Jan 29 2016,7:30p,Orlando Magic,94,Boston Celtics,113,Box Score,,Box Score,,"17,729",2:05
Fri Jan 29 2016,7:30p,Cleveland Cavaliers,114,Detroit Pistons,106,Box Score,,Box Score,,"21,012",2:14
Fri Jan 29 2016,7:30p,Phoenix Suns,84,New York Knicks,102,Box Score,,Box Score,,"19,812",2:03
Fri Jan 29 2016,8:00p,Miami Heat,107,Milwaukee Bucks,103,Box Score,,Box Score,,"17,846",2:22
Fri Jan 29 2016,8:00p,Houston Rockets,108,Oklahoma City Thunder,116,Box Score,,Box Score,,"18,203",2:25
Fri Jan 29 2016,8:30p,Brooklyn Nets,79,Dallas Mavericks,91,Box Score,,Box Score,,"20,409",2:04
Fri Jan 29 2016,9:00p,Minnesota Timberwolves,90,Utah Jazz,103,Box Score,,Box Score,,"18,850",2:13
Fri Jan 29 2016,10:00p,Charlotte Hornets,91,Portland Trail Blazers,109,Box Score,,Box Score,,"19,393",2:04
Fri Jan 29 2016,10:30p,Los Angeles Lakers,93,Los Angeles Clippers,105,Box Score,,Box Score,,"19,495",2:07
Sat Jan 30 2016,5:00p,Golden State Warriors,108,Philadelphia 76ers,105,Box Score,,Box Score,,"20,798",2:09
Sat Jan 30 2016,6:30p,Detroit Pistons,107,Toronto Raptors,111,Box Score,,Box Score,,"19,800",2:35
Sat Jan 30 2016,7:00p,Denver Nuggets,105,Indiana Pacers,109,Box Score,,Box Score,OT,"18,165",2:27
Sat Jan 30 2016,7:00p,Brooklyn Nets,103,New Orleans Pelicans,105,Box Score,,Box Score,,"18,037",2:06
Sat Jan 30 2016,8:00p,Washington Wizards,123,Houston Rockets,122,Box Score,,Box Score,,"18,320",2:33
Sat Jan 30 2016,8:00p,Sacramento Kings,117,Memphis Grizzlies,121,Box Score,,Box Score,,"18,119",2:26
Sat Jan 30 2016,8:30p,San Antonio Spurs,103,Cleveland Cavaliers,117,Box Score,,Box Score,,"20,562",2:14
Sun Jan 31 2016,3:30p,Chicago Bulls,93,Los Angeles Clippers,120,Box Score,,Box Score,,"19,325",2:09
Sun Jan 31 2016,6:00p,Atlanta Hawks,87,Miami Heat,105,Box Score,,Box Score,,"19,937",2:17
Sun Jan 31 2016,6:00p,Boston Celtics,114,Orlando Magic,119,Box Score,,Box Score,,"18,846",2:21
Sun Jan 31 2016,7:00p,Phoenix Suns,78,Dallas Mavericks,91,Box Score,,Box Score,,"20,137",2:12
Sun Jan 31 2016,7:30p,Golden State Warriors,116,New York Knicks,95,Box Score,,Box Score,,"19,812",2:12
Sun Jan 31 2016,9:00p,Minnesota Timberwolves,93,Portland Trail Blazers,96,Box Score,,Box Score,,"19,393",2:16
Sun Jan 31 2016,9:30p,Charlotte Hornets,101,Los Angeles Lakers,82,Box Score,,Box Score,,"18,997",2:08
Mon Feb 01 2016,7:00p,Cleveland Cavaliers,111,Indiana Pacers,106,Box Score,,Box Score,OT,"17,283",2:32
Mon Feb 01 2016,7:30p,Detroit Pistons,105,Brooklyn Nets,100,Box Score,,Box Score,,"13,290",2:03
Mon Feb 01 2016,8:00p,Dallas Mavericks,97,Atlanta Hawks,112,Box Score,,Box Score,,"15,455",2:18
Mon Feb 01 2016,8:00p,Memphis Grizzlies,110,New Orleans Pelicans,95,Box Score,,Box Score,,"15,210",2:07
Mon Feb 01 2016,8:00p,Washington Wizards,98,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:02
Mon Feb 01 2016,8:30p,Orlando Magic,92,San Antonio Spurs,107,Box Score,,Box Score,,"18,418",1:58
Mon Feb 01 2016,9:00p,Toronto Raptors,93,Denver Nuggets,112,Box Score,,Box Score,,"10,007",2:06
Mon Feb 01 2016,9:00p,Chicago Bulls,96,Utah Jazz,105,Box Score,,Box Score,OT,"18,811",2:37
Mon Feb 01 2016,10:00p,Milwaukee Bucks,104,Sacramento Kings,111,Box Score,,Box Score,,"16,827",2:13
Tue Feb 02 2016,7:30p,Boston Celtics,97,New York Knicks,89,Box Score,,Box Score,,"19,812",2:10
Tue Feb 02 2016,8:00p,Miami Heat,102,Houston Rockets,115,Box Score,,Box Score,,"18,229",2:10
Tue Feb 02 2016,9:00p,Toronto Raptors,104,Phoenix Suns,97,Box Score,,Box Score,,"15,897",2:18
Tue Feb 02 2016,10:00p,Milwaukee Bucks,95,Portland Trail Blazers,107,Box Score,,Box Score,,"18,306",2:12
Tue Feb 02 2016,10:30p,Minnesota Timberwolves,115,Los Angeles Lakers,119,Box Score,,Box Score,,"18,997",2:21
Wed Feb 03 2016,7:00p,Cleveland Cavaliers,97,Charlotte Hornets,106,Box Score,,Box Score,,"19,189",2:10
Wed Feb 03 2016,7:00p,Atlanta Hawks,124,Philadelphia 76ers,86,Box Score,,Box Score,,"10,429",2:04
Wed Feb 03 2016,7:30p,Detroit Pistons,95,Boston Celtics,102,Box Score,,Box Score,,"17,297",2:12
Wed Feb 03 2016,7:30p,Indiana Pacers,114,Brooklyn Nets,100,Box Score,,Box Score,,"13,311",2:07
Wed Feb 03 2016,8:00p,Orlando Magic,114,Oklahoma City Thunder,117,Box Score,,Box Score,,"18,203",2:08
Wed Feb 03 2016,8:00p,Golden State Warriors,134,Washington Wizards,121,Box Score,,Box Score,,"20,356",2:20
Wed Feb 03 2016,8:30p,Miami Heat,93,Dallas Mavericks,90,Box Score,,Box Score,,"20,385",2:13
Wed Feb 03 2016,8:30p,New Orleans Pelicans,97,San Antonio Spurs,110,Box Score,,Box Score,,"18,418",2:01
Wed Feb 03 2016,9:00p,Denver Nuggets,81,Utah Jazz,85,Box Score,,Box Score,,"19,461",2:23
Wed Feb 03 2016,10:00p,Chicago Bulls,107,Sacramento Kings,102,Box Score,,Box Score,,"17,317",2:16
Wed Feb 03 2016,10:30p,Minnesota Timberwolves,108,Los Angeles Clippers,102,Box Score,,Box Score,,"19,060",2:30
Thu Feb 04 2016,7:00p,New York Knicks,105,Detroit Pistons,111,Box Score,,Box Score,,"17,095",2:33
Thu Feb 04 2016,9:00p,Houston Rockets,111,Phoenix Suns,105,Box Score,,Box Score,,"15,723",2:18
Thu Feb 04 2016,9:30p,Los Angeles Lakers,99,New Orleans Pelicans,96,Box Score,,Box Score,,"18,420",2:19
Thu Feb 04 2016,10:00p,Toronto Raptors,110,Portland Trail Blazers,103,Box Score,,Box Score,,"19,393",2:16
Fri Feb 05 2016,7:00p,Indiana Pacers,96,Atlanta Hawks,102,Box Score,,Box Score,,"17,225",2:22
Fri Feb 05 2016,7:00p,Miami Heat,98,Charlotte Hornets,95,Box Score,,Box Score,,"19,147",2:14
Fri Feb 05 2016,7:00p,Los Angeles Clippers,107,Orlando Magic,93,Box Score,,Box Score,,"16,647",2:11
Fri Feb 05 2016,7:00p,Philadelphia 76ers,94,Washington Wizards,106,Box Score,,Box Score,,"17,305",2:09
Fri Feb 05 2016,7:30p,Sacramento Kings,119,Brooklyn Nets,128,Box Score,,Box Score,,"14,432",2:13
Fri Feb 05 2016,7:30p,Boston Celtics,104,Cleveland Cavaliers,103,Box Score,,Box Score,,"20,562",2:27
Fri Feb 05 2016,7:30p,Memphis Grizzlies,91,New York Knicks,85,Box Score,,Box Score,,"19,812",2:17
Fri Feb 05 2016,9:00p,Chicago Bulls,110,Denver Nuggets,115,Box Score,,Box Score,,"19,155",2:32
Fri Feb 05 2016,9:00p,Milwaukee Bucks,81,Utah Jazz,84,Box Score,,Box Score,,"19,911",2:17
Fri Feb 05 2016,9:30p,San Antonio Spurs,116,Dallas Mavericks,90,Box Score,,Box Score,,"20,404",2:21
Sat Feb 06 2016,5:00p,Portland Trail Blazers,96,Houston Rockets,79,Box Score,,Box Score,,"18,308",2:19
Sat Feb 06 2016,7:00p,Washington Wizards,104,Charlotte Hornets,108,Box Score,,Box Score,,"18,450",2:13
Sat Feb 06 2016,7:00p,Detroit Pistons,104,Indiana Pacers,112,Box Score,,Box Score,,"18,165",2:17
Sat Feb 06 2016,7:30p,New Orleans Pelicans,84,Cleveland Cavaliers,99,Box Score,,Box Score,,"20,562",2:03
Sat Feb 06 2016,7:30p,Brooklyn Nets,98,Philadelphia 76ers,103,Box Score,,Box Score,,"18,847",2:20
Sat Feb 06 2016,8:00p,Dallas Mavericks,114,Memphis Grizzlies,110,Box Score,,Box Score,OT,"18,119",2:36
Sat Feb 06 2016,8:00p,Chicago Bulls,105,Minnesota Timberwolves,112,Box Score,,Box Score,,"17,876",2:12
Sat Feb 06 2016,8:30p,Los Angeles Lakers,102,San Antonio Spurs,106,Box Score,,Box Score,,"18,418",2:10
Sat Feb 06 2016,9:00p,Oklahoma City Thunder,108,Golden State Warriors,116,Box Score,,Box Score,,"19,596",2:22
Sat Feb 06 2016,9:00p,Utah Jazz,98,Phoenix Suns,89,Box Score,,Box Score,,"16,180",2:18
Sun Feb 07 2016,1:00p,Sacramento Kings,119,Boston Celtics,128,Box Score,,Box Score,,"18,624",2:05
Sun Feb 07 2016,1:00p,Denver Nuggets,101,New York Knicks,96,Box Score,,Box Score,,"19,812",2:12
Sun Feb 07 2016,1:00p,Atlanta Hawks,94,Orlando Magic,96,Box Score,,Box Score,,"16,021",2:10
Sun Feb 07 2016,2:00p,Los Angeles Clippers,100,Miami Heat,93,Box Score,,Box Score,,"19,624",2:20
Mon Feb 08 2016,7:00p,Chicago Bulls,91,Charlotte Hornets,108,Box Score,,Box Score,,"15,886",2:03
Mon Feb 08 2016,7:00p,Sacramento Kings,100,Cleveland Cavaliers,120,Box Score,,Box Score,,"20,562",2:07
Mon Feb 08 2016,7:00p,Los Angeles Lakers,87,Indiana Pacers,89,Box Score,,Box Score,,"18,165",2:17
Mon Feb 08 2016,7:00p,Los Angeles Clippers,98,Philadelphia 76ers,92,Box Score,,Box Score,OT,"13,310",2:37
Mon Feb 08 2016,7:30p,Denver Nuggets,104,Brooklyn Nets,105,Box Score,,Box Score,,"13,043",2:13
Mon Feb 08 2016,7:30p,Toronto Raptors,103,Detroit Pistons,89,Box Score,,Box Score,,"14,103",2:06
Mon Feb 08 2016,8:00p,Orlando Magic,117,Atlanta Hawks,110,Box Score,,Box Score,OT,"13,057",2:31
Mon Feb 08 2016,8:00p,Portland Trail Blazers,112,Memphis Grizzlies,106,Box Score,,Box Score,OT,"15,892",2:48
Mon Feb 08 2016,8:00p,New Orleans Pelicans,116,Minnesota Timberwolves,102,Box Score,,Box Score,,"11,926",2:20
Mon Feb 08 2016,9:00p,Oklahoma City Thunder,122,Phoenix Suns,106,Box Score,,Box Score,,"16,316",2:26
Tue Feb 09 2016,8:00p,San Antonio Spurs,119,Miami Heat,101,Box Score,,Box Score,,"19,723",2:20
Tue Feb 09 2016,8:00p,Boston Celtics,111,Milwaukee Bucks,112,Box Score,,Box Score,,"13,215",2:15
Tue Feb 09 2016,8:00p,Washington Wizards,111,New York Knicks,108,Box Score,,Box Score,,"19,812",2:15
Tue Feb 09 2016,8:30p,Utah Jazz,121,Dallas Mavericks,119,Box Score,,Box Score,OT,"19,394",2:42
Tue Feb 09 2016,10:30p,Houston Rockets,110,Golden State Warriors,123,Box Score,,Box Score,,"19,596",2:28
Wed Feb 10 2016,7:00p,Charlotte Hornets,117,Indiana Pacers,95,Box Score,,Box Score,,"15,653",2:05
Wed Feb 10 2016,7:00p,San Antonio Spurs,98,Orlando Magic,96,Box Score,,Box Score,,"17,467",2:12
Wed Feb 10 2016,7:00p,Sacramento Kings,114,Philadelphia 76ers,110,Box Score,,Box Score,,"12,501",2:17
Wed Feb 10 2016,7:30p,Los Angeles Clippers,134,Boston Celtics,139,Box Score,,Box Score,OT,"18,186",3:00
Wed Feb 10 2016,7:30p,Memphis Grizzlies,109,Brooklyn Nets,90,Box Score,,Box Score,,"14,262",2:04
Wed Feb 10 2016,7:30p,Denver Nuggets,103,Detroit Pistons,92,Box Score,,Box Score,,"19,971",2:24
Wed Feb 10 2016,8:00p,Atlanta Hawks,113,Chicago Bulls,90,Box Score,,Box Score,,"21,709",1:59
Wed Feb 10 2016,8:00p,Los Angeles Lakers,111,Cleveland Cavaliers,120,Box Score,,Box Score,,"20,562",2:12
Wed Feb 10 2016,8:00p,Toronto Raptors,112,Minnesota Timberwolves,117,Box Score,,Box Score,,"11,171",2:25
Wed Feb 10 2016,8:00p,Utah Jazz,96,New Orleans Pelicans,100,Box Score,,Box Score,,"15,256",2:13
Wed Feb 10 2016,9:00p,Golden State Warriors,112,Phoenix Suns,104,Box Score,,Box Score,,"18,055",2:09
Wed Feb 10 2016,10:30p,Houston Rockets,103,Portland Trail Blazers,116,Box Score,,Box Score,,"19,393",2:28
Thu Feb 11 2016,8:00p,Washington Wizards,92,Milwaukee Bucks,99,Box Score,,Box Score,,"14,172",2:19
Thu Feb 11 2016,8:00p,New Orleans Pelicans,95,Oklahoma City Thunder,121,Box Score,,Box Score,,"18,203",2:13
Thu Feb 18 2016,7:00p,Utah Jazz,89,Washington Wizards,103,Box Score,,Box Score,,"12,415",2:07
Thu Feb 18 2016,8:00p,Chicago Bulls,95,Cleveland Cavaliers,106,Box Score,,Box Score,,"20,562",2:15
Thu Feb 18 2016,10:30p,San Antonio Spurs,86,Los Angeles Clippers,105,Box Score,,Box Score,,"19,410",2:14
Fri Feb 19 2016,7:00p,Dallas Mavericks,104,Orlando Magic,110,Box Score,,Box Score,OT,"17,764",2:27
Fri Feb 19 2016,7:00p,Detroit Pistons,86,Washington Wizards,98,Box Score,,Box Score,,"20,356",2:07
Fri Feb 19 2016,7:30p,New York Knicks,98,Brooklyn Nets,109,Box Score,,Box Score,,"17,732",2:03
Fri Feb 19 2016,8:00p,Miami Heat,115,Atlanta Hawks,111,Box Score,,Box Score,,"19,043",2:12
Fri Feb 19 2016,8:00p,Toronto Raptors,106,Chicago Bulls,116,Box Score,,Box Score,,"21,849",2:13
Fri Feb 19 2016,8:00p,Minnesota Timberwolves,104,Memphis Grizzlies,109,Box Score,,Box Score,,"18,119",2:24
Fri Feb 19 2016,8:00p,Charlotte Hornets,98,Milwaukee Bucks,95,Box Score,,Box Score,,"16,370",2:12
Fri Feb 19 2016,8:00p,Philadelphia 76ers,114,New Orleans Pelicans,121,Box Score,,Box Score,,"16,953",2:27
Fri Feb 19 2016,8:00p,Indiana Pacers,101,Oklahoma City Thunder,98,Box Score,,Box Score,,"18,203",2:17
Fri Feb 19 2016,9:30p,Houston Rockets,116,Phoenix Suns,100,Box Score,,Box Score,,"17,102",2:29
Fri Feb 19 2016,10:00p,Golden State Warriors,105,Portland Trail Blazers,137,Box Score,,Box Score,,"20,100",2:09
Fri Feb 19 2016,10:00p,Denver Nuggets,110,Sacramento Kings,116,Box Score,,Box Score,,"17,317",2:29
Fri Feb 19 2016,10:30p,San Antonio Spurs,119,Los Angeles Lakers,113,Box Score,,Box Score,,"18,997",2:13
Fri Feb 19 2016,10:30p,Boston Celtics,93,Utah Jazz,111,Box Score,,Box Score,,"19,911",2:22
Sat Feb 20 2016,7:30p,Milwaukee Bucks,117,Atlanta Hawks,109,Box Score,,Box Score,2OT,"18,653",2:59
Sat Feb 20 2016,7:30p,Washington Wizards,94,Miami Heat,114,Box Score,,Box Score,,"19,710",2:14
Sat Feb 20 2016,8:00p,New York Knicks,103,Minnesota Timberwolves,95,Box Score,,Box Score,,"16,663",2:00
Sat Feb 20 2016,8:30p,Golden State Warriors,115,Los Angeles Clippers,112,Box Score,,Box Score,,"19,585",2:21
Sun Feb 21 2016,3:30p,New Orleans Pelicans,111,Detroit Pistons,106,Box Score,,Box Score,,"17,886",2:23
Sun Feb 21 2016,3:30p,Cleveland Cavaliers,115,Oklahoma City Thunder,92,Box Score,,Box Score,,"18,203",2:21
Sun Feb 21 2016,5:00p,Boston Celtics,121,Denver Nuggets,101,Box Score,,Box Score,,"16,065",2:13
Sun Feb 21 2016,5:00p,San Antonio Spurs,118,Phoenix Suns,111,Box Score,,Box Score,,"16,224",2:12
Sun Feb 21 2016,6:00p,Charlotte Hornets,104,Brooklyn Nets,96,Box Score,,Box Score,,"16,155",2:05
Sun Feb 21 2016,6:00p,Indiana Pacers,105,Orlando Magic,102,Box Score,,Box Score,,"17,242",2:16
Sun Feb 21 2016,6:00p,Memphis Grizzlies,85,Toronto Raptors,98,Box Score,,Box Score,,"19,800",2:21
Sun Feb 21 2016,7:00p,Philadelphia 76ers,103,Dallas Mavericks,129,Box Score,,Box Score,,"20,194",2:19
Sun Feb 21 2016,8:00p,Los Angeles Lakers,115,Chicago Bulls,126,Box Score,,Box Score,,"23,143",2:19
Sun Feb 21 2016,9:00p,Utah Jazz,111,Portland Trail Blazers,115,Box Score,,Box Score,,"19,470",2:26
Mon Feb 22 2016,7:00p,Detroit Pistons,96,Cleveland Cavaliers,88,Box Score,,Box Score,,"20,562",2:08
Mon Feb 22 2016,7:30p,Indiana Pacers,93,Miami Heat,101,Box Score,,Box Score,OT,"19,600",2:45
Mon Feb 22 2016,7:30p,Toronto Raptors,122,New York Knicks,95,Box Score,,Box Score,,"19,812",2:09
Mon Feb 22 2016,8:00p,Golden State Warriors,102,Atlanta Hawks,92,Box Score,,Box Score,,"19,330",2:04
Mon Feb 22 2016,8:00p,Los Angeles Lakers,101,Milwaukee Bucks,108,Box Score,,Box Score,,"18,717",2:12
Mon Feb 22 2016,8:00p,Boston Celtics,122,Minnesota Timberwolves,124,Box Score,,Box Score,,"11,639",2:25
Mon Feb 22 2016,10:30p,Phoenix Suns,84,Los Angeles Clippers,124,Box Score,,Box Score,,"19,060",2:13
Tue Feb 23 2016,7:00p,Orlando Magic,124,Philadelphia 76ers,115,Box Score,,Box Score,,"13,745",2:26
Tue Feb 23 2016,7:00p,New Orleans Pelicans,89,Washington Wizards,109,Box Score,,Box Score,,"15,743",2:13
Tue Feb 23 2016,9:00p,Sacramento Kings,114,Denver Nuggets,110,Box Score,,Box Score,,"15,721",2:22
Tue Feb 23 2016,9:00p,Houston Rockets,114,Utah Jazz,117,Box Score,,Box Score,OT,"18,132",2:52
Tue Feb 23 2016,10:00p,Brooklyn Nets,104,Portland Trail Blazers,112,Box Score,,Box Score,,"19,393",2:08
Wed Feb 24 2016,7:00p,Charlotte Hornets,103,Cleveland Cavaliers,114,Box Score,,Box Score,,"20,562",2:08
Wed Feb 24 2016,7:00p,New York Knicks,105,Indiana Pacers,108,Box Score,,Box Score,,"16,018",2:17
Wed Feb 24 2016,7:30p,Philadelphia 76ers,91,Detroit Pistons,111,Box Score,,Box Score,,"13,429",2:14
Wed Feb 24 2016,7:30p,Golden State Warriors,118,Miami Heat,112,Box Score,,Box Score,,"19,899",2:26
Wed Feb 24 2016,7:30p,Minnesota Timberwolves,105,Toronto Raptors,114,Box Score,,Box Score,,"19,800",2:22
Wed Feb 24 2016,8:00p,Washington Wizards,104,Chicago Bulls,109,Box Score,,Box Score,,"21,560",2:11
Wed Feb 24 2016,8:00p,Los Angeles Lakers,119,Memphis Grizzlies,128,Box Score,,Box Score,,"18,119",2:09
Wed Feb 24 2016,8:30p,Oklahoma City Thunder,116,Dallas Mavericks,103,Box Score,,Box Score,,"19,805",2:15
Wed Feb 24 2016,10:30p,Denver Nuggets,87,Los Angeles Clippers,81,Box Score,,Box Score,,"19,060",2:08
Wed Feb 24 2016,10:30p,San Antonio Spurs,108,Sacramento Kings,92,Box Score,,Box Score,,"17,317",2:10
Thu Feb 25 2016,7:00p,Golden State Warriors,130,Orlando Magic,114,Box Score,,Box Score,,"19,189",2:04
Thu Feb 25 2016,7:30p,Milwaukee Bucks,107,Boston Celtics,112,Box Score,,Box Score,,"18,157",2:24
Thu Feb 25 2016,8:00p,Oklahoma City Thunder,119,New Orleans Pelicans,123,Box Score,,Box Score,,"16,974",2:23
Thu Feb 25 2016,9:00p,Brooklyn Nets,116,Phoenix Suns,106,Box Score,,Box Score,,"16,145",2:23
Thu Feb 25 2016,10:30p,Houston Rockets,119,Portland Trail Blazers,105,Box Score,,Box Score,,"19,393",2:30
Thu Feb 25 2016,10:30p,San Antonio Spurs,96,Utah Jazz,78,Box Score,,Box Score,,"19,911",1:58
Fri Feb 26 2016,7:00p,Charlotte Hornets,96,Indiana Pacers,95,Box Score,,Box Score,,"18,165",2:16
Fri Feb 26 2016,7:00p,Washington Wizards,103,Philadelphia 76ers,94,Box Score,,Box Score,,"16,511",2:14
Fri Feb 26 2016,7:30p,Orlando Magic,95,New York Knicks,108,Box Score,,Box Score,,"19,812",2:08
Fri Feb 26 2016,7:30p,Cleveland Cavaliers,97,Toronto Raptors,99,Box Score,,Box Score,,"19,800",2:26
Fri Feb 26 2016,8:00p,Chicago Bulls,88,Atlanta Hawks,103,Box Score,,Box Score,,"18,123",2:15
Fri Feb 26 2016,8:30p,Denver Nuggets,116,Dallas Mavericks,122,Box Score,,Box Score,OT,"20,298",2:39
Fri Feb 26 2016,10:00p,Los Angeles Clippers,117,Sacramento Kings,107,Box Score,,Box Score,,"17,317",2:21
Fri Feb 26 2016,10:30p,Memphis Grizzlies,112,Los Angeles Lakers,95,Box Score,,Box Score,,"18,997",2:14
Sat Feb 27 2016,3:00p,Miami Heat,89,Boston Celtics,101,Box Score,,Box Score,,"18,624",2:09
Sat Feb 27 2016,7:00p,Minnesota Timberwolves,112,New Orleans Pelicans,110,Box Score,,Box Score,,"17,338",2:22
Sat Feb 27 2016,8:00p,Portland Trail Blazers,103,Chicago Bulls,95,Box Score,,Box Score,,"21,962",2:09
Sat Feb 27 2016,8:00p,San Antonio Spurs,104,Houston Rockets,94,Box Score,,Box Score,,"18,240",2:17
Sat Feb 27 2016,8:30p,Detroit Pistons,102,Milwaukee Bucks,91,Box Score,,Box Score,,"17,165",2:03
Sat Feb 27 2016,8:30p,Golden State Warriors,121,Oklahoma City Thunder,118,Box Score,,Box Score,OT,"18,203",2:45
Sat Feb 27 2016,9:30p,Memphis Grizzlies,106,Phoenix Suns,111,Box Score,,Box Score,,"17,101",2:29
Sat Feb 27 2016,9:30p,Brooklyn Nets,98,Utah Jazz,96,Box Score,,Box Score,,"18,863",2:18
Sun Feb 28 2016,1:00p,Cleveland Cavaliers,99,Washington Wizards,113,Box Score,,Box Score,,"20,356",2:12
Sun Feb 28 2016,3:30p,Charlotte Hornets,76,Atlanta Hawks,87,Box Score,,Box Score,,"17,156",2:02
Sun Feb 28 2016,6:00p,Toronto Raptors,101,Detroit Pistons,114,Box Score,,Box Score,,"17,201",2:13
Sun Feb 28 2016,6:00p,Portland Trail Blazers,111,Indiana Pacers,102,Box Score,,Box Score,,"16,662",2:07
Sun Feb 28 2016,6:00p,Philadelphia 76ers,116,Orlando Magic,130,Box Score,,Box Score,,"16,168",2:20
Sun Feb 28 2016,7:00p,Minnesota Timberwolves,101,Dallas Mavericks,128,Box Score,,Box Score,,"20,289",2:12
Sun Feb 28 2016,7:30p,Miami Heat,98,New York Knicks,81,Box Score,,Box Score,,"19,812",2:10
Mon Feb 29 2016,7:00p,Indiana Pacers,96,Cleveland Cavaliers,100,Box Score,,Box Score,,"20,562",2:19
Mon Feb 29 2016,7:00p,Philadelphia 76ers,108,Washington Wizards,116,Box Score,,Box Score,,"15,096",2:26
Mon Feb 29 2016,7:30p,Utah Jazz,95,Boston Celtics,100,Box Score,,Box Score,,"17,680",2:15
Mon Feb 29 2016,8:00p,Houston Rockets,121,Milwaukee Bucks,128,Box Score,,Box Score,,"13,214",2:27
Mon Feb 29 2016,9:00p,Memphis Grizzlies,103,Denver Nuggets,96,Box Score,,Box Score,,"10,324",2:21
Mon Feb 29 2016,10:00p,Oklahoma City Thunder,131,Sacramento Kings,116,Box Score,,Box Score,,"17,317",2:11
Mon Feb 29 2016,10:30p,Brooklyn Nets,95,Los Angeles Clippers,105,Box Score,,Box Score,,"19,060",2:10
Tue Mar 01 2016,7:00p,Phoenix Suns,92,Charlotte Hornets,126,Box Score,,Box Score,,"16,849",2:05
Tue Mar 01 2016,7:30p,Chicago Bulls,111,Miami Heat,129,Box Score,,Box Score,,"19,654",2:10
Tue Mar 01 2016,7:30p,Portland Trail Blazers,104,New York Knicks,85,Box Score,,Box Score,,"19,812",2:02
Tue Mar 01 2016,8:30p,Orlando Magic,108,Dallas Mavericks,121,Box Score,,Box Score,,"19,546",2:08
Tue Mar 01 2016,10:30p,Atlanta Hawks,105,Golden State Warriors,109,Box Score,,Box Score,OT,"19,596",2:30
Tue Mar 01 2016,10:30p,Brooklyn Nets,101,Los Angeles Lakers,107,Box Score,,Box Score,,"18,997",2:13
Wed Mar 02 2016,7:00p,Chicago Bulls,89,Orlando Magic,102,Box Score,,Box Score,,"16,072",2:02
Wed Mar 02 2016,7:00p,Charlotte Hornets,119,Philadelphia 76ers,99,Box Score,,Box Score,,"11,143",2:15
Wed Mar 02 2016,7:30p,Portland Trail Blazers,93,Boston Celtics,116,Box Score,,Box Score,,"18,624",2:08
Wed Mar 02 2016,7:30p,Utah Jazz,94,Toronto Raptors,104,Box Score,,Box Score,,"19,800",2:11
Wed Mar 02 2016,8:00p,New Orleans Pelicans,95,Houston Rockets,100,Box Score,,Box Score,,"18,226",2:23
Wed Mar 02 2016,8:00p,Sacramento Kings,98,Memphis Grizzlies,104,Box Score,,Box Score,,"15,310",2:16
Wed Mar 02 2016,8:00p,Indiana Pacers,104,Milwaukee Bucks,99,Box Score,,Box Score,,"14,263",2:18
Wed Mar 02 2016,8:00p,Washington Wizards,104,Minnesota Timberwolves,98,Box Score,,Box Score,,"11,307",2:14
Wed Mar 02 2016,8:00p,Detroit Pistons,81,San Antonio Spurs,97,Box Score,,Box Score,,"18,418",2:08
