Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Tue Mar 20 2012,10:00p,Milwaukee Bucks,116,Portland Trail Blazers,87,Box Score,,Box Score,,"20,387",2:01
Tue Mar 20 2012,10:00p,Memphis Grizzlies,110,Sacramento Kings,119,Box Score,,Box Score,,"11,105",2:25
Wed Mar 21 2012,7:00p,Phoenix Suns,93,Orlando Magic,103,Box Score,,Box Score,,"18,930",2:07
Wed Mar 21 2012,7:00p,New York Knicks,82,Philadelphia 76ers,79,Box Score,,Box Score,,"20,470",2:30
Wed Mar 21 2012,7:00p,Chicago Bulls,94,Toronto Raptors,82,Box Score,,Box Score,,"17,869",2:06
Wed Mar 21 2012,7:30p,Cleveland Cavaliers,102,Atlanta Hawks,103,Box Score,,Box Score,OT,"12,331",2:32
Wed Mar 21 2012,7:30p,Washington Wizards,108,New Jersey Nets,89,Box Score,,Box Score,,"10,097",2:08
Wed Mar 21 2012,8:00p,Golden State Warriors,101,New Orleans Hornets,92,Box Score,,Box Score,,"13,959",1:57
Wed Mar 21 2012,8:00p,Los Angeles Clippers,91,Oklahoma City Thunder,114,Box Score,,Box Score,,"18,203",2:13
Wed Mar 21 2012,8:30p,Minnesota Timberwolves,100,San Antonio Spurs,116,Box Score,,Box Score,,"18,581",2:05
Wed Mar 21 2012,9:00p,Detroit Pistons,115,Denver Nuggets,116,Box Score,,Box Score,,"16,681",2:16
Wed Mar 21 2012,9:30p,Los Angeles Lakers,109,Dallas Mavericks,93,Box Score,,Box Score,,"20,664",2:19
Thu Mar 22 2012,7:00p,Indiana Pacers,85,Washington Wizards,83,Box Score,,Box Score,,"15,874",2:13
Thu Mar 22 2012,8:00p,Golden State Warriors,83,Houston Rockets,109,Box Score,,Box Score,,"15,325",2:05
Thu Mar 22 2012,8:00p,Boston Celtics,100,Milwaukee Bucks,91,Box Score,,Box Score,,"15,171",2:03
Thu Mar 22 2012,8:00p,Los Angeles Clippers,90,New Orleans Hornets,97,Box Score,,Box Score,,"17,209",2:30
Thu Mar 22 2012,10:00p,Memphis Grizzlies,93,Portland Trail Blazers,97,Box Score,,Box Score,,"20,636",2:20
Thu Mar 22 2012,10:00p,Utah Jazz,103,Sacramento Kings,102,Box Score,,Box Score,,"11,646",2:13
Fri Mar 23 2012,7:00p,Milwaukee Bucks,112,Charlotte Bobcats,92,Box Score,,Box Score,,"13,729",2:02
Fri Mar 23 2012,7:00p,Phoenix Suns,113,Indiana Pacers,111,Box Score,,Box Score,,"14,786",2:27
Fri Mar 23 2012,7:00p,Cleveland Cavaliers,80,Orlando Magic,93,Box Score,,Box Score,,"18,846",2:01
Fri Mar 23 2012,7:00p,New York Knicks,79,Toronto Raptors,96,Box Score,,Box Score,,"19,800",2:17
Fri Mar 23 2012,7:30p,New Jersey Nets,84,Atlanta Hawks,93,Box Score,,Box Score,,"14,129",2:15
Fri Mar 23 2012,7:30p,Miami Heat,88,Detroit Pistons,73,Box Score,,Box Score,,"22,076",2:15
Fri Mar 23 2012,8:00p,Minnesota Timberwolves,140,Oklahoma City Thunder,149,Box Score,,Box Score,2OT,"18,203",2:44
Fri Mar 23 2012,8:00p,Boston Celtics,86,Philadelphia 76ers,99,Box Score,,Box Score,,"19,583",2:25
Fri Mar 23 2012,8:30p,Dallas Mavericks,87,San Antonio Spurs,104,Box Score,,Box Score,,"18,581",2:01
Fri Mar 23 2012,10:30p,Portland Trail Blazers,96,Los Angeles Lakers,103,Box Score,,Box Score,,"18,997",2:14
Fri Mar 23 2012,10:30p,Denver Nuggets,102,Utah Jazz,121,Box Score,,Box Score,,"19,250",2:18
Sat Mar 24 2012,3:00p,Memphis Grizzlies,85,Los Angeles Clippers,101,Box Score,,Box Score,,"19,060",2:17
Sat Mar 24 2012,7:00p,Atlanta Hawks,95,Washington Wizards,92,Box Score,,Box Score,,"18,588",2:05
Sat Mar 24 2012,7:30p,Charlotte Bobcats,89,New Jersey Nets,102,Box Score,,Box Score,,"13,297",2:04
Sat Mar 24 2012,7:30p,Detroit Pistons,79,New York Knicks,101,Box Score,,Box Score,,"19,763",2:14
Sat Mar 24 2012,8:00p,Toronto Raptors,101,Chicago Bulls,102,Box Score,,Box Score,OT,"21,841",2:43
Sat Mar 24 2012,8:00p,Dallas Mavericks,101,Houston Rockets,99,Box Score,,Box Score,OT,"18,193",2:36
Sat Mar 24 2012,8:00p,San Antonio Spurs,89,New Orleans Hornets,86,Box Score,,Box Score,,"16,118",2:07
Sat Mar 24 2012,8:30p,Indiana Pacers,125,Milwaukee Bucks,104,Box Score,,Box Score,,"16,207",2:08
Sat Mar 24 2012,10:30p,Sacramento Kings,108,Golden State Warriors,111,Box Score,,Box Score,,"19,596",2:22
Sun Mar 25 2012,3:00p,Phoenix Suns,108,Cleveland Cavaliers,83,Box Score,,Box Score,,"17,307",2:12
Sun Mar 25 2012,3:30p,Denver Nuggets,100,Minnesota Timberwolves,117,Box Score,,Box Score,,"20,023",2:18
Sun Mar 25 2012,6:00p,Utah Jazz,133,Atlanta Hawks,139,Box Score,,Box Score,4OT,"13,544",3:16
Sun Mar 25 2012,6:00p,Washington Wizards,76,Boston Celtics,88,Box Score,,Box Score,,"18,624",2:04
Sun Mar 25 2012,7:00p,Philadelphia 76ers,76,San Antonio Spurs,93,Box Score,,Box Score,,"18,581",2:01
Sun Mar 25 2012,8:00p,Miami Heat,87,Oklahoma City Thunder,103,Box Score,,Box Score,,"18,203",2:22
Sun Mar 25 2012,9:00p,Golden State Warriors,87,Portland Trail Blazers,90,Box Score,,Box Score,,"20,636",2:07
Sun Mar 25 2012,10:30p,Memphis Grizzlies,102,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",2:21
Mon Mar 26 2012,7:00p,Boston Celtics,102,Charlotte Bobcats,95,Box Score,,Box Score,,"16,357",2:30
Mon Mar 26 2012,7:00p,Miami Heat,90,Indiana Pacers,105,Box Score,,Box Score,,"17,415",2:18
Mon Mar 26 2012,7:00p,Orlando Magic,117,Toronto Raptors,101,Box Score,,Box Score,,"16,429",2:09
Mon Mar 26 2012,7:00p,Detroit Pistons,79,Washington Wizards,77,Box Score,,Box Score,,"15,911",2:27
Mon Mar 26 2012,7:30p,Utah Jazz,105,New Jersey Nets,84,Box Score,,Box Score,,"10,310",2:04
Mon Mar 26 2012,7:30p,Milwaukee Bucks,80,New York Knicks,89,Box Score,,Box Score,,"19,763",2:23
Mon Mar 26 2012,8:00p,Denver Nuggets,108,Chicago Bulls,91,Box Score,,Box Score,,"22,274",1:59
Mon Mar 26 2012,8:00p,Sacramento Kings,106,Houston Rockets,113,Box Score,,Box Score,OT,"13,572",2:34
Mon Mar 26 2012,10:30p,New Orleans Hornets,85,Los Angeles Clippers,97,Box Score,,Box Score,,"19,060",2:21
Tue Mar 27 2012,7:00p,Cleveland Cavaliers,85,Philadelphia 76ers,103,Box Score,,Box Score,,"17,832",2:06
Tue Mar 27 2012,8:00p,Minnesota Timberwolves,86,Memphis Grizzlies,93,Box Score,,Box Score,,"14,769",2:09
Tue Mar 27 2012,8:00p,Atlanta Hawks,101,Milwaukee Bucks,108,Box Score,,Box Score,,"12,223",2:01
Tue Mar 27 2012,8:30p,Houston Rockets,81,Dallas Mavericks,90,Box Score,,Box Score,,"20,359",2:02
Tue Mar 27 2012,10:00p,San Antonio Spurs,107,Phoenix Suns,100,Box Score,,Box Score,,"16,573",1:58
Tue Mar 27 2012,10:00p,Oklahoma City Thunder,109,Portland Trail Blazers,95,Box Score,,Box Score,,"20,626",2:07
Tue Mar 27 2012,10:30p,Los Angeles Lakers,104,Golden State Warriors,101,Box Score,,Box Score,,"19,596",2:21
Wed Mar 28 2012,7:00p,Minnesota Timberwolves,88,Charlotte Bobcats,83,Box Score,,Box Score,,"10,540",2:04
Wed Mar 28 2012,7:00p,Detroit Pistons,87,Cleveland Cavaliers,75,Box Score,,Box Score,,"14,486",1:58
Wed Mar 28 2012,7:00p,Orlando Magic,86,New York Knicks,108,Box Score,,Box Score,,"19,763",2:19
Wed Mar 28 2012,7:00p,Denver Nuggets,96,Toronto Raptors,105,Box Score,,Box Score,,"15,867",2:17
Wed Mar 28 2012,7:30p,Chicago Bulls,98,Atlanta Hawks,77,Box Score,,Box Score,,"16,290",2:03
Wed Mar 28 2012,7:30p,Utah Jazz,82,Boston Celtics,94,Box Score,,Box Score,,"18,624",2:04
Wed Mar 28 2012,7:30p,Indiana Pacers,84,New Jersey Nets,100,Box Score,,Box Score,,"10,817",1:59
Wed Mar 28 2012,10:00p,San Antonio Spurs,117,Sacramento Kings,112,Box Score,,Box Score,,"13,119",2:08
Wed Mar 28 2012,10:30p,New Orleans Hornets,102,Golden State Warriors,87,Box Score,,Box Score,,"18,771",2:02
Wed Mar 28 2012,10:30p,Phoenix Suns,86,Los Angeles Clippers,103,Box Score,,Box Score,,"19,060",2:19
Thu Mar 29 2012,7:00p,Washington Wizards,89,Indiana Pacers,93,Box Score,,Box Score,,"11,505",2:27
Thu Mar 29 2012,8:00p,Dallas Mavericks,85,Miami Heat,106,Box Score,,Box Score,,"20,096",2:24
Thu Mar 29 2012,10:00p,New Orleans Hornets,93,Portland Trail Blazers,99,Box Score,,Box Score,,"20,499",2:07
Thu Mar 29 2012,10:30p,Oklahoma City Thunder,102,Los Angeles Lakers,93,Box Score,,Box Score,,"18,997",2:25
Fri Mar 30 2012,7:00p,Denver Nuggets,99,Charlotte Bobcats,88,Box Score,,Box Score,,"13,806",2:09
Fri Mar 30 2012,7:00p,Miami Heat,113,Toronto Raptors,101,Box Score,,Box Score,,"19,883",2:09
Fri Mar 30 2012,7:00p,Philadelphia 76ers,76,Washington Wizards,97,Box Score,,Box Score,,"18,066",1:58
Fri Mar 30 2012,7:30p,New York Knicks,90,Atlanta Hawks,100,Box Score,,Box Score,,"18,389",2:23
Fri Mar 30 2012,7:30p,Milwaukee Bucks,121,Cleveland Cavaliers,84,Box Score,,Box Score,,"16,099",1:54
Fri Mar 30 2012,8:00p,Detroit Pistons,71,Chicago Bulls,83,Box Score,,Box Score,,"22,385",2:07
Fri Mar 30 2012,8:00p,Memphis Grizzlies,89,Houston Rockets,98,Box Score,,Box Score,,"16,884",2:20
Fri Mar 30 2012,8:00p,Boston Celtics,100,Minnesota Timberwolves,79,Box Score,,Box Score,,"19,356",2:07
Fri Mar 30 2012,8:00p,Dallas Mavericks,100,Orlando Magic,98,Box Score,,Box Score,,"18,951",2:29
Fri Mar 30 2012,9:00p,Sacramento Kings,104,Utah Jazz,103,Box Score,,Box Score,,"19,911",2:30
Fri Mar 30 2012,10:30p,New Jersey Nets,102,Golden State Warriors,100,Box Score,,Box Score,,"19,596",2:14
Fri Mar 30 2012,10:30p,Portland Trail Blazers,97,Los Angeles Clippers,98,Box Score,,Box Score,,"19,060",2:29
Sat Mar 31 2012,3:30p,New Orleans Hornets,85,Los Angeles Lakers,88,Box Score,,Box Score,,"18,997",2:07
Sat Mar 31 2012,7:30p,Charlotte Bobcats,107,Detroit Pistons,110,Box Score,,Box Score,OT,"17,082",2:35
Sat Mar 31 2012,7:30p,Cleveland Cavaliers,75,New York Knicks,91,Box Score,,Box Score,,"19,763",2:20
Sat Mar 31 2012,7:30p,Atlanta Hawks,90,Philadelphia 76ers,95,Box Score,,Box Score,,"19,714",2:08
Sat Mar 31 2012,8:30p,Memphis Grizzlies,99,Milwaukee Bucks,95,Box Score,,Box Score,,"17,106",2:19
Sat Mar 31 2012,8:30p,Indiana Pacers,103,San Antonio Spurs,112,Box Score,,Box Score,,"18,581",2:08
Sat Mar 31 2012,10:00p,New Jersey Nets,111,Sacramento Kings,99,Box Score,,Box Score,,"14,370",2:15
Sat Mar 31 2012,10:30p,Utah Jazz,96,Los Angeles Clippers,105,Box Score,,Box Score,,"19,060",2:15
Sun Apr 01 2012,1:00p,Chicago Bulls,78,Oklahoma City Thunder,92,Box Score,,Box Score,,"18,203",2:16
Sun Apr 01 2012,3:30p,Miami Heat,72,Boston Celtics,91,Box Score,,Box Score,,"18,624",2:25
Sun Apr 01 2012,6:00p,Denver Nuggets,104,Orlando Magic,101,Box Score,,Box Score,,"18,846",2:17
Sun Apr 01 2012,6:00p,Washington Wizards,92,Toronto Raptors,99,Box Score,,Box Score,,"16,858",2:22
Sun Apr 01 2012,7:00p,Indiana Pacers,104,Houston Rockets,102,Box Score,,Box Score,OT,"18,197",2:35
Sun Apr 01 2012,9:00p,New Orleans Hornets,75,Phoenix Suns,92,Box Score,,Box Score,,"15,753",2:02
Sun Apr 01 2012,9:00p,Minnesota Timberwolves,106,Portland Trail Blazers,119,Box Score,,Box Score,,"20,359",2:09
Sun Apr 01 2012,9:30p,Golden State Warriors,112,Los Angeles Lakers,120,Box Score,,Box Score,,"18,997",2:16
Mon Apr 02 2012,7:00p,Milwaukee Bucks,112,Washington Wizards,98,Box Score,,Box Score,,"16,234",2:02
Mon Apr 02 2012,8:00p,Houston Rockets,99,Chicago Bulls,93,Box Score,,Box Score,,"21,936",2:12
Mon Apr 02 2012,8:00p,Memphis Grizzlies,94,Oklahoma City Thunder,88,Box Score,,Box Score,,"18,203",2:15
Mon Apr 02 2012,8:30p,Los Angeles Clippers,94,Dallas Mavericks,75,Box Score,,Box Score,,"20,479",2:03
Mon Apr 02 2012,10:00p,Utah Jazz,102,Portland Trail Blazers,97,Box Score,,Box Score,,"20,050",2:06
Mon Apr 02 2012,10:00p,Minnesota Timberwolves,108,Sacramento Kings,116,Box Score,,Box Score,,"12,279",2:14
Tue Apr 03 2012,7:00p,San Antonio Spurs,125,Cleveland Cavaliers,90,Box Score,,Box Score,,"14,759",1:58
Tue Apr 03 2012,7:00p,New York Knicks,104,Indiana Pacers,112,Box Score,,Box Score,,"17,042",2:27
Tue Apr 03 2012,7:00p,Charlotte Bobcats,87,Toronto Raptors,92,Box Score,,Box Score,,"14,640",2:27
Tue Apr 03 2012,7:30p,Orlando Magic,95,Detroit Pistons,102,Box Score,,Box Score,,"16,741",2:10
Tue Apr 03 2012,7:30p,Philadelphia 76ers,93,Miami Heat,99,Box Score,,Box Score,,"20,015",2:23
Tue Apr 03 2012,8:00p,Golden State Warriors,94,Memphis Grizzlies,98,Box Score,,Box Score,,"14,310",2:08
Tue Apr 03 2012,10:00p,Phoenix Suns,109,Sacramento Kings,100,Box Score,,Box Score,,"12,462",2:17
Tue Apr 03 2012,10:30p,New Jersey Nets,87,Los Angeles Lakers,91,Box Score,,Box Score,,"18,997",2:11
Wed Apr 04 2012,7:00p,Toronto Raptors,99,Philadelphia 76ers,78,Box Score,,Box Score,,"18,186",2:07
Wed Apr 04 2012,7:00p,Indiana Pacers,109,Washington Wizards,96,Box Score,,Box Score,,"14,561",2:04
Wed Apr 04 2012,7:30p,Charlotte Bobcats,93,Atlanta Hawks,120,Box Score,,Box Score,,"13,046",2:01
Wed Apr 04 2012,7:30p,San Antonio Spurs,87,Boston Celtics,86,Box Score,,Box Score,,"18,624",1:59
Wed Apr 04 2012,8:00p,Oklahoma City Thunder,93,Miami Heat,98,Box Score,,Box Score,,"20,104",2:41
Wed Apr 04 2012,8:00p,Cleveland Cavaliers,98,Milwaukee Bucks,107,Box Score,,Box Score,,"11,849",2:01
Wed Apr 04 2012,8:00p,Golden State Warriors,97,Minnesota Timberwolves,94,Box Score,,Box Score,,"17,161",2:13
Wed Apr 04 2012,8:00p,Denver Nuggets,92,New Orleans Hornets,94,Box Score,,Box Score,,"15,020",2:27
Wed Apr 04 2012,8:30p,Memphis Grizzlies,85,Dallas Mavericks,95,Box Score,,Box Score,,"20,233",2:12
Wed Apr 04 2012,9:00p,Phoenix Suns,107,Utah Jazz,105,Box Score,,Box Score,,"19,911",2:13
Wed Apr 04 2012,10:00p,New Jersey Nets,88,Portland Trail Blazers,101,Box Score,,Box Score,,"20,464",2:07
Wed Apr 04 2012,10:30p,Los Angeles Lakers,113,Los Angeles Clippers,108,Box Score,,Box Score,,"19,819",2:30
Thu Apr 05 2012,7:00p,New York Knicks,96,Orlando Magic,80,Box Score,,Box Score,,"19,098",2:22
Thu Apr 05 2012,7:30p,Washington Wizards,94,Detroit Pistons,99,Box Score,,Box Score,,"12,681",2:18
Thu Apr 05 2012,9:30p,Boston Celtics,86,Chicago Bulls,93,Box Score,,Box Score,,"22,423",2:35
Thu Apr 05 2012,10:00p,Los Angeles Clippers,93,Sacramento Kings,85,Box Score,,Box Score,,"14,411",2:24
Fri Apr 06 2012,7:00p,Oklahoma City Thunder,98,Indiana Pacers,103,Box Score,,Box Score,,"18,165",2:27
Fri Apr 06 2012,7:30p,Detroit Pistons,96,Atlanta Hawks,101,Box Score,,Box Score,,"15,143",2:19
Fri Apr 06 2012,7:30p,Memphis Grizzlies,97,Miami Heat,82,Box Score,,Box Score,,"20,008",2:14
Fri Apr 06 2012,7:30p,Washington Wizards,98,New Jersey Nets,110,Box Score,,Box Score,,"12,783",2:05
Fri Apr 06 2012,7:30p,Cleveland Cavaliers,84,Toronto Raptors,80,Box Score,,Box Score,,"16,565",2:25
Fri Apr 06 2012,8:30p,Portland Trail Blazers,99,Dallas Mavericks,97,Box Score,,Box Score,OT,"20,544",2:22
Fri Apr 06 2012,8:30p,Charlotte Bobcats,90,Milwaukee Bucks,95,Box Score,,Box Score,,"13,374",2:13
Fri Apr 06 2012,8:30p,New Orleans Hornets,103,San Antonio Spurs,128,Box Score,,Box Score,,"18,581",2:05
Fri Apr 06 2012,9:00p,Phoenix Suns,99,Denver Nuggets,105,Box Score,,Box Score,,"19,155",2:18
Fri Apr 06 2012,9:00p,Golden State Warriors,98,Utah Jazz,104,Box Score,,Box Score,,"18,933",2:06
Fri Apr 06 2012,10:30p,Houston Rockets,112,Los Angeles Lakers,107,Box Score,,Box Score,,"18,997",2:31
Sat Apr 07 2012,7:00p,Boston Celtics,86,Indiana Pacers,72,Box Score,,Box Score,,"16,892",2:08
Sat Apr 07 2012,8:00p,Atlanta Hawks,116,Charlotte Bobcats,96,Box Score,,Box Score,,"14,715",2:05
Sat Apr 07 2012,8:00p,Dallas Mavericks,89,Memphis Grizzlies,94,Box Score,,Box Score,,"18,119",2:20
Sat Apr 07 2012,8:00p,Minnesota Timberwolves,90,New Orleans Hornets,99,Box Score,,Box Score,,"15,520",2:10
Sat Apr 07 2012,8:00p,Orlando Magic,88,Philadelphia 76ers,82,Box Score,,Box Score,,"19,775",2:27
Sat Apr 07 2012,8:30p,Portland Trail Blazers,94,Milwaukee Bucks,116,Box Score,,Box Score,,"14,969",2:02
Sat Apr 07 2012,10:00p,Los Angeles Lakers,105,Phoenix Suns,125,Box Score,,Box Score,,"18,237",2:04
Sat Apr 07 2012,10:30p,Denver Nuggets,97,Golden State Warriors,112,Box Score,,Box Score,,"18,942",2:15
Sat Apr 07 2012,10:30p,Sacramento Kings,94,Los Angeles Clippers,109,Box Score,,Box Score,,"19,060",2:17
Sun Apr 08 2012,1:00p,Chicago Bulls,99,New York Knicks,100,Box Score,,Box Score,OT,"19,763",2:53
Sun Apr 08 2012,6:00p,Philadelphia 76ers,79,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:05
Sun Apr 08 2012,6:00p,Detroit Pistons,75,Miami Heat,98,Box Score,,Box Score,,"20,017",2:20
Sun Apr 08 2012,6:00p,Cleveland Cavaliers,117,New Jersey Nets,122,Box Score,,Box Score,OT,"11,341",2:34
Sun Apr 08 2012,7:00p,Toronto Raptors,75,Oklahoma City Thunder,91,Box Score,,Box Score,,"18,203",2:11
Sun Apr 08 2012,7:00p,Utah Jazz,104,San Antonio Spurs,114,Box Score,,Box Score,,"18,581",2:13
Sun Apr 08 2012,9:00p,Houston Rockets,104,Sacramento Kings,87,Box Score,,Box Score,,"13,299",2:03
Mon Apr 09 2012,7:00p,Washington Wizards,113,Charlotte Bobcats,85,Box Score,,Box Score,,"10,303",2:02
Mon Apr 09 2012,7:00p,Toronto Raptors,98,Indiana Pacers,103,Box Score,,Box Score,,"11,021",2:20
Mon Apr 09 2012,7:00p,Detroit Pistons,89,Orlando Magic,119,Box Score,,Box Score,,"18,998",2:09
Mon Apr 09 2012,8:00p,Los Angeles Clippers,85,Memphis Grizzlies,94,Box Score,,Box Score,,"17,219",2:20
Mon Apr 09 2012,8:00p,Oklahoma City Thunder,109,Milwaukee Bucks,89,Box Score,,Box Score,,"14,111",2:08
Mon Apr 09 2012,8:00p,Los Angeles Lakers,93,New Orleans Hornets,91,Box Score,,Box Score,,"17,275",2:14
Mon Apr 09 2012,9:00p,Golden State Warriors,84,Denver Nuggets,123,Box Score,,Box Score,,"15,530",2:02
Mon Apr 09 2012,9:00p,Phoenix Suns,114,Minnesota Timberwolves,90,Box Score,,Box Score,,"17,274",2:12
Mon Apr 09 2012,9:00p,San Antonio Spurs,84,Utah Jazz,91,Box Score,,Box Score,,"19,911",2:08
Mon Apr 09 2012,10:00p,Houston Rockets,94,Portland Trail Blazers,89,Box Score,,Box Score,,"20,487",2:05
Tue Apr 10 2012,7:00p,Charlotte Bobcats,90,Cleveland Cavaliers,103,Box Score,,Box Score,,"13,576",1:58
Tue Apr 10 2012,7:00p,Boston Celtics,115,Miami Heat,107,Box Score,,Box Score,,"19,954",2:28
Tue Apr 10 2012,7:00p,Orlando Magic,85,Washington Wizards,93,Box Score,,Box Score,,"15,355",1:56
Tue Apr 10 2012,7:30p,Philadelphia 76ers,107,New Jersey Nets,88,Box Score,,Box Score,,"15,376",2:12
Tue Apr 10 2012,8:30p,Sacramento Kings,100,Dallas Mavericks,110,Box Score,,Box Score,,"20,241",2:16
Tue Apr 10 2012,9:30p,New York Knicks,86,Chicago Bulls,98,Box Score,,Box Score,,"22,131",2:25
Wed Apr 11 2012,7:00p,Indiana Pacers,104,Cleveland Cavaliers,98,Box Score,,Box Score,OT,"14,307",2:31
Wed Apr 11 2012,7:00p,Philadelphia 76ers,93,Toronto Raptors,75,Box Score,,Box Score,,"16,324",2:02
Wed Apr 11 2012,8:00p,Atlanta Hawks,86,Boston Celtics,88,Box Score,,Box Score,OT,"18,624",2:34
Wed Apr 11 2012,8:00p,Utah Jazz,103,Houston Rockets,91,Box Score,,Box Score,,"18,273",2:10
Wed Apr 11 2012,8:00p,Phoenix Suns,93,Memphis Grizzlies,104,Box Score,,Box Score,,"15,239",2:11
Wed Apr 11 2012,8:00p,New York Knicks,111,Milwaukee Bucks,107,Box Score,,Box Score,,"15,534",2:30
Wed Apr 11 2012,8:00p,Sacramento Kings,96,New Orleans Hornets,105,Box Score,,Box Score,,"16,906",2:10
Wed Apr 11 2012,8:00p,Los Angeles Clippers,100,Oklahoma City Thunder,98,Box Score,,Box Score,,"18,203",2:20
Wed Apr 11 2012,8:30p,Los Angeles Lakers,98,San Antonio Spurs,84,Box Score,,Box Score,,"18,581",1:53
Wed Apr 11 2012,9:00p,Minnesota Timberwolves,107,Denver Nuggets,113,Box Score,,Box Score,,"15,823",2:16
Wed Apr 11 2012,10:30p,Golden State Warriors,110,Portland Trail Blazers,118,Box Score,,Box Score,,"20,502",2:15
Thu Apr 12 2012,7:00p,Detroit Pistons,109,Charlotte Bobcats,85,Box Score,,Box Score,,"10,828",2:08
Thu Apr 12 2012,8:00p,Miami Heat,86,Chicago Bulls,96,Box Score,,Box Score,OT,"23,015",2:47
Thu Apr 12 2012,8:00p,Los Angeles Clippers,95,Minnesota Timberwolves,82,Box Score,,Box Score,,"16,016",2:05
Thu Apr 12 2012,8:30p,Memphis Grizzlies,97,San Antonio Spurs,107,Box Score,,Box Score,,"18,581",2:21
Thu Apr 12 2012,10:30p,Dallas Mavericks,112,Golden State Warriors,103,Box Score,,Box Score,,"17,929",2:13
Fri Apr 13 2012,7:00p,Cleveland Cavaliers,83,Indiana Pacers,102,Box Score,,Box Score,,"13,356",2:10
Fri Apr 13 2012,7:00p,Atlanta Hawks,109,Orlando Magic,81,Box Score,,Box Score,,"18,846",1:59
Fri Apr 13 2012,7:00p,New Jersey Nets,95,Philadelphia 76ers,89,Box Score,,Box Score,,"19,169",2:16
Fri Apr 13 2012,7:00p,Boston Celtics,79,Toronto Raptors,84,Box Score,,Box Score,,"17,270",2:26
Fri Apr 13 2012,7:30p,Charlotte Bobcats,82,Miami Heat,105,Box Score,,Box Score,,"19,600",2:01
Fri Apr 13 2012,7:30p,Washington Wizards,65,New York Knicks,103,Box Score,,Box Score,,"19,763",2:07
Fri Apr 13 2012,8:00p,Milwaukee Bucks,113,Detroit Pistons,97,Box Score,,Box Score,,"15,255",2:07
Fri Apr 13 2012,8:00p,Phoenix Suns,112,Houston Rockets,105,Box Score,,Box Score,,"18,223",2:35
Fri Apr 13 2012,8:00p,Utah Jazz,85,New Orleans Hornets,96,Box Score,,Box Score,,"16,326",2:04
Fri Apr 13 2012,8:00p,Sacramento Kings,89,Oklahoma City Thunder,115,Box Score,,Box Score,,"18,203",2:05
Fri Apr 13 2012,10:30p,Denver Nuggets,97,Los Angeles Lakers,103,Box Score,,Box Score,,"18,997",2:20
Fri Apr 13 2012,10:30p,Dallas Mavericks,97,Portland Trail Blazers,94,Box Score,,Box Score,,"20,304",2:25
Sat Apr 14 2012,3:30p,Golden State Warriors,104,Los Angeles Clippers,112,Box Score,,Box Score,,"19,060",2:19
Sat Apr 14 2012,7:00p,Cleveland Cavaliers,98,Washington Wizards,89,Box Score,,Box Score,,"17,200",2:14
Sat Apr 14 2012,7:30p,Boston Celtics,94,New Jersey Nets,82,Box Score,,Box Score,,"18,711",2:14
Sat Apr 14 2012,8:00p,Utah Jazz,98,Memphis Grizzlies,103,Box Score,,Box Score,,"17,190",2:11
Sat Apr 14 2012,8:00p,Oklahoma City Thunder,115,Minnesota Timberwolves,110,Box Score,,Box Score,,"19,552",2:20
Sat Apr 14 2012,8:30p,Indiana Pacers,105,Milwaukee Bucks,99,Box Score,,Box Score,,"15,143",2:11
Sat Apr 14 2012,9:00p,Phoenix Suns,91,San Antonio Spurs,105,Box Score,,Box Score,,"18,581",2:14
Sun Apr 15 2012,1:00p,Miami Heat,93,New York Knicks,85,Box Score,,Box Score,,"19,763",2:29
Sun Apr 15 2012,3:30p,Dallas Mavericks,108,Los Angeles Lakers,112,Box Score,,Box Score,OT,"18,997",2:42
Sun Apr 15 2012,6:00p,Toronto Raptors,102,Atlanta Hawks,86,Box Score,,Box Score,,"13,845",2:12
Sun Apr 15 2012,6:00p,Boston Celtics,94,Charlotte Bobcats,82,Box Score,,Box Score,,"15,169",2:02
Sun Apr 15 2012,6:00p,Orlando Magic,100,Cleveland Cavaliers,84,Box Score,,Box Score,,"16,305",2:04
Sun Apr 15 2012,6:00p,Chicago Bulls,100,Detroit Pistons,94,Box Score,,Box Score,OT,"17,450",2:53
Sun Apr 15 2012,6:00p,Portland Trail Blazers,103,Sacramento Kings,104,Box Score,,Box Score,,"16,012",2:06
Sun Apr 15 2012,7:00p,Memphis Grizzlies,75,New Orleans Hornets,88,Box Score,,Box Score,,"15,570",2:13
Sun Apr 15 2012,8:00p,Houston Rockets,86,Denver Nuggets,101,Box Score,,Box Score,,"17,954",2:09
Mon Apr 16 2012,7:00p,New Orleans Hornets,75,Charlotte Bobcats,67,Box Score,,Box Score,,"10,876",2:18
Mon Apr 16 2012,7:00p,Minnesota Timberwolves,88,Indiana Pacers,111,Box Score,,Box Score,,"11,845",2:02
Mon Apr 16 2012,7:00p,Philadelphia 76ers,100,Orlando Magic,113,Box Score,,Box Score,,"18,846",1:53
Mon Apr 16 2012,7:00p,Atlanta Hawks,109,Toronto Raptors,87,Box Score,,Box Score,,"15,992",2:10
Mon Apr 16 2012,7:30p,Miami Heat,101,New Jersey Nets,98,Box Score,,Box Score,,"18,711",2:18
Mon Apr 16 2012,8:00p,Washington Wizards,87,Chicago Bulls,84,Box Score,,Box Score,,"22,307",2:25
