date,home_id,away_id,opening_total,spread,ml_home,ml_away,season_id,implied_prob_home,implied_prob_away
2024-12-29,BOS,IND,231.5,10.5,-520,400,2024-25,0.8387096774193549,0.2
2024-12-29,ORL,BKN,202.0,8.0,-355,285,2024-25,0.7802197802197802,0.2597402597402597
2024-12-28,LAL,SAC,221.5,-3.5,140,-166,2024-25,0.4166666666666667,0.6240601503759399
2024-12-28,POR,DAL,224.5,-3.5,140,-166,2024-25,0.4166666666666667,0.6240601503759399
2024-12-28,UTA,PHI,224.0,-7.5,260,-320,2024-25,0.2777777777777778,0.7619047619047619
2024-12-28,DEN,DET,235.5,6.5,-260,215,2024-25,0.7222222222222222,0.31746031746031744
2024-12-28,GSW,PHX,220.0,7.0,-255,210,2024-25,0.7183098591549296,0.3225806451612903
2024-12-28,CHI,MIL,231.5,-2.0,108,-126,2024-25,0.4807692307692308,0.5575221238938053
2024-12-28,WAS,NYK,225.5,-13.0,560,-800,2024-25,0.15151515151515152,0.8888888888888888
2024-12-28,CHA,OKC,214.5,-14.0,640,-950,2024-25,0.13513513513513514,0.9047619047619048
2024-12-28,ATL,MIA,227.0,-1.0,-104,-112,2024-25,0.5098039215686274,0.5283018867924528
2024-12-30,NOP,LAC,219.0,-4.5,160,-190,2024-25,0.38461538461538464,0.6551724137931034
2024-12-27,LAC,GSW,212.0,5.5,-215,180,2024-25,0.6825396825396826,0.35714285714285715
2024-12-30,UTA,DEN,238.5,-7.5,245,-300,2024-25,0.2898550724637681,0.75
2024-12-30,POR,PHI,223.0,-7.0,235,-290,2024-25,0.29850746268656714,0.7435897435897436
2025-01-02,MIA,IND,225.5,2.0,-130,110,2024-25,0.5652173913043478,0.47619047619047616
2024-12-21,MIL,WAS,218.5,8.5,-370,295,2024-25,0.7872340425531915,0.25316455696202533
2025-01-02,MIN,BOS,216.0,-3.0,118,-138,2024-25,0.45871559633027525,0.5798319327731093
2025-01-01,SAC,PHI,220.5,6.5,-255,210,2024-25,0.7183098591549296,0.3225806451612903
2025-01-01,DEN,ATL,246.5,8.5,-335,270,2024-25,0.7701149425287356,0.2702702702702703
2025-01-01,HOU,DAL,221.0,4.5,-190,160,2024-25,0.6551724137931034,0.38461538461538464
2025-01-01,NYK,UTA,228.5,12.0,-770,540,2024-25,0.8850574712643678,0.15625
2025-01-01,MIA,NOP,220.5,9.0,-350,280,2024-25,0.7777777777777778,0.2631578947368421
2025-01-01,TOR,BKN,218.0,1.0,-118,100,2024-25,0.5412844036697247,0.5
2025-01-01,DET,ORL,211.0,2.5,-134,114,2024-25,0.5726495726495726,0.4672897196261682
2024-12-31,LAL,CLE,227.5,-4.5,154,-184,2024-25,0.3937007874015748,0.647887323943662
2024-12-31,PHX,MEM,238.5,5.5,-230,190,2024-25,0.696969696969697,0.3448275862068966
2024-12-31,OKC,MIN,217.0,6.5,-260,215,2024-25,0.7222222222222222,0.31746031746031744
2024-12-31,SAS,LAC,218.5,3.5,-162,136,2024-25,0.6183206106870229,0.423728813559322
2024-12-31,BOS,TOR,232.5,17.0,-1600,900,2024-25,0.9411764705882353,0.1
2024-12-31,IND,MIL,230.0,-2.0,116,-136,2024-25,0.46296296296296297,0.576271186440678
2024-12-30,SAC,DAL,223.5,8.0,-330,265,2024-25,0.7674418604651163,0.273972602739726
2024-12-30,GSW,CLE,232.5,-4.0,140,-166,2024-25,0.4166666666666667,0.6240601503759399
2024-12-27,DEN,CLE,236.5,-3.5,140,-166,2024-25,0.4166666666666667,0.6240601503759399
2025-01-01,WAS,CHI,241.5,-6.0,205,-250,2024-25,0.32786885245901637,0.7142857142857143
2024-12-27,HOU,MIN,215.0,1.0,-116,-102,2024-25,0.5370370370370371,0.504950495049505
2024-12-23,DEN,PHX,232.5,4.5,-186,156,2024-25,0.6503496503496503,0.390625
2024-12-23,DAL,POR,229.5,12.5,-820,570,2024-25,0.8913043478260869,0.14925373134328357
2024-12-23,MEM,LAC,228.5,6.0,-240,198,2024-25,0.7058823529411765,0.33557046979865773
2024-12-23,OKC,WAS,226.5,17.5,-1600,900,2024-25,0.9411764705882353,0.1
2024-12-23,CHI,MIL,225.5,3.0,-154,130,2024-25,0.6062992125984252,0.43478260869565216
2024-12-23,NYK,TOR,227.5,14.0,-1000,660,2024-25,0.9090909090909091,0.13157894736842105
2024-12-23,MIA,BKN,210.0,9.5,-420,330,2024-25,0.8076923076923077,0.23255813953488372
2024-12-23,ATL,MIN,223.5,-3.0,132,-158,2024-25,0.43103448275862066,0.6124031007751938
2024-12-23,PHI,SAS,217.0,5.5,-225,188,2024-25,0.6923076923076923,0.3472222222222222
2024-12-23,ORL,BOS,214.0,-9.0,315,-400,2024-25,0.24096385542168675,0.8
2024-12-23,CLE,UTA,232.5,14.0,-1350,810,2024-25,0.9310344827586207,0.10989010989010989
2024-12-22,NOP,DEN,231.0,-8.5,300,-375,2024-25,0.25,0.7894736842105263
2024-12-22,SAC,IND,234.5,3.0,-154,130,2024-25,0.6062992125984252,0.43478260869565216
2024-12-21,SAS,POR,223.5,7.0,-275,225,2024-25,0.7333333333333333,0.3076923076923077
2024-12-27,PHX,DAL,222.5,1.0,-118,100,2024-25,0.5412844036697247,0.5
2024-12-22,TOR,HOU,222.0,-9.0,310,-390,2024-25,0.24390243902439024,0.7959183673469388
2024-12-21,PHX,DET,225.0,5.5,-235,194,2024-25,0.7014925373134329,0.3401360544217687
2024-12-23,GSW,IND,230.5,6.0,-240,198,2024-25,0.7058823529411765,0.33557046979865773
2024-12-23,LAL,DET,222.0,6.5,-275,225,2024-25,0.7333333333333333,0.3076923076923077
2024-12-23,CHA,HOU,221.0,-5.5,194,-235,2024-25,0.3401360544217687,0.7014925373134329
2024-12-25,DAL,MIN,221.5,5.0,-205,172,2024-25,0.6721311475409836,0.36764705882352944
2024-12-25,NYK,SAS,223.5,8.5,-375,300,2024-25,0.7894736842105263,0.25
2024-12-27,ORL,NYK,213.5,-6.5,205,-250,2024-25,0.32786885245901637,0.7142857142857143
2024-12-27,BKN,SAS,212.5,-8.0,265,-330,2024-25,0.273972602739726,0.7674418604651163
2024-12-26,SAC,DET,227.0,5.0,-210,180,2024-25,0.6774193548387096,0.35714285714285715
2024-12-26,POR,UTA,228.0,3.5,-162,136,2024-25,0.6183206106870229,0.423728813559322
2024-12-26,MEM,TOR,241.5,11.0,-590,440,2024-25,0.855072463768116,0.18518518518518517
2024-12-26,MIL,BKN,205.0,6.0,-240,198,2024-25,0.7058823529411765,0.33557046979865773
2024-12-26,ATL,CHI,240.0,5.0,-205,172,2024-25,0.6721311475409836,0.36764705882352944
2024-12-26,NOP,HOU,221.5,-7.0,220,-270,2024-25,0.3125,0.7297297297297297
2024-12-27,BOS,IND,231.0,11.5,-620,460,2024-25,0.8611111111111112,0.17857142857142858
2024-12-26,WAS,CHA,230.5,-4.5,160,-190,2024-25,0.38461538461538464,0.6551724137931034
2024-12-26,ORL,MIA,208.5,-1.0,-104,-112,2024-25,0.5098039215686274,0.5283018867924528
2024-12-26,IND,OKC,227.5,-5.0,180,-215,2024-25,0.35714285714285715,0.6825396825396826
2024-12-25,BOS,PHI,223.0,9.5,-400,315,2024-25,0.8,0.24096385542168675
2024-12-27,NOP,MEM,238.5,-7.0,220,-270,2024-25,0.3125,0.7297297297297297
2024-12-25,GSW,LAL,220.0,4.0,-178,150,2024-25,0.6402877697841727,0.4
2024-12-25,PHX,DEN,231.5,-3.0,122,-144,2024-25,0.45045045045045046,0.5901639344262295
2025-12-12,WAS,CLE,245.5,-17.0,980,-1786,2025-26,0.09259259259259259,0.9469777306468717
2025-12-12,DET,ATL,232.5,6.5,-275,225,2025-26,0.7333333333333333,0.3076923076923077
2025-12-12,PHI,IND,221.5,5.5,-225,188,2025-26,0.6923076923076923,0.3472222222222222
2025-12-12,CHA,CHI,229.5,-2.5,120,-142,2025-26,0.45454545454545453,0.5867768595041323
2025-12-12,MEM,UTA,243.5,7.5,-260,215,2025-26,0.7222222222222222,0.31746031746031744
2025-12-14,CLE,CHA,233.5,11.5,-649,480,2025-26,0.8664886515353805,0.1724137931034483
2025-12-13,ORL,NYK,225.5,-4.0,150,-178,2025-26,0.4,0.6402877697841727
2025-12-13,OKC,SAS,232.5,10.5,-490,380,2025-26,0.8305084745762712,0.20833333333333334
2025-12-14,ATL,PHI,226.5,4.5,-196,164,2025-26,0.6621621621621622,0.3787878787878788
2025-12-11,SAC,DEN,239.5,-10.5,390,-510,2025-26,0.20408163265306123,0.8360655737704918
2025-12-14,IND,WAS,233.5,10.0,-420,330,2025-26,0.8076923076923077,0.23255813953488372
2025-12-14,BKN,MIL,215.5,-1.5,102,-118,2025-26,0.49504950495049505,0.5412844036697247
2025-12-12,DAL,BKN,219.5,7.0,-290,235,2025-26,0.7435897435897436,0.29850746268656714
2025-12-12,GSW,MIN,228.5,5.5,-200,168,2025-26,0.6666666666666666,0.373134328358209
2025-12-09,ORL,MIA,235.5,1.5,-120,102,2025-26,0.5454545454545454,0.49504950495049505
2025-12-11,HOU,LAC,221.5,9.0,-375,300,2025-26,0.7894736842105263,0.25
2025-12-07,MEM,POR,232.5,2.5,-134,114,2025-26,0.5726495726495726,0.4672897196261682
2025-12-07,CHA,DEN,236.5,-10.5,380,-500,2025-26,0.20833333333333334,0.8333333333333334
2025-12-07,TOR,BOS,227.5,-9.5,300,-430,2025-26,0.25,0.8113207547169812
2025-12-07,CHI,GSW,229.5,-1.5,-104,-112,2025-26,0.5098039215686274,0.5283018867924528
2025-12-14,MIN,SAC,235.5,10.0,-461,360,2025-26,0.82174688057041,0.21739130434782608
2025-12-07,PHI,LAL,233.5,-3.0,124,-146,2025-26,0.44642857142857145,0.5934959349593496
2025-12-11,NOP,POR,242.5,-4.0,146,-174,2025-26,0.4065040650406504,0.635036496350365
2025-12-07,UTA,OKC,232.5,-13.5,520,-900,2025-26,0.16129032258064516,0.9
2025-12-08,MIN,PHX,226.5,8.5,-340,275,2025-26,0.7727272727272727,0.26666666666666666
2025-12-08,NOP,SAS,238.5,-8.5,275,-340,2025-26,0.26666666666666666,0.7727272727272727
2025-12-09,TOR,NYK,226.5,-6.5,205,-250,2025-26,0.32786885245901637,0.7142857142857143
2025-12-10,OKC,PHX,221.5,15.5,-1408,830,2025-26,0.9336870026525199,0.10752688172043011
2025-12-10,LAL,SAS,242.5,7.0,-270,220,2025-26,0.7297297297297297,0.3125
2025-12-11,MIL,BOS,223.5,-9.5,315,-400,2025-26,0.24096385542168675,0.8
2025-12-08,IND,SAC,231.5,3.5,-164,138,2025-26,0.6212121212121212,0.42016806722689076
2025-12-14,CHI,NOP,247.5,4.0,-172,144,2025-26,0.6323529411764706,0.4098360655737705
2025-12-18,NOP,HOU,235.5,-9.5,315,-400,2025-26,0.24096385542168675,0.8
2025-12-14,POR,GSW,237.5,-4.5,168,-200,2025-26,0.373134328358209,0.6666666666666666
2025-12-20,DET,CHA,239.5,8.5,-370,265,2025-26,0.7872340425531915,0.273972602739726
2025-12-20,MEM,WAS,228.5,13.5,-800,480,2025-26,0.8888888888888888,0.1724137931034483
2025-12-20,NOP,IND,238.5,5.5,-235,180,2025-26,0.7014925373134329,0.35714285714285715
2025-12-07,NYK,ORL,229.5,1.5,-124,106,2025-26,0.5535714285714286,0.4854368932038835
2025-12-20,PHI,DAL,228.5,-2.5,124,-158,2025-26,0.44642857142857145,0.6124031007751938
2025-12-20,TOR,BOS,216.5,4.5,-200,154,2025-26,0.6666666666666666,0.3937007874015748
2025-12-20,DEN,HOU,234.5,-2.5,116,-148,2025-26,0.46296296296296297,0.5967741935483871
2025-12-19,MIN,OKC,230.5,-6.5,190,-250,2025-26,0.3448275862068966,0.7142857142857143
2025-12-19,CLE,CHI,238.5,8.5,-350,255,2025-26,0.7777777777777778,0.28169014084507044
2025-12-19,ATL,SAS,237.5,-6.5,215,-290,2025-26,0.31746031746031744,0.7435897435897436
2025-12-19,BOS,MIA,230.5,9.5,-461,320,2025-26,0.82174688057041,0.23809523809523808
2025-12-19,NYK,PHI,234.5,3.5,-156,122,2025-26,0.609375,0.45045045045045046
2025-12-18,POR,SAC,243.5,6.5,-280,210,2025-26,0.7368421052631579,0.3225806451612903
2025-12-18,PHX,GSW,231.5,-1.5,102,-130,2025-26,0.49504950495049505,0.5652173913043478
2025-12-18,UTA,LAL,248.5,-7.5,235,-319,2025-26,0.29850746268656714,0.7613365155131265
2025-12-18,DEN,ORL,238.5,5.5,-225,172,2025-26,0.6923076923076923,0.36764705882352944
2025-12-18,DAL,DET,232.5,-1.5,-104,-122,2025-26,0.5098039215686274,0.5495495495495496
2025-12-15,BOS,DET,231.5,1.5,-118,-102,2025-26,0.5412844036697247,0.504950495049505
2025-12-15,MIA,TOR,234.5,4.5,-190,158,2025-26,0.6551724137931034,0.3875968992248062
2025-12-15,UTA,DAL,241.5,-1.0,-102,-116,2025-26,0.504950495049505,0.5370370370370371
2025-12-15,DEN,HOU,237.5,-1.0,-102,-116,2025-26,0.504950495049505,0.5370370370370371
2025-12-15,LAC,MEM,229.5,6.0,-220,184,2025-26,0.6875,0.352112676056338
2025-12-16,NYK,SAS,233.5,2.5,-136,116,2025-26,0.576271186440678,0.46296296296296297
2025-12-14,PHX,LAL,232.5,1.0,-116,-102,2025-26,0.5370370370370371,0.504950495049505
2025-12-17,CHI,CLE,243.5,-5.5,188,-225,2025-26,0.3472222222222222,0.6923076923076923
2025-12-18,IND,NYK,225.5,-2.5,120,-154,2025-26,0.45454545454545453,0.6062992125984252
2025-12-18,CHA,ATL,246.5,2.5,-150,118,2025-26,0.6,0.45871559633027525
2025-12-18,BKN,MIA,235.5,-10.5,340,-500,2025-26,0.22727272727272727,0.8333333333333334
2025-12-18,OKC,LAC,221.5,16.5,-1493,870,2025-26,0.9372253609541745,0.10309278350515463
2025-12-18,SAS,WAS,240.5,15.5,-1408,810,2025-26,0.9336870026525199,0.10989010989010989
2025-12-18,MIL,TOR,218.5,-4.5,154,-184,2025-26,0.3937007874015748,0.647887323943662
2025-12-17,MIN,MEM,226.5,6.5,-260,215,2025-26,0.7222222222222222,0.31746031746031744
2025-12-06,DAL,HOU,221.5,-6.5,205,-250,2025-26,0.32786885245901637,0.7142857142857143
2025-12-01,LAL,PHX,231.5,5.5,-225,172,2025-26,0.6923076923076923,0.36764705882352944
2025-12-06,MIN,LAC,227.5,8.0,-330,265,2025-26,0.7674418604651163,0.273972602739726
2025-12-02,PHI,WAS,235.5,13.5,-900,610,2025-26,0.9,0.14084507042253522
2025-12-01,UTA,HOU,235.5,-11.5,450,-600,2025-26,0.18181818181818182,0.8571428571428571
2025-12-01,DEN,DAL,235.5,11.5,-550,410,2025-26,0.8461538461538461,0.19607843137254902
2025-12-01,ORL,CHI,239.5,9.5,-400,315,2025-26,0.8,0.24096385542168675
2025-12-01,BKN,CHA,228.5,-4.5,168,-200,2025-26,0.373134328358209,0.6666666666666666
2025-12-01,MIA,LAC,236.5,6.0,-245,205,2025-26,0.7101449275362319,0.32786885245901637
2025-12-01,IND,CLE,231.5,-4.5,158,-188,2025-26,0.3875968992248062,0.6527777777777778
2025-12-01,DET,ATL,232.5,9.5,-375,300,2025-26,0.7894736842105263,0.25
2025-12-01,WAS,MIL,232.5,-10.5,340,-430,2025-26,0.22727272727272727,0.8113207547169812
2025-11-30,LAL,NOP,228.5,15.5,-1200,750,2025-26,0.9230769230769231,0.11764705882352941
2025-11-30,SAC,MEM,233.5,-3.0,122,-144,2025-26,0.45045045045045046,0.5901639344262295
2025-11-30,MIN,SAS,233.5,4.5,-188,158,2025-26,0.6527777777777778,0.3875968992248062
2025-11-30,PHI,ATL,232.5,2.5,-156,122,2025-26,0.609375,0.45045045045045046
2025-11-30,CLE,BOS,235.5,7.5,-295,240,2025-26,0.7468354430379747,0.29411764705882354
2025-11-30,POR,OKC,233.5,-11.5,460,-620,2025-26,0.17857142857142858,0.8611111111111112
2025-11-30,NYK,TOR,229.5,8.5,-320,260,2025-26,0.7619047619047619,0.2777777777777778
2025-11-30,UTA,HOU,233.5,-11.5,410,-550,2025-26,0.19607843137254902,0.8461538461538461
2025-11-28,UTA,SAC,242.5,3.0,-146,124,2025-26,0.5934959349593496,0.44642857142857145
2025-11-28,DEN,SAS,238.5,6.5,-270,220,2025-26,0.7297297297297297,0.3125
2025-12-20,GSW,PHX,233.5,3.5,-174,136,2025-26,0.635036496350365,0.423728813559322
2025-11-28,OKC,PHX,223.5,14.5,-1100,600,2025-26,0.9166666666666666,0.14285714285714285
2025-11-28,LAL,DAL,232.5,9.5,-420,330,2025-26,0.8076923076923077,0.23255813953488372
2025-11-28,LAC,MEM,224.5,6.5,-270,220,2025-26,0.7297297297297297,0.3125
2025-12-02,TOR,POR,230.5,5.0,-205,172,2025-26,0.6721311475409836,0.36764705882352944
2025-11-29,MIN,BOS,229.5,5.5,-230,190,2025-26,0.696969696969697,0.3448275862068966
2025-11-29,IND,CHI,240.5,-2.5,130,-154,2025-26,0.43478260869565216,0.6062992125984252
2025-11-29,MIL,BKN,217.5,11.5,-560,420,2025-26,0.8484848484848485,0.19230769230769232
2025-11-29,MIA,DET,238.5,4.0,-168,142,2025-26,0.6268656716417911,0.4132231404958678
2025-11-29,GSW,NOP,228.5,10.0,-460,360,2025-26,0.8214285714285714,0.21739130434782608
2025-11-29,PHX,DEN,233.5,-4.0,140,-166,2025-26,0.4166666666666667,0.6240601503759399
2025-11-29,LAC,DAL,224.5,9.5,-405,320,2025-26,0.801980198019802,0.23809523809523808
2025-11-29,CHA,TOR,233.5,-6.5,225,-275,2025-26,0.3076923076923077,0.7333333333333333
2025-12-06,MIA,SAC,241.5,9.0,-375,300,2025-26,0.7894736842105263,0.25
2025-12-02,NOP,MIN,230.5,-12.5,500,-700,2025-26,0.16666666666666666,0.875
2025-12-02,SAS,MEM,232.5,5.0,-205,172,2025-26,0.6721311475409836,0.36764705882352944
2025-12-06,CLE,GSW,229.5,9.0,-390,310,2025-26,0.7959183673469388,0.24390243902439024
2025-12-06,DET,MIL,221.5,10.5,-620,400,2025-26,0.8611111111111112,0.2
2025-12-06,WAS,ATL,237.5,-9.5,320,-405,2025-26,0.23809523809523808,0.801980198019802
2025-12-06,BKN,NOP,227.5,3.5,-176,148,2025-26,0.6376811594202898,0.4032258064516129
2025-12-05,OKC,DAL,229.5,15.5,-1400,830,2025-26,0.9333333333333333,0.10752688172043011
2025-12-05,HOU,PHX,218.5,9.0,-370,295,2025-26,0.7872340425531915,0.25316455696202533
2025-12-05,MIL,PHI,221.5,-1.0,104,-122,2025-26,0.49019607843137253,0.5495495495495496
2025-12-05,MEM,LAC,222.5,-2.0,110,-130,2025-26,0.47619047619047616,0.5652173913043478
2025-12-05,CHI,IND,235.5,5.0,-200,168,2025-26,0.6666666666666666,0.373134328358209
2025-12-05,DET,POR,235.5,8.0,-330,265,2025-26,0.7674418604651163,0.273972602739726
2025-12-05,ATL,DEN,245.5,4.5,-194,150,2025-26,0.6598639455782312,0.4
2025-12-05,TOR,CHA,230.5,6.5,-250,205,2025-26,0.7142857142857143,0.32786885245901637
2025-12-05,CLE,SAS,238.5,5.0,-205,172,2025-26,0.6721311475409836,0.36764705882352944
2025-12-05,NYK,UTA,242.5,16.0,-1200,750,2025-26,0.9230769230769231,0.11764705882352941
2025-12-05,ORL,MIA,241.5,6.0,-255,210,2025-26,0.7183098591549296,0.3225806451612903
2025-12-05,BOS,LAL,227.5,9.5,-350,280,2025-26,0.7777777777777778,0.2631578947368421
2025-12-04,NOP,MIN,232.5,-12.0,450,-600,2025-26,0.18181818181818182,0.8571428571428571
2025-12-02,GSW,OKC,223.5,-11.5,410,-550,2025-26,0.19607843137254902,0.8461538461538461
2025-12-03,ORL,SAS,235.5,8.5,-335,270,2025-26,0.7701149425287356,0.2702702702702703
2025-12-03,IND,DEN,238.5,-8.5,245,-300,2025-26,0.2898550724637681,0.75
2025-12-03,CLE,POR,243.5,10.0,-430,340,2025-26,0.8113207547169812,0.22727272727272727
2025-12-03,ATL,LAC,225.5,1.5,-120,102,2025-26,0.5454545454545454,0.49504950495049505
2025-12-03,NYK,CHA,235.5,9.5,-390,310,2025-26,0.7959183673469388,0.24390243902439024
2025-12-02,BOS,NYK,230.5,-1.5,100,-118,2025-26,0.5,0.5412844036697247
2025-12-03,CHI,BKN,231.5,7.5,-330,265,2025-26,0.7674418604651163,0.273972602739726
2025-12-03,MIL,DET,228.5,-4.5,162,-194,2025-26,0.3816793893129771,0.6598639455782312
2025-12-03,DAL,MIA,237.5,-4.5,154,-184,2025-26,0.3937007874015748,0.647887323943662
2025-12-04,WAS,BOS,231.5,-10.5,350,-450,2025-26,0.2222222222222222,0.8181818181818182
2025-12-04,PHI,GSW,223.5,4.0,-168,142,2025-26,0.6268656716417911,0.4132231404958678
2025-12-04,TOR,LAL,228.5,2.5,-136,116,2025-26,0.576271186440678,0.46296296296296297
2025-12-04,BKN,UTA,231.5,-5.5,162,-194,2025-26,0.3816793893129771,0.6598639455782312
2025-12-03,HOU,SAC,231.5,15.5,-1400,830,2025-26,0.9333333333333333,0.10752688172043011
2025-12-20,UTA,ORL,243.5,-9.5,310,-441,2025-26,0.24390243902439024,0.8151571164510166
2025-12-31,OKC,POR,230.5,18.5,-3448,1060,2025-26,0.971815107102593,0.08620689655172414
2025-12-20,LAC,LAL,224.5,4.5,-188,146,2025-26,0.6527777777777778,0.4065040650406504
2026-01-03,DAL,HOU,227.5,-10.5,350,-521,2025-26,0.2222222222222222,0.8389694041867954
2026-01-03,SAS,POR,235.5,4.5,-188,146,2025-26,0.6527777777777778,0.4065040650406504
2026-01-03,CHI,CHA,244.5,2.5,-154,120,2025-26,0.6062992125984252,0.45454545454545453
2026-01-03,TOR,ATL,225.5,3.5,-205,158,2025-26,0.6721311475409836,0.3875968992248062
2026-01-03,NYK,PHI,226.5,4.5,-172,134,2025-26,0.6323529411764706,0.42735042735042733
2026-01-03,MIA,MIN,232.5,-7.5,230,-310,2025-26,0.30303030303030304,0.7560975609756098
2026-01-02,LAL,MEM,240.5,8.5,-360,260,2025-26,0.782608695652174,0.2777777777777778
2026-01-02,GSW,OKC,220.5,-17.5,900,-2500,2025-26,0.1,0.9615384615384616
2026-01-02,PHX,SAC,226.5,14.5,-1000,560,2025-26,0.9090909090909091,0.15151515151515152
2026-01-02,CHI,ORL,225.5,-9.5,320,-461,2025-26,0.23809523809523808,0.82174688057041
2026-01-02,MIL,CHA,241.5,5.5,-235,180,2025-26,0.7014925373134329,0.35714285714285715
2026-01-02,NOP,POR,252.5,-3.5,140,-180,2025-26,0.4166666666666667,0.6428571428571429
2026-01-02,CLE,DEN,237.5,13.5,-901,520,2025-26,0.9000999000999002,0.16129032258064516
2026-01-02,NYK,ATL,248.5,6.5,-235,180,2025-26,0.7014925373134329,0.35714285714285715
2026-01-03,GSW,UTA,251.5,9.5,-400,285,2025-26,0.8,0.2597402597402597
2026-01-02,IND,SAS,241.5,-1.5,-106,-120,2025-26,0.5145631067961165,0.5454545454545454
2026-01-01,LAC,UTA,224.5,22.5,-7143,1500,2025-26,0.9861935662018501,0.0625
2026-01-01,SAC,BOS,234.5,-7.5,240,-330,2025-26,0.29411764705882354,0.7674418604651163
2026-01-01,DAL,PHI,231.5,0.5,-118,-108,2025-26,0.5412844036697247,0.5192307692307693
2026-01-01,DET,MIA,240.5,2.5,-142,112,2025-26,0.5867768595041323,0.4716981132075472
2026-01-01,BKN,HOU,218.5,-18.5,1060,-3448,2025-26,0.08620689655172414,0.971815107102593
2025-12-31,MIL,WAS,233.5,15.5,-1587,750,2025-26,0.9407231772377,0.11764705882352941
2025-12-31,TOR,DEN,231.5,5.5,-220,168,2025-26,0.6875,0.373134328358209
2025-12-31,CHI,NOP,251.5,6.5,-265,200,2025-26,0.726027397260274,0.3333333333333333
2025-12-31,SAS,NYK,234.5,1.5,-136,106,2025-26,0.576271186440678,0.4854368932038835
2025-12-31,CLE,PHX,236.5,11.5,-559,370,2025-26,0.8482549317147192,0.2127659574468085
2025-12-31,IND,ORL,228.5,-8.5,260,-360,2025-26,0.2777777777777778,0.782608695652174
2025-12-31,ATL,MIN,248.5,-3.5,130,-166,2025-26,0.43478260869565216,0.6240601503759399
2025-12-31,CHA,GSW,237.5,-7.5,220,-295,2025-26,0.3125,0.7468354430379747
2025-12-30,LAC,SAC,216.5,8.5,-330,250,2025-26,0.7674418604651163,0.2857142857142857
2026-01-02,WAS,BKN,229.5,5.5,-230,176,2025-26,0.696969696969697,0.36231884057971014
2026-01-03,LAC,BOS,220.5,-4.5,162,-210,2025-26,0.3816793893129771,0.6774193548387096
2026-01-04,CLE,DET,239.5,3.5,-172,134,2025-26,0.6323529411764706,0.42735042735042733
2026-01-04,ORL,IND,231.5,5.5,-250,190,2025-26,0.7142857142857143,0.3448275862068966
2026-01-07,SAS,LAL,233.5,9.0,-300,245,2025-26,0.75,0.2898550724637681
2025-11-28,BKN,PHI,222.5,-7.5,220,-270,2025-26,0.3125,0.7297297297297297
2026-01-07,OKC,UTA,243.5,19.0,-1205,750,2025-26,0.9233716475095786,0.11764705882352941
2026-01-07,MEM,PHX,231.5,-5.5,176,-210,2025-26,0.36231884057971014,0.6774193548387096
2026-01-07,BKN,ORL,220.5,-2.5,116,-136,2025-26,0.46296296296296297,0.576271186440678
2026-01-07,NYK,LAC,222.5,5.0,-198,166,2025-26,0.6644295302013423,0.37593984962406013
2026-01-07,ATL,NOP,246.5,10.5,-450,350,2025-26,0.8181818181818182,0.2222222222222222
2026-01-07,CHA,TOR,229.5,-2.5,120,-142,2025-26,0.45454545454545453,0.5867768595041323
2026-01-07,PHI,WAS,234.5,16.5,-1099,700,2025-26,0.9165971643035863,0.125
2026-01-07,BOS,DEN,231.5,9.5,-375,300,2025-26,0.7894736842105263,0.25
2026-01-07,DET,CHI,228.5,8.0,-330,265,2025-26,0.7674418604651163,0.273972602739726
2026-01-06,SAC,DAL,233.5,-4.5,160,-190,2025-26,0.38461538461538464,0.6551724137931034
2026-01-06,NOP,LAL,245.5,-5.5,190,-230,2025-26,0.3448275862068966,0.696969696969697
2026-01-06,MIN,MIA,238.5,5.5,-198,166,2025-26,0.6644295302013423,0.37593984962406013
2026-01-06,MEM,SAS,238.5,-6.0,198,-240,2025-26,0.33557046979865773,0.7058823529411765
2026-01-06,WAS,ORL,235.5,-7.5,220,-270,2025-26,0.3125,0.7297297297297297
2026-01-06,IND,CLE,236.5,-6.5,198,-240,2025-26,0.33557046979865773,0.7058823529411765
2026-01-04,BKN,DEN,224.5,2.5,-142,112,2025-26,0.5867768595041323,0.4716981132075472
2026-01-04,WAS,MIN,244.5,-11.5,440,-699,2025-26,0.18518518518518517,0.8748435544430538
2026-01-04,MIA,NOP,259.5,6.5,-290,215,2025-26,0.7435897435897436,0.31746031746031744
